#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        d083 179.510645719 -60.6407257467    0.02798     0.3330     0.3322    02:29:21.199   -09:02:15.490
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py d083.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=52800 --zeroMJDmin=53200
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:15 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.3330 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd9.061021_0849.171_12.diff.fits_CTIO4m_MOSAIC_II    54029.368800   R4m         0.2624000000   0.8050000000   0.8050000000
wdd9.061025_0810.142_12.diff.fits_CTIO4m_MOSAIC_II    54033.342100   R4m        -1.2097000000   1.1465000000   1.1465000000
wdd9.061031_0800.133_12.diff.fits_CTIO4m_MOSAIC_II    54039.334500   R4m         0.5174000000   0.9291000000   0.9291000000
wdd9.061112_0343.087_12.diff.fits_CTIO4m_MOSAIC_II    54051.155900   R4m        -0.7642000000   0.6225000000   0.6225000000
wdd9.061116_0624.109_12.diff.fits_CTIO4m_MOSAIC_II    54055.268100   R4m        -1.1626000000   0.8092000000   0.8092000000
wdd9.061130_0706.084_12.diff.fits_CTIO4m_MOSAIC_II    54069.296800   R4m         0.6511000000   0.7352000000   0.7352000000
wdd9.061213_0348.103_12.diff.fits_CTIO4m_MOSAIC_II    54082.159800   R4m        -0.7185000000   0.5909000000   0.5909000000
wdd9.061217_0329.117_12.diff.fits_CTIO4m_MOSAIC_II    54086.146700   R4m        -0.8672000000   0.6942000000   0.6942000000
wdd9.061227_0358.032_12.diff.fits_CTIO4m_MOSAIC_II    54096.167100   R4m        -0.5540000000   0.8668000000   0.8668000000
wdd9.061229_0409.025_12.diff.fits_CTIO4m_MOSAIC_II    54098.174600   R4m         0.4410000000   1.5877000000   1.5877000000
wdd9.061230_0259.125_12.diff.fits_CTIO4m_MOSAIC_II    54099.125400   R4m         1.3815000000   1.7611000000   1.7611000000
wdd9.070112_0308.098_12.diff.fits_CTIO4m_MOSAIC_II    54112.132100   R4m         0.0895000000   0.5017000000   0.5017000000
wdd9.070114_0347.138_12.diff.fits_CTIO4m_MOSAIC_II    54114.159300   R4m         0.4068000000   1.0498000000   1.0498000000
wdd9.070115_0243.317_12.diff.fits_CTIO4m_MOSAIC_II    54115.114500   R4m        -0.3428000000   1.0792000000   1.0792000000
wdd9.070908_0844.074_12.diff.fits_CTIO4m_MOSAIC_II    54351.365500   R4m         0.1535000000   0.5580000000   0.5580000000
wdd9.070911_0911.074_12.diff.fits_CTIO4m_MOSAIC_II    54354.383800   R4m        -1.0747000000   0.4800000000   0.4800000000
wdd9.070917_0825.055_12.diff.fits_CTIO4m_MOSAIC_II    54360.351900   R4m        -0.3028000000   0.5972000000   0.5972000000
wdd9.071008_0757.065_12.diff.fits_CTIO4m_MOSAIC_II    54381.332700   R4m        -0.4411000000   0.4318000000   0.4318000000
wdd9.071010_0819.056_12.diff.fits_CTIO4m_MOSAIC_II    54383.347400   R4m         0.2238000000   0.4023000000   0.4023000000
wdd9.071012_0827.084_12.diff.fits_CTIO4m_MOSAIC_II    54385.353100   R4m         0.1638000000   0.6890000000   0.6890000000
wdd9.071014_0811.058_12.diff.fits_CTIO4m_MOSAIC_II    54387.342100   R4m        -0.5551000000   0.7169000000   0.7169000000
wdd9.071016_0652.069_12.diff.fits_CTIO4m_MOSAIC_II    54389.287500   R4m        -1.4282000000   1.0686000000   1.0686000000
wdd9.071018_0754.066_12.diff.fits_CTIO4m_MOSAIC_II    54391.330600   R4m         1.6622000000   1.0872000000   1.0872000000
wdd9.071018_0835.071_12.diff.fits_CTIO4m_MOSAIC_II    54391.359600   R4m         1.3969000000   0.9814000000   0.9814000000
wdd9.071018_0852.074_12.diff.fits_CTIO4m_MOSAIC_II    54391.371100   R4m        -0.3190000000   0.5333000000   0.5333000000
wdd9.071020_0705.061_12.diff.fits_CTIO4m_MOSAIC_II    54393.296900   R4m         0.5612000000   0.4565000000   0.4565000000
wdd9.071105_0726.068_12.diff.fits_CTIO4m_MOSAIC_II    54409.310900   R4m         0.1307000000   0.5116000000   0.5116000000
wdd9.071107_0817.081_12.diff.fits_CTIO4m_MOSAIC_II    54411.346900   R4m        -0.1957000000   0.5476000000   0.5476000000
wdd9.071111_0318.058_12.diff.fits_CTIO4m_MOSAIC_II    54415.138800   R4m        -0.1735000000   0.3909000000   0.3909000000
wdd9.071117_0317.071_12.diff.fits_CTIO4m_MOSAIC_II    54421.138400   R4m         0.2100000000   0.3995000000   0.3995000000
wdd9.071119_0703.101_12.diff.fits_CTIO4m_MOSAIC_II    54423.295100   R4m         0.6391000000   0.6146000000   0.6146000000
wdd9.071201_0526.097_12.diff.fits_CTIO4m_MOSAIC_II    54435.228300   R4m        -0.4545000000   0.8196000000   0.8196000000
wdd9.071205_0328.082_12.diff.fits_CTIO4m_MOSAIC_II    54439.145600   R4m        -0.1972000000   0.4066000000   0.4066000000
wdd9.071207_0408.087_12.diff.fits_CTIO4m_MOSAIC_II    54441.173300   R4m        -0.4085000000   0.5459000000   0.5459000000
wdd9.071209_0247.079_12.diff.fits_CTIO4m_MOSAIC_II    54443.117200   R4m         0.5372000000   0.5856000000   0.5856000000
wdd9.071211_0249.080_12.sw.fits_CTIO4m_MOSAIC_II      54445.118000   R4m         0.2823000000   0.3131000000   0.3131000000
wdd9.031019_0406.069_12.diff.fits_CTIO4m_MOSAIC_II    52931.172000   I4m        53.0459000000   0.5855000000   0.5855000000
wdd9.031022_0355.073_12.diff.fits_CTIO4m_MOSAIC_II    52934.164800   I4m        57.7544000000   1.0392000000   1.0392000000
wdd9.031028_0425.058_12.diff.fits_CTIO4m_MOSAIC_II    52940.185800   I4m        61.1221000000   0.7866000000   0.7866000000
wdd9.031101_0331.066_12.diff.fits_CTIO4m_MOSAIC_II    52944.148300   I4m        50.6055000000   1.1934000000   1.1934000000
wdd9.031115_0413.066_12.diff.fits_CTIO4m_MOSAIC_II    52958.176800   I4m        41.5246000000   0.9610000000   0.9610000000
wdd9.031119_0423.075_12.diff.fits_CTIO4m_MOSAIC_II    52962.184100   I4m        35.4632000000   0.9724000000   0.9724000000
wdd9.031123_0435.075_12.diff.fits_CTIO4m_MOSAIC_II    52966.192500   I4m        33.8568000000   0.8986000000   0.8986000000
wdd9.031201_0314.061_12.diff.fits_CTIO4m_MOSAIC_II    52974.136200   I4m        26.6193000000   0.7072000000   0.7072000000
wdd9.031203_0335.194_12.diff.fits_CTIO4m_MOSAIC_II    52976.149700   I4m        22.2389000000   0.8347000000   0.8347000000
wdd9.031213_0420.071_12.diff.fits_CTIO4m_MOSAIC_II    52986.182400   I4m        18.4518000000   0.8444000000   0.8444000000
wdd9.031217_0353.068_12.diff.fits_CTIO4m_MOSAIC_II    52990.162800   I4m        16.4409000000   0.8059000000   0.8059000000
wdd9.041011_0352.1081_12.diff.fits_CTIO4m_MOSAIC_II   53289.162500   I4m         0.7440000000   0.9116000000   0.9116000000
wdd9.041015_0338.207_12.diff.fits_CTIO4m_MOSAIC_II    53293.152900   I4m         0.6907000000   1.1634000000   1.1634000000
wdd9.041019_0402.065_12.diff.fits_CTIO4m_MOSAIC_II    53297.169300   I4m         0.1562000000   0.7095000000   0.7095000000
wdd9.041023_0311.066_12.diff.fits_CTIO4m_MOSAIC_II    53301.133900   I4m         0.6877000000   0.8886000000   0.8886000000
wdd9.041106_0415.061_12.diff.fits_CTIO4m_MOSAIC_II    53315.178700   I4m         0.3780000000   0.7340000000   0.7340000000
wdd9.041120_0350.091_12.diff.fits_CTIO4m_MOSAIC_II    53329.161400   I4m        -0.4819000000   0.7245000000   0.7245000000
wdd9.041203_0429.089_12.diff.fits_CTIO4m_MOSAIC_II    53342.187900   I4m         0.0928000000   0.8271000000   0.8271000000
wdd9.041207_0440.086_12.diff.fits_CTIO4m_MOSAIC_II    53346.195700   I4m         0.1162000000   0.9864000000   0.9864000000
wdd9.041211_0414.084_12.diff.fits_CTIO4m_MOSAIC_II    53350.178300   I4m         0.1753000000   0.6789000000   0.6789000000
wdd9.041219_0351.086_12.diff.fits_CTIO4m_MOSAIC_II    53358.161900   I4m         1.0058000000   0.8055000000   0.8055000000
wdd9.041221_0355.084_12.diff.fits_CTIO4m_MOSAIC_II    53360.164800   I4m         0.4814000000   1.3407000000   1.3407000000
wdd9.050107_0241.015_12.diff.fits_CTIO4m_MOSAIC_II    53377.112900   I4m         0.0443000000   0.7464000000   0.7464000000
wdd9.050111_0219.070_12.diff.fits_CTIO4m_MOSAIC_II    53381.098000   I4m        -0.6433000000   0.7718000000   0.7718000000
wdd9.050115_0258.081_12.diff.fits_CTIO4m_MOSAIC_II    53385.124900   I4m         0.3958000000   1.0475000000   1.0475000000
wdd9.050119_0234.079_12.diff.fits_CTIO4m_MOSAIC_II    53389.108100   I4m        -0.0214000000   2.7308000000   2.7308000000
wdd9.050926_0430.104_12.diff.fits_CTIO4m_MOSAIC_II    53639.188800   I4m        -0.1905000000   0.8007000000   0.8007000000
wdd9.051009_0341.082_12.diff.fits_CTIO4m_MOSAIC_II    53652.155100   I4m         0.6288000000   0.7799000000   0.7799000000
wdd9.051011_0426.090_12.diff.fits_CTIO4m_MOSAIC_II    53654.185900   I4m         0.8186000000   0.7200000000   0.7200000000
wdd9.051128_0503.090_12.diff.fits_CTIO4m_MOSAIC_II    53702.211900   I4m        -1.3571000000   0.7680000000   0.7680000000
wdd9.051202_0416.089_12.diff.fits_CTIO4m_MOSAIC_II    53706.178900   I4m        -0.3555000000   0.7302000000   0.7302000000
wdd9.051204_0420.043_12.diff.fits_CTIO4m_MOSAIC_II    53708.181700   I4m         0.4000000000   0.8275000000   0.8275000000
wdd9.051231_0228.072_12.diff.fits_CTIO4m_MOSAIC_II    53735.104400   I4m        -0.3161000000   0.5864000000   0.5864000000
wdd9.060925_0932.417_12.diff.fits_CTIO4m_MOSAIC_II    54003.398900   I4m         1.4608000000   2.0531000000   2.0531000000
wdd9.061013_0801.120_12.diff.fits_CTIO4m_MOSAIC_II    54021.335600   I4m        -1.5465000000   1.5606000000   1.5606000000
wdd9.061021_0825.167_12.diff.fits_CTIO4m_MOSAIC_II    54029.352100   I4m        -0.3398000000   1.0124000000   1.0124000000
wdd9.061116_0652.113_12.diff.fits_CTIO4m_MOSAIC_II    54055.287100   I4m        -0.3587000000   1.4629000000   1.4629000000
wdd9.061213_0353.104_12.diff.fits_CTIO4m_MOSAIC_II    54082.163500   I4m        -1.0303000000   1.2338000000   1.2338000000
wdd9.061217_0345.120_12.diff.fits_CTIO4m_MOSAIC_II    54086.157900   I4m         0.5451000000   1.3968000000   1.3968000000
wdd9.061230_0302.126_12.diff.fits_CTIO4m_MOSAIC_II    54099.127700   I4m        -0.3677000000   2.1880000000   2.1880000000
wdd9.070112_0313.099_12.diff.fits_CTIO4m_MOSAIC_II    54112.135600   I4m         0.7041000000   0.8774000000   0.8774000000
wdd9.070114_0351.139_12.diff.fits_CTIO4m_MOSAIC_II    54114.162200   I4m        -1.9119000000   1.9122000000   1.9122000000
wdd9.070914_0742.042_12.diff.fits_CTIO4m_MOSAIC_II    54357.322400   I4m        -1.6907000000   1.0092000000   1.0092000000
wdd9.071002_0850.078_12.diff.fits_CTIO4m_MOSAIC_II    54375.370600   I4m         1.5299000000   2.2653000000   2.2653000000
wdd9.071008_0840.071_12.diff.fits_CTIO4m_MOSAIC_II    54381.362500   I4m        -1.2012000000   1.0855000000   1.0855000000
wdd9.071010_0849.060_12.diff.fits_CTIO4m_MOSAIC_II    54383.368800   I4m         0.0836000000   1.3614000000   1.3614000000
wdd9.071014_0911.064_12.diff.fits_CTIO4m_MOSAIC_II    54387.383900   I4m         0.7857000000   1.9855000000   1.9855000000
wdd9.071020_0835.076_12.diff.fits_CTIO4m_MOSAIC_II    54393.359400   I4m        -2.0293000000   1.0027000000   1.0027000000
wdd9.071105_0802.073_12.diff.fits_CTIO4m_MOSAIC_II    54409.337200   I4m         1.2409000000   1.0220000000   1.0220000000
wdd9.071201_0559.101_12.diff.fits_CTIO4m_MOSAIC_II    54435.250600   I4m         0.6281000000   1.3883000000   1.3883000000
wdd9.071205_0358.086_12.diff.fits_CTIO4m_MOSAIC_II    54439.167000   I4m         1.2621000000   0.8386000000   0.8386000000
wdd9.071209_0311.083_12.diff.fits_CTIO4m_MOSAIC_II    54443.134000   I4m        -1.0510000000   1.1380000000   1.1380000000
wdd9.071211_0317.085_12.sw.fits_CTIO4m_MOSAIC_II      54445.137900   I4m        -0.5349000000   0.8960000000   0.8960000000
