#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        p527 164.11146122 -60.1237276826    0.02451     0.4350     0.4341    02:08:10.469   -03:32:17.637
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py p527.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53525 --zeroMJDmin=53900
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/16 20:11:49 EDT
# Redshift information 
#       zgal   =     0.4350 
#       zsn    =     0.4351 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc2.051124_0222.067_15.diff.fits_CTIO4m_MOSAIC_II    53698.100200   R4m        -0.5048000000   0.7095000000   0.7095000000
wcc2.051130_0251.071_15.diff.fits_CTIO4m_MOSAIC_II    53704.120300   R4m         0.1658000000   0.3809000000   0.3809000000
wcc2.051202_0236.074_15.diff.fits_CTIO4m_MOSAIC_II    53706.110000   R4m        -0.0419000000   0.4129000000   0.4129000000
wcc2.051204_0247.029_15.diff.fits_CTIO4m_MOSAIC_II    53708.117700   R4m         0.8178000000   0.4651000000   0.4651000000
wcc2.051208_0253.070_15.diff.fits_CTIO4m_MOSAIC_II    53712.122000   R4m         0.7603000000   0.5022000000   0.5022000000
wcc2.051210_0054.048_15.diff.fits_CTIO4m_MOSAIC_II    53714.038400   R4m        -1.1832000000   0.7893000000   0.7893000000
wcc2.051224_0221.066_15.diff.fits_CTIO4m_MOSAIC_II    53728.099300   R4m         2.9857000000   0.6485000000   0.6485000000
wcc2.051227_0234.057_15.diff.fits_CTIO4m_MOSAIC_II    53731.107700   R4m         5.8417000000   0.4650000000   0.4650000000
wcc2.051229_0132.080_15.diff.fits_CTIO4m_MOSAIC_II    53733.065400   R4m         7.9670000000   0.4671000000   0.4671000000
wcc2.060103_0140.068_15.diff.fits_CTIO4m_MOSAIC_II    53738.071000   R4m        13.1121000000   0.4560000000   0.4560000000
wcc2.060916_0630.141_15.diff.fits_CTIO4m_MOSAIC_II    53994.271800   R4m        -0.9303000000   0.3874000000   0.3874000000
wcc2.060925_0634.390_15.diff.fits_CTIO4m_MOSAIC_II    54003.274900   R4m        -0.4715000000   0.6153000000   0.6153000000
wcc2.060928_0644.445_15.diff.fits_CTIO4m_MOSAIC_II    54006.282200   R4m        -0.4766000000   0.5612000000   0.5612000000
wcc2.061013_0816.122_15.diff.fits_CTIO4m_MOSAIC_II    54021.345700   R4m         1.2602000000   0.5747000000   0.5747000000
wcc2.061015_0628.263_15.diff.fits_CTIO4m_MOSAIC_II    54023.270600   R4m        -0.2184000000   0.5289000000   0.5289000000
wcc2.061019_0704.115_15.diff.fits_CTIO4m_MOSAIC_II    54027.295700   R4m        -0.1876000000   0.5193000000   0.5193000000
wcc2.061023_0725.148_15.diff.fits_CTIO4m_MOSAIC_II    54031.310200   R4m         0.6564000000   0.4906000000   0.4906000000
wcc2.061031_0635.118_15.diff.fits_CTIO4m_MOSAIC_II    54039.275800   R4m         0.9628000000   0.5862000000   0.5862000000
wcc2.061114_0208.092_15.diff.fits_CTIO4m_MOSAIC_II    54053.090100   R4m         0.0777000000   0.4905000000   0.4905000000
wcc2.061124_0537.111_15.diff.fits_CTIO4m_MOSAIC_II    54063.235000   R4m         0.2430000000   0.4801000000   0.4801000000
wcc2.061126_0526.104_15.diff.fits_CTIO4m_MOSAIC_II    54065.227400   R4m         0.4976000000   0.5520000000   0.5520000000
wcc2.061128_0532.120_15.diff.fits_CTIO4m_MOSAIC_II    54067.231600   R4m         1.1995000000   0.5736000000   0.5736000000
wcc2.061213_0240.092_15.diff.fits_CTIO4m_MOSAIC_II    54082.112500   R4m         0.2541000000   0.6175000000   0.6175000000
wcc2.061217_0216.106_15.diff.fits_CTIO4m_MOSAIC_II    54086.095600   R4m         1.0538000000   0.5741000000   0.5741000000
wcc2.061219_0244.070_15.diff.fits_CTIO4m_MOSAIC_II    54088.115100   R4m        -0.5580000000   0.4868000000   0.4868000000
wcc2.061221_0158.101_15.diff.fits_CTIO4m_MOSAIC_II    54090.084700   R4m        -0.4162000000   0.4336000000   0.4336000000
wcc2.061223_0240.063_15.diff.fits_CTIO4m_MOSAIC_II    54092.112700   R4m         0.4202000000   0.4012000000   0.4012000000
wcc2.061225_0238.249_15.diff.fits_CTIO4m_MOSAIC_II    54094.111300   R4m        -0.1427000000   0.4818000000   0.4818000000
wcc2.061226_0221.379_15.diff.fits_CTIO4m_MOSAIC_II    54095.098900   R4m        -0.4460000000   0.8484000000   0.8484000000
wcc2.070111_0226.065_15.diff.fits_CTIO4m_MOSAIC_II    54111.102100   R4m        -0.7793000000   0.4805000000   0.4805000000
wcc2.070113_0205.110_15.diff.fits_CTIO4m_MOSAIC_II    54113.088600   R4m         1.2179000000   0.5751000000   0.5751000000
wcc2.070908_0727.060_15.diff.fits_CTIO4m_MOSAIC_II    54351.311900   R4m         1.4254000000   0.5721000000   0.5721000000
wcc2.070911_0737.058_15.diff.fits_CTIO4m_MOSAIC_II    54354.318800   R4m        -0.5100000000   0.7147000000   0.7147000000
wcc2.071004_0629.046_15.diff.fits_CTIO4m_MOSAIC_II    54377.271600   R4m        -0.8196000000   0.5937000000   0.5937000000
wcc2.071006_0651.076_15.diff.fits_CTIO4m_MOSAIC_II    54379.287300   R4m         1.3105000000   0.5739000000   0.5739000000
wcc2.071008_0604.050_15.diff.fits_CTIO4m_MOSAIC_II    54381.254200   R4m        -0.4554000000   0.5465000000   0.5465000000
wcc2.071010_0743.053_15.diff.fits_CTIO4m_MOSAIC_II    54383.323300   R4m        -0.5902000000   0.5229000000   0.5229000000
wcc2.071020_0621.054_15.diff.fits_CTIO4m_MOSAIC_II    54393.266400   R4m        -0.1701000000   0.7002000000   0.7002000000
wcc2.071103_0554.009_15.diff.fits_CTIO4m_MOSAIC_II    54407.248200   R4m        -0.1095000000   0.6690000000   0.6690000000
wcc2.071107_0619.065_15.diff.fits_CTIO4m_MOSAIC_II    54411.265400   R4m        -1.0126000000   0.4971000000   0.4971000000
wcc2.071111_0245.052_15.diff.fits_CTIO4m_MOSAIC_II    54415.116200   R4m        -0.1279000000   0.5055000000   0.5055000000
wcc2.071113_0135.028_15.diff.fits_CTIO4m_MOSAIC_II    54417.067300   R4m        -0.3646000000   0.4647000000   0.4647000000
wcc2.071115_0144.074_15.diff.fits_CTIO4m_MOSAIC_II    54419.073200   R4m        -0.3690000000   0.4552000000   0.4552000000
wcc2.071117_0219.062_15.diff.fits_CTIO4m_MOSAIC_II    54421.097600   R4m        -0.3096000000   0.5381000000   0.5381000000
wcc2.071119_0608.092_15.diff.fits_CTIO4m_MOSAIC_II    54423.256700   R4m         1.0277000000   0.5760000000   0.5760000000
wcc2.071201_0459.092_15.diff.fits_CTIO4m_MOSAIC_II    54435.209500   R4m         0.2177000000   0.9947000000   0.9947000000
wcc2.071203_0411.093_15.diff.fits_CTIO4m_MOSAIC_II    54437.175400   R4m         0.8067000000   0.5771000000   0.5771000000
wcc2.071205_0301.077_15.diff.fits_CTIO4m_MOSAIC_II    54439.127500   R4m         0.2196000000   0.4590000000   0.4590000000
wcc2.071207_0153.067_15.diff.fits_CTIO4m_MOSAIC_II    54441.079500   R4m         0.5563000000   0.5477000000   0.5477000000
wcc2.071209_0209.074_15.diff.fits_CTIO4m_MOSAIC_II    54443.090800   R4m        -0.5507000000   0.8609000000   0.8609000000
wcc2.071211_0205.074_15.diff.fits_CTIO4m_MOSAIC_II    54445.087800   R4m         1.1627000000   0.5726000000   0.5726000000
wcc2.071213_0244.065_15.diff.fits_CTIO4m_MOSAIC_II    54447.115100   R4m         0.3850000000   0.4681000000   0.4681000000
wcc2.071215_0225.067_15.diff.fits_CTIO4m_MOSAIC_II    54449.102400   R4m        -0.9648000000   0.5128000000   0.5128000000
wcc2.071217_0245.068_15.diff.fits_CTIO4m_MOSAIC_II    54451.116100   R4m        -0.4525000000   0.8562000000   0.8562000000
wcc2.071230_0154.064_15.diff.fits_CTIO4m_MOSAIC_II    54464.080500   R4m        -0.6352000000   0.5612000000   0.5612000000
wcc2.080102_0227.058_15.diff.fits_CTIO4m_MOSAIC_II    54467.103800   R4m         0.1710000000   0.4338000000   0.4338000000
wcc2.080104_0225.1026_15.diff.fits_CTIO4m_MOSAIC_II   54469.102300   R4m        -0.4143000000   0.3970000000   0.3970000000
wcc2.080107_0205.1089_15.diff.fits_CTIO4m_MOSAIC_II   54472.088500   R4m        -0.1059000000   0.4828000000   0.4828000000
wcc2.080109_0246.6261_15.sw.fits_CTIO4m_MOSAIC_II     54474.116400   R4m         0.0761000000   0.6178000000   0.6178000000
wcc2.041009_0229.1066_15.diff.fits_CTIO4m_MOSAIC_II   53287.105000   I4m         2.4389000000   1.8922000000   1.8922000000
wcc2.041017_0233.1046_15.diff.fits_CTIO4m_MOSAIC_II   53295.107500   I4m         2.1984000000   0.8763000000   0.8763000000
wcc2.041021_0244.070_15.diff.fits_CTIO4m_MOSAIC_II    53299.115000   I4m        -0.3604000000   0.7452000000   0.7452000000
wcc2.041112_0247.178_15.diff.fits_CTIO4m_MOSAIC_II    53321.117600   I4m        -0.0134000000   0.7561000000   0.7561000000
wcc2.041116_0246.088_15.diff.fits_CTIO4m_MOSAIC_II    53325.116600   I4m         0.1908000000   0.7366000000   0.7366000000
wcc2.041120_0253.083_15.diff.fits_CTIO4m_MOSAIC_II    53329.121600   I4m         0.3816000000   0.7719000000   0.7719000000
wcc2.041205_0332.079_15.diff.fits_CTIO4m_MOSAIC_II    53344.148600   I4m        -0.0225000000   1.0250000000   1.0250000000
wcc2.041209_0258.076_15.diff.fits_CTIO4m_MOSAIC_II    53348.125100   I4m        -1.2647000000   0.8399000000   0.8399000000
wcc2.050928_0315.096_15.diff.fits_CTIO4m_MOSAIC_II    53641.136500   I4m        -1.6963000000   1.2177000000   1.2177000000
wcc2.051124_0246.071_15.diff.fits_CTIO4m_MOSAIC_II    53698.116800   I4m         1.1960000000   1.2265000000   1.2265000000
wcc2.051130_0315.075_15.diff.fits_CTIO4m_MOSAIC_II    53704.136800   I4m        -0.0014000000   0.5238000000   0.5238000000
wcc2.051202_0257.078_15.diff.fits_CTIO4m_MOSAIC_II    53706.124000   I4m         0.9412000000   0.8288000000   0.8288000000
wcc2.051204_0309.033_15.diff.fits_CTIO4m_MOSAIC_II    53708.132500   I4m        -0.9650000000   0.7763000000   0.7763000000
wcc2.051208_0316.074_15.diff.fits_CTIO4m_MOSAIC_II    53712.137300   I4m         0.1554000000   0.8499000000   0.8499000000
wcc2.051210_0114.052_15.diff.fits_CTIO4m_MOSAIC_II    53714.052400   I4m         1.3730000000   0.9124000000   0.9124000000
wcc2.051224_0246.070_15.diff.fits_CTIO4m_MOSAIC_II    53728.116500   I4m         4.3369000000   0.8825000000   0.8825000000
wcc2.051227_0243.059_15.diff.fits_CTIO4m_MOSAIC_II    53731.116600   I4m         7.3248000000   0.9025000000   0.9025000000
wcc2.051229_0205.086_15.diff.fits_CTIO4m_MOSAIC_II    53733.088000   I4m        11.0908000000   0.6978000000   0.6978000000
wcc2.060916_0731.149_15.diff.fits_CTIO4m_MOSAIC_II    53994.314600   I4m        -1.5141000000   0.6926000000   0.6926000000
wcc2.060925_0712.397_15.diff.fits_CTIO4m_MOSAIC_II    54003.301300   I4m        -0.2024000000   1.0017000000   1.0017000000
wcc2.060928_0633.444_15.diff.fits_CTIO4m_MOSAIC_II    54006.276300   I4m        -0.2930000000   0.7348000000   0.7348000000
wcc2.061015_0653.267_15.diff.fits_CTIO4m_MOSAIC_II    54023.287900   I4m        -3.4732000000   1.1749000000   1.1749000000
wcc2.061019_0727.119_15.diff.fits_CTIO4m_MOSAIC_II    54027.312000   I4m        -0.4117000000   1.0153000000   1.0153000000
wcc2.061023_0743.151_15.diff.fits_CTIO4m_MOSAIC_II    54031.323000   I4m         1.1154000000   1.0360000000   1.0360000000
wcc2.061114_0232.096_15.diff.fits_CTIO4m_MOSAIC_II    54053.107800   I4m         0.9197000000   0.6342000000   0.6342000000
wcc2.061120_0604.109_15.diff.fits_CTIO4m_MOSAIC_II    54059.254300   I4m        -1.1534000000   1.4128000000   1.4128000000
wcc2.061124_0625.119_15.diff.fits_CTIO4m_MOSAIC_II    54063.269100   I4m        -3.3229000000   1.4251000000   1.4251000000
wcc2.061126_0612.112_15.diff.fits_CTIO4m_MOSAIC_II    54065.260100   I4m         2.2167000000   1.1726000000   1.1726000000
wcc2.061128_0604.125_15.diff.fits_CTIO4m_MOSAIC_II    54067.253800   I4m         0.3961000000   1.2331000000   1.2331000000
wcc2.061130_0554.073_15.diff.fits_CTIO4m_MOSAIC_II    54069.247200   I4m        -0.6367000000   1.5209000000   1.5209000000
wcc2.061213_0324.099_15.diff.fits_CTIO4m_MOSAIC_II    54082.143100   I4m         2.2485000000   1.5635000000   1.5635000000
wcc2.061217_0301.113_15.diff.fits_CTIO4m_MOSAIC_II    54086.127000   I4m        -0.2133000000   1.1328000000   1.1328000000
wcc2.061221_0233.107_15.diff.fits_CTIO4m_MOSAIC_II    54090.107300   I4m         1.2021000000   0.5790000000   0.5790000000
wcc2.061223_0317.069_15.diff.fits_CTIO4m_MOSAIC_II    54092.138300   I4m        -1.0529000000   0.7300000000   0.7300000000
wcc2.061225_0307.254_15.diff.fits_CTIO4m_MOSAIC_II    54094.131100   I4m        -1.7849000000   1.0563000000   1.0563000000
wcc2.061226_0224.380_15.diff.fits_CTIO4m_MOSAIC_II    54095.101300   I4m         0.5593000000   1.1992000000   1.1992000000
wcc2.061230_0137.102_15.diff.fits_CTIO4m_MOSAIC_II    54099.068900   I4m        -2.0791000000   2.4112000000   2.4112000000
wcc2.070111_0255.070_15.diff.fits_CTIO4m_MOSAIC_II    54111.122900   I4m         0.3036000000   1.0419000000   1.0419000000
wcc2.070113_0211.111_15.diff.fits_CTIO4m_MOSAIC_II    54113.092100   I4m         1.4524000000   1.2483000000   1.2483000000
wcc2.070908_0858.076_15.diff.fits_CTIO4m_MOSAIC_II    54351.374900   I4m        -0.3528000000   1.1844000000   1.1844000000
wcc2.070917_0838.057_15.diff.fits_CTIO4m_MOSAIC_II    54360.361600   I4m         1.7775000000   1.6780000000   1.6780000000
wcc2.071004_0703.052_15.diff.fits_CTIO4m_MOSAIC_II    54377.295500   I4m         1.0296000000   0.9833000000   0.9833000000
wcc2.071006_0742.082_15.diff.fits_CTIO4m_MOSAIC_II    54379.322400   I4m        -0.1528000000   1.9196000000   1.9196000000
wcc2.071008_0646.057_15.diff.fits_CTIO4m_MOSAIC_II    54381.285100   I4m         3.0148000000   1.2781000000   1.2781000000
wcc2.071014_0631.045_15.diff.fits_CTIO4m_MOSAIC_II    54387.273200   I4m        -0.4070000000   1.4457000000   1.4457000000
wcc2.071103_0619.013_15.diff.fits_CTIO4m_MOSAIC_II    54407.264500   I4m         1.7826000000   1.6782000000   1.6782000000
wcc2.071107_0644.069_15.diff.fits_CTIO4m_MOSAIC_II    54411.281800   I4m         0.6922000000   0.8560000000   0.8560000000
wcc2.071113_0223.026_15.diff.fits_CTIO4m_MOSAIC_II    54417.101000   I4m        -0.4586000000   0.7777000000   0.7777000000
wcc2.071115_0229.080_15.diff.fits_CTIO4m_MOSAIC_II    54419.105400   I4m        -0.5497000000   0.6770000000   0.6770000000
wcc2.071117_0234.065_15.diff.fits_CTIO4m_MOSAIC_II    54421.108100   I4m        -1.3201000000   0.8443000000   0.8443000000
wcc2.071119_0623.095_15.diff.fits_CTIO4m_MOSAIC_II    54423.267100   I4m        -0.3044000000   1.2851000000   1.2851000000
wcc2.071203_0439.097_15.diff.fits_CTIO4m_MOSAIC_II    54437.194900   I4m        -0.9825000000   1.2185000000   1.2185000000
wcc2.071207_0230.073_15.diff.fits_CTIO4m_MOSAIC_II    54441.105400   I4m        -0.8731000000   0.9310000000   0.9310000000
wcc2.071209_0233.077_15.diff.fits_CTIO4m_MOSAIC_II    54443.107500   I4m         0.2819000000   1.1780000000   1.1780000000
wcc2.071211_0227.077_15.diff.fits_CTIO4m_MOSAIC_II    54445.104000   I4m         0.4894000000   0.8861000000   0.8861000000
wcc2.071215_0230.068_15.diff.fits_CTIO4m_MOSAIC_II    54449.106100   I4m         1.0549000000   0.8404000000   0.8404000000
wcc2.071217_0250.069_15.diff.fits_CTIO4m_MOSAIC_II    54451.119600   I4m        -0.3375000000   1.3112000000   1.3112000000
wcc2.071219_0243.067_15.diff.fits_CTIO4m_MOSAIC_II    54453.115000   I4m        -3.8595000000   2.0283000000   2.0283000000
wcc2.071230_0159.065_15.diff.fits_CTIO4m_MOSAIC_II    54464.084200   I4m        -0.0424000000   0.8783000000   0.8783000000
wcc2.080102_0258.064_15.diff.fits_CTIO4m_MOSAIC_II    54467.125100   I4m         1.6005000000   0.8075000000   0.8075000000
wcc2.080107_0254.1085_15.sw.fits_CTIO4m_MOSAIC_II     54472.121800   I4m        -2.7256000000   1.0435000000   1.0435000000
