#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        p520 164.415973089 -60.3391588967    0.02298        ---        ---    02:08:09.339   -03:48:04.967
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py p520.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53525 --zeroMJDmin=53900
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/16 20:10:04 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =        --- 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc2.071111_0245.052_12.diff.fits_CTIO4m_MOSAIC_II    54415.116200   R4m        -1.2107000000   0.4627000000   0.4627000000
wcc2.071113_0135.028_12.diff.fits_CTIO4m_MOSAIC_II    54417.067300   R4m         0.0437000000   0.3978000000   0.3978000000
wcc2.071115_0144.074_12.diff.fits_CTIO4m_MOSAIC_II    54419.073200   R4m        -0.5558000000   0.4026000000   0.4026000000
wcc2.071117_0219.062_12.diff.fits_CTIO4m_MOSAIC_II    54421.097600   R4m         0.1179000000   0.4657000000   0.4657000000
wcc2.071119_0608.092_12.diff.fits_CTIO4m_MOSAIC_II    54423.256700   R4m        -0.4021000000   0.6440000000   0.6440000000
wcc2.071201_0459.092_12.diff.fits_CTIO4m_MOSAIC_II    54435.209500   R4m        -0.2327000000   0.9480000000   0.9480000000
wcc2.071203_0411.093_12.diff.fits_CTIO4m_MOSAIC_II    54437.175400   R4m         0.1985000000   0.6712000000   0.6712000000
wcc2.071205_0301.077_12.diff.fits_CTIO4m_MOSAIC_II    54439.127500   R4m        -0.4794000000   0.3615000000   0.3615000000
wcc2.071207_0153.067_12.diff.fits_CTIO4m_MOSAIC_II    54441.079500   R4m         0.2231000000   0.4651000000   0.4651000000
wcc2.071209_0209.074_12.diff.fits_CTIO4m_MOSAIC_II    54443.090800   R4m        -0.5910000000   0.6504000000   0.6504000000
wcc2.071211_0205.074_12.diff.fits_CTIO4m_MOSAIC_II    54445.087800   R4m        -0.3893000000   0.4104000000   0.4104000000
wcc2.071213_0244.065_12.diff.fits_CTIO4m_MOSAIC_II    54447.115100   R4m        -0.1668000000   0.3758000000   0.3758000000
wcc2.071215_0225.067_12.diff.fits_CTIO4m_MOSAIC_II    54449.102400   R4m         0.3663000000   0.4603000000   0.4603000000
wcc2.071217_0245.068_12.diff.fits_CTIO4m_MOSAIC_II    54451.116100   R4m         1.1473000000   0.4073000000   0.4073000000
wcc2.071230_0154.064_12.diff.fits_CTIO4m_MOSAIC_II    54464.080500   R4m        -0.1400000000   0.4264000000   0.4264000000
wcc2.080102_0227.058_12.diff.fits_CTIO4m_MOSAIC_II    54467.103800   R4m         1.0624000000   0.4396000000   0.4396000000
wcc2.080104_0225.1026_12.diff.fits_CTIO4m_MOSAIC_II   54469.102300   R4m        -0.1833000000   0.3424000000   0.3424000000
wcc2.080107_0205.1089_12.diff.fits_CTIO4m_MOSAIC_II   54472.088500   R4m         0.5837000000   0.4278000000   0.4278000000
wcc2.080109_0246.6261_12.sw.fits_CTIO4m_MOSAIC_II     54474.116400   R4m        -0.3365000000   0.5446000000   0.5446000000
wcc2.041009_0229.1066_12.diff.fits_CTIO4m_MOSAIC_II   53287.105000   I4m         4.3005000000   2.0187000000   2.0187000000
wcc2.041017_0233.1046_12.diff.fits_CTIO4m_MOSAIC_II   53295.107500   I4m        -1.4076000000   0.8047000000   0.8047000000
wcc2.041021_0244.070_12.diff.fits_CTIO4m_MOSAIC_II    53299.115000   I4m         0.0627000000   0.7028000000   0.7028000000
wcc2.041112_0247.178_12.diff.fits_CTIO4m_MOSAIC_II    53321.117600   I4m        -0.0828000000   0.7296000000   0.7296000000
wcc2.041116_0246.088_12.diff.fits_CTIO4m_MOSAIC_II    53325.116600   I4m        -1.2953000000   0.7337000000   0.7337000000
wcc2.041120_0253.083_12.diff.fits_CTIO4m_MOSAIC_II    53329.121600   I4m        -0.0061000000   0.7158000000   0.7158000000
wcc2.041205_0332.079_12.diff.fits_CTIO4m_MOSAIC_II    53344.148600   I4m        -0.5550000000   0.9674000000   0.9674000000
wcc2.041209_0258.076_12.diff.fits_CTIO4m_MOSAIC_II    53348.125100   I4m        -0.3381000000   0.7883000000   0.7883000000
wcc2.050928_0315.096_12.diff.fits_CTIO4m_MOSAIC_II    53641.136500   I4m        -0.0893000000   1.2552000000   1.2552000000
wcc2.051124_0246.071_12.diff.fits_CTIO4m_MOSAIC_II    53698.116800   I4m         1.2474000000   1.3319000000   1.3319000000
wcc2.051130_0315.075_12.diff.fits_CTIO4m_MOSAIC_II    53704.136800   I4m        -1.0431000000   0.6248000000   0.6248000000
wcc2.051202_0257.078_12.diff.fits_CTIO4m_MOSAIC_II    53706.124000   I4m         0.8437000000   0.7919000000   0.7919000000
wcc2.051204_0309.033_12.diff.fits_CTIO4m_MOSAIC_II    53708.132500   I4m         1.9093000000   0.7762000000   0.7762000000
wcc2.051208_0316.074_12.diff.fits_CTIO4m_MOSAIC_II    53712.137300   I4m         3.2789000000   0.8177000000   0.8177000000
wcc2.051210_0114.052_12.diff.fits_CTIO4m_MOSAIC_II    53714.052400   I4m         2.3259000000   0.9832000000   0.9832000000
wcc2.051224_0246.070_12.diff.fits_CTIO4m_MOSAIC_II    53728.116500   I4m         7.1311000000   0.9208000000   0.9208000000
wcc2.051227_0243.059_12.diff.fits_CTIO4m_MOSAIC_II    53731.116600   I4m         7.6556000000   0.8098000000   0.8098000000
wcc2.051229_0205.086_12.diff.fits_CTIO4m_MOSAIC_II    53733.088000   I4m         8.2108000000   0.7372000000   0.7372000000
wcc2.060916_0731.149_12.diff.fits_CTIO4m_MOSAIC_II    53994.314600   I4m         0.4789000000   0.6404000000   0.6404000000
wcc2.060925_0712.397_12.diff.fits_CTIO4m_MOSAIC_II    54003.301300   I4m        -0.4617000000   1.0446000000   1.0446000000
wcc2.060928_0633.444_12.diff.fits_CTIO4m_MOSAIC_II    54006.276300   I4m         1.0686000000   0.7997000000   0.7997000000
wcc2.061015_0653.267_12.diff.fits_CTIO4m_MOSAIC_II    54023.287900   I4m        -0.0871000000   1.1641000000   1.1641000000
wcc2.061019_0727.119_12.diff.fits_CTIO4m_MOSAIC_II    54027.312000   I4m         0.3675000000   1.1019000000   1.1019000000
wcc2.061023_0743.151_12.diff.fits_CTIO4m_MOSAIC_II    54031.323000   I4m        -0.5272000000   1.0212000000   1.0212000000
wcc2.061114_0232.096_12.diff.fits_CTIO4m_MOSAIC_II    54053.107800   I4m         0.6711000000   0.5808000000   0.5808000000
wcc2.061120_0604.109_12.diff.fits_CTIO4m_MOSAIC_II    54059.254300   I4m         1.7711000000   1.4548000000   1.4548000000
wcc2.061124_0625.119_12.diff.fits_CTIO4m_MOSAIC_II    54063.269100   I4m        -0.5572000000   1.3549000000   1.3549000000
wcc2.061126_0612.112_12.diff.fits_CTIO4m_MOSAIC_II    54065.260100   I4m        -0.1801000000   1.0495000000   1.0495000000
wcc2.061128_0604.125_12.diff.fits_CTIO4m_MOSAIC_II    54067.253800   I4m         1.0492000000   1.1445000000   1.1445000000
wcc2.061130_0554.073_12.diff.fits_CTIO4m_MOSAIC_II    54069.247200   I4m        -0.4286000000   1.5391000000   1.5391000000
wcc2.061213_0324.099_12.diff.fits_CTIO4m_MOSAIC_II    54082.143100   I4m         0.2535000000   1.3734000000   1.3734000000
wcc2.061217_0301.113_12.diff.fits_CTIO4m_MOSAIC_II    54086.127000   I4m        -0.6704000000   1.2108000000   1.2108000000
wcc2.061221_0233.107_12.diff.fits_CTIO4m_MOSAIC_II    54090.107300   I4m        -0.3326000000   0.5539000000   0.5539000000
wcc2.061223_0317.069_12.diff.fits_CTIO4m_MOSAIC_II    54092.138300   I4m         1.2056000000   0.6205000000   0.6205000000
wcc2.061225_0307.254_12.diff.fits_CTIO4m_MOSAIC_II    54094.131100   I4m         0.3254000000   0.8918000000   0.8918000000
wcc2.061226_0224.380_12.diff.fits_CTIO4m_MOSAIC_II    54095.101300   I4m         0.5879000000   1.1347000000   1.1347000000
wcc2.061230_0137.102_12.diff.fits_CTIO4m_MOSAIC_II    54099.068900   I4m        -1.2283000000   2.4247000000   2.4247000000
wcc2.070111_0255.070_12.diff.fits_CTIO4m_MOSAIC_II    54111.122900   I4m        -0.4505000000   0.8884000000   0.8884000000
wcc2.070113_0211.111_12.diff.fits_CTIO4m_MOSAIC_II    54113.092100   I4m         2.2263000000   1.0386000000   1.0386000000
wcc2.070908_0858.076_12.diff.fits_CTIO4m_MOSAIC_II    54351.374900   I4m        -0.8134000000   0.9908000000   0.9908000000
wcc2.070917_0838.057_12.diff.fits_CTIO4m_MOSAIC_II    54360.361600   I4m        -1.0538000000   1.5500000000   1.5500000000
wcc2.071004_0703.052_12.diff.fits_CTIO4m_MOSAIC_II    54377.295500   I4m         0.4892000000   0.9321000000   0.9321000000
wcc2.071006_0742.082_12.diff.fits_CTIO4m_MOSAIC_II    54379.322400   I4m         0.2197000000   1.8576000000   1.8576000000
wcc2.071008_0646.057_12.diff.fits_CTIO4m_MOSAIC_II    54381.285100   I4m        -0.2814000000   1.3138000000   1.3138000000
wcc2.071014_0631.045_12.diff.fits_CTIO4m_MOSAIC_II    54387.273200   I4m         0.3092000000   1.2415000000   1.2415000000
wcc2.071103_0619.013_12.diff.fits_CTIO4m_MOSAIC_II    54407.264500   I4m         1.0070000000   1.7244000000   1.7244000000
wcc2.071107_0644.069_12.diff.fits_CTIO4m_MOSAIC_II    54411.281800   I4m        -0.5073000000   0.8536000000   0.8536000000
wcc2.071113_0223.026_12.diff.fits_CTIO4m_MOSAIC_II    54417.101000   I4m        -1.4429000000   0.6908000000   0.6908000000
wcc2.071115_0229.080_12.diff.fits_CTIO4m_MOSAIC_II    54419.105400   I4m        -0.8986000000   0.5767000000   0.5767000000
wcc2.071117_0234.065_12.diff.fits_CTIO4m_MOSAIC_II    54421.108100   I4m         0.6173000000   0.7303000000   0.7303000000
wcc2.071119_0623.095_12.diff.fits_CTIO4m_MOSAIC_II    54423.267100   I4m        -0.6284000000   1.3271000000   1.3271000000
wcc2.071203_0439.097_12.diff.fits_CTIO4m_MOSAIC_II    54437.194900   I4m        -0.8479000000   1.2219000000   1.2219000000
wcc2.071207_0230.073_12.diff.fits_CTIO4m_MOSAIC_II    54441.105400   I4m         0.3941000000   0.8356000000   0.8356000000
wcc2.071209_0233.077_12.diff.fits_CTIO4m_MOSAIC_II    54443.107500   I4m         0.4042000000   0.8721000000   0.8721000000
wcc2.071211_0227.077_12.diff.fits_CTIO4m_MOSAIC_II    54445.104000   I4m         0.2956000000   0.8610000000   0.8610000000
wcc2.071215_0230.068_12.diff.fits_CTIO4m_MOSAIC_II    54449.106100   I4m        -0.2770000000   0.6589000000   0.6589000000
wcc2.071217_0250.069_12.diff.fits_CTIO4m_MOSAIC_II    54451.119600   I4m         0.8322000000   1.1341000000   1.1341000000
wcc2.071219_0243.067_12.diff.fits_CTIO4m_MOSAIC_II    54453.115000   I4m         0.6685000000   2.3776000000   2.3776000000
wcc2.071230_0159.065_12.diff.fits_CTIO4m_MOSAIC_II    54464.084200   I4m         0.0048000000   0.7317000000   0.7317000000
wcc2.080102_0258.064_12.diff.fits_CTIO4m_MOSAIC_II    54467.125100   I4m         0.7291000000   0.8177000000   0.8177000000
wcc2.080107_0254.1085_12.sw.fits_CTIO4m_MOSAIC_II     54472.121800   I4m        -0.4902000000   0.9292000000   0.9292000000
