#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        q125 131.881796869 -62.6967581102    0.03112     0.3490     0.3479    01:07:48.392   -00:06:35.454
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py q125.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:57 EDT
# Redshift information 
#       zgal   =     0.3490 
#       zsn    =     0.3470 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb6.071117_0035.046_1.diff.fits_CTIO4m_MOSAIC_II    54421.026000   R4m         0.1663000000   0.5976000000   0.5976000000
wbb6.071119_0303.070_1.diff.fits_CTIO4m_MOSAIC_II    54423.129400   R4m         1.0879000000   0.7142000000   0.7142000000
wbb6.071201_0242.087_1.diff.fits_CTIO4m_MOSAIC_II    54435.114800   R4m        -0.0958000000   0.8737000000   0.8737000000
wbb6.071205_0047.063_1.diff.fits_CTIO4m_MOSAIC_II    54439.033700   R4m         1.0014000000   1.4045000000   1.4045000000
wbb6.071217_0058.052_1.sw.fits_CTIO4m_MOSAIC_II      54451.040700   R4m        -0.3303000000   1.0856000000   1.0856000000
wbb6.040920_0323.037_1.diff.fits_CTIO4m_MOSAIC_II    53268.142500   I4m        -2.8105000000   1.2709000000   1.2709000000
wbb6.041005_0338.1069_1.diff.fits_CTIO4m_MOSAIC_II   53283.153100   I4m        -0.4539000000   1.7587000000   1.7587000000
wbb6.041011_0134.1062_1.diff.fits_CTIO4m_MOSAIC_II   53289.066800   I4m        -0.4472000000   1.3826000000   1.3826000000
wbb6.041015_0110.188_1.diff.fits_CTIO4m_MOSAIC_II    53293.049900   I4m        -0.9661000000   2.0356000000   2.0356000000
wbb6.041019_0146.046_1.diff.fits_CTIO4m_MOSAIC_II    53297.074700   I4m        -0.0806000000   0.9996000000   0.9996000000
wbb6.041023_0210.057_1.diff.fits_CTIO4m_MOSAIC_II    53301.091500   I4m         1.2054000000   1.2485000000   1.2485000000
wbb6.041106_0159.042_1.diff.fits_CTIO4m_MOSAIC_II    53315.084500   I4m         0.1869000000   0.9308000000   0.9308000000
wbb6.041114_0214.064_1.diff.fits_CTIO4m_MOSAIC_II    53323.094700   I4m        -0.8402000000   0.9248000000   0.9248000000
wbb6.041120_0106.068_1.diff.fits_CTIO4m_MOSAIC_II    53329.047200   I4m         1.0871000000   0.8551000000   0.8551000000
wbb6.041203_0211.070_1.diff.fits_CTIO4m_MOSAIC_II    53342.092400   I4m        -0.8543000000   0.8710000000   0.8710000000
wbb6.041207_0201.066_1.diff.fits_CTIO4m_MOSAIC_II    53346.085600   I4m        -0.4184000000   0.9483000000   0.9483000000
wbb6.041211_0134.065_1.diff.fits_CTIO4m_MOSAIC_II    53350.066500   I4m        -1.1716000000   1.2656000000   1.2656000000
wbb6.041215_0132.065_1.diff.fits_CTIO4m_MOSAIC_II    53354.065700   I4m        -0.3832000000   0.7983000000   0.7983000000
wbb6.041219_0133.067_1.diff.fits_CTIO4m_MOSAIC_II    53358.066000   I4m        -0.0778000000   0.9562000000   0.9562000000
wbb6.041221_0223.071_1.diff.fits_CTIO4m_MOSAIC_II    53360.101100   I4m        -1.4503000000   1.7125000000   1.7125000000
wbb6.050113_0056.058_1.diff.fits_CTIO4m_MOSAIC_II    53383.040600   I4m        -0.1085000000   0.9979000000   0.9979000000
wbb6.050926_0215.085_1.diff.fits_CTIO4m_MOSAIC_II    53639.094800   I4m         2.4747000000   0.9118000000   0.9118000000
wbb6.051006_0224.080_1.diff.fits_CTIO4m_MOSAIC_II    53649.101200   I4m        -2.2386000000   1.2193000000   1.2193000000
wbb6.051009_0133.082_1.diff.fits_CTIO4m_MOSAIC_II    53652.065900   I4m         1.1042000000   0.7471000000   0.7471000000
wbb6.051011_0137.077_1.diff.fits_CTIO4m_MOSAIC_II    53654.068500   I4m         0.8640000000   0.9383000000   0.9383000000
wbb6.051108_0216.068_1.diff.fits_CTIO4m_MOSAIC_II    53682.095900   I4m         0.8687000000   0.9988000000   0.9988000000
wbb6.051122_0205.062_1.diff.fits_CTIO4m_MOSAIC_II    53696.088100   I4m         0.5982000000   0.6621000000   0.6621000000
wbb6.051128_0240.070_1.diff.fits_CTIO4m_MOSAIC_II    53702.112700   I4m         1.0226000000   0.8697000000   0.8697000000
wbb6.060928_0559.439_1.diff.fits_CTIO4m_MOSAIC_II    54006.250800   I4m        22.4564000000   0.8369000000   0.8369000000
wbb6.061013_0546.101_1.diff.fits_CTIO4m_MOSAIC_II    54021.241700   I4m        11.4993000000   1.6057000000   1.6057000000
wbb6.061017_0550.138_1.diff.fits_CTIO4m_MOSAIC_II    54025.244700   I4m         9.6026000000   0.3333000000   0.3333000000
wbb6.061021_0558.146_1.diff.fits_CTIO4m_MOSAIC_II    54029.250200   I4m         8.4202000000   0.5485000000   0.5485000000
wbb6.061023_0627.140_1.diff.fits_CTIO4m_MOSAIC_II    54031.270200   I4m         9.0208000000   1.0865000000   1.0865000000
wbb6.061025_0546.121_1.diff.fits_CTIO4m_MOSAIC_II    54033.241800   I4m         8.4952000000   1.7938000000   1.7938000000
wbb6.061029_0607.106_1.diff.fits_CTIO4m_MOSAIC_II    54037.256400   I4m        10.0732000000   1.4812000000   1.4812000000
wbb6.061031_0552.111_1.diff.fits_CTIO4m_MOSAIC_II    54039.245900   I4m         8.7755000000   1.3813000000   1.3813000000
wbb6.061112_0123.066_1.diff.fits_CTIO4m_MOSAIC_II    54051.059100   I4m         5.4009000000   1.1345000000   1.1345000000
wbb6.061116_0452.095_1.diff.fits_CTIO4m_MOSAIC_II    54055.204100   I4m         0.5858000000   1.6548000000   1.6548000000
wbb6.061215_0146.092_1.diff.fits_CTIO4m_MOSAIC_II    54084.074800   I4m         2.1357000000   1.6134000000   1.6134000000
wbb6.061219_0200.064_1.diff.fits_CTIO4m_MOSAIC_II    54088.085400   I4m         2.4047000000   1.1353000000   1.1353000000
wbb6.061225_0202.243_1.diff.fits_CTIO4m_MOSAIC_II    54094.086200   I4m         1.6298000000   1.0402000000   1.0402000000
wbb6.061226_0200.374_1.diff.fits_CTIO4m_MOSAIC_II    54095.084600   I4m         4.0197000000   1.3692000000   1.3692000000
wbb6.061227_0148.013_1.diff.fits_CTIO4m_MOSAIC_II    54096.076100   I4m         5.7272000000   1.8603000000   1.8603000000
wbb6.061229_0055.005_1.diff.fits_CTIO4m_MOSAIC_II    54098.039100   I4m         6.7603000000   2.2270000000   2.2270000000
wbb6.070114_0126.108_1.diff.fits_CTIO4m_MOSAIC_II    54114.061500   I4m         2.1538000000   1.2409000000   1.2409000000
wbb6.070914_0657.037_1.diff.fits_CTIO4m_MOSAIC_II    54357.291400   I4m         1.4005000000   1.0877000000   1.0877000000
wbb6.071006_0521.064_1.diff.fits_CTIO4m_MOSAIC_II    54379.224700   I4m        -0.4964000000   1.1281000000   1.1281000000
wbb6.071010_0550.039_1.diff.fits_CTIO4m_MOSAIC_II    54383.244800   I4m        -1.3100000000   1.1249000000   1.1249000000
wbb6.071105_0504.060_1.diff.fits_CTIO4m_MOSAIC_II    54409.213500   I4m        -0.2844000000   0.7825000000   0.7825000000
wbb6.071111_0105.039_1.diff.fits_CTIO4m_MOSAIC_II    54415.046600   I4m        -1.0290000000   0.9733000000   0.9733000000
wbb6.071113_0114.025_1.diff.fits_CTIO4m_MOSAIC_II    54417.051900   I4m        -0.5476000000   0.8648000000   0.8648000000
wbb6.071115_0051.067_1.diff.fits_CTIO4m_MOSAIC_II    54419.037100   I4m        -1.4852000000   0.8411000000   0.8411000000
wbb6.071117_0135.055_1.diff.fits_CTIO4m_MOSAIC_II    54421.067400   I4m         0.4943000000   0.8659000000   0.8659000000
wbb6.071119_0524.083_1.diff.fits_CTIO4m_MOSAIC_II    54423.226700   I4m         0.6572000000   1.3856000000   1.3856000000
wbb6.071201_0304.091_1.diff.fits_CTIO4m_MOSAIC_II    54435.129100   I4m        -2.4674000000   1.4955000000   1.4955000000
wbb6.071205_0109.067_1.diff.fits_CTIO4m_MOSAIC_II    54439.049500   I4m         0.5679000000   0.7756000000   0.7756000000
wbb6.071217_0103.053_1.sw.fits_CTIO4m_MOSAIC_II      54451.044500   I4m         0.2730000000   1.9356000000   1.9356000000
