#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        q002 163.026947756 -60.6436283124    0.02326     0.3470     0.3461    02:05:12.945   -03:39:00.723
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py q002.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:37 EDT
# Redshift information 
#       zgal   =     0.3470 
#       zsn    =     0.3500 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband             Flux     Fluxerr_lo     Fluxerr_hi
wcc3.061130_0524.067_6.diff.fits_CTIO4m_MOSAIC_II    54069.226100   R4m         -2.9330000000   1.3406000000   1.3406000000
wcc3.061219_0239.069_6.diff.fits_CTIO4m_MOSAIC_II    54088.111600   R4m         -0.0214000000   0.5361000000   0.5361000000
wcc3.061226_0229.381_6.diff.fits_CTIO4m_MOSAIC_II    54095.104700   R4m         -0.7713000000   0.9014000000   0.9014000000
wcc3.061227_0237.021_6.diff.fits_CTIO4m_MOSAIC_II    54096.110200   R4m         -1.0479000000   1.3170000000   1.3170000000
wcc3.061229_0249.012_6.diff.fits_CTIO4m_MOSAIC_II    54098.118400   R4m         -4.6841000000   1.4438000000   1.4438000000
wcc3.070112_0225.092_6.diff.fits_CTIO4m_MOSAIC_II    54112.102500   R4m          0.1375000000   0.6224000000   0.6224000000
wcc3.070114_0210.117_6.diff.fits_CTIO4m_MOSAIC_II    54114.091600   R4m          0.9130000000   0.7924000000   0.7924000000
wcc3.070115_0205.313_6.diff.fits_CTIO4m_MOSAIC_II    54115.089000   R4m          2.6639000000   0.6725000000   0.6725000000
wcc3.070908_0732.061_6.diff.fits_CTIO4m_MOSAIC_II    54351.315500   R4m          0.9619000000   0.6654000000   0.6654000000
wcc3.070911_0742.059_6.diff.fits_CTIO4m_MOSAIC_II    54354.322400   R4m          0.9706000000   0.6623000000   0.6623000000
wcc3.070914_0836.049_6.diff.fits_CTIO4m_MOSAIC_II    54357.360000   R4m          0.1417000000   0.9261000000   0.9261000000
wcc3.070917_0714.042_6.diff.fits_CTIO4m_MOSAIC_II    54360.303400   R4m          1.7220000000   1.0449000000   1.0449000000
wcc3.070920_0846.056_6.diff.fits_CTIO4m_MOSAIC_II    54363.366100   R4m         -0.2123000000   0.6306000000   0.6306000000
wcc3.071004_0634.047_6.diff.fits_CTIO4m_MOSAIC_II    54377.275100   R4m          0.1194000000   0.7427000000   0.7427000000
wcc3.071006_0657.077_6.diff.fits_CTIO4m_MOSAIC_II    54379.291100   R4m          0.2898000000   1.0495000000   1.0495000000
wcc3.071008_0609.051_6.diff.fits_CTIO4m_MOSAIC_II    54381.258000   R4m          0.1116000000   0.5345000000   0.5345000000
wcc3.071010_0749.054_6.diff.fits_CTIO4m_MOSAIC_II    54383.326800   R4m          0.7963000000   0.5712000000   0.5712000000
wcc3.071014_0605.040_6.diff.fits_CTIO4m_MOSAIC_II    54387.254800   R4m         -2.6559000000   0.7037000000   0.7037000000
wcc3.071020_0610.052_6.diff.fits_CTIO4m_MOSAIC_II    54393.258300   R4m          0.3381000000   0.7877000000   0.7877000000
wcc3.071103_0601.010_6.diff.fits_CTIO4m_MOSAIC_II    54407.251700   R4m         -0.9077000000   0.8235000000   0.8235000000
wcc3.071107_0611.064_6.diff.fits_CTIO4m_MOSAIC_II    54411.260700   R4m         -0.6577000000   0.5960000000   0.5960000000
wcc3.071111_0301.055_6.diff.fits_CTIO4m_MOSAIC_II    54415.127500   R4m          0.1101000000   0.6320000000   0.6320000000
wcc3.071113_0140.029_6.diff.fits_CTIO4m_MOSAIC_II    54417.071000   R4m         -0.2463000000   0.5475000000   0.5475000000
wcc3.071115_0137.073_6.diff.fits_CTIO4m_MOSAIC_II    54419.069000   R4m          0.0236000000   0.5531000000   0.5531000000
wcc3.071117_0224.063_6.diff.fits_CTIO4m_MOSAIC_II    54421.101100   R4m         -0.4776000000   0.6513000000   0.6513000000
wcc3.071119_0613.093_6.diff.fits_CTIO4m_MOSAIC_II    54423.260200   R4m          0.0310000000   0.7000000000   0.7000000000
wcc3.071203_0416.094_6.diff.fits_CTIO4m_MOSAIC_II    54437.178900   R4m          0.4570000000   0.8124000000   0.8124000000
wcc3.071207_0158.068_6.diff.fits_CTIO4m_MOSAIC_II    54441.083100   R4m          0.0487000000   0.6107000000   0.6107000000
wcc3.071211_0421.093_6.diff.fits_CTIO4m_MOSAIC_II    54445.182600   R4m          0.2168000000   1.1090000000   1.1090000000
wcc3.071213_0259.067_6.diff.fits_CTIO4m_MOSAIC_II    54447.125100   R4m          0.0525000000   0.5440000000   0.5440000000
wcc3.071215_0239.069_6.diff.fits_CTIO4m_MOSAIC_II    54449.112200   R4m          1.0479000000   0.5346000000   0.5346000000
wcc3.071217_0227.065_6.diff.fits_CTIO4m_MOSAIC_II    54451.103300   R4m          0.2694000000   0.9909000000   0.9909000000
wcc3.071230_0208.066_6.diff.fits_CTIO4m_MOSAIC_II    54464.090100   R4m          0.9835000000   0.5159000000   0.5159000000
wcc3.080102_0233.059_6.diff.fits_CTIO4m_MOSAIC_II    54467.107400   R4m          0.9274000000   0.6328000000   0.6328000000
wcc3.080104_0230.1027_6.diff.fits_CTIO4m_MOSAIC_II   54469.105900   R4m          1.0801000000   0.4884000000   0.4884000000
wcc3.080107_0211.1090_6.diff.fits_CTIO4m_MOSAIC_II   54472.092000   R4m          0.6019000000   0.5759000000   0.5759000000
wcc3.080109_0251.6262_6.sw.fits_CTIO4m_MOSAIC_II     54474.120100   R4m         -2.1385000000   0.7906000000   0.7906000000
wcc3.050928_0323.097_6.diff.fits_CTIO4m_MOSAIC_II    53641.142500   I4m          1.4953000000   1.7436000000   1.7436000000
wcc3.051124_0255.072_6.diff.fits_CTIO4m_MOSAIC_II    53698.122600   I4m         -0.1257000000   1.6569000000   1.6569000000
wcc3.051130_0323.076_6.diff.fits_CTIO4m_MOSAIC_II    53704.142600   I4m         -0.3123000000   0.9247000000   0.9247000000
wcc3.051224_0254.071_6.diff.fits_CTIO4m_MOSAIC_II    53728.122300   I4m          0.4289000000   1.0417000000   1.0417000000
wcc3.051229_0301.093_6.diff.fits_CTIO4m_MOSAIC_II    53733.126800   I4m          0.9675000000   1.0166000000   1.0166000000
wcc3.051231_0150.066_6.diff.fits_CTIO4m_MOSAIC_II    53735.078000   I4m          0.2986000000   1.1035000000   1.1035000000
wcc3.060103_0150.070_6.diff.fits_CTIO4m_MOSAIC_II    53738.078000   I4m          0.8287000000   0.9828000000   0.9828000000
wcc3.060916_0739.150_6.diff.fits_CTIO4m_MOSAIC_II    53994.320400   I4m          9.8516000000   1.0253000000   1.0253000000
wcc3.060925_0720.398_6.diff.fits_CTIO4m_MOSAIC_II    54003.306500   I4m         17.3723000000   1.2594000000   1.2594000000
wcc3.060928_0612.441_6.diff.fits_CTIO4m_MOSAIC_II    54006.259900   I4m         19.1711000000   1.2911000000   1.2911000000
wcc3.061015_0702.268_6.diff.fits_CTIO4m_MOSAIC_II    54023.294200   I4m          9.6524000000   1.2660000000   1.2660000000
wcc3.061019_0736.120_6.diff.fits_CTIO4m_MOSAIC_II    54027.317800   I4m          5.1823000000   1.5186000000   1.5186000000
wcc3.061023_0752.152_6.diff.fits_CTIO4m_MOSAIC_II    54031.328800   I4m          4.6943000000   1.4234000000   1.4234000000
wcc3.061029_0650.112_6.diff.fits_CTIO4m_MOSAIC_II    54037.286400   I4m          3.3621000000   1.3666000000   1.3666000000
wcc3.061114_0242.097_6.diff.fits_CTIO4m_MOSAIC_II    54053.113600   I4m          1.9457000000   0.8508000000   0.8508000000
wcc3.061118_0603.088_6.diff.fits_CTIO4m_MOSAIC_II    54057.253600   I4m          2.4123000000   2.3032000000   2.3032000000
wcc3.061215_0319.090_6.diff.fits_CTIO4m_MOSAIC_II    54084.139400   I4m        -10.8859000000   2.5275000000   2.5275000000
wcc3.061226_0232.382_6.diff.fits_CTIO4m_MOSAIC_II    54095.107100   I4m         -5.1300000000   1.4935000000   1.4935000000
wcc3.070112_0231.093_6.diff.fits_CTIO4m_MOSAIC_II    54112.106200   I4m         -0.1992000000   1.4573000000   1.4573000000
wcc3.070114_0214.118_6.diff.fits_CTIO4m_MOSAIC_II    54114.094100   I4m          0.0870000000   1.9186000000   1.9186000000
wcc3.070920_0739.050_6.diff.fits_CTIO4m_MOSAIC_II    54363.320700   I4m         -0.6722000000   1.8102000000   1.8102000000
wcc3.071004_0712.053_6.diff.fits_CTIO4m_MOSAIC_II    54377.301300   I4m          0.1917000000   1.3007000000   1.3007000000
wcc3.071008_0657.058_6.diff.fits_CTIO4m_MOSAIC_II    54381.291100   I4m         -0.6246000000   1.3202000000   1.3202000000
wcc3.071012_0750.078_6.diff.fits_CTIO4m_MOSAIC_II    54385.327500   I4m         -0.1499000000   1.6535000000   1.6535000000
wcc3.071103_0627.014_6.diff.fits_CTIO4m_MOSAIC_II    54407.270300   I4m          2.3576000000   2.3102000000   2.3102000000
wcc3.071107_0635.068_6.diff.fits_CTIO4m_MOSAIC_II    54411.275900   I4m          0.9629000000   1.2389000000   1.2389000000
wcc3.071113_0232.027_6.diff.fits_CTIO4m_MOSAIC_II    54417.106800   I4m         -1.4280000000   0.9666000000   0.9666000000
wcc3.071115_0221.079_6.diff.fits_CTIO4m_MOSAIC_II    54419.099300   I4m          0.4760000000   0.9265000000   0.9265000000
wcc3.071203_0447.098_6.diff.fits_CTIO4m_MOSAIC_II    54437.200900   I4m         -6.0521000000   1.4159000000   1.4159000000
wcc3.071207_0238.074_6.diff.fits_CTIO4m_MOSAIC_II    54441.111300   I4m          2.6689000000   1.2272000000   1.2272000000
wcc3.071213_0303.068_6.diff.fits_CTIO4m_MOSAIC_II    54447.128600   I4m         -1.3529000000   1.1738000000   1.1738000000
wcc3.071215_0244.070_6.diff.fits_CTIO4m_MOSAIC_II    54449.115700   I4m          0.5117000000   1.0698000000   1.0698000000
wcc3.071230_0213.067_6.diff.fits_CTIO4m_MOSAIC_II    54464.093600   I4m          3.4258000000   1.2237000000   1.2237000000
wcc3.080102_0306.065_6.diff.fits_CTIO4m_MOSAIC_II    54467.130400   I4m         -1.3223000000   1.2116000000   1.2116000000
wcc3.080107_0325.1088_6.sw.fits_CTIO4m_MOSAIC_II     54472.144100   I4m         -4.5661000000   1.5038000000   1.5038000000
