#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        b013 179.507511424 -59.9845611133    0.03112     0.4270     0.4262    02:31:20.745   -08:36:13.414
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py b013.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29   --zeroMJDmin=52800 --fwhmlimit=7.5
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:10 EDT
# Redshift information 
#       zgal   =     0.4270 
#       zsn    =     0.4270 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd5.031203_0244.188_10.diff.fits_CTIO4m_MOSAIC_II    52976.115000   R4m         0.6530000000   0.4999000000   0.4999000000
wdd5.031215_0356.066_10.diff.fits_CTIO4m_MOSAIC_II    52988.165200   R4m         0.1258000000   0.5687000000   0.5687000000
wdd5.031219_0406.018_10.diff.fits_CTIO4m_MOSAIC_II    52992.172100   R4m        -0.2955000000   0.5029000000   0.5029000000
wdd5.031223_0347.045_10.diff.fits_CTIO4m_MOSAIC_II    52996.159100   R4m        -0.5652000000   0.4505000000   0.4505000000
wdd5.031225_0328.042_10.diff.fits_CTIO4m_MOSAIC_II    52998.146000   R4m        -0.8650000000   0.5569000000   0.5569000000
wdd5.031229_0302.048_10.diff.fits_CTIO4m_MOSAIC_II    53002.127500   R4m        -0.7031000000   0.6903000000   0.6903000000
wdd5.031231_0346.051_10.diff.fits_CTIO4m_MOSAIC_II    53004.158400   R4m        -0.5714000000   0.6800000000   0.6800000000
wdd5.040920_0442.049_10.diff.fits_CTIO4m_MOSAIC_II    53268.197300   R4m         0.0955000000   0.6205000000   0.6205000000
wdd5.041009_0311.1072_10.diff.fits_CTIO4m_MOSAIC_II   53287.133800   R4m         0.2341000000   0.5538000000   0.5538000000
wdd5.041013_0313.060_10.diff.fits_CTIO4m_MOSAIC_II    53291.135300   R4m        -0.5827000000   1.0198000000   1.0198000000
wdd5.041017_0314.1052_10.diff.fits_CTIO4m_MOSAIC_II   53295.136000   R4m        -0.3545000000   0.5484000000   0.5484000000
wdd5.041021_0325.076_10.diff.fits_CTIO4m_MOSAIC_II    53299.143400   R4m         0.1795000000   0.4223000000   0.4223000000
wdd5.041112_0330.184_10.diff.fits_CTIO4m_MOSAIC_II    53321.147500   R4m         0.3756000000   0.5067000000   0.5067000000
wdd5.041116_0330.094_10.diff.fits_CTIO4m_MOSAIC_II    53325.147000   R4m         0.6169000000   0.5338000000   0.5338000000
wdd5.041122_0417.200_10.diff.fits_CTIO4m_MOSAIC_II    53331.179900   R4m         0.1271000000   0.4431000000   0.4431000000
wdd5.041205_0417.085_10.diff.fits_CTIO4m_MOSAIC_II    53344.180100   R4m         0.2003000000   0.6363000000   0.6363000000
wdd5.041209_0340.082_10.diff.fits_CTIO4m_MOSAIC_II    53348.153900   R4m         0.0654000000   0.4235000000   0.4235000000
wdd5.041213_0229.073_10.diff.fits_CTIO4m_MOSAIC_II    53352.104900   R4m         0.2853000000   0.3420000000   0.3420000000
wdd5.041215_0322.081_10.diff.fits_CTIO4m_MOSAIC_II    53354.141800   R4m        -0.2650000000   0.2980000000   0.2980000000
wdd5.041217_0335.060_10.diff.fits_CTIO4m_MOSAIC_II    53356.151000   R4m        -0.6110000000   0.3605000000   0.3605000000
wdd5.041219_0310.080_10.diff.fits_CTIO4m_MOSAIC_II    53358.133300   R4m         0.1219000000   0.3946000000   0.3946000000
wdd5.041221_0340.082_10.diff.fits_CTIO4m_MOSAIC_II    53360.154500   R4m        -0.0098000000   0.4645000000   0.4645000000
wdd5.050107_0208.010_10.diff.fits_CTIO4m_MOSAIC_II    53377.090300   R4m        -0.1587000000   0.7665000000   0.7665000000
wdd5.050111_0147.065_10.diff.fits_CTIO4m_MOSAIC_II    53381.075600   R4m        -0.7890000000   0.3919000000   0.3919000000
wdd5.050115_0226.076_10.diff.fits_CTIO4m_MOSAIC_II    53385.102700   R4m         0.0935000000   0.3421000000   0.3421000000
wdd5.050119_0159.074_10.diff.fits_CTIO4m_MOSAIC_II    53389.083800   R4m         0.0104000000   0.5517000000   0.5517000000
wdd5.051002_0429.074_10.diff.fits_CTIO4m_MOSAIC_II    53645.189600   R4m         0.0871000000   0.6423000000   0.6423000000
wdd5.051130_0356.081_10.sw.fits_CTIO4m_MOSAIC_II      53704.165000   R4m        -1.1857000000   0.7782000000   0.7782000000
wdd5.020930_0303.090_10.diff.fits_CTIO4m_MOSAIC_II    52547.128000   I4m         0.4951000000   2.0613000000   2.0613000000
wdd5.021002_0255.056_10.diff.fits_CTIO4m_MOSAIC_II    52549.123100   I4m        -2.8718000000   2.9160000000   2.9160000000
wdd5.021008_0325.047_10.diff.fits_CTIO4m_MOSAIC_II    52555.143900   I4m        -0.2669000000   0.8409000000   0.8409000000
wdd5.021105_0416.073_10.diff.fits_CTIO4m_MOSAIC_II    52583.179200   I4m        16.5309000000   1.1604000000   1.1604000000
wdd5.021111_0336.076_10.diff.fits_CTIO4m_MOSAIC_II    52589.151300   I4m        16.5426000000   0.6101000000   0.6101000000
wdd5.021115_0351.069_10.diff.fits_CTIO4m_MOSAIC_II    52593.161700   I4m        16.7791000000   1.8025000000   1.8025000000
wdd5.021115_0401.070_10.diff.fits_CTIO4m_MOSAIC_II    52593.168700   I4m        17.0856000000   1.7327000000   1.7327000000
wdd5.021128_0414.054_10.diff.fits_CTIO4m_MOSAIC_II    52606.178000   I4m        11.1176000000   0.5252000000   0.5252000000
wdd5.021206_0424.071_10.diff.fits_CTIO4m_MOSAIC_II    52614.185100   I4m         8.7039000000   1.0127000000   1.0127000000
wdd5.021210_0305.055_10.diff.fits_CTIO4m_MOSAIC_II    52618.129800   I4m         8.8794000000   1.0113000000   1.0113000000
wdd5.021214_0253.059_10.diff.fits_CTIO4m_MOSAIC_II    52622.121100   I4m         5.3350000000   1.5360000000   1.5360000000
wdd5.021216_0318.058_10.diff.fits_CTIO4m_MOSAIC_II    52624.138500   I4m         6.2534000000   1.5138000000   1.5138000000
wdd5.021216_0328.059_10.diff.fits_CTIO4m_MOSAIC_II    52624.145500   I4m         5.1759000000   1.4569000000   1.4569000000
wdd5.021229_0328.058_10.diff.fits_CTIO4m_MOSAIC_II    52637.145900   I4m         3.4528000000   1.2514000000   1.2514000000
wdd5.021229_0337.059_10.diff.fits_CTIO4m_MOSAIC_II    52637.151100   I4m         4.0482000000   0.9594000000   0.9594000000
wdd5.030103_0318.055_10.diff.fits_CTIO4m_MOSAIC_II    52642.138900   I4m         2.7049000000   0.8014000000   0.8014000000
wdd5.031019_0500.077_10.diff.fits_CTIO4m_MOSAIC_II    52931.209600   I4m         0.2683000000   0.6353000000   0.6353000000
wdd5.031030_0410.099_10.diff.fits_CTIO4m_MOSAIC_II    52942.175300   I4m        -0.6763000000   0.7155000000   0.7155000000
wdd5.031101_0306.063_10.diff.fits_CTIO4m_MOSAIC_II    52944.130700   I4m         1.5509000000   1.0851000000   1.0851000000
wdd5.031117_0424.073_10.diff.fits_CTIO4m_MOSAIC_II    52960.184700   I4m         0.2173000000   1.5857000000   1.5857000000
wdd5.031121_0428.086_10.diff.fits_CTIO4m_MOSAIC_II    52964.187200   I4m         0.5049000000   0.7376000000   0.7376000000
wdd5.031125_0420.081_10.diff.fits_CTIO4m_MOSAIC_II    52968.181800   I4m         0.7210000000   0.7775000000   0.7775000000
wdd5.031127_0414.187_10.diff.fits_CTIO4m_MOSAIC_II    52970.177800   I4m         0.0208000000   0.5945000000   0.5945000000
wdd5.031129_0421.310_10.diff.fits_CTIO4m_MOSAIC_II    52972.182400   I4m        -0.1069000000   0.7477000000   0.7477000000
wdd5.031201_0258.059_10.diff.fits_CTIO4m_MOSAIC_II    52974.124600   I4m         0.7749000000   0.6889000000   0.6889000000
wdd5.031203_0312.192_10.diff.fits_CTIO4m_MOSAIC_II    52976.135700   I4m        -0.2105000000   0.9920000000   0.9920000000
wdd5.031215_0426.070_10.diff.fits_CTIO4m_MOSAIC_II    52988.186500   I4m         0.3135000000   0.8346000000   0.8346000000
wdd5.031219_0431.021_10.diff.fits_CTIO4m_MOSAIC_II    52992.190000   I4m        -0.9035000000   0.8694000000   0.8694000000
wdd5.031223_0415.049_10.diff.fits_CTIO4m_MOSAIC_II    52996.178400   I4m         0.0510000000   0.6781000000   0.6781000000
wdd5.031229_0325.051_10.diff.fits_CTIO4m_MOSAIC_II    53002.144000   I4m        -1.5621000000   0.9807000000   0.9807000000
wdd5.031231_0408.054_10.diff.fits_CTIO4m_MOSAIC_II    53004.174000   I4m        -0.4959000000   1.3148000000   1.3148000000
wdd5.041013_0343.064_10.diff.fits_CTIO4m_MOSAIC_II    53291.156400   I4m        -0.3412000000   1.1383000000   1.1383000000
wdd5.041017_0346.1056_10.diff.fits_CTIO4m_MOSAIC_II   53295.158500   I4m        -0.7910000000   0.6164000000   0.6164000000
wdd5.041021_0356.080_10.diff.fits_CTIO4m_MOSAIC_II    53299.165000   I4m         0.0272000000   0.7296000000   0.7296000000
wdd5.041116_0401.098_10.diff.fits_CTIO4m_MOSAIC_II    53325.168500   I4m         0.7332000000   0.8199000000   0.8199000000
wdd5.041122_0431.202_10.diff.fits_CTIO4m_MOSAIC_II    53331.189300   I4m         0.6969000000   1.3247000000   1.3247000000
wdd5.041209_0410.086_10.diff.fits_CTIO4m_MOSAIC_II    53348.175200   I4m        -0.2018000000   0.9201000000   0.9201000000
wdd5.041213_0251.076_10.diff.fits_CTIO4m_MOSAIC_II    53352.120400   I4m        -1.2226000000   0.8975000000   0.8975000000
wdd5.041215_0349.085_10.diff.fits_CTIO4m_MOSAIC_II    53354.160800   I4m        -0.2584000000   0.7517000000   0.7517000000
wdd5.041217_0411.065_10.diff.fits_CTIO4m_MOSAIC_II    53356.175800   I4m        -0.2888000000   0.7514000000   0.7514000000
wdd5.041219_0334.084_10.diff.fits_CTIO4m_MOSAIC_II    53358.150000   I4m        -0.4328000000   0.6578000000   0.6578000000
wdd5.041221_0412.086_10.diff.fits_CTIO4m_MOSAIC_II    53360.177400   I4m        -0.7217000000   1.3490000000   1.3490000000
wdd5.050107_0223.013_10.diff.fits_CTIO4m_MOSAIC_II    53377.101200   I4m        -0.4622000000   0.8184000000   0.8184000000
wdd5.050111_0202.068_10.diff.fits_CTIO4m_MOSAIC_II    53381.086200   I4m         0.1216000000   0.7313000000   0.7313000000
wdd5.050115_0241.079_10.diff.fits_CTIO4m_MOSAIC_II    53385.113200   I4m         1.0459000000   1.0043000000   1.0043000000
wdd5.050928_0427.106_10.diff.fits_CTIO4m_MOSAIC_II    53641.186600   I4m        -0.2758000000   1.2723000000   1.2723000000
wdd5.051124_0400.081_10.diff.fits_CTIO4m_MOSAIC_II    53698.168300   I4m         0.7642000000   2.0453000000   2.0453000000
wdd5.051130_0426.085_10.sw.fits_CTIO4m_MOSAIC_II      53704.186200   I4m         0.9573000000   0.6024000000   0.6024000000
