#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        s374 180.809468297 -59.1739721399    0.02854     0.7570     0.7563    02:35:34.225   -08:34:22.069
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py s374.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:56:27 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.7570 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd4.061019_0832.128_9.diff.fits_CTIO4m_MOSAIC_II    54027.356600   R4m         0.2461000000   0.6548000000   0.6548000000
wdd4.061023_0848.160_9.diff.fits_CTIO4m_MOSAIC_II    54031.367800   R4m        -0.5449000000   0.8046000000   0.8046000000
wdd4.061029_0804.123_9.diff.fits_CTIO4m_MOSAIC_II    54037.337500   R4m        -0.4783000000   0.7738000000   0.7738000000
wdd4.061031_0811.135_9.diff.fits_CTIO4m_MOSAIC_II    54039.341800   R4m         0.5712000000   0.7860000000   0.7860000000
wdd4.061114_0320.104_9.diff.fits_CTIO4m_MOSAIC_II    54053.140100   R4m        -0.1692000000   0.3234000000   0.3234000000
wdd4.061116_0723.118_9.diff.fits_CTIO4m_MOSAIC_II    54055.309200   R4m         0.3154000000   0.9191000000   0.9191000000
wdd4.061118_0620.090_9.diff.fits_CTIO4m_MOSAIC_II    54057.265500   R4m         1.6462000000   1.0389000000   1.0389000000
wdd4.061120_0705.118_9.diff.fits_CTIO4m_MOSAIC_II    54059.296500   R4m        -0.1002000000   0.7448000000   0.7448000000
wdd4.061124_0707.125_9.diff.fits_CTIO4m_MOSAIC_II    54063.297900   R4m         0.0529000000   0.5683000000   0.5683000000
wdd4.061126_0655.118_9.diff.fits_CTIO4m_MOSAIC_II    54065.289800   R4m        -0.7324000000   0.5888000000   0.5888000000
wdd4.061128_0648.131_9.diff.fits_CTIO4m_MOSAIC_II    54067.284600   R4m         1.0935000000   0.6241000000   0.6241000000
wdd4.061130_0630.077_9.diff.fits_CTIO4m_MOSAIC_II    54069.272100   R4m        -0.1521000000   0.5417000000   0.5417000000
wdd4.061215_0327.091_9.diff.fits_CTIO4m_MOSAIC_II    54084.145200   R4m         3.2435000000   1.1457000000   1.1457000000
wdd4.061217_0335.118_9.diff.fits_CTIO4m_MOSAIC_II    54086.150700   R4m         3.3723000000   0.7001000000   0.7001000000
wdd4.061219_0338.078_9.diff.fits_CTIO4m_MOSAIC_II    54088.152700   R4m         3.5342000000   0.3880000000   0.3880000000
wdd4.061221_0313.112_9.diff.fits_CTIO4m_MOSAIC_II    54090.135800   R4m         2.9332000000   0.3070000000   0.3070000000
wdd4.061223_0345.073_9.diff.fits_CTIO4m_MOSAIC_II    54092.157600   R4m         3.7250000000   0.3394000000   0.3394000000
wdd4.061225_0400.261_9.diff.fits_CTIO4m_MOSAIC_II    54094.168200   R4m         3.1497000000   0.4756000000   0.4756000000
wdd4.061226_0317.397_9.diff.fits_CTIO4m_MOSAIC_II    54095.138200   R4m         3.6282000000   0.7682000000   0.7682000000
wdd4.061227_0419.036_9.diff.fits_CTIO4m_MOSAIC_II    54096.181100   R4m         2.6985000000   0.9882000000   0.9882000000
wdd4.061229_0430.029_9.diff.fits_CTIO4m_MOSAIC_II    54098.188600   R4m        -0.8000000000   2.2647000000   2.2647000000
wdd4.070111_0341.076_9.diff.fits_CTIO4m_MOSAIC_II    54111.154800   R4m         1.1067000000   0.5937000000   0.5937000000
wdd4.070113_0312.121_9.diff.fits_CTIO4m_MOSAIC_II    54113.134300   R4m         1.5698000000   0.4376000000   0.4376000000
wdd4.070114_0321.132_9.diff.fits_CTIO4m_MOSAIC_II    54114.141300   R4m         0.7391000000   0.8384000000   0.8384000000
wdd4.070908_0804.067_9.diff.fits_CTIO4m_MOSAIC_II    54351.337300   R4m        -0.5271000000   0.5299000000   0.5299000000
wdd4.070911_0826.066_9.diff.fits_CTIO4m_MOSAIC_II    54354.352300   R4m        -1.6514000000   0.5962000000   0.5962000000
wdd4.070917_0746.048_9.diff.fits_CTIO4m_MOSAIC_II    54360.325400   R4m        -0.4014000000   0.9271000000   0.9271000000
wdd4.070920_0911.061_9.diff.fits_CTIO4m_MOSAIC_II    54363.383900   R4m         0.2588000000   0.6403000000   0.6403000000
wdd4.071004_0751.057_9.diff.fits_CTIO4m_MOSAIC_II    54377.328200   R4m         1.1040000000   0.6392000000   0.6392000000
wdd4.071008_0802.066_9.diff.fits_CTIO4m_MOSAIC_II    54381.336700   R4m         0.5185000000   0.4188000000   0.4188000000
wdd4.071010_0903.062_9.diff.fits_CTIO4m_MOSAIC_II    54383.378500   R4m         0.4859000000   0.9529000000   0.9529000000
wdd4.071020_0746.068_9.diff.fits_CTIO4m_MOSAIC_II    54393.325600   R4m         0.0065000000   0.5401000000   0.5401000000
wdd4.071103_0659.019_9.diff.fits_CTIO4m_MOSAIC_II    54407.292500   R4m         0.4689000000   0.9620000000   0.9620000000
wdd4.071105_0710.065_9.diff.fits_CTIO4m_MOSAIC_II    54409.300100   R4m        -0.5302000000   0.5082000000   0.5082000000
wdd4.071107_0713.072_9.diff.fits_CTIO4m_MOSAIC_II    54411.302100   R4m         0.0417000000   0.4194000000   0.4194000000
wdd4.071111_0409.065_9.diff.fits_CTIO4m_MOSAIC_II    54415.174700   R4m        -0.2431000000   0.5737000000   0.5737000000
wdd4.071113_0353.027_9.diff.fits_CTIO4m_MOSAIC_II    54417.163200   R4m         0.4731000000   0.3313000000   0.3313000000
wdd4.071115_0352.090_9.diff.fits_CTIO4m_MOSAIC_II    54419.162300   R4m        -0.4815000000   0.3567000000   0.3567000000
wdd4.071117_0322.072_9.diff.fits_CTIO4m_MOSAIC_II    54421.142500   R4m        -0.3921000000   0.4436000000   0.4436000000
wdd4.071119_0708.102_9.diff.fits_CTIO4m_MOSAIC_II    54423.298600   R4m        -0.8604000000   0.6690000000   0.6690000000
wdd4.071203_0504.100_9.diff.fits_CTIO4m_MOSAIC_II    54437.212700   R4m         0.9585000000   0.6688000000   0.6688000000
wdd4.071205_0418.089_9.diff.fits_CTIO4m_MOSAIC_II    54439.180200   R4m        -0.1201000000   0.6323000000   0.6323000000
wdd4.071207_0256.076_9.diff.fits_CTIO4m_MOSAIC_II    54441.123400   R4m         0.5903000000   0.5926000000   0.5926000000
wdd4.071209_0257.081_9.diff.fits_CTIO4m_MOSAIC_II    54443.124500   R4m        -0.6217000000   0.6169000000   0.6169000000
wdd4.071211_0258.082_9.diff.fits_CTIO4m_MOSAIC_II    54445.125000   R4m         0.0508000000   0.4815000000   0.4815000000
wdd4.071213_0357.075_9.diff.fits_CTIO4m_MOSAIC_II    54447.165800   R4m         0.0417000000   0.4229000000   0.4229000000
wdd4.071215_0334.077_9.diff.fits_CTIO4m_MOSAIC_II    54449.150200   R4m        -0.6872000000   0.6109000000   0.6109000000
wdd4.071215_0342.078_9.diff.fits_CTIO4m_MOSAIC_II    54449.154800   R4m        -0.1805000000   0.4290000000   0.4290000000
wdd4.071217_0358.061_9.diff.fits_CTIO4m_MOSAIC_II    54451.166600   R4m        -0.5178000000   1.0477000000   1.0477000000
wdd4.071219_0357.077_9.diff.fits_CTIO4m_MOSAIC_II    54453.166000   R4m         0.0720000000   1.3969000000   1.3969000000
wdd4.080102_0434.076_9.diff.fits_CTIO4m_MOSAIC_II    54467.191500   R4m        -0.3708000000   0.4614000000   0.4614000000
wdd4.080107_0422.1094_9.diff.fits_CTIO4m_MOSAIC_II   54472.183500   R4m         1.4230000000   0.6014000000   0.6014000000
wdd4.080109_0441.6273_9.sw.fits_CTIO4m_MOSAIC_II     54474.196500   R4m        -0.3259000000   1.4132000000   1.4132000000
wdd4.050928_0401.103_9.diff.fits_CTIO4m_MOSAIC_II    53641.168700   I4m        -2.5598000000   1.1127000000   1.1127000000
wdd4.051009_0256.075_9.diff.fits_CTIO4m_MOSAIC_II    53652.123500   I4m        -0.0406000000   0.8695000000   0.8695000000
wdd4.051011_0401.087_9.diff.fits_CTIO4m_MOSAIC_II    53654.168500   I4m        -1.5076000000   0.8049000000   0.8049000000
wdd4.051124_0335.078_9.diff.fits_CTIO4m_MOSAIC_II    53698.150700   I4m        -0.6331000000   1.6750000000   1.6750000000
wdd4.051130_0401.082_9.diff.fits_CTIO4m_MOSAIC_II    53704.168600   I4m        -2.9166000000   0.6155000000   0.6155000000
wdd4.060916_0921.164_9.diff.fits_CTIO4m_MOSAIC_II    53994.391300   I4m        -1.0968000000   0.8248000000   0.8248000000
wdd4.060925_0846.411_9.diff.fits_CTIO4m_MOSAIC_II    54003.366700   I4m         0.3938000000   1.1999000000   1.1999000000
wdd4.060928_0626.443_9.diff.fits_CTIO4m_MOSAIC_II    54006.269200   I4m         1.0462000000   0.7521000000   0.7521000000
wdd4.061015_0753.276_9.diff.fits_CTIO4m_MOSAIC_II    54023.329900   I4m         0.1163000000   1.2290000000   1.2290000000
wdd4.061019_0758.124_9.diff.fits_CTIO4m_MOSAIC_II    54027.333400   I4m         0.2587000000   1.0369000000   1.0369000000
wdd4.061029_0738.120_9.diff.fits_CTIO4m_MOSAIC_II    54037.319600   I4m        -1.1365000000   1.1253000000   1.1253000000
wdd4.061114_0340.108_9.diff.fits_CTIO4m_MOSAIC_II    54053.154200   I4m        -0.2342000000   0.6037000000   0.6037000000
wdd4.061118_0641.094_9.diff.fits_CTIO4m_MOSAIC_II    54057.279500   I4m        -0.7047000000   1.8027000000   1.8027000000
wdd4.061120_0731.122_9.diff.fits_CTIO4m_MOSAIC_II    54059.314700   I4m        -0.6537000000   2.1867000000   2.1867000000
wdd4.061124_0721.127_9.diff.fits_CTIO4m_MOSAIC_II    54063.307300   I4m        -0.2414000000   1.0052000000   1.0052000000
wdd4.061126_0712.121_9.diff.fits_CTIO4m_MOSAIC_II    54065.301700   I4m         1.0739000000   1.1205000000   1.1205000000
wdd4.061128_0724.136_9.diff.fits_CTIO4m_MOSAIC_II    54067.309500   I4m        -0.9008000000   1.6679000000   1.6679000000
wdd4.061130_0711.085_9.diff.fits_CTIO4m_MOSAIC_II    54069.300300   I4m         0.5775000000   1.2001000000   1.2001000000
wdd4.061215_0347.095_9.diff.fits_CTIO4m_MOSAIC_II    54084.159200   I4m         1.7345000000   2.0333000000   2.0333000000
wdd4.061219_0406.083_9.diff.fits_CTIO4m_MOSAIC_II    54088.172400   I4m         6.1739000000   0.9639000000   0.9639000000
wdd4.061221_0332.115_9.diff.fits_CTIO4m_MOSAIC_II    54090.148600   I4m         5.5145000000   0.7303000000   0.7303000000
wdd4.061223_0414.077_9.diff.fits_CTIO4m_MOSAIC_II    54092.177700   I4m         6.2162000000   0.6791000000   0.6791000000
wdd4.061225_0429.265_9.diff.fits_CTIO4m_MOSAIC_II    54094.188500   I4m         5.4951000000   0.8726000000   0.8726000000
wdd4.061226_0320.398_9.diff.fits_CTIO4m_MOSAIC_II    54095.140600   I4m         3.4792000000   1.2655000000   1.2655000000
wdd4.070112_0356.105_9.diff.fits_CTIO4m_MOSAIC_II    54112.165400   I4m         7.5485000000   1.6769000000   1.6769000000
wdd4.070114_0325.133_9.diff.fits_CTIO4m_MOSAIC_II    54114.143700   I4m         2.9320000000   1.4568000000   1.4568000000
wdd4.070914_0751.043_9.diff.fits_CTIO4m_MOSAIC_II    54357.328200   I4m         1.5279000000   1.6002000000   1.6002000000
wdd4.070920_0816.054_9.diff.fits_CTIO4m_MOSAIC_II    54363.346000   I4m         1.3152000000   0.9905000000   0.9905000000
wdd4.071008_0849.072_9.diff.fits_CTIO4m_MOSAIC_II    54381.368500   I4m        -0.1335000000   1.2278000000   1.2278000000
wdd4.071016_0827.061_9.diff.fits_CTIO4m_MOSAIC_II    54389.353000   I4m        -2.3448000000   2.1734000000   2.1734000000
wdd4.071103_0721.023_9.diff.fits_CTIO4m_MOSAIC_II    54407.307600   I4m        -0.2438000000   1.6418000000   1.6418000000
wdd4.071105_0736.070_9.diff.fits_CTIO4m_MOSAIC_II    54409.318700   I4m        -0.2780000000   0.8932000000   0.8932000000
wdd4.071107_0734.076_9.diff.fits_CTIO4m_MOSAIC_II    54411.316800   I4m        -0.6338000000   0.8974000000   0.8974000000
wdd4.071113_0309.032_9.diff.fits_CTIO4m_MOSAIC_II    54417.138400   I4m        -0.8998000000   0.6643000000   0.6643000000
wdd4.071115_0304.084_9.diff.fits_CTIO4m_MOSAIC_II    54419.129400   I4m         1.2734000000   0.6505000000   0.6505000000
wdd4.071117_0409.079_9.diff.fits_CTIO4m_MOSAIC_II    54421.174500   I4m         0.6808000000   0.5231000000   0.5231000000
wdd4.071203_0538.105_9.diff.fits_CTIO4m_MOSAIC_II    54437.236100   I4m         0.7414000000   1.5971000000   1.5971000000
wdd4.071207_0301.077_9.diff.fits_CTIO4m_MOSAIC_II    54441.127300   I4m        -0.0499000000   0.9366000000   0.9366000000
wdd4.071209_0328.085_9.diff.fits_CTIO4m_MOSAIC_II    54443.145600   I4m         0.5546000000   1.0579000000   1.0579000000
wdd4.071211_0333.087_9.diff.fits_CTIO4m_MOSAIC_II    54445.149500   I4m         0.6168000000   1.0060000000   1.0060000000
wdd4.071213_0402.076_9.diff.fits_CTIO4m_MOSAIC_II    54447.169300   I4m        -0.9126000000   0.8404000000   0.8404000000
wdd4.071215_0346.079_9.diff.fits_CTIO4m_MOSAIC_II    54449.158700   I4m         0.3659000000   0.8517000000   0.8517000000
wdd4.071217_0403.062_9.sw.fits_CTIO4m_MOSAIC_II      54451.170100   I4m         1.1091000000   1.5257000000   1.5257000000
