#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        y143 164.184817429 -60.5016174242    0.02487     0.4630     0.4621    02:07:24.132   -03:51:55.226
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py y143.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=54250 --zeroMJDmin=54625
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:56:55 EDT
# Redshift information 
#       zgal   =     0.4630 
#       zsn    =     0.4660 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc2.021012_0319.080_3.diff.fits_CTIO4m_MOSAIC_II    52559.139300   R4m        -0.7011000000   1.3154000000   1.3154000000
wcc2.021014_0646.109_3.diff.fits_CTIO4m_MOSAIC_II    52561.283600   R4m        -1.1658000000   0.8854000000   0.8854000000
wcc2.021101_0307.070_3.diff.fits_CTIO4m_MOSAIC_II    52579.130900   R4m         0.3334000000   0.3891000000   0.3891000000
wcc2.021107_0321.105_3.diff.fits_CTIO4m_MOSAIC_II    52585.140800   R4m         0.5609000000   0.4779000000   0.4779000000
wcc2.021109_0310.068_3.diff.fits_CTIO4m_MOSAIC_II    52587.134200   R4m        -0.2340000000   0.5384000000   0.5384000000
wcc2.021113_0319.061_3.diff.fits_CTIO4m_MOSAIC_II    52591.139700   R4m         0.4073000000   0.5742000000   0.5742000000
wcc2.021202_0308.072_3.diff.fits_CTIO4m_MOSAIC_II    52610.131600   R4m         0.6391000000   0.5365000000   0.5365000000
wcc2.021214_0118.048_3.diff.fits_CTIO4m_MOSAIC_II    52622.056700   R4m        -0.8175000000   1.0082000000   1.0082000000
wcc2.031020_0236.042_3.diff.fits_CTIO4m_MOSAIC_II    52932.109400   R4m        -0.3945000000   0.5059000000   0.5059000000
wcc2.031030_0218.081_3.diff.fits_CTIO4m_MOSAIC_II    52942.098500   R4m        -0.4857000000   0.5675000000   0.5675000000
wcc2.031101_0133.056_3.diff.fits_CTIO4m_MOSAIC_II    52944.065700   R4m        -1.0058000000   0.8948000000   0.8948000000
wcc2.031117_0246.059_3.diff.fits_CTIO4m_MOSAIC_II    52960.116600   R4m         0.1579000000   0.5778000000   0.5778000000
wcc2.031121_0252.072_3.diff.fits_CTIO4m_MOSAIC_II    52964.120700   R4m         0.0945000000   0.5338000000   0.5338000000
wcc2.031125_0133.058_3.diff.fits_CTIO4m_MOSAIC_II    52968.065900   R4m        -2.0043000000   1.8689000000   1.8689000000
wcc2.031127_0250.187_3.diff.fits_CTIO4m_MOSAIC_II    52970.119400   R4m        -0.5000000000   0.4337000000   0.4337000000
wcc2.031129_0243.297_3.diff.fits_CTIO4m_MOSAIC_II    52972.114300   R4m        -0.0888000000   0.5810000000   0.5810000000
wcc2.031201_0140.047_3.diff.fits_CTIO4m_MOSAIC_II    52974.070700   R4m        -0.4894000000   0.5532000000   0.5532000000
wcc2.031203_0142.180_3.diff.fits_CTIO4m_MOSAIC_II    52976.072800   R4m        -0.2830000000   0.6201000000   0.6201000000
wcc2.031215_0251.056_3.diff.fits_CTIO4m_MOSAIC_II    52988.120400   R4m         0.6153000000   0.4736000000   0.4736000000
wcc2.031219_0331.019_3.diff.fits_CTIO4m_MOSAIC_II    52992.147800   R4m        -0.3044000000   0.5710000000   0.5710000000
wcc2.031223_0247.036_3.diff.fits_CTIO4m_MOSAIC_II    52996.117600   R4m        -0.5571000000   0.4763000000   0.4763000000
wcc2.031229_0202.039_3.diff.fits_CTIO4m_MOSAIC_II    53002.086900   R4m        -1.0333000000   0.6342000000   0.6342000000
wcc2.031231_0246.042_3.diff.fits_CTIO4m_MOSAIC_II    53004.116900   R4m        -2.2365000000   1.2589000000   1.2589000000
wcc2.040920_0411.043_3.diff.fits_CTIO4m_MOSAIC_II    53268.175100   R4m         0.5945000000   0.7398000000   0.7398000000
wcc2.041017_0209.1042_3.diff.fits_CTIO4m_MOSAIC_II   53295.090900   R4m        -0.3396000000   0.6080000000   0.6080000000
wcc2.041021_0220.066_3.diff.fits_CTIO4m_MOSAIC_II    53299.098600   R4m         0.3046000000   0.5195000000   0.5195000000
wcc2.041112_0222.174_3.diff.fits_CTIO4m_MOSAIC_II    53321.100100   R4m        -0.6271000000   0.4974000000   0.4974000000
wcc2.041116_0222.084_3.diff.fits_CTIO4m_MOSAIC_II    53325.100000   R4m         0.5520000000   0.4240000000   0.4240000000
wcc2.041120_0240.081_3.diff.fits_CTIO4m_MOSAIC_II    53329.112300   R4m        -0.3401000000   0.5937000000   0.5937000000
wcc2.041205_0305.075_3.diff.fits_CTIO4m_MOSAIC_II    53344.130000   R4m        -0.0826000000   0.6717000000   0.6717000000
wcc2.041209_0233.072_3.diff.fits_CTIO4m_MOSAIC_II    53348.107800   R4m         0.3272000000   0.4266000000   0.4266000000
wcc2.050928_0251.092_3.diff.fits_CTIO4m_MOSAIC_II    53641.119700   R4m        -0.6759000000   0.6718000000   0.6718000000
wcc2.051006_0232.081_3.diff.fits_CTIO4m_MOSAIC_II    53649.107200   R4m         0.1746000000   1.0548000000   1.0548000000
wcc2.051108_0250.074_3.diff.fits_CTIO4m_MOSAIC_II    53682.119600   R4m         0.6775000000   0.9571000000   0.9571000000
wcc2.051124_0222.067_3.diff.fits_CTIO4m_MOSAIC_II    53698.100200   R4m        -0.2713000000   0.6641000000   0.6641000000
wcc2.051130_0251.071_3.diff.fits_CTIO4m_MOSAIC_II    53704.120300   R4m         0.3022000000   0.3827000000   0.3827000000
wcc2.051202_0236.074_3.diff.fits_CTIO4m_MOSAIC_II    53706.110000   R4m        -0.5381000000   0.3961000000   0.3961000000
wcc2.051204_0247.029_3.diff.fits_CTIO4m_MOSAIC_II    53708.117700   R4m         0.2738000000   0.4111000000   0.4111000000
wcc2.051208_0253.070_3.diff.fits_CTIO4m_MOSAIC_II    53712.122000   R4m        -0.8980000000   0.4866000000   0.4866000000
wcc2.051210_0054.048_3.diff.fits_CTIO4m_MOSAIC_II    53714.038400   R4m        -1.4440000000   0.8138000000   0.8138000000
wcc2.051224_0221.066_3.diff.fits_CTIO4m_MOSAIC_II    53728.099300   R4m        -0.2778000000   0.6818000000   0.6818000000
wcc2.051227_0234.057_3.diff.fits_CTIO4m_MOSAIC_II    53731.107700   R4m         0.9785000000   0.4858000000   0.4858000000
wcc2.051229_0132.080_3.diff.fits_CTIO4m_MOSAIC_II    53733.065400   R4m        -0.0600000000   0.4843000000   0.4843000000
wcc2.051231_0140.064_3.diff.fits_CTIO4m_MOSAIC_II    53735.071000   R4m         1.0987000000   0.4292000000   0.4292000000
wcc2.060103_0140.068_3.diff.fits_CTIO4m_MOSAIC_II    53738.071000   R4m        -0.0524000000   0.3991000000   0.3991000000
wcc2.060916_0630.141_3.diff.fits_CTIO4m_MOSAIC_II    53994.271800   R4m         0.6004000000   0.4185000000   0.4185000000
wcc2.060925_0634.390_3.diff.fits_CTIO4m_MOSAIC_II    54003.274900   R4m        -0.2851000000   0.6132000000   0.6132000000
wcc2.060928_0644.445_3.diff.fits_CTIO4m_MOSAIC_II    54006.282200   R4m        -0.7485000000   0.5978000000   0.5978000000
wcc2.061013_0816.122_3.diff.fits_CTIO4m_MOSAIC_II    54021.345700   R4m        -1.7245000000   1.3155000000   1.3155000000
wcc2.061015_0628.263_3.diff.fits_CTIO4m_MOSAIC_II    54023.270600   R4m        -0.5733000000   0.5177000000   0.5177000000
wcc2.061019_0704.115_3.diff.fits_CTIO4m_MOSAIC_II    54027.295700   R4m        -1.1169000000   0.5273000000   0.5273000000
wcc2.061023_0725.148_3.diff.fits_CTIO4m_MOSAIC_II    54031.310200   R4m         0.4812000000   0.5088000000   0.5088000000
