#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        q014 178.394442992 -59.8754115452    0.03147     0.2690     0.2682    02:30:10.389   -08:06:54.094
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py q014.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:41 EDT
# Redshift information 
#       zgal   =     0.2690 
#       zsn    =     0.2700 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                 MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd5.050928_0356.102_8.diff.fits_CTIO4m_MOSAIC_II   53641.165000   R4m        -0.5931000000   0.7090000000   0.7090000000
wdd5.051002_0429.074_8.diff.fits_CTIO4m_MOSAIC_II   53645.189600   R4m        -2.3401000000   1.3980000000   1.3980000000
wdd5.051108_0352.085_8.diff.fits_CTIO4m_MOSAIC_II   53682.162700   R4m         0.3974000000   1.3416000000   1.3416000000
wdd5.051124_0330.077_8.diff.fits_CTIO4m_MOSAIC_II   53698.147200   R4m        -0.2792000000   0.7689000000   0.7689000000
wdd5.051130_0356.081_8.diff.fits_CTIO4m_MOSAIC_II   53704.165000   R4m        -0.1278000000   0.3686000000   0.3686000000
wdd5.060916_0853.159_8.diff.fits_CTIO4m_MOSAIC_II   53994.371300   R4m        10.4753000000   0.5218000000   0.5218000000
wdd5.060925_0821.406_8.diff.fits_CTIO4m_MOSAIC_II   54003.348900   R4m        22.3575000000   0.7582000000   0.7582000000
wdd5.060928_0829.462_8.diff.fits_CTIO4m_MOSAIC_II   54006.355600   R4m        24.9179000000   0.5035000000   0.5035000000
wdd5.061015_0747.275_8.diff.fits_CTIO4m_MOSAIC_II   54023.325900   R4m        16.8779000000   0.7508000000   0.7508000000
wdd5.061019_0847.131_8.diff.fits_CTIO4m_MOSAIC_II   54027.367100   R4m        13.6659000000   0.9307000000   0.9307000000
wdd5.061023_0800.153_8.diff.fits_CTIO4m_MOSAIC_II   54031.334600   R4m        12.1947000000   0.6591000000   0.6591000000
wdd5.061029_0809.124_8.diff.fits_CTIO4m_MOSAIC_II   54037.342100   R4m         8.8710000000   0.8550000000   0.8550000000
wdd5.061031_0734.128_8.diff.fits_CTIO4m_MOSAIC_II   54039.316600   R4m        10.1246000000   1.0238000000   1.0238000000
wdd5.061114_0335.107_8.diff.fits_CTIO4m_MOSAIC_II   54053.150700   R4m         5.2172000000   0.4125000000   0.4125000000
wdd5.061116_0713.116_8.diff.fits_CTIO4m_MOSAIC_II   54055.302200   R4m         3.9363000000   0.9721000000   0.9721000000
wdd5.061118_0636.093_8.diff.fits_CTIO4m_MOSAIC_II   54057.276000   R4m         3.4799000000   0.9730000000   0.9730000000
wdd5.061124_0729.128_8.diff.fits_CTIO4m_MOSAIC_II   54063.313200   R4m         3.4570000000   0.6381000000   0.6381000000
wdd5.061130_0645.080_8.diff.fits_CTIO4m_MOSAIC_II   54069.282600   R4m         1.8635000000   0.6405000000   0.6405000000
wdd5.061215_0342.094_8.diff.fits_CTIO4m_MOSAIC_II   54084.155700   R4m         1.2610000000   1.4797000000   1.4797000000
wdd5.061217_0340.119_8.diff.fits_CTIO4m_MOSAIC_II   54086.154200   R4m         0.7226000000   0.7360000000   0.7360000000
wdd5.061219_0353.081_8.diff.fits_CTIO4m_MOSAIC_II   54088.163100   R4m         2.9044000000   0.5160000000   0.5160000000
wdd5.061226_0351.405_8.diff.fits_CTIO4m_MOSAIC_II   54095.161900   R4m         1.2664000000   0.7260000000   0.7260000000
wdd5.061229_0425.028_8.diff.fits_CTIO4m_MOSAIC_II   54098.185100   R4m        -0.9003000000   2.1596000000   2.1596000000
wdd5.061230_0325.131_8.diff.fits_CTIO4m_MOSAIC_II   54099.143700   R4m         2.5302000000   2.5164000000   2.5164000000
wdd5.070908_0820.070_8.diff.fits_CTIO4m_MOSAIC_II   54351.348700   R4m        -0.6145000000   0.6600000000   0.6600000000
wdd5.070911_0850.070_8.diff.fits_CTIO4m_MOSAIC_II   54354.369300   R4m         0.3056000000   0.5539000000   0.5539000000
wdd5.070917_0802.051_8.diff.fits_CTIO4m_MOSAIC_II   54360.337400   R4m         0.1300000000   0.6450000000   0.6450000000
wdd5.071004_0806.060_8.diff.fits_CTIO4m_MOSAIC_II   54377.338900   R4m        -0.4151000000   0.8447000000   0.8447000000
wdd5.071008_0907.074_8.diff.fits_CTIO4m_MOSAIC_II   54381.381800   R4m        -0.7052000000   0.7181000000   0.7181000000
wdd5.071010_0858.061_8.diff.fits_CTIO4m_MOSAIC_II   54383.374900   R4m         0.0877000000   0.9545000000   0.9545000000
wdd5.071012_0804.080_8.diff.fits_CTIO4m_MOSAIC_II   54385.337800   R4m        -0.5601000000   0.7817000000   0.7817000000
wdd5.071014_0740.053_8.diff.fits_CTIO4m_MOSAIC_II   54387.321000   R4m        -0.0041000000   1.3982000000   1.3982000000
wdd5.071016_0721.052_8.diff.fits_CTIO4m_MOSAIC_II   54389.309000   R4m        -0.3318000000   1.0464000000   1.0464000000
