#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        q102 135.630873108 -61.8845792996    0.02898     0.4350     0.4339    01:15:13.398   +00:23:57.312
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py q102.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:49 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.4350 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb4.051006_0148.075_14.diff.fits_CTIO4m_MOSAIC_II    53649.076000   R4m         0.4011000000   0.8057000000   0.8057000000
wbb4.051011_0117.074_14.diff.fits_CTIO4m_MOSAIC_II    53654.054800   R4m        -0.6601000000   0.7462000000   0.7462000000
wbb4.051108_0206.066_14.diff.fits_CTIO4m_MOSAIC_II    53682.088600   R4m        -1.3102000000   1.3424000000   1.3424000000
wbb4.051124_0132.060_14.diff.fits_CTIO4m_MOSAIC_II    53698.065000   R4m        -0.2533000000   0.7394000000   0.7394000000
wbb4.051130_0202.064_14.diff.fits_CTIO4m_MOSAIC_II    53704.086300   R4m        -0.3440000000   0.3649000000   0.3649000000
wbb4.060916_0454.126_14.diff.fits_CTIO4m_MOSAIC_II    53994.205300   R4m         0.6945000000   0.4357000000   0.4357000000
wbb4.060925_0456.376_14.diff.fits_CTIO4m_MOSAIC_II    54003.206200   R4m        -0.8154000000   0.5233000000   0.5233000000
wbb4.061015_0530.254_14.diff.fits_CTIO4m_MOSAIC_II    54023.230100   R4m        11.7134000000   0.6289000000   0.6289000000
wbb4.061017_0544.137_14.diff.fits_CTIO4m_MOSAIC_II    54025.240700   R4m        14.2848000000   0.5315000000   0.5315000000
wbb4.061019_0554.104_14.diff.fits_CTIO4m_MOSAIC_II    54027.247800   R4m        13.9823000000   0.5975000000   0.5975000000
wbb4.061023_0600.136_14.diff.fits_CTIO4m_MOSAIC_II    54031.251600   R4m        15.3171000000   0.6171000000   0.6171000000
wbb4.061029_0523.099_14.diff.fits_CTIO4m_MOSAIC_II    54037.226000   R4m        13.3363000000   0.5987000000   0.5987000000
wbb4.061031_0512.104_14.diff.fits_CTIO4m_MOSAIC_II    54039.217700   R4m        11.6930000000   1.0275000000   1.0275000000
wbb4.061114_0100.080_14.diff.fits_CTIO4m_MOSAIC_II    54053.042800   R4m         6.1635000000   0.4566000000   0.4566000000
wbb4.061120_0435.093_14.diff.fits_CTIO4m_MOSAIC_II    54059.192200   R4m         3.8925000000   0.6451000000   0.6451000000
wbb4.061124_0434.102_14.diff.fits_CTIO4m_MOSAIC_II    54063.193700   R4m         4.2546000000   0.4821000000   0.4821000000
wbb4.061126_0451.099_14.diff.fits_CTIO4m_MOSAIC_II    54065.203700   R4m         2.2725000000   0.5842000000   0.5842000000
wbb4.061128_0450.114_14.diff.fits_CTIO4m_MOSAIC_II    54067.202600   R4m         3.0626000000   1.0603000000   1.0603000000
wbb4.061130_0428.056_14.diff.fits_CTIO4m_MOSAIC_II    54069.187400   R4m         2.9031000000   1.9027000000   1.9027000000
wbb4.061213_0149.084_14.diff.fits_CTIO4m_MOSAIC_II    54082.077100   R4m         2.0627000000   0.6100000000   0.6100000000
wbb4.061217_0125.098_14.diff.fits_CTIO4m_MOSAIC_II    54086.060300   R4m         0.8053000000   0.5328000000   0.5328000000
wbb4.061221_0116.094_14.diff.fits_CTIO4m_MOSAIC_II    54090.054200   R4m         1.4803000000   0.3530000000   0.3530000000
wbb4.061223_0119.058_14.diff.fits_CTIO4m_MOSAIC_II    54092.056800   R4m         1.3863000000   0.3603000000   0.3603000000
wbb4.061225_0122.237_14.diff.fits_CTIO4m_MOSAIC_II    54094.058000   R4m         0.5940000000   0.5710000000   0.5710000000
wbb4.061227_0139.011_14.diff.fits_CTIO4m_MOSAIC_II    54096.069100   R4m         0.4196000000   1.7266000000   1.7266000000
wbb4.061230_0103.093_14.diff.fits_CTIO4m_MOSAIC_II    54099.045300   R4m        -1.7049000000   1.8599000000   1.8599000000
wbb4.070112_0140.086_14.diff.fits_CTIO4m_MOSAIC_II    54112.071300   R4m         0.3309000000   0.9835000000   0.9835000000
wbb4.070908_0642.052_14.diff.fits_CTIO4m_MOSAIC_II    54351.280700   R4m         0.5794000000   0.5129000000   0.5129000000
wbb4.070911_0700.051_14.diff.fits_CTIO4m_MOSAIC_II    54354.292900   R4m         0.4636000000   0.5466000000   0.5466000000
wbb4.071004_0508.035_14.diff.fits_CTIO4m_MOSAIC_II    54377.215500   R4m         0.2192000000   0.6911000000   0.6911000000
wbb4.071006_0516.063_14.diff.fits_CTIO4m_MOSAIC_II    54379.220900   R4m        -0.9611000000   0.7900000000   0.7900000000
wbb4.071008_0452.040_14.diff.fits_CTIO4m_MOSAIC_II    54381.204600   R4m         0.0006000000   0.5282000000   0.5282000000
wbb4.071010_0545.038_14.diff.fits_CTIO4m_MOSAIC_II    54383.241100   R4m         0.0415000000   0.6675000000   0.6675000000
wbb4.071016_0521.055_14.diff.fits_CTIO4m_MOSAIC_II    54389.224600   R4m         0.1966000000   1.0021000000   1.0021000000
wbb4.071020_0549.048_14.diff.fits_CTIO4m_MOSAIC_II    54393.243700   R4m         0.0985000000   0.7633000000   0.7633000000
wbb4.071103_0453.004_14.diff.fits_CTIO4m_MOSAIC_II    54407.204600   R4m        -0.6814000000   0.7098000000   0.7098000000
wbb4.071105_0544.065_14.diff.fits_CTIO4m_MOSAIC_II    54409.240400   R4m         0.4535000000   0.4780000000   0.4780000000
wbb4.071107_0455.059_14.diff.fits_CTIO4m_MOSAIC_II    54411.207900   R4m         0.5688000000   0.4294000000   0.4294000000
wbb4.071117_0030.045_14.diff.fits_CTIO4m_MOSAIC_II    54421.022200   R4m         0.3504000000   0.6660000000   0.6660000000
wbb4.071119_0257.069_14.diff.fits_CTIO4m_MOSAIC_II    54423.124900   R4m        -1.0318000000   0.7509000000   0.7509000000
wbb4.071201_0343.096_14.diff.fits_CTIO4m_MOSAIC_II    54435.156200   R4m         1.6463000000   0.7273000000   0.7273000000
wbb4.071203_0322.086_14.diff.fits_CTIO4m_MOSAIC_II    54437.141500   R4m         0.2374000000   0.6789000000   0.6789000000
wbb4.071205_0201.068_14.diff.fits_CTIO4m_MOSAIC_II    54439.085100   R4m        -0.6992000000   0.4409000000   0.4409000000
wbb4.071207_0040.062_14.diff.fits_CTIO4m_MOSAIC_II    54441.029600   R4m         1.2656000000   0.7320000000   0.7320000000
wbb4.071209_0109.066_14.diff.fits_CTIO4m_MOSAIC_II    54443.049000   R4m         0.1252000000   0.8538000000   0.8538000000
wbb4.071211_0102.065_14.diff.fits_CTIO4m_MOSAIC_II    54445.044300   R4m         0.0831000000   0.4953000000   0.4953000000
wbb4.071213_0105.052_14.diff.fits_CTIO4m_MOSAIC_II    54447.046600   R4m        -0.2450000000   0.3714000000   0.3714000000
wbb4.071215_0108.057_14.diff.fits_CTIO4m_MOSAIC_II    54449.048900   R4m        -0.0484000000   0.6009000000   0.6009000000
wbb4.071230_0104.057_14.diff.fits_CTIO4m_MOSAIC_II    54464.045800   R4m         0.4226000000   0.5709000000   0.5709000000
wbb4.080102_0140.051_14.diff.fits_CTIO4m_MOSAIC_II    54467.070300   R4m        -0.8998000000   0.4692000000   0.4692000000
wbb4.080104_0121.1017_14.diff.fits_CTIO4m_MOSAIC_II   54469.058200   R4m        -0.1840000000   0.4485000000   0.4485000000
wbb4.080107_0125.1083_14.diff.fits_CTIO4m_MOSAIC_II   54472.060500   R4m         1.1610000000   0.6875000000   0.6875000000
wbb4.080109_0115.6252_14.sw.fits_CTIO4m_MOSAIC_II     54474.053600   R4m        -0.6475000000   0.6857000000   0.6857000000
wbb4.031020_0147.036_14.diff.fits_CTIO4m_MOSAIC_II    52932.076300   I4m         0.1865000000   0.7821000000   0.7821000000
wbb4.031030_0155.078_14.diff.fits_CTIO4m_MOSAIC_II    52942.081300   I4m        -0.7207000000   1.0193000000   1.0193000000
wbb4.031117_0224.056_14.diff.fits_CTIO4m_MOSAIC_II    52960.101200   I4m        -1.0802000000   1.8972000000   1.8972000000
wbb4.031121_0229.069_14.diff.fits_CTIO4m_MOSAIC_II    52964.105000   I4m         1.4711000000   1.0078000000   1.0078000000
wbb4.031125_0110.055_14.diff.fits_CTIO4m_MOSAIC_II    52968.049900   I4m         0.3766000000   0.9400000000   0.9400000000
wbb4.031215_0229.053_14.diff.fits_CTIO4m_MOSAIC_II    52988.105100   I4m        -0.0430000000   1.0137000000   1.0137000000
wbb4.031219_0314.017_14.diff.fits_CTIO4m_MOSAIC_II    52992.135800   I4m        -1.3150000000   1.0465000000   1.0465000000
wbb4.031223_0153.042_14.diff.fits_CTIO4m_MOSAIC_II    52996.079900   I4m        -1.1601000000   0.8763000000   0.8763000000
wbb4.031227_0154.035_14.diff.fits_CTIO4m_MOSAIC_II    53000.081000   I4m         0.0299000000   0.8191000000   0.8191000000
wbb4.031229_0119.034_14.diff.fits_CTIO4m_MOSAIC_II    53002.056000   I4m         0.7515000000   1.2031000000   1.2031000000
wbb4.040920_0306.035_14.diff.fits_CTIO4m_MOSAIC_II    53268.130500   I4m         0.1047000000   0.9781000000   0.9781000000
wbb4.041009_0143.1059_14.diff.fits_CTIO4m_MOSAIC_II   53287.073100   I4m         0.0350000000   1.6381000000   1.6381000000
wbb4.041017_0147.1039_14.diff.fits_CTIO4m_MOSAIC_II   53295.075300   I4m        -0.1055000000   0.9956000000   0.9956000000
wbb4.041021_0158.063_14.diff.fits_CTIO4m_MOSAIC_II    53299.083000   I4m        -0.8074000000   0.7630000000   0.7630000000
wbb4.041116_0200.081_14.diff.fits_CTIO4m_MOSAIC_II    53325.084400   I4m         1.3003000000   0.7519000000   0.7519000000
wbb4.041205_0243.072_14.diff.fits_CTIO4m_MOSAIC_II    53344.114500   I4m         2.0460000000   0.8543000000   0.8543000000
wbb4.041209_0211.069_14.diff.fits_CTIO4m_MOSAIC_II    53348.092300   I4m        -0.2794000000   1.0960000000   1.0960000000
wbb4.041213_0120.063_14.diff.fits_CTIO4m_MOSAIC_II    53352.057200   I4m         0.8873000000   0.6276000000   0.6276000000
wbb4.041215_0115.063_14.diff.fits_CTIO4m_MOSAIC_II    53354.053600   I4m         0.8698000000   0.7339000000   0.7339000000
wbb4.041217_0211.068_14.diff.fits_CTIO4m_MOSAIC_II    53356.092000   I4m         0.4663000000   0.7560000000   0.7560000000
wbb4.041221_0206.069_14.diff.fits_CTIO4m_MOSAIC_II    53360.089100   I4m        -1.9152000000   2.0389000000   2.0389000000
wbb4.050928_0228.089_14.diff.fits_CTIO4m_MOSAIC_II    53641.103900   I4m         4.1150000000   1.5645000000   1.5645000000
wbb4.051006_0215.079_14.diff.fits_CTIO4m_MOSAIC_II    53649.095300   I4m        -2.5575000000   1.0347000000   1.0347000000
wbb4.051124_0200.064_14.diff.fits_CTIO4m_MOSAIC_II    53698.084600   I4m        -3.8570000000   1.2390000000   1.2390000000
wbb4.051130_0229.068_14.diff.fits_CTIO4m_MOSAIC_II    53704.105000   I4m        -0.2155000000   0.7615000000   0.7615000000
wbb4.060916_0536.133_14.diff.fits_CTIO4m_MOSAIC_II    53994.234700   I4m        -0.2852000000   0.7837000000   0.7837000000
wbb4.060925_0549.384_14.diff.fits_CTIO4m_MOSAIC_II    54003.243700   I4m        -1.9426000000   1.4132000000   1.4132000000
wbb4.061015_0558.258_14.diff.fits_CTIO4m_MOSAIC_II    54023.250200   I4m        13.5182000000   0.9533000000   0.9533000000
wbb4.061019_0626.108_14.diff.fits_CTIO4m_MOSAIC_II    54027.269600   I4m        17.0116000000   1.2824000000   1.2824000000
wbb4.061023_0652.143_14.diff.fits_CTIO4m_MOSAIC_II    54031.288000   I4m        19.1183000000   1.0180000000   1.0180000000
wbb4.061029_0550.104_14.diff.fits_CTIO4m_MOSAIC_II    54037.244800   I4m        17.8501000000   1.3422000000   1.3422000000
wbb4.061031_0543.110_14.diff.fits_CTIO4m_MOSAIC_II    54039.240100   I4m        17.6976000000   1.3859000000   1.3859000000
wbb4.061114_0129.084_14.diff.fits_CTIO4m_MOSAIC_II    54053.062900   I4m         9.7856000000   0.6177000000   0.6177000000
wbb4.061120_0457.097_14.diff.fits_CTIO4m_MOSAIC_II    54059.207400   I4m         7.7693000000   1.4960000000   1.4960000000
wbb4.061124_0504.106_14.diff.fits_CTIO4m_MOSAIC_II    54063.212200   I4m         7.7263000000   0.9058000000   0.9058000000
wbb4.061126_0457.100_14.diff.fits_CTIO4m_MOSAIC_II    54065.207700   I4m         8.6470000000   1.0546000000   1.0546000000
wbb4.061128_0455.115_14.diff.fits_CTIO4m_MOSAIC_II    54067.206100   I4m         7.5895000000   2.0033000000   2.0033000000
wbb4.061213_0208.087_14.diff.fits_CTIO4m_MOSAIC_II    54082.090100   I4m         2.9850000000   1.2165000000   1.2165000000
wbb4.061217_0143.101_14.diff.fits_CTIO4m_MOSAIC_II    54086.073100   I4m         2.5893000000   1.0848000000   1.0848000000
wbb4.061221_0132.097_14.diff.fits_CTIO4m_MOSAIC_II    54090.065100   I4m         4.1210000000   0.6363000000   0.6363000000
wbb4.061230_0107.094_14.diff.fits_CTIO4m_MOSAIC_II    54099.047800   I4m         3.1907000000   2.4892000000   2.4892000000
wbb4.070112_0147.087_14.diff.fits_CTIO4m_MOSAIC_II    54112.075600   I4m         3.8036000000   1.2822000000   1.2822000000
wbb4.070914_0639.035_14.diff.fits_CTIO4m_MOSAIC_II    54357.279000   I4m         0.0768000000   0.8757000000   0.8757000000
wbb4.071004_0554.042_14.diff.fits_CTIO4m_MOSAIC_II    54377.247300   I4m        -0.0824000000   0.9246000000   0.9246000000
wbb4.071006_0604.069_14.diff.fits_CTIO4m_MOSAIC_II    54379.254400   I4m        -2.1274000000   1.4346000000   1.4346000000
wbb4.071008_0541.047_14.diff.fits_CTIO4m_MOSAIC_II    54381.238100   I4m         0.6238000000   0.7378000000   0.7378000000
wbb4.071203_0349.090_14.diff.fits_CTIO4m_MOSAIC_II    54437.160200   I4m         0.2352000000   1.2753000000   1.2753000000
wbb4.071207_0113.067_14.diff.fits_CTIO4m_MOSAIC_II    54441.051600   I4m        -0.0687000000   0.7476000000   0.7476000000
wbb4.071209_0149.071_14.diff.fits_CTIO4m_MOSAIC_II    54443.077200   I4m         1.0551000000   1.5805000000   1.5805000000
wbb4.071211_0137.070_14.diff.fits_CTIO4m_MOSAIC_II    54445.069000   I4m        -0.6165000000   0.7985000000   0.7985000000
wbb4.071213_0141.057_14.diff.fits_CTIO4m_MOSAIC_II    54447.071700   I4m        -1.2289000000   0.8230000000   0.8230000000
wbb4.071215_0145.062_14.diff.fits_CTIO4m_MOSAIC_II    54449.074300   I4m         0.2597000000   1.1910000000   1.1910000000
wbb4.071230_0120.060_14.diff.fits_CTIO4m_MOSAIC_II    54464.056600   I4m        -1.3213000000   0.8732000000   0.8732000000
wbb4.080102_0203.055_14.diff.fits_CTIO4m_MOSAIC_II    54467.086800   I4m         0.0331000000   1.0211000000   1.0211000000
wbb4.080107_0157.1088_14.sw.fits_CTIO4m_MOSAIC_II     54472.082500   I4m        -1.8170000000   1.0537000000   1.0537000000
