#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        e140 178.789062398 -59.7561187903    0.03341     0.6060     0.6052    02:31:04.089   -08:10:56.603
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py e140.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=52800 --zeroMJDmin=53200
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:27 EDT
# Redshift information 
#       zgal   =     0.6060 
#       zsn    =     0.6140 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd5.041215_0349.085_15.diff.fits_CTIO4m_MOSAIC_II    53354.160800   I4m        -0.4930000000   0.8019000000   0.8019000000
wdd5.041217_0411.065_15.diff.fits_CTIO4m_MOSAIC_II    53356.175800   I4m         0.1343000000   0.7933000000   0.7933000000
wdd5.041219_0334.084_15.diff.fits_CTIO4m_MOSAIC_II    53358.150000   I4m        -1.4350000000   0.6888000000   0.6888000000
wdd5.041221_0412.086_15.diff.fits_CTIO4m_MOSAIC_II    53360.177400   I4m        -1.1039000000   1.4593000000   1.4593000000
wdd5.050107_0223.013_15.diff.fits_CTIO4m_MOSAIC_II    53377.101200   I4m         0.0136000000   0.8925000000   0.8925000000
wdd5.050111_0202.068_15.diff.fits_CTIO4m_MOSAIC_II    53381.086200   I4m        -1.2688000000   0.7489000000   0.7489000000
wdd5.050115_0241.079_15.diff.fits_CTIO4m_MOSAIC_II    53385.113200   I4m        -0.5144000000   1.0833000000   1.0833000000
wdd5.050119_0217.077_15.diff.fits_CTIO4m_MOSAIC_II    53389.096400   I4m         2.2007000000   2.2783000000   2.2783000000
wdd5.050928_0427.106_15.diff.fits_CTIO4m_MOSAIC_II    53641.186600   I4m        -1.1612000000   1.3855000000   1.3855000000
wdd5.051124_0400.081_15.diff.fits_CTIO4m_MOSAIC_II    53698.168300   I4m        -0.3452000000   1.6171000000   1.6171000000
wdd5.051130_0426.085_15.sw.fits_CTIO4m_MOSAIC_II      53704.186200   I4m         0.3330000000   0.6940000000   0.6940000000
