#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        z180 133.651776926 -62.8470092238    0.02561     0.4580     0.4569    01:10:55.006   -00:22:53.197
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py z180.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=54250 --zeroMJDmin=54625
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:57:04 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.4580 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb8.060916_0509.129_4.diff.fits_CTIO4m_MOSAIC_II    53994.216100   R4m         0.5459000000   0.3773000000   0.3773000000
wbb8.060925_0520.380_4.diff.fits_CTIO4m_MOSAIC_II    54003.223700   R4m         0.9046000000   0.6654000000   0.6654000000
wbb8.061013_0535.099_4.diff.fits_CTIO4m_MOSAIC_II    54021.234000   R4m        -0.5662000000   0.9355000000   0.9355000000
wbb8.061017_0529.134_4.diff.fits_CTIO4m_MOSAIC_II    54025.229500   R4m         0.3672000000   0.7056000000   0.7056000000
wbb8.061021_0548.144_4.diff.fits_CTIO4m_MOSAIC_II    54029.243200   R4m        -0.5123000000   0.6344000000   0.6344000000
wbb8.061031_0505.103_4.diff.fits_CTIO4m_MOSAIC_II    54039.213300   R4m         0.2655000000   0.7948000000   0.7948000000
wbb8.061112_0112.064_4.diff.fits_CTIO4m_MOSAIC_II    54051.051800   R4m         1.1885000000   0.6160000000   0.6160000000
wbb8.061116_0441.093_4.diff.fits_CTIO4m_MOSAIC_II    54055.196400   R4m         0.3632000000   0.8702000000   0.8702000000
wbb8.061120_0445.095_4.diff.fits_CTIO4m_MOSAIC_II    54059.199200   R4m        -0.4896000000   0.6494000000   0.6494000000
wbb8.061124_0442.103_4.diff.fits_CTIO4m_MOSAIC_II    54063.197200   R4m        -0.0898000000   0.4473000000   0.4473000000
wbb8.061126_0442.097_4.diff.fits_CTIO4m_MOSAIC_II    54065.196500   R4m        -0.1768000000   0.5625000000   0.5625000000
wbb8.061128_0440.112_4.diff.fits_CTIO4m_MOSAIC_II    54067.195600   R4m         1.6125000000   0.9977000000   0.9977000000
