#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        z205 180.112049523 -60.5569181099    0.03042     0.4060     0.4052    02:30:23.642   -09:12:20.022
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py z205.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=54250 --zeroMJDmin=54625
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:57:13 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.4060 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd8.071201_0521.096_2.diff.fits_CTIO4m_MOSAIC_II    54435.224500   R4m         3.3927000000   0.7563000000   0.7563000000
wdd8.071205_0323.081_2.diff.fits_CTIO4m_MOSAIC_II    54439.142100   R4m         7.9527000000   0.3910000000   0.3910000000
wdd8.071207_0402.086_2.diff.fits_CTIO4m_MOSAIC_II    54441.169600   R4m        10.0278000000   0.5177000000   0.5177000000
wdd8.071209_0405.090_2.diff.fits_CTIO4m_MOSAIC_II    54443.171900   R4m        11.5985000000   0.5831000000   0.5831000000
wdd8.071211_0303.083_2.diff.fits_CTIO4m_MOSAIC_II    54445.128600   R4m        13.9201000000   0.4089000000   0.4089000000
wdd8.071213_0410.077_2.diff.fits_CTIO4m_MOSAIC_II    54447.175100   R4m        14.0488000000   0.4120000000   0.4120000000
wdd8.071215_0355.080_2.diff.fits_CTIO4m_MOSAIC_II    54449.165300   R4m        16.0738000000   0.5017000000   0.5017000000
wdd8.071217_0411.063_2.diff.fits_CTIO4m_MOSAIC_II    54451.175900   R4m        16.9033000000   1.0099000000   1.0099000000
wdd8.071219_0411.079_2.diff.fits_CTIO4m_MOSAIC_II    54453.175300   R4m        15.3659000000   1.1746000000   1.1746000000
wdd8.071230_0357.080_2.diff.fits_CTIO4m_MOSAIC_II    54464.166100   R4m        14.2556000000   0.5794000000   0.5794000000
wdd8.080104_0259.1032_2.diff.fits_CTIO4m_MOSAIC_II   54469.125800   R4m        10.8964000000   0.3694000000   0.3694000000
wdd8.080107_0427.1095_2.diff.fits_CTIO4m_MOSAIC_II   54472.187300   R4m         7.9382000000   0.6665000000   0.6665000000
wdd8.080109_0446.6274_2.sw.fits_CTIO4m_MOSAIC_II     54474.200000   R4m         4.9880000000   1.2648000000   1.2648000000
wdd8.060925_0925.416_2.diff.fits_CTIO4m_MOSAIC_II    54003.393700   I4m        -0.3356000000   1.3477000000   1.3477000000
wdd8.061013_0753.119_2.diff.fits_CTIO4m_MOSAIC_II    54021.329800   I4m        -0.4305000000   1.3169000000   1.3169000000
wdd8.061021_0817.166_2.diff.fits_CTIO4m_MOSAIC_II    54029.346300   I4m        -0.3233000000   0.8467000000   0.8467000000
wdd8.061023_0832.158_2.diff.fits_CTIO4m_MOSAIC_II    54031.356700   I4m         0.3244000000   1.2567000000   1.2567000000
wdd8.061029_0755.122_2.diff.fits_CTIO4m_MOSAIC_II    54037.331600   I4m         0.1841000000   1.3344000000   1.3344000000
wdd8.061031_0842.140_2.diff.fits_CTIO4m_MOSAIC_II    54039.364000   I4m         0.9298000000   2.4074000000   2.4074000000
wdd8.061112_0405.090_2.diff.fits_CTIO4m_MOSAIC_II    54051.171600   I4m        -0.8854000000   1.3182000000   1.3182000000
wdd8.061116_0700.114_2.diff.fits_CTIO4m_MOSAIC_II    54055.292900   I4m        -0.7638000000   1.8725000000   1.8725000000
wdd8.061120_0718.120_2.diff.fits_CTIO4m_MOSAIC_II    54059.305300   I4m         1.3850000000   1.8321000000   1.8321000000
wdd8.061124_0739.130_2.diff.fits_CTIO4m_MOSAIC_II    54063.320300   I4m         2.6520000000   1.2827000000   1.2827000000
wdd8.061213_0402.105_2.diff.fits_CTIO4m_MOSAIC_II    54082.169300   I4m        -0.4879000000   1.2723000000   1.2723000000
wdd8.061217_0354.121_2.diff.fits_CTIO4m_MOSAIC_II    54086.163700   I4m         1.0503000000   1.8603000000   1.8603000000
wdd8.061230_0254.124_2.diff.fits_CTIO4m_MOSAIC_II    54099.121900   I4m        -5.0060000000   2.7879000000   2.7879000000
wdd8.070114_0342.137_2.diff.fits_CTIO4m_MOSAIC_II    54114.155500   I4m        -0.7630000000   1.7820000000   1.7820000000
wdd8.070914_0733.041_2.diff.fits_CTIO4m_MOSAIC_II    54357.316100   I4m        -0.3604000000   0.8755000000   0.8755000000
wdd8.071002_0842.077_2.diff.fits_CTIO4m_MOSAIC_II    54375.363900   I4m         0.7309000000   1.8020000000   1.8020000000
wdd8.071008_0831.070_2.diff.fits_CTIO4m_MOSAIC_II    54381.356600   I4m         0.9084000000   0.9018000000   0.9018000000
wdd8.071010_0840.059_2.diff.fits_CTIO4m_MOSAIC_II    54383.362900   I4m         0.5400000000   1.0311000000   1.0311000000
wdd8.071014_0903.063_2.diff.fits_CTIO4m_MOSAIC_II    54387.378100   I4m        -1.3868000000   1.1142000000   1.1142000000
wdd8.071016_0744.056_2.diff.fits_CTIO4m_MOSAIC_II    54389.323500   I4m        -2.4979000000   1.9989000000   1.9989000000
wdd8.071020_0824.075_2.diff.fits_CTIO4m_MOSAIC_II    54393.353000   I4m         0.2868000000   0.9938000000   0.9938000000
wdd8.071105_0812.074_2.diff.fits_CTIO4m_MOSAIC_II    54409.343000   I4m         1.5425000000   0.9731000000   0.9731000000
wdd8.071115_0326.086_2.diff.fits_CTIO4m_MOSAIC_II    54419.144500   I4m         0.2659000000   0.6340000000   0.6340000000
wdd8.071117_0344.076_2.diff.fits_CTIO4m_MOSAIC_II    54421.156500   I4m         0.7967000000   0.6249000000   0.6249000000
wdd8.071119_0752.108_2.diff.fits_CTIO4m_MOSAIC_II    54423.329000   I4m        -1.8125000000   1.5568000000   1.5568000000
wdd8.071201_0550.100_2.diff.fits_CTIO4m_MOSAIC_II    54435.244800   I4m         5.0304000000   1.6709000000   1.6709000000
wdd8.071205_0350.085_2.diff.fits_CTIO4m_MOSAIC_II    54439.161000   I4m         8.9833000000   0.7693000000   0.7693000000
wdd8.071211_0342.088_2.diff.fits_CTIO4m_MOSAIC_II    54445.155500   I4m        15.6790000000   1.2621000000   1.2621000000
wdd8.071213_0415.078_2.diff.fits_CTIO4m_MOSAIC_II    54447.178600   I4m        16.8452000000   0.9401000000   0.9401000000
wdd8.071215_0409.082_2.diff.fits_CTIO4m_MOSAIC_II    54449.174000   I4m        20.7700000000   0.8612000000   0.8612000000
wdd8.071219_0415.080_2.diff.fits_CTIO4m_MOSAIC_II    54453.178800   I4m        24.9572000000   3.6710000000   3.6710000000
wdd8.071230_0402.081_2.diff.fits_CTIO4m_MOSAIC_II    54464.169500   I4m        20.6364000000   0.8008000000   0.8008000000
wdd8.080104_0313.1034_2.sw.fits_CTIO4m_MOSAIC_II     54469.135100   I4m        16.0586000000   0.6922000000   0.6922000000
