#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        m075 71.1501144739 -62.2815847895    0.03621     0.1000     0.0988    23:24:42.288   -08:29:08.021
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py m075.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53525 --zeroMJDmin=53900
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:13 EDT
# Redshift information 
#       zgal   =     0.1000 
#       zsn    =     0.1010 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
waa3.030928_0032.040_7.diff.fits_CTIO4m_MOSAIC_II    52910.022800   R4m        -1.5490000000   2.0311000000   2.0311000000
waa3.031020_0011.022_7.diff.fits_CTIO4m_MOSAIC_II    52932.008800   R4m        -0.9477000000   0.8851000000   0.8851000000
waa3.031024_0018.045_7.diff.fits_CTIO4m_MOSAIC_II    52936.014000   R4m        -2.5509000000   1.2058000000   1.2058000000
waa3.031030_0017.065_7.diff.fits_CTIO4m_MOSAIC_II    52942.013600   R4m         0.8731000000   0.7111000000   0.7111000000
waa3.031121_0041.055_7.diff.fits_CTIO4m_MOSAIC_II    52964.030200   R4m         1.2536000000   0.7909000000   0.7909000000
waa3.031123_0253.062_7.diff.fits_CTIO4m_MOSAIC_II    52966.122500   R4m        -1.6920000000   1.0257000000   1.0257000000
waa3.031127_0055.172_7.diff.fits_CTIO4m_MOSAIC_II    52970.040100   R4m        -0.1286000000   0.9035000000   0.9035000000
waa3.031215_0108.041_7.diff.fits_CTIO4m_MOSAIC_II    52988.048200   R4m         1.7740000000   0.9810000000   0.9810000000
waa3.031223_0107.035_7.diff.fits_CTIO4m_MOSAIC_II    52996.048100   R4m        -0.7631000000   0.8995000000   0.8995000000
waa3.031225_0059.030_7.diff.fits_CTIO4m_MOSAIC_II    52998.042800   R4m        -1.4121000000   1.1689000000   1.1689000000
waa3.031227_0058.030_7.diff.fits_CTIO4m_MOSAIC_II    53000.041900   R4m         0.5864000000   1.0751000000   1.0751000000
waa3.031231_0124.033_7.diff.fits_CTIO4m_MOSAIC_II    53004.059600   R4m        -3.7318000000   2.0214000000   2.0214000000
waa3.040918_0227.009_7.diff.fits_CTIO4m_MOSAIC_II    53266.103300   R4m        -3.0552000000   1.2067000000   1.2067000000
waa3.040920_0104.016_7.diff.fits_CTIO4m_MOSAIC_II    53268.045800   R4m        -2.5570000000   1.0657000000   1.0657000000
waa3.041007_0019.049_7.diff.fits_CTIO4m_MOSAIC_II    53285.015000   R4m         0.0622000000   1.3458000000   1.3458000000
waa3.041009_0015.1047_7.diff.fits_CTIO4m_MOSAIC_II   53287.012600   R4m        -0.0736000000   1.3922000000   1.3922000000
waa3.041013_0017.035_7.diff.fits_CTIO4m_MOSAIC_II    53291.013100   R4m         0.7233000000   1.3302000000   1.3302000000
waa3.041017_0015.1036_7.diff.fits_CTIO4m_MOSAIC_II   53295.011900   R4m        -1.2052000000   0.8939000000   0.8939000000
waa3.041021_0031.051_7.diff.fits_CTIO4m_MOSAIC_II    53299.022700   R4m         0.1807000000   1.0137000000   1.0137000000
waa3.041112_0030.159_7.diff.fits_CTIO4m_MOSAIC_II    53321.022000   R4m         1.1673000000   1.0438000000   1.0438000000
waa3.041116_0037.069_7.diff.fits_CTIO4m_MOSAIC_II    53325.027300   R4m         2.1998000000   0.8321000000   0.8321000000
waa3.041205_0104.059_7.diff.fits_CTIO4m_MOSAIC_II    53344.048000   R4m         2.1953000000   0.8620000000   0.8620000000
waa3.041209_0110.060_7.diff.fits_CTIO4m_MOSAIC_II    53348.050200   R4m         3.7700000000   0.8558000000   0.8558000000
waa3.041215_0041.057_7.diff.fits_CTIO4m_MOSAIC_II    53354.029400   R4m        -2.2062000000   1.4256000000   1.4256000000
waa3.041217_0110.059_7.diff.fits_CTIO4m_MOSAIC_II    53356.049800   R4m        -1.1363000000   1.1453000000   1.1453000000
waa3.041221_0059.059_7.diff.fits_CTIO4m_MOSAIC_II    53360.042700   R4m        -0.5486000000   1.3970000000   1.3970000000
waa3.050926_0107.075_7.diff.fits_CTIO4m_MOSAIC_II    53639.049100   R4m        43.3241000000   0.9688000000   0.9688000000
waa3.050928_0005.069_7.diff.fits_CTIO4m_MOSAIC_II    53641.004800   R4m        47.0556000000   1.4263000000   1.4263000000
waa3.050930_0036.072_7.diff.fits_CTIO4m_MOSAIC_II    53643.026600   R4m        40.7464000000   2.3672000000   2.3672000000
waa3.051005_2350.058_7.diff.fits_CTIO4m_MOSAIC_II    53648.994800   R4m        36.0885000000   1.2030000000   1.2030000000
waa3.051009_0010.070_7.diff.fits_CTIO4m_MOSAIC_II    53652.008500   R4m        31.3277000000   1.3909000000   1.3909000000
waa3.051011_0013.064_7.diff.fits_CTIO4m_MOSAIC_II    53654.010400   R4m        30.8931000000   1.0866000000   1.0866000000
waa3.051108_0058.055_7.diff.fits_CTIO4m_MOSAIC_II    53682.041800   R4m        16.3200000000   1.0288000000   1.0288000000
waa3.051124_0037.052_7.diff.fits_CTIO4m_MOSAIC_II    53698.027300   R4m        15.1330000000   1.1744000000   1.1744000000
waa3.051126_0233.241_7.diff.fits_CTIO4m_MOSAIC_II    53700.097500   R4m        14.8494000000   1.3592000000   1.3592000000
waa3.051126_0254.234_7.diff.fits_CTIO4m_MOSAIC_II    53700.121700   R4m         6.2096000000   1.6878000000   1.6878000000
waa3.051130_0027.051_7.diff.fits_CTIO4m_MOSAIC_II    53704.020200   R4m        10.6288000000   2.9796000000   2.9796000000
waa3.051130_0100.060_7.diff.fits_CTIO4m_MOSAIC_II    53704.042700   R4m         9.9620000000   1.1731000000   1.1731000000
waa3.051202_0048.059_7.diff.fits_CTIO4m_MOSAIC_II    53706.034700   R4m        10.2421000000   0.7915000000   0.7915000000
waa3.051204_0056.013_7.diff.fits_CTIO4m_MOSAIC_II    53708.040000   R4m        13.6600000000   1.0267000000   1.0267000000
waa3.051229_0119.078_7.diff.fits_CTIO4m_MOSAIC_II    53733.058000   R4m         6.5501000000   1.0837000000   1.0837000000
waa3.060103_0111.063_7.diff.fits_CTIO4m_MOSAIC_II    53738.050400   R4m         3.2749000000   1.1026000000   1.1026000000
waa3.070908_0552.043_7.diff.fits_CTIO4m_MOSAIC_II    54351.246500   R4m         0.9194000000   1.1460000000   1.1460000000
waa3.070911_0617.043_7.diff.fits_CTIO4m_MOSAIC_II    54354.263100   R4m         3.4209000000   0.8573000000   0.8573000000
waa3.070920_0518.041_7.sw.fits_CTIO4m_MOSAIC_II      54363.221900   R4m         2.0197000000   1.1611000000   1.1611000000
waa3.030928_0115.046_7.diff.fits_CTIO4m_MOSAIC_II    52910.053000   I4m        -3.2156000000   4.1205000000   4.1205000000
waa3.031020_0038.026_7.diff.fits_CTIO4m_MOSAIC_II    52932.028000   I4m         4.3111000000   1.9408000000   1.9408000000
waa3.031024_0049.049_7.diff.fits_CTIO4m_MOSAIC_II    52936.035900   I4m         2.7561000000   3.8437000000   3.8437000000
waa3.031030_0046.069_7.diff.fits_CTIO4m_MOSAIC_II    52942.033400   I4m         3.4932000000   2.0919000000   2.0919000000
waa3.031117_0123.048_7.diff.fits_CTIO4m_MOSAIC_II    52960.059000   I4m        -0.7488000000   2.3659000000   2.3659000000
