#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        x020 164.706891966 -59.974113179    0.02540     0.6500     0.6491    02:09:29.402   -03:35:35.054
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py x020.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=54250 --zeroMJDmin=54625
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:56:33 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.6500 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc1.071107_0625.066_7.diff.fits_CTIO4m_MOSAIC_II    54411.268900   R4m         0.6414000000   0.4698000000   0.4698000000
wcc1.071111_0256.054_7.diff.fits_CTIO4m_MOSAIC_II    54415.123400   R4m         1.1088000000   0.4890000000   0.4890000000
wcc1.071113_0130.027_7.diff.fits_CTIO4m_MOSAIC_II    54417.063800   R4m         0.2824000000   0.3853000000   0.3853000000
wcc1.071117_0214.061_7.diff.fits_CTIO4m_MOSAIC_II    54421.094100   R4m         1.1488000000   0.4609000000   0.4609000000
wcc1.071119_0603.091_7.diff.fits_CTIO4m_MOSAIC_II    54423.253200   R4m         0.5968000000   0.7009000000   0.7009000000
wcc1.071203_0406.092_7.diff.fits_CTIO4m_MOSAIC_II    54437.171900   R4m         0.0774000000   0.6346000000   0.6346000000
wcc1.071207_0147.066_7.sw.fits_CTIO4m_MOSAIC_II      54441.076000   R4m         0.3522000000   0.3914000000   0.3914000000
wcc1.021030_0408.070_7.diff.fits_CTIO4m_MOSAIC_II    52577.173400   I4m         2.2984000000   1.2624000000   1.2624000000
wcc1.021105_0318.066_7.diff.fits_CTIO4m_MOSAIC_II    52583.138800   I4m         1.8997000000   0.9810000000   0.9810000000
wcc1.031020_0256.046_7.diff.fits_CTIO4m_MOSAIC_II    52932.123600   I4m        -0.2921000000   0.8547000000   0.8547000000
wcc1.031024_0232.063_7.diff.fits_CTIO4m_MOSAIC_II    52936.107300   I4m         2.8385000000   1.9420000000   1.9420000000
wcc1.031030_0236.084_7.diff.fits_CTIO4m_MOSAIC_II    52942.109700   I4m         0.6214000000   0.8370000000   0.8370000000
wcc1.031101_0204.054_7.diff.fits_CTIO4m_MOSAIC_II    52944.086900   I4m         0.0064000000   1.1959000000   1.1959000000
wcc1.031117_0302.062_7.diff.fits_CTIO4m_MOSAIC_II    52960.127400   I4m        -1.1395000000   1.6146000000   1.6146000000
wcc1.031121_0307.075_7.diff.fits_CTIO4m_MOSAIC_II    52964.131400   I4m         1.3757000000   0.9646000000   0.9646000000
wcc1.031125_0159.062_7.diff.fits_CTIO4m_MOSAIC_II    52968.084300   I4m        -0.6819000000   1.2185000000   1.2185000000
wcc1.031127_0306.190_7.diff.fits_CTIO4m_MOSAIC_II    52970.130500   I4m        -1.0679000000   0.9558000000   0.9558000000
wcc1.031129_0318.301_7.diff.fits_CTIO4m_MOSAIC_II    52972.138700   I4m         1.0768000000   1.2659000000   1.2659000000
wcc1.031201_0155.050_7.diff.fits_CTIO4m_MOSAIC_II    52974.081400   I4m         1.4982000000   0.7317000000   0.7317000000
wcc1.031203_0203.183_7.diff.fits_CTIO4m_MOSAIC_II    52976.086800   I4m         1.0494000000   0.9821000000   0.9821000000
wcc1.031215_0307.059_7.diff.fits_CTIO4m_MOSAIC_II    52988.131500   I4m         1.2431000000   1.1236000000   1.1236000000
wcc1.031223_0303.039_7.diff.fits_CTIO4m_MOSAIC_II    52996.128500   I4m        -0.0086000000   0.9751000000   0.9751000000
wcc1.031225_0258.038_7.diff.fits_CTIO4m_MOSAIC_II    52998.124900   I4m        -1.0331000000   1.0491000000   1.0491000000
wcc1.031227_0246.042_7.diff.fits_CTIO4m_MOSAIC_II    53000.116600   I4m        -0.6866000000   0.6786000000   0.6786000000
wcc1.031231_0302.045_7.diff.fits_CTIO4m_MOSAIC_II    53004.127600   I4m        -0.5696000000   1.7813000000   1.7813000000
wcc1.041017_0224.1045_7.diff.fits_CTIO4m_MOSAIC_II   53295.101600   I4m        -2.2702000000   0.9051000000   0.9051000000
wcc1.041021_0235.069_7.diff.fits_CTIO4m_MOSAIC_II    53299.109200   I4m         0.5714000000   0.7320000000   0.7320000000
wcc1.041112_0238.177_7.diff.fits_CTIO4m_MOSAIC_II    53321.111600   I4m        -0.5881000000   0.7732000000   0.7732000000
wcc1.041116_0237.087_7.diff.fits_CTIO4m_MOSAIC_II    53325.110800   I4m        -1.1333000000   0.6966000000   0.6966000000
wcc1.041120_0245.082_7.diff.fits_CTIO4m_MOSAIC_II    53329.115800   I4m        -0.1474000000   0.7408000000   0.7408000000
wcc1.041205_0323.078_7.diff.fits_CTIO4m_MOSAIC_II    53344.142700   I4m        -1.6760000000   1.0671000000   1.0671000000
wcc1.041209_0249.075_7.diff.fits_CTIO4m_MOSAIC_II    53348.119300   I4m         0.2522000000   0.7679000000   0.7679000000
wcc1.041213_0153.068_7.diff.fits_CTIO4m_MOSAIC_II    53352.080000   I4m         0.5496000000   0.5968000000   0.5968000000
wcc1.041215_0221.073_7.diff.fits_CTIO4m_MOSAIC_II    53354.099600   I4m         0.0328000000   0.7811000000   0.7811000000
wcc1.041217_0244.073_7.diff.fits_CTIO4m_MOSAIC_II    53356.114900   I4m        -0.2700000000   0.6904000000   0.6904000000
wcc1.041219_0227.075_7.diff.fits_CTIO4m_MOSAIC_II    53358.103800   I4m         0.0413000000   0.6799000000   0.6799000000
wcc1.041221_0258.076_7.diff.fits_CTIO4m_MOSAIC_II    53360.125200   I4m         0.2620000000   1.3633000000   1.3633000000
wcc1.050109_0148.078_7.diff.fits_CTIO4m_MOSAIC_II    53379.076700   I4m        -1.1001000000   0.9781000000   0.9781000000
wcc1.050113_0118.061_7.diff.fits_CTIO4m_MOSAIC_II    53383.055400   I4m         1.1316000000   0.7813000000   0.7813000000
wcc1.050117_0120.061_7.diff.fits_CTIO4m_MOSAIC_II    53387.057400   I4m        -1.0139000000   1.5207000000   1.5207000000
wcc1.050928_0306.095_7.diff.fits_CTIO4m_MOSAIC_II    53641.130700   I4m         0.8234000000   1.4571000000   1.4571000000
wcc1.051011_0309.090_7.diff.fits_CTIO4m_MOSAIC_II    53654.132800   I4m        -0.3814000000   0.7851000000   0.7851000000
wcc1.051124_0238.070_7.diff.fits_CTIO4m_MOSAIC_II    53698.111000   I4m        -1.6825000000   1.5219000000   1.5219000000
wcc1.051130_0307.074_7.diff.fits_CTIO4m_MOSAIC_II    53704.130900   I4m        -0.7654000000   0.6511000000   0.6511000000
wcc1.051224_0237.069_7.diff.fits_CTIO4m_MOSAIC_II    53728.110700   I4m         0.9972000000   0.8261000000   0.8261000000
wcc1.051229_0247.091_7.diff.fits_CTIO4m_MOSAIC_II    53733.117300   I4m        -0.8160000000   0.7890000000   0.7890000000
wcc1.060916_0722.148_7.diff.fits_CTIO4m_MOSAIC_II    53994.308600   I4m         0.6868000000   0.6376000000   0.6376000000
wcc1.060925_0704.396_7.diff.fits_CTIO4m_MOSAIC_II    54003.295900   I4m        -0.7676000000   0.8722000000   0.8722000000
wcc1.061015_0644.266_7.diff.fits_CTIO4m_MOSAIC_II    54023.281800   I4m        -1.1974000000   1.1727000000   1.1727000000
wcc1.061019_0719.118_7.diff.fits_CTIO4m_MOSAIC_II    54027.306100   I4m        -1.8897000000   0.9420000000   0.9420000000
wcc1.061023_0735.150_7.diff.fits_CTIO4m_MOSAIC_II    54031.317200   I4m        -0.6968000000   1.0175000000   1.0175000000
wcc1.061029_0642.111_7.diff.fits_CTIO4m_MOSAIC_II    54037.280400   I4m         1.3807000000   1.2265000000   1.2265000000
wcc1.061031_0711.125_7.diff.fits_CTIO4m_MOSAIC_II    54039.300300   I4m        -0.0082000000   1.8781000000   1.8781000000
wcc1.061114_0224.095_7.diff.fits_CTIO4m_MOSAIC_II    54053.101100   I4m        -0.0866000000   0.5292000000   0.5292000000
wcc1.061120_0618.111_7.diff.fits_CTIO4m_MOSAIC_II    54059.263600   I4m        -2.9056000000   1.6280000000   1.6280000000
wcc1.061124_0634.120_7.diff.fits_CTIO4m_MOSAIC_II    54063.274900   I4m         0.2563000000   1.2513000000   1.2513000000
wcc1.061126_0604.111_7.diff.fits_CTIO4m_MOSAIC_II    54065.254100   I4m         1.0545000000   1.0887000000   1.0887000000
wcc1.061128_0555.124_7.diff.fits_CTIO4m_MOSAIC_II    54067.248000   I4m         0.5914000000   1.2376000000   1.2376000000
wcc1.061215_0303.088_7.diff.fits_CTIO4m_MOSAIC_II    54084.127600   I4m        -0.5134000000   2.5547000000   2.5547000000
wcc1.061219_0304.074_7.diff.fits_CTIO4m_MOSAIC_II    54088.129100   I4m         0.2602000000   0.9960000000   0.9960000000
wcc1.061221_0420.123_7.diff.fits_CTIO4m_MOSAIC_II    54090.182200   I4m        -0.9832000000   1.1202000000   1.1202000000
wcc1.061223_0309.068_7.diff.fits_CTIO4m_MOSAIC_II    54092.132500   I4m         0.0758000000   0.6505000000   0.6505000000
wcc1.061225_0259.253_7.diff.fits_CTIO4m_MOSAIC_II    54094.125300   I4m         1.1514000000   0.9346000000   0.9346000000
wcc1.061227_0329.030_7.diff.fits_CTIO4m_MOSAIC_II    54096.146300   I4m        -0.8466000000   1.8188000000   1.8188000000
wcc1.061230_0129.100_7.diff.fits_CTIO4m_MOSAIC_II    54099.063100   I4m         1.9404000000   2.2132000000   2.2132000000
wcc1.070111_0303.071_7.diff.fits_CTIO4m_MOSAIC_II    54111.128700   I4m         1.6495000000   1.1208000000   1.1208000000
wcc1.070113_0224.113_7.diff.fits_CTIO4m_MOSAIC_II    54113.101500   I4m         0.5966000000   1.0198000000   1.0198000000
wcc1.070114_0206.116_7.diff.fits_CTIO4m_MOSAIC_II    54114.088100   I4m        -0.7443000000   1.3134000000   1.3134000000
wcc1.070917_0830.056_7.diff.fits_CTIO4m_MOSAIC_II    54360.355500   I4m         2.9794000000   1.3152000000   1.3152000000
wcc1.071004_0655.051_7.diff.fits_CTIO4m_MOSAIC_II    54377.289600   I4m         6.6702000000   0.9917000000   0.9917000000
wcc1.071008_0638.056_7.diff.fits_CTIO4m_MOSAIC_II    54381.277700   I4m         4.6522000000   0.9070000000   0.9070000000
wcc1.071103_0611.012_7.diff.fits_CTIO4m_MOSAIC_II    54407.258700   I4m         0.8564000000   1.6988000000   1.6988000000
wcc1.071107_0652.070_7.diff.fits_CTIO4m_MOSAIC_II    54411.287800   I4m         2.2343000000   0.9609000000   0.9609000000
wcc1.071113_0216.025_7.diff.fits_CTIO4m_MOSAIC_II    54417.094900   I4m        -0.0753000000   0.8276000000   0.8276000000
wcc1.071203_0426.096_7.diff.fits_CTIO4m_MOSAIC_II    54437.185900   I4m         0.6954000000   1.2969000000   1.2969000000
wcc1.071207_0213.071_7.sw.fits_CTIO4m_MOSAIC_II      54441.093800   I4m        -0.8646000000   0.9129000000   0.9129000000
