#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        n322 179.411874468 -60.7116645307    0.02713     0.7700     0.7692    02:29:00.487   -09:02:52.992
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py n322.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53525 --zeroMJDmin=53900
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:24 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.7700 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd9.031203_0257.190_12.diff.fits_CTIO4m_MOSAIC_II    52976.124400   R4m        -0.9142000000   0.5227000000   0.5227000000
wdd9.031213_0349.067_12.diff.fits_CTIO4m_MOSAIC_II    52986.160500   R4m        -0.2251000000   0.5686000000   0.5686000000
wdd9.031217_0322.064_12.diff.fits_CTIO4m_MOSAIC_II    52990.141800   R4m         0.3667000000   0.4228000000   0.4228000000
wdd9.031221_0316.055_12.diff.fits_CTIO4m_MOSAIC_II    52994.137500   R4m         0.3703000000   0.4818000000   0.4818000000
wdd9.040920_0503.053_12.diff.fits_CTIO4m_MOSAIC_II    53268.211600   R4m        -0.3345000000   0.3832000000   0.3832000000
wdd9.041005_0603.1082_12.diff.fits_CTIO4m_MOSAIC_II   53283.253700   R4m         0.1185000000   0.5621000000   0.5621000000
wdd9.041011_0321.1077_12.diff.fits_CTIO4m_MOSAIC_II   53289.140800   R4m         0.5156000000   0.6144000000   0.6144000000
wdd9.041017_0401.1058_12.diff.fits_CTIO4m_MOSAIC_II   53295.169600   R4m        -0.2258000000   0.3180000000   0.3180000000
wdd9.041019_0331.061_12.diff.fits_CTIO4m_MOSAIC_II    53297.148200   R4m        -1.1852000000   0.4343000000   0.4343000000
wdd9.041023_0258.064_12.diff.fits_CTIO4m_MOSAIC_II    53301.124500   R4m        -0.6315000000   0.7598000000   0.7598000000
wdd9.041106_0345.057_12.diff.fits_CTIO4m_MOSAIC_II    53315.157700   R4m         0.0361000000   0.4350000000   0.4350000000
wdd9.041114_0406.079_12.diff.fits_CTIO4m_MOSAIC_II    53323.171800   R4m         0.0301000000   0.3503000000   0.3503000000
wdd9.041120_0318.087_12.diff.fits_CTIO4m_MOSAIC_II    53329.140200   R4m        -0.7790000000   0.5596000000   0.5596000000
wdd9.041203_0358.085_12.diff.fits_CTIO4m_MOSAIC_II    53342.166600   R4m         0.2433000000   0.3719000000   0.3719000000
wdd9.041207_0407.082_12.diff.fits_CTIO4m_MOSAIC_II    53346.173000   R4m        -0.1937000000   0.4255000000   0.4255000000
wdd9.041211_0343.080_12.diff.fits_CTIO4m_MOSAIC_II    53350.156200   R4m        -0.0783000000   0.3376000000   0.3376000000
wdd9.041219_0320.082_12.diff.fits_CTIO4m_MOSAIC_II    53358.140400   R4m        -0.2044000000   0.5173000000   0.5173000000
wdd9.041221_0330.080_12.diff.fits_CTIO4m_MOSAIC_II    53360.147300   R4m        -0.7960000000   1.0382000000   1.0382000000
wdd9.050107_0218.012_12.diff.fits_CTIO4m_MOSAIC_II    53377.097400   R4m         0.1882000000   0.4437000000   0.4437000000
wdd9.050111_0157.067_12.diff.fits_CTIO4m_MOSAIC_II    53381.082700   R4m         0.3108000000   0.4033000000   0.4033000000
wdd9.050115_0236.078_12.diff.fits_CTIO4m_MOSAIC_II    53385.109700   R4m        -0.1574000000   0.5542000000   0.5542000000
wdd9.050926_0358.100_12.diff.fits_CTIO4m_MOSAIC_II    53639.167700   R4m        -1.1362000000   0.5609000000   0.5609000000
wdd9.051009_0314.078_12.diff.fits_CTIO4m_MOSAIC_II    53652.136400   R4m         0.1296000000   0.5038000000   0.5038000000
wdd9.051011_0351.085_12.diff.fits_CTIO4m_MOSAIC_II    53654.161500   R4m         0.0395000000   0.5198000000   0.5198000000
wdd9.051108_0332.081_12.diff.fits_CTIO4m_MOSAIC_II    53682.148500   R4m        -2.7813000000   1.5865000000   1.5865000000
wdd9.051122_0403.078_12.diff.fits_CTIO4m_MOSAIC_II    53696.170200   R4m         2.4212000000   0.3205000000   0.3205000000
wdd9.051126_0606.282_12.diff.fits_CTIO4m_MOSAIC_II    53700.255800   R4m         3.4055000000   0.3949000000   0.3949000000
wdd9.051128_0432.086_12.diff.fits_CTIO4m_MOSAIC_II    53702.190100   R4m         2.4435000000   0.3898000000   0.3898000000
wdd9.051202_0345.085_12.diff.fits_CTIO4m_MOSAIC_II    53706.157700   R4m         3.2626000000   0.3482000000   0.3482000000
wdd9.051204_0353.039_12.diff.fits_CTIO4m_MOSAIC_II    53708.163100   R4m         3.6313000000   0.4425000000   0.4425000000
wdd9.051208_0401.080_12.diff.fits_CTIO4m_MOSAIC_II    53712.168900   R4m         2.0241000000   0.4761000000   0.4761000000
wdd9.051231_0216.070_12.diff.fits_CTIO4m_MOSAIC_II    53735.095100   R4m         0.6408000000   0.3346000000   0.3346000000
wdd9.060103_0227.076_12.diff.fits_CTIO4m_MOSAIC_II    53738.103200   R4m         0.6183000000   0.3314000000   0.3314000000
wdd9.060914_0824.024_12.diff.fits_CTIO4m_MOSAIC_II    53992.351100   R4m        -1.1162000000   1.1895000000   1.1895000000
wdd9.060916_0916.163_12.diff.fits_CTIO4m_MOSAIC_II    53994.387700   R4m         0.0575000000   0.6483000000   0.6483000000
wdd9.060925_0841.410_12.diff.fits_CTIO4m_MOSAIC_II    54003.363200   R4m         0.2177000000   0.7553000000   0.7553000000
wdd9.060928_0927.455_12.diff.fits_CTIO4m_MOSAIC_II    54006.395200   R4m         0.7153000000   0.7161000000   0.7161000000
wdd9.061021_0849.171_12.diff.fits_CTIO4m_MOSAIC_II    54029.368800   R4m         0.0654000000   0.7540000000   0.7540000000
wdd9.061025_0810.142_12.diff.fits_CTIO4m_MOSAIC_II    54033.342100   R4m        -0.3228000000   1.0225000000   1.0225000000
wdd9.061031_0800.133_12.diff.fits_CTIO4m_MOSAIC_II    54039.334500   R4m        -1.0405000000   0.9171000000   0.9171000000
wdd9.061112_0343.087_12.diff.fits_CTIO4m_MOSAIC_II    54051.155900   R4m        -0.2440000000   0.6143000000   0.6143000000
wdd9.061116_0624.109_12.diff.fits_CTIO4m_MOSAIC_II    54055.268100   R4m         0.5778000000   0.7895000000   0.7895000000
wdd9.061130_0706.084_12.diff.fits_CTIO4m_MOSAIC_II    54069.296800   R4m        -0.3104000000   0.7258000000   0.7258000000
wdd9.061213_0348.103_12.diff.fits_CTIO4m_MOSAIC_II    54082.159800   R4m         0.4754000000   0.5000000000   0.5000000000
wdd9.061217_0329.117_12.diff.fits_CTIO4m_MOSAIC_II    54086.146700   R4m         0.3910000000   0.6526000000   0.6526000000
wdd9.061227_0358.032_12.diff.fits_CTIO4m_MOSAIC_II    54096.167100   R4m        -0.4926000000   0.8367000000   0.8367000000
wdd9.061229_0409.025_12.diff.fits_CTIO4m_MOSAIC_II    54098.174600   R4m         2.8137000000   1.5259000000   1.5259000000
wdd9.061230_0259.125_12.diff.fits_CTIO4m_MOSAIC_II    54099.125400   R4m        -2.7015000000   1.6401000000   1.6401000000
wdd9.070112_0308.098_12.diff.fits_CTIO4m_MOSAIC_II    54112.132100   R4m        -0.0587000000   0.5217000000   0.5217000000
wdd9.070114_0347.138_12.diff.fits_CTIO4m_MOSAIC_II    54114.159300   R4m        -0.4540000000   1.0249000000   1.0249000000
wdd9.070115_0243.317_12.diff.fits_CTIO4m_MOSAIC_II    54115.114500   R4m        -0.1745000000   1.0425000000   1.0425000000
wdd9.070908_0844.074_12.diff.fits_CTIO4m_MOSAIC_II    54351.365500   R4m        -0.0848000000   0.5843000000   0.5843000000
wdd9.070911_0911.074_12.diff.fits_CTIO4m_MOSAIC_II    54354.383800   R4m         1.1773000000   0.5394000000   0.5394000000
wdd9.070917_0825.055_12.diff.fits_CTIO4m_MOSAIC_II    54360.351900   R4m         0.2343000000   0.5871000000   0.5871000000
wdd9.071008_0757.065_12.diff.fits_CTIO4m_MOSAIC_II    54381.332700   R4m         0.6434000000   0.4525000000   0.4525000000
wdd9.071010_0819.056_12.diff.fits_CTIO4m_MOSAIC_II    54383.347400   R4m        -0.6043000000   0.4395000000   0.4395000000
wdd9.071012_0827.084_12.diff.fits_CTIO4m_MOSAIC_II    54385.353100   R4m        -0.2194000000   0.7125000000   0.7125000000
wdd9.071014_0811.058_12.diff.fits_CTIO4m_MOSAIC_II    54387.342100   R4m         0.8900000000   0.7188000000   0.7188000000
wdd9.071016_0652.069_12.diff.fits_CTIO4m_MOSAIC_II    54389.287500   R4m         0.2424000000   1.0430000000   1.0430000000
wdd9.071018_0754.066_12.diff.fits_CTIO4m_MOSAIC_II    54391.330600   R4m         0.4521000000   1.0559000000   1.0559000000
wdd9.071018_0835.071_12.diff.fits_CTIO4m_MOSAIC_II    54391.359600   R4m        -1.2302000000   0.9929000000   0.9929000000
wdd9.071018_0852.074_12.diff.fits_CTIO4m_MOSAIC_II    54391.371100   R4m        -0.5765000000   0.5460000000   0.5460000000
wdd9.071020_0705.061_12.diff.fits_CTIO4m_MOSAIC_II    54393.296900   R4m         0.6271000000   0.4794000000   0.4794000000
wdd9.071105_0726.068_12.diff.fits_CTIO4m_MOSAIC_II    54409.310900   R4m        -0.6354000000   0.5310000000   0.5310000000
wdd9.071107_0817.081_12.diff.fits_CTIO4m_MOSAIC_II    54411.346900   R4m         0.5200000000   0.5922000000   0.5922000000
wdd9.071111_0318.058_12.diff.fits_CTIO4m_MOSAIC_II    54415.138800   R4m         0.1266000000   0.4126000000   0.4126000000
wdd9.071117_0317.071_12.diff.fits_CTIO4m_MOSAIC_II    54421.138400   R4m        -0.2684000000   0.4509000000   0.4509000000
wdd9.071119_0703.101_12.diff.fits_CTIO4m_MOSAIC_II    54423.295100   R4m        -0.1426000000   0.6935000000   0.6935000000
wdd9.071201_0526.097_12.diff.fits_CTIO4m_MOSAIC_II    54435.228300   R4m         0.4335000000   0.8290000000   0.8290000000
wdd9.071205_0328.082_12.diff.fits_CTIO4m_MOSAIC_II    54439.145600   R4m         0.2916000000   0.3956000000   0.3956000000
wdd9.071207_0408.087_12.diff.fits_CTIO4m_MOSAIC_II    54441.173300   R4m         0.1689000000   0.4657000000   0.4657000000
wdd9.071209_0247.079_12.diff.fits_CTIO4m_MOSAIC_II    54443.117200   R4m        -0.2135000000   0.5099000000   0.5099000000
wdd9.071211_0249.080_12.sw.fits_CTIO4m_MOSAIC_II      54445.118000   R4m         0.5063000000   0.4046000000   0.4046000000
wdd9.031019_0406.069_12.diff.fits_CTIO4m_MOSAIC_II    52931.172000   I4m         0.9377000000   0.6463000000   0.6463000000
wdd9.031022_0355.073_12.diff.fits_CTIO4m_MOSAIC_II    52934.164800   I4m        -0.4943000000   0.8365000000   0.8365000000
wdd9.031028_0425.058_12.diff.fits_CTIO4m_MOSAIC_II    52940.185800   I4m         0.6768000000   0.6627000000   0.6627000000
wdd9.031101_0331.066_12.diff.fits_CTIO4m_MOSAIC_II    52944.148300   I4m        -2.0159000000   1.2088000000   1.2088000000
wdd9.031115_0413.066_12.diff.fits_CTIO4m_MOSAIC_II    52958.176800   I4m         0.6619000000   1.0723000000   1.0723000000
wdd9.031119_0423.075_12.diff.fits_CTIO4m_MOSAIC_II    52962.184100   I4m        -0.2371000000   0.9265000000   0.9265000000
wdd9.031123_0435.075_12.diff.fits_CTIO4m_MOSAIC_II    52966.192500   I4m         1.9364000000   0.8661000000   0.8661000000
wdd9.031201_0314.061_12.diff.fits_CTIO4m_MOSAIC_II    52974.136200   I4m        -0.8185000000   0.7102000000   0.7102000000
wdd9.031203_0335.194_12.diff.fits_CTIO4m_MOSAIC_II    52976.149700   I4m        -0.5148000000   0.8189000000   0.8189000000
wdd9.031213_0420.071_12.diff.fits_CTIO4m_MOSAIC_II    52986.182400   I4m        -1.0763000000   0.8698000000   0.8698000000
wdd9.031217_0353.068_12.diff.fits_CTIO4m_MOSAIC_II    52990.162800   I4m         0.5600000000   0.7679000000   0.7679000000
wdd9.041011_0352.1081_12.diff.fits_CTIO4m_MOSAIC_II   53289.162500   I4m         1.1484000000   0.8782000000   0.8782000000
wdd9.041015_0338.207_12.diff.fits_CTIO4m_MOSAIC_II    53293.152900   I4m        -1.1507000000   1.0771000000   1.0771000000
wdd9.041019_0402.065_12.diff.fits_CTIO4m_MOSAIC_II    53297.169300   I4m         0.7849000000   0.7572000000   0.7572000000
wdd9.041023_0311.066_12.diff.fits_CTIO4m_MOSAIC_II    53301.133900   I4m         0.1140000000   0.8265000000   0.8265000000
wdd9.041106_0415.061_12.diff.fits_CTIO4m_MOSAIC_II    53315.178700   I4m         0.6049000000   0.7578000000   0.7578000000
wdd9.041120_0350.091_12.diff.fits_CTIO4m_MOSAIC_II    53329.161400   I4m        -0.5830000000   0.6946000000   0.6946000000
wdd9.041203_0429.089_12.diff.fits_CTIO4m_MOSAIC_II    53342.187900   I4m        -0.1190000000   0.8675000000   0.8675000000
wdd9.041207_0440.086_12.diff.fits_CTIO4m_MOSAIC_II    53346.195700   I4m        -0.9144000000   0.9579000000   0.9579000000
wdd9.041211_0414.084_12.diff.fits_CTIO4m_MOSAIC_II    53350.178300   I4m         0.2066000000   0.6725000000   0.6725000000
wdd9.041219_0351.086_12.diff.fits_CTIO4m_MOSAIC_II    53358.161900   I4m        -0.7524000000   0.8056000000   0.8056000000
wdd9.041221_0355.084_12.diff.fits_CTIO4m_MOSAIC_II    53360.164800   I4m        -3.8275000000   1.3910000000   1.3910000000
wdd9.050107_0241.015_12.diff.fits_CTIO4m_MOSAIC_II    53377.112900   I4m         1.4099000000   0.7952000000   0.7952000000
wdd9.050111_0219.070_12.diff.fits_CTIO4m_MOSAIC_II    53381.098000   I4m        -0.1964000000   0.8220000000   0.8220000000
wdd9.050115_0258.081_12.diff.fits_CTIO4m_MOSAIC_II    53385.124900   I4m        -1.4204000000   1.0179000000   1.0179000000
wdd9.050926_0430.104_12.diff.fits_CTIO4m_MOSAIC_II    53639.188800   I4m         0.1978000000   0.8513000000   0.8513000000
wdd9.051009_0341.082_12.diff.fits_CTIO4m_MOSAIC_II    53652.155100   I4m         1.3869000000   0.7901000000   0.7901000000
wdd9.051011_0426.090_12.diff.fits_CTIO4m_MOSAIC_II    53654.185900   I4m         0.4966000000   0.7819000000   0.7819000000
wdd9.051128_0503.090_12.diff.fits_CTIO4m_MOSAIC_II    53702.211900   I4m         4.9113000000   0.6577000000   0.6577000000
wdd9.051202_0416.089_12.diff.fits_CTIO4m_MOSAIC_II    53706.178900   I4m         5.2527000000   0.8630000000   0.8630000000
wdd9.051204_0420.043_12.diff.fits_CTIO4m_MOSAIC_II    53708.181700   I4m         3.0167000000   0.8109000000   0.8109000000
wdd9.051231_0228.072_12.diff.fits_CTIO4m_MOSAIC_II    53735.104400   I4m         2.0670000000   0.6329000000   0.6329000000
wdd9.060925_0932.417_12.diff.fits_CTIO4m_MOSAIC_II    54003.398900   I4m         2.4025000000   2.0558000000   2.0558000000
wdd9.061013_0801.120_12.diff.fits_CTIO4m_MOSAIC_II    54021.335600   I4m        -0.5914000000   1.6202000000   1.6202000000
wdd9.061021_0825.167_12.diff.fits_CTIO4m_MOSAIC_II    54029.352100   I4m         0.9292000000   0.9950000000   0.9950000000
wdd9.061116_0652.113_12.diff.fits_CTIO4m_MOSAIC_II    54055.287100   I4m        -1.9095000000   1.6148000000   1.6148000000
wdd9.061213_0353.104_12.diff.fits_CTIO4m_MOSAIC_II    54082.163500   I4m        -0.8896000000   1.1995000000   1.1995000000
wdd9.061217_0345.120_12.diff.fits_CTIO4m_MOSAIC_II    54086.157900   I4m         0.1851000000   1.3748000000   1.3748000000
wdd9.061230_0302.126_12.diff.fits_CTIO4m_MOSAIC_II    54099.127700   I4m        -2.3125000000   2.1362000000   2.1362000000
wdd9.070112_0313.099_12.diff.fits_CTIO4m_MOSAIC_II    54112.135600   I4m         1.3332000000   0.8695000000   0.8695000000
wdd9.070114_0351.139_12.diff.fits_CTIO4m_MOSAIC_II    54114.162200   I4m        -0.8685000000   2.0716000000   2.0716000000
wdd9.070914_0742.042_12.diff.fits_CTIO4m_MOSAIC_II    54357.322400   I4m        -0.0646000000   1.1395000000   1.1395000000
wdd9.071002_0850.078_12.diff.fits_CTIO4m_MOSAIC_II    54375.370600   I4m         1.7609000000   2.0730000000   2.0730000000
wdd9.071008_0840.071_12.diff.fits_CTIO4m_MOSAIC_II    54381.362500   I4m        -0.3680000000   0.9822000000   0.9822000000
wdd9.071010_0849.060_12.diff.fits_CTIO4m_MOSAIC_II    54383.368800   I4m        -0.1011000000   1.5430000000   1.5430000000
wdd9.071014_0911.064_12.diff.fits_CTIO4m_MOSAIC_II    54387.383900   I4m        -0.8017000000   1.9944000000   1.9944000000
wdd9.071020_0835.076_12.diff.fits_CTIO4m_MOSAIC_II    54393.359400   I4m         0.6115000000   0.9456000000   0.9456000000
wdd9.071105_0802.073_12.diff.fits_CTIO4m_MOSAIC_II    54409.337200   I4m         0.7434000000   1.1308000000   1.1308000000
wdd9.071201_0559.101_12.diff.fits_CTIO4m_MOSAIC_II    54435.250600   I4m        -1.8159000000   1.5276000000   1.5276000000
wdd9.071205_0358.086_12.diff.fits_CTIO4m_MOSAIC_II    54439.167000   I4m         0.2277000000   0.9251000000   0.9251000000
wdd9.071209_0311.083_12.diff.fits_CTIO4m_MOSAIC_II    54443.134000   I4m         0.4888000000   1.1897000000   1.1897000000
wdd9.071211_0317.085_12.sw.fits_CTIO4m_MOSAIC_II      54445.137900   I4m        -1.0318000000   0.9097000000   0.9097000000
