#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        k430 134.667295551 -61.7461076781    0.02719     0.5760     0.5749    01:13:32.382   +00:37:15.455
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py k430.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53150 --zeroMJDmin=53525
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:57 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.5760 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb1.041116_0121.075_2.diff.fits_CTIO4m_MOSAIC_II    53325.058500   R4m         0.5959000000   0.4688000000   0.4688000000
wbb1.041122_0244.186_2.diff.fits_CTIO4m_MOSAIC_II    53331.116200   R4m         1.9850000000   1.7187000000   1.7187000000
wbb1.041205_0157.065_2.diff.fits_CTIO4m_MOSAIC_II    53344.083700   R4m         5.3480000000   0.4069000000   0.4069000000
wbb1.041209_0132.063_2.diff.fits_CTIO4m_MOSAIC_II    53348.066200   R4m         5.0859000000   0.4349000000   0.4349000000
wbb1.041213_0056.059_2.diff.fits_CTIO4m_MOSAIC_II    53352.040500   R4m         5.3862000000   0.4539000000   0.4539000000
wbb1.041217_0145.064_2.diff.fits_CTIO4m_MOSAIC_II    53356.074900   R4m         4.0050000000   0.5244000000   0.5244000000
wbb1.041219_0045.059_2.diff.fits_CTIO4m_MOSAIC_II    53358.032400   R4m         3.2456000000   0.8814000000   0.8814000000
wbb1.041221_0124.062_2.diff.fits_CTIO4m_MOSAIC_II    53360.060400   R4m         3.4328000000   1.6327000000   1.6327000000
wbb1.050109_0113.078_2.diff.fits_CTIO4m_MOSAIC_II    53379.051900   R4m         1.0857000000   0.4820000000   0.4820000000
wbb1.050117_0055.057_2.diff.fits_CTIO4m_MOSAIC_II    53387.039300   R4m         1.3959000000   2.5392000000   2.5392000000
wbb1.051006_0136.073_2.diff.fits_CTIO4m_MOSAIC_II    53649.068700   R4m        -0.6284000000   0.9511000000   0.9511000000
wbb1.051011_0112.073_2.diff.fits_CTIO4m_MOSAIC_II    53654.051100   R4m         0.6476000000   0.7201000000   0.7201000000
wbb1.051108_0155.064_2.diff.fits_CTIO4m_MOSAIC_II    53682.081500   R4m         0.1771000000   0.9651000000   0.9651000000
wbb1.051124_0121.058_2.diff.fits_CTIO4m_MOSAIC_II    53698.058000   R4m         0.2211000000   0.7033000000   0.7033000000
wbb1.051126_0324.237_2.diff.fits_CTIO4m_MOSAIC_II    53700.143800   R4m         0.4263000000   0.5923000000   0.5923000000
wbb1.051130_0151.062_2.diff.fits_CTIO4m_MOSAIC_II    53704.079200   R4m         0.3277000000   0.3760000000   0.3760000000
wbb1.051202_0139.066_2.diff.fits_CTIO4m_MOSAIC_II    53706.070900   R4m        -0.2117000000   0.4528000000   0.4528000000
wbb1.051204_0140.019_2.diff.fits_CTIO4m_MOSAIC_II    53708.071000   R4m        -0.6865000000   0.4827000000   0.4827000000
wbb1.051208_0153.062_2.diff.fits_CTIO4m_MOSAIC_II    53712.080000   R4m         0.2305000000   0.5112000000   0.5112000000
wbb1.051229_0127.079_2.diff.fits_CTIO4m_MOSAIC_II    53733.061800   R4m        -0.5847000000   0.4828000000   0.4828000000
wbb1.060103_0116.064_2.diff.fits_CTIO4m_MOSAIC_II    53738.054500   R4m        -0.4524000000   0.4401000000   0.4401000000
wbb1.060106_0154.069_2.diff.fits_CTIO4m_MOSAIC_II    53741.079600   R4m         0.6982000000   1.9904000000   1.9904000000
wbb1.060916_0443.124_2.diff.fits_CTIO4m_MOSAIC_II    53994.198300   R4m         0.7082000000   0.6485000000   0.6485000000
wbb1.060925_0438.374_2.diff.fits_CTIO4m_MOSAIC_II    54003.196400   R4m        -0.1152000000   0.5039000000   0.5039000000
wbb1.061015_0519.252_2.diff.fits_CTIO4m_MOSAIC_II    54023.222600   R4m         0.8783000000   0.7314000000   0.7314000000
wbb1.061017_0539.136_2.diff.fits_CTIO4m_MOSAIC_II    54025.236500   R4m         0.7908000000   0.5574000000   0.5574000000
wbb1.061019_0544.102_2.diff.fits_CTIO4m_MOSAIC_II    54027.240300   R4m         0.1580000000   0.5153000000   0.5153000000
wbb1.061023_0555.135_2.diff.fits_CTIO4m_MOSAIC_II    54031.248100   R4m        -0.2436000000   0.5517000000   0.5517000000
wbb1.061031_0451.100_2.diff.fits_CTIO4m_MOSAIC_II    54039.204200   R4m         0.4742000000   1.0015000000   1.0015000000
wbb1.061114_0047.078_2.diff.fits_CTIO4m_MOSAIC_II    54053.035500   R4m        -0.1133000000   0.5215000000   0.5215000000
wbb1.061120_0426.092_2.diff.fits_CTIO4m_MOSAIC_II    54059.188500   R4m        -0.1901000000   0.6488000000   0.6488000000
wbb1.061126_0447.098_2.diff.fits_CTIO4m_MOSAIC_II    54065.200200   R4m         0.2829000000   0.5879000000   0.5879000000
wbb1.061128_0445.113_2.diff.fits_CTIO4m_MOSAIC_II    54067.199100   R4m        -0.7738000000   1.1123000000   1.1123000000
wbb1.061130_0418.054_2.diff.fits_CTIO4m_MOSAIC_II    54069.180400   R4m        -3.2167000000   1.4515000000   1.4515000000
wbb1.061213_0137.082_2.diff.fits_CTIO4m_MOSAIC_II    54082.069900   R4m         0.4036000000   0.5829000000   0.5829000000
wbb1.061217_0114.096_2.diff.fits_CTIO4m_MOSAIC_II    54086.053300   R4m        -0.5687000000   0.5064000000   0.5064000000
wbb1.061223_0102.055_2.diff.fits_CTIO4m_MOSAIC_II    54092.045500   R4m        -0.0102000000   0.3934000000   0.3934000000
wbb1.061225_0105.234_2.diff.fits_CTIO4m_MOSAIC_II    54094.047400   R4m        -0.3512000000   0.5859000000   0.5859000000
wbb1.061226_0147.371_2.diff.fits_CTIO4m_MOSAIC_II    54095.075700   R4m        -1.2821000000   1.0479000000   1.0479000000
wbb1.061227_0143.012_2.diff.fits_CTIO4m_MOSAIC_II    54096.072600   R4m         1.7280000000   1.1315000000   1.1315000000
wbb1.070111_0134.059_2.diff.fits_CTIO4m_MOSAIC_II    54111.067600   R4m        -0.4963000000   0.5890000000   0.5890000000
wbb1.070113_0132.104_2.diff.fits_CTIO4m_MOSAIC_II    54113.064900   R4m         0.2668000000   0.5166000000   0.5166000000
wbb1.070114_0105.103_2.sw.fits_CTIO4m_MOSAIC_II      54114.046200   R4m         1.4477000000   0.8051000000   0.8051000000
wbb1.030928_0304.059_2.diff.fits_CTIO4m_MOSAIC_II    52910.128900   I4m         0.8797000000   1.6018000000   1.6018000000
wbb1.031020_0128.034_2.diff.fits_CTIO4m_MOSAIC_II    52932.062000   I4m        -0.1641000000   0.6747000000   0.6747000000
wbb1.031024_0130.055_2.diff.fits_CTIO4m_MOSAIC_II    52936.064300   I4m        -0.6211000000   2.3181000000   2.3181000000
wbb1.031030_0138.076_2.diff.fits_CTIO4m_MOSAIC_II    52942.069600   I4m        -0.4262000000   1.0398000000   1.0398000000
wbb1.031117_0207.054_2.diff.fits_CTIO4m_MOSAIC_II    52960.089500   I4m         2.5485000000   1.5572000000   1.5572000000
wbb1.031121_0211.067_2.diff.fits_CTIO4m_MOSAIC_II    52964.093300   I4m         0.1854000000   0.9567000000   0.9567000000
wbb1.031125_0051.053_2.diff.fits_CTIO4m_MOSAIC_II    52968.038000   I4m        -1.1779000000   0.8473000000   0.8473000000
wbb1.031215_0212.051_2.diff.fits_CTIO4m_MOSAIC_II    52988.093200   I4m         0.1611000000   0.9874000000   0.9874000000
wbb1.040920_0249.033_2.diff.fits_CTIO4m_MOSAIC_II    53268.118900   I4m         1.8895000000   1.1118000000   1.1118000000
wbb1.041009_0127.1057_2.diff.fits_CTIO4m_MOSAIC_II   53287.061500   I4m        -0.8281000000   1.9528000000   1.9528000000
wbb1.041017_0130.1037_2.diff.fits_CTIO4m_MOSAIC_II   53295.063700   I4m        -1.7004000000   1.0086000000   1.0086000000
wbb1.041021_0137.061_2.diff.fits_CTIO4m_MOSAIC_II    53299.071400   I4m         1.4351000000   0.7080000000   0.7080000000
wbb1.041023_0153.055_2.diff.fits_CTIO4m_MOSAIC_II    53301.079700   I4m         1.1614000000   1.1057000000   1.1057000000
wbb1.041112_0139.169_2.diff.fits_CTIO4m_MOSAIC_II    53321.070800   I4m         0.5281000000   1.2525000000   1.2525000000
wbb1.041116_0143.079_2.diff.fits_CTIO4m_MOSAIC_II    53325.072700   I4m         0.4345000000   0.7298000000   0.7298000000
wbb1.041122_0310.190_2.diff.fits_CTIO4m_MOSAIC_II    53331.133000   I4m         2.5577000000   1.8689000000   1.8689000000
wbb1.041205_0222.070_2.diff.fits_CTIO4m_MOSAIC_II    53344.100000   I4m         5.2188000000   0.9210000000   0.9210000000
wbb1.041209_0154.067_2.diff.fits_CTIO4m_MOSAIC_II    53348.080500   I4m         6.8908000000   0.9363000000   0.9363000000
wbb1.041213_0112.062_2.diff.fits_CTIO4m_MOSAIC_II    53352.051400   I4m         7.2098000000   0.6033000000   0.6033000000
wbb1.041217_0202.067_2.diff.fits_CTIO4m_MOSAIC_II    53356.086200   I4m         6.3342000000   0.7263000000   0.7263000000
wbb1.041219_0116.065_2.diff.fits_CTIO4m_MOSAIC_II    53358.053900   I4m         6.8620000000   1.0373000000   1.0373000000
wbb1.041221_0152.067_2.diff.fits_CTIO4m_MOSAIC_II    53360.079300   I4m         3.1755000000   2.1120000000   2.1120000000
wbb1.050109_0118.079_2.diff.fits_CTIO4m_MOSAIC_II    53379.055500   I4m         1.9744000000   0.8414000000   0.8414000000
wbb1.050117_0059.058_2.diff.fits_CTIO4m_MOSAIC_II    53387.042900   I4m         0.5553000000   3.0172000000   3.0172000000
wbb1.050928_0211.087_2.diff.fits_CTIO4m_MOSAIC_II    53641.092300   I4m        -2.4764000000   1.6534000000   1.6534000000
wbb1.051006_0158.077_2.diff.fits_CTIO4m_MOSAIC_II    53649.083600   I4m         0.1730000000   1.1463000000   1.1463000000
wbb1.051011_0145.078_2.diff.fits_CTIO4m_MOSAIC_II    53654.074300   I4m         0.8052000000   0.9098000000   0.9098000000
wbb1.051124_0143.062_2.diff.fits_CTIO4m_MOSAIC_II    53698.072900   I4m         0.3773000000   1.1967000000   1.1967000000
wbb1.051130_0212.066_2.diff.fits_CTIO4m_MOSAIC_II    53704.093300   I4m         0.4674000000   0.6237000000   0.6237000000
wbb1.051202_0202.070_2.diff.fits_CTIO4m_MOSAIC_II    53706.086300   I4m        -0.0627000000   0.6813000000   0.6813000000
wbb1.051204_0205.024_2.diff.fits_CTIO4m_MOSAIC_II    53708.088500   I4m        -1.7707000000   0.6767000000   0.6767000000
wbb1.051208_0214.066_2.diff.fits_CTIO4m_MOSAIC_II    53712.094100   I4m         0.7526000000   0.8511000000   0.8511000000
wbb1.060916_0519.131_2.diff.fits_CTIO4m_MOSAIC_II    53994.223100   I4m        -1.0484000000   0.6206000000   0.6206000000
wbb1.060925_0530.382_2.diff.fits_CTIO4m_MOSAIC_II    54003.232900   I4m         1.5744000000   1.3382000000   1.3382000000
wbb1.061015_0541.256_2.diff.fits_CTIO4m_MOSAIC_II    54023.237900   I4m         0.8474000000   0.8342000000   0.8342000000
wbb1.061019_0610.106_2.diff.fits_CTIO4m_MOSAIC_II    54027.258000   I4m        -0.7085000000   1.0031000000   1.0031000000
wbb1.061023_0644.142_2.diff.fits_CTIO4m_MOSAIC_II    54031.281800   I4m         1.5967000000   1.0197000000   1.0197000000
wbb1.061114_0110.082_2.diff.fits_CTIO4m_MOSAIC_II    54053.051300   I4m         0.5023000000   0.7778000000   0.7778000000
wbb1.061120_0450.096_2.diff.fits_CTIO4m_MOSAIC_II    54059.202700   I4m         2.4284000000   1.3083000000   1.3083000000
wbb1.061126_0513.102_2.diff.fits_CTIO4m_MOSAIC_II    54065.218900   I4m         1.1471000000   1.4177000000   1.4177000000
wbb1.061128_0518.118_2.diff.fits_CTIO4m_MOSAIC_II    54067.222100   I4m        -0.5437000000   1.6642000000   1.6642000000
wbb1.061213_0224.089_2.diff.fits_CTIO4m_MOSAIC_II    54082.101200   I4m         0.2361000000   1.2429000000   1.2429000000
wbb1.061217_0200.103_2.diff.fits_CTIO4m_MOSAIC_II    54086.084700   I4m         0.4572000000   1.0656000000   1.0656000000
wbb1.061225_0137.240_2.diff.fits_CTIO4m_MOSAIC_II    54094.068700   I4m         0.1078000000   0.7217000000   0.7217000000
wbb1.061226_0152.372_2.diff.fits_CTIO4m_MOSAIC_II    54095.078700   I4m        -2.2230000000   1.3587000000   1.3587000000
wbb1.070111_0140.060_2.diff.fits_CTIO4m_MOSAIC_II    54111.071400   I4m        -1.1676000000   1.1636000000   1.1636000000
wbb1.070113_0137.105_2.diff.fits_CTIO4m_MOSAIC_II    54113.068400   I4m         0.8123000000   1.0324000000   1.0324000000
wbb1.070114_0108.104_2.sw.fits_CTIO4m_MOSAIC_II      54114.048500   I4m        -0.3850000000   1.2701000000   1.2701000000
