#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        g005 72.3908022735 -63.0237666724    0.02759     0.2180     0.2168    23:28:27.197   -08:36:55.071
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py g005.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53150 --zeroMJDmin=53525
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:38 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.2180 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
waa2.030928_0048.042_13.diff.fits_CTIO4m_MOSAIC_II    52910.033900   R4m         0.7262000000   1.3674000000   1.3674000000
waa2.031020_0006.021_13.diff.fits_CTIO4m_MOSAIC_II    52932.005200   R4m        -0.5789000000   0.5773000000   0.5773000000
waa2.031024_0011.044_13.diff.fits_CTIO4m_MOSAIC_II    52936.009100   R4m         0.6088000000   0.9232000000   0.9232000000
waa2.031028_0030.036_13.diff.fits_CTIO4m_MOSAIC_II    52940.023000   R4m         0.5373000000   0.4624000000   0.4624000000
waa2.031121_0034.054_13.diff.fits_CTIO4m_MOSAIC_II    52964.025400   R4m         0.5949000000   0.5191000000   0.5191000000
waa2.031121_0107.058_13.diff.fits_CTIO4m_MOSAIC_II    52964.047200   R4m         0.7490000000   0.4195000000   0.4195000000
waa2.031123_0248.061_13.diff.fits_CTIO4m_MOSAIC_II    52966.118300   R4m         0.1079000000   0.6478000000   0.6478000000
waa2.031127_0049.171_13.diff.fits_CTIO4m_MOSAIC_II    52970.035700   R4m        -0.2414000000   0.4928000000   0.4928000000
waa2.031215_0103.040_13.diff.fits_CTIO4m_MOSAIC_II    52988.044700   R4m         0.0055000000   0.5856000000   0.5856000000
waa2.040918_0222.008_13.diff.fits_CTIO4m_MOSAIC_II    53266.099700   R4m        -0.8145000000   0.9046000000   0.9046000000
waa2.040920_0050.014_13.diff.fits_CTIO4m_MOSAIC_II    53268.036500   R4m        -0.2747000000   0.7287000000   0.7287000000
waa2.041009_0010.1046_13.diff.fits_CTIO4m_MOSAIC_II   53287.008100   R4m        36.6947000000   0.6054000000   0.6054000000
waa2.041013_0011.034_13.diff.fits_CTIO4m_MOSAIC_II    53291.009600   R4m        46.5061000000   1.0182000000   1.0182000000
waa2.041017_0010.1035_13.diff.fits_CTIO4m_MOSAIC_II   53295.008400   R4m        46.7224000000   0.6550000000   0.6550000000
waa2.041021_0026.050_13.diff.fits_CTIO4m_MOSAIC_II    53299.019200   R4m        46.7467000000   0.6878000000   0.6878000000
waa2.041023_0006.039_13.diff.fits_CTIO4m_MOSAIC_II    53301.005600   R4m        41.6226000000   2.6600000000   2.6600000000
waa2.041112_0023.158_13.diff.fits_CTIO4m_MOSAIC_II    53321.018400   R4m        20.7198000000   0.7263000000   0.7263000000
waa2.041116_0032.068_13.diff.fits_CTIO4m_MOSAIC_II    53325.023700   R4m        19.5324000000   0.5275000000   0.5275000000
waa2.041205_0057.058_13.diff.fits_CTIO4m_MOSAIC_II    53344.042200   R4m         9.5193000000   0.5530000000   0.5530000000
waa2.041209_0054.058_13.diff.fits_CTIO4m_MOSAIC_II    53348.038300   R4m         5.9711000000   1.0591000000   1.0591000000
waa2.041209_0100.059_13.diff.fits_CTIO4m_MOSAIC_II    53348.046300   R4m         7.7567000000   0.5248000000   0.5248000000
waa2.041213_0041.057_13.diff.fits_CTIO4m_MOSAIC_II    53352.029400   R4m         6.9954000000   0.7288000000   0.7288000000
waa2.041217_0103.058_13.diff.fits_CTIO4m_MOSAIC_II    53356.046200   R4m         6.4752000000   0.8287000000   0.8287000000
waa2.041221_0055.058_13.diff.fits_CTIO4m_MOSAIC_II    53360.038900   R4m         7.7206000000   1.0555000000   1.0555000000
waa2.050926_0015.070_13.diff.fits_CTIO4m_MOSAIC_II    53639.011500   R4m        -0.0856000000   0.7886000000   0.7886000000
waa2.050927_2359.068_13.diff.fits_CTIO4m_MOSAIC_II    53641.001200   R4m        -1.2450000000   1.1983000000   1.1983000000
waa2.051005_2346.057_13.diff.fits_CTIO4m_MOSAIC_II    53648.991200   R4m         1.1130000000   1.2199000000   1.2199000000
waa2.051011_0009.063_13.diff.fits_CTIO4m_MOSAIC_II    53654.006900   R4m         0.2382000000   0.7573000000   0.7573000000
waa2.051108_0053.054_13.diff.fits_CTIO4m_MOSAIC_II    53682.038100   R4m        -0.2661000000   0.9045000000   0.9045000000
waa2.051124_0032.051_13.diff.fits_CTIO4m_MOSAIC_II    53698.023800   R4m        -0.2584000000   0.8994000000   0.8994000000
waa2.051126_0222.239_13.diff.fits_CTIO4m_MOSAIC_II    53700.100400   R4m        -0.0624000000   0.5042000000   0.5042000000
waa2.051130_0055.059_13.diff.fits_CTIO4m_MOSAIC_II    53704.039200   R4m        -1.3238000000   0.5445000000   0.5445000000
waa2.061128_0046.092_13.diff.fits_CTIO4m_MOSAIC_II    54067.034100   R4m        -0.7234000000   1.0704000000   1.0704000000
waa2.061213_0055.074_13.diff.fits_CTIO4m_MOSAIC_II    54082.039800   R4m        -0.1964000000   0.7486000000   0.7486000000
waa2.061213_0116.079_13.diff.fits_CTIO4m_MOSAIC_II    54082.054300   R4m        -0.7286000000   0.7984000000   0.7984000000
waa2.061215_0101.085_13.diff.fits_CTIO4m_MOSAIC_II    54084.043800   R4m        -0.4248000000   1.0152000000   1.0152000000
waa2.061217_0109.095_13.diff.fits_CTIO4m_MOSAIC_II    54086.049300   R4m         0.2186000000   0.9890000000   0.9890000000
