#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        p454 164.28498006 -60.0871486009    0.02282     0.6910     0.6901    02:08:32.461   -03:33:34.241
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py p454.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53525 --zeroMJDmin=53900
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:31 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.6910 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc2.051224_0221.066_15.diff.fits_CTIO4m_MOSAIC_II    53728.099300   R4m         1.2013000000   0.5501000000   0.5501000000
wcc2.051227_0234.057_15.diff.fits_CTIO4m_MOSAIC_II    53731.107700   R4m         1.1329000000   0.4366000000   0.4366000000
wcc2.051229_0132.080_15.diff.fits_CTIO4m_MOSAIC_II    53733.065400   R4m         1.6399000000   0.3959000000   0.3959000000
wcc2.051231_0140.064_15.diff.fits_CTIO4m_MOSAIC_II    53735.071000   R4m         1.4061000000   0.4304000000   0.4304000000
wcc2.060103_0140.068_15.diff.fits_CTIO4m_MOSAIC_II    53738.071000   R4m         0.9756000000   0.4146000000   0.4146000000
wcc2.060916_0630.141_15.diff.fits_CTIO4m_MOSAIC_II    53994.271800   R4m         0.0921000000   0.3493000000   0.3493000000
wcc2.060925_0634.390_15.diff.fits_CTIO4m_MOSAIC_II    54003.274900   R4m        -0.6088000000   0.5410000000   0.5410000000
wcc2.060928_0644.445_15.diff.fits_CTIO4m_MOSAIC_II    54006.282200   R4m         0.2745000000   0.4898000000   0.4898000000
wcc2.061013_0816.122_15.diff.fits_CTIO4m_MOSAIC_II    54021.345700   R4m        -1.0365000000   1.2151000000   1.2151000000
wcc2.061015_0628.263_15.diff.fits_CTIO4m_MOSAIC_II    54023.270600   R4m        -0.2531000000   0.5366000000   0.5366000000
wcc2.061019_0704.115_15.diff.fits_CTIO4m_MOSAIC_II    54027.295700   R4m        -0.1123000000   0.4889000000   0.4889000000
wcc2.061023_0725.148_15.diff.fits_CTIO4m_MOSAIC_II    54031.310200   R4m        -0.4699000000   0.4651000000   0.4651000000
wcc2.061031_0635.118_15.diff.fits_CTIO4m_MOSAIC_II    54039.275800   R4m        -1.0941000000   1.2246000000   1.2246000000
wcc2.061114_0208.092_15.diff.fits_CTIO4m_MOSAIC_II    54053.090100   R4m        -0.6453000000   0.4368000000   0.4368000000
wcc2.061124_0537.111_15.diff.fits_CTIO4m_MOSAIC_II    54063.235000   R4m        -0.6663000000   0.4323000000   0.4323000000
wcc2.061126_0526.104_15.diff.fits_CTIO4m_MOSAIC_II    54065.227400   R4m         0.0483000000   0.4999000000   0.4999000000
wcc2.061128_0532.120_15.diff.fits_CTIO4m_MOSAIC_II    54067.231600   R4m        -0.5077000000   0.6002000000   0.6002000000
wcc2.061130_0519.066_15.diff.fits_CTIO4m_MOSAIC_II    54069.222600   R4m         2.2113000000   1.1161000000   1.1161000000
wcc2.061213_0240.092_15.diff.fits_CTIO4m_MOSAIC_II    54082.112500   R4m         1.1113000000   0.5990000000   0.5990000000
wcc2.061217_0216.106_15.diff.fits_CTIO4m_MOSAIC_II    54086.095600   R4m        -0.4611000000   0.4458000000   0.4458000000
wcc2.061219_0244.070_15.diff.fits_CTIO4m_MOSAIC_II    54088.115100   R4m         0.6168000000   0.3990000000   0.3990000000
wcc2.061221_0158.101_15.diff.fits_CTIO4m_MOSAIC_II    54090.084700   R4m        -0.6855000000   0.3639000000   0.3639000000
wcc2.061223_0240.063_15.diff.fits_CTIO4m_MOSAIC_II    54092.112700   R4m         0.2043000000   0.3572000000   0.3572000000
wcc2.061225_0238.249_15.diff.fits_CTIO4m_MOSAIC_II    54094.111300   R4m         0.0492000000   0.4576000000   0.4576000000
wcc2.061226_0221.379_15.diff.fits_CTIO4m_MOSAIC_II    54095.098900   R4m        -0.3716000000   0.7798000000   0.7798000000
wcc2.061227_0252.024_15.diff.fits_CTIO4m_MOSAIC_II    54096.120700   R4m         1.0266000000   1.2303000000   1.2303000000
wcc2.061229_0304.015_15.diff.fits_CTIO4m_MOSAIC_II    54098.128900   R4m        -0.7674000000   1.2049000000   1.2049000000
wcc2.061230_0134.101_15.diff.fits_CTIO4m_MOSAIC_II    54099.066600   R4m         1.3477000000   1.6449000000   1.6449000000
wcc2.070111_0226.065_15.diff.fits_CTIO4m_MOSAIC_II    54111.102100   R4m         0.8864000000   0.4492000000   0.4492000000
wcc2.070113_0205.110_15.diff.fits_CTIO4m_MOSAIC_II    54113.088600   R4m         0.0263000000   0.6584000000   0.6584000000
wcc2.070908_0727.060_15.diff.fits_CTIO4m_MOSAIC_II    54351.311900   R4m         0.4344000000   0.6100000000   0.6100000000
wcc2.070911_0737.058_15.diff.fits_CTIO4m_MOSAIC_II    54354.318800   R4m         1.1594000000   0.7941000000   0.7941000000
wcc2.071004_0629.046_15.diff.fits_CTIO4m_MOSAIC_II    54377.271600   R4m         0.0248000000   0.4944000000   0.4944000000
wcc2.071006_0651.076_15.diff.fits_CTIO4m_MOSAIC_II    54379.287300   R4m        -1.4604000000   0.8503000000   0.8503000000
wcc2.071008_0604.050_15.diff.fits_CTIO4m_MOSAIC_II    54381.254200   R4m         0.2390000000   0.4458000000   0.4458000000
wcc2.071010_0743.053_15.diff.fits_CTIO4m_MOSAIC_II    54383.323300   R4m         0.0967000000   0.5404000000   0.5404000000
wcc2.071018_0542.047_15.diff.fits_CTIO4m_MOSAIC_II    54391.239300   R4m        -1.2112000000   1.5802000000   1.5802000000
wcc2.071020_0621.054_15.diff.fits_CTIO4m_MOSAIC_II    54393.266400   R4m        -0.0812000000   0.6624000000   0.6624000000
wcc2.071103_0554.009_15.diff.fits_CTIO4m_MOSAIC_II    54407.248200   R4m         0.2253000000   0.6807000000   0.6807000000
wcc2.071107_0619.065_15.diff.fits_CTIO4m_MOSAIC_II    54411.265400   R4m         0.3191000000   0.4555000000   0.4555000000
wcc2.071111_0245.052_15.diff.fits_CTIO4m_MOSAIC_II    54415.116200   R4m         0.4873000000   0.4831000000   0.4831000000
wcc2.071113_0135.028_15.diff.fits_CTIO4m_MOSAIC_II    54417.067300   R4m         0.1287000000   0.3934000000   0.3934000000
wcc2.071115_0144.074_15.diff.fits_CTIO4m_MOSAIC_II    54419.073200   R4m         0.5007000000   0.3920000000   0.3920000000
wcc2.071117_0219.062_15.diff.fits_CTIO4m_MOSAIC_II    54421.097600   R4m         0.4994000000   0.4397000000   0.4397000000
wcc2.071119_0608.092_15.diff.fits_CTIO4m_MOSAIC_II    54423.256700   R4m        -1.2116000000   0.6076000000   0.6076000000
wcc2.071201_0459.092_15.diff.fits_CTIO4m_MOSAIC_II    54435.209500   R4m        -0.1447000000   0.9377000000   0.9377000000
wcc2.071203_0411.093_15.diff.fits_CTIO4m_MOSAIC_II    54437.175400   R4m        -0.3941000000   0.7043000000   0.7043000000
wcc2.071205_0301.077_15.diff.fits_CTIO4m_MOSAIC_II    54439.127500   R4m        -0.3751000000   0.3579000000   0.3579000000
wcc2.071207_0153.067_15.diff.fits_CTIO4m_MOSAIC_II    54441.079500   R4m        -0.3034000000   0.4405000000   0.4405000000
wcc2.071209_0209.074_15.diff.fits_CTIO4m_MOSAIC_II    54443.090800   R4m         0.5724000000   0.6821000000   0.6821000000
wcc2.071211_0205.074_15.diff.fits_CTIO4m_MOSAIC_II    54445.087800   R4m        -0.0982000000   0.4900000000   0.4900000000
wcc2.071213_0244.065_15.diff.fits_CTIO4m_MOSAIC_II    54447.115100   R4m        -0.3091000000   0.4046000000   0.4046000000
wcc2.071215_0225.067_15.diff.fits_CTIO4m_MOSAIC_II    54449.102400   R4m        -0.1208000000   0.4801000000   0.4801000000
wcc2.071217_0245.068_15.diff.fits_CTIO4m_MOSAIC_II    54451.116100   R4m        -0.5066000000   0.7657000000   0.7657000000
wcc2.071219_0239.066_15.diff.fits_CTIO4m_MOSAIC_II    54453.111300   R4m         0.4500000000   1.3131000000   1.3131000000
wcc2.071230_0154.064_15.diff.fits_CTIO4m_MOSAIC_II    54464.080500   R4m         0.2778000000   0.4364000000   0.4364000000
wcc2.080102_0227.058_15.diff.fits_CTIO4m_MOSAIC_II    54467.103800   R4m         1.0014000000   0.4850000000   0.4850000000
wcc2.080104_0225.1026_15.diff.fits_CTIO4m_MOSAIC_II   54469.102300   R4m         0.2155000000   0.3450000000   0.3450000000
wcc2.080107_0205.1089_15.diff.fits_CTIO4m_MOSAIC_II   54472.088500   R4m         0.1357000000   0.4658000000   0.4658000000
wcc2.080109_0246.6261_15.sw.fits_CTIO4m_MOSAIC_II     54474.116400   R4m        -0.3633000000   0.5468000000   0.5468000000
wcc2.041009_0229.1066_15.diff.fits_CTIO4m_MOSAIC_II   53287.105000   I4m        -2.4153000000   1.9041000000   1.9041000000
wcc2.041017_0233.1046_15.diff.fits_CTIO4m_MOSAIC_II   53295.107500   I4m         0.9689000000   0.9046000000   0.9046000000
wcc2.041021_0244.070_15.diff.fits_CTIO4m_MOSAIC_II    53299.115000   I4m         0.1411000000   0.7148000000   0.7148000000
wcc2.041112_0247.178_15.diff.fits_CTIO4m_MOSAIC_II    53321.117600   I4m        -0.3060000000   0.7147000000   0.7147000000
wcc2.041116_0246.088_15.diff.fits_CTIO4m_MOSAIC_II    53325.116600   I4m         1.0632000000   0.6861000000   0.6861000000
wcc2.041120_0253.083_15.diff.fits_CTIO4m_MOSAIC_II    53329.121600   I4m        -0.1367000000   0.7460000000   0.7460000000
wcc2.041205_0332.079_15.diff.fits_CTIO4m_MOSAIC_II    53344.148600   I4m        -0.3644000000   1.0366000000   1.0366000000
wcc2.041209_0258.076_15.diff.fits_CTIO4m_MOSAIC_II    53348.125100   I4m        -0.5059000000   0.7874000000   0.7874000000
wcc2.050928_0315.096_15.diff.fits_CTIO4m_MOSAIC_II    53641.136500   I4m        -0.4255000000   1.2741000000   1.2741000000
wcc2.051124_0246.071_15.diff.fits_CTIO4m_MOSAIC_II    53698.116800   I4m         8.3580000000   1.2301000000   1.2301000000
wcc2.051130_0315.075_15.diff.fits_CTIO4m_MOSAIC_II    53704.136800   I4m         6.2030000000   0.5707000000   0.5707000000
wcc2.051202_0257.078_15.diff.fits_CTIO4m_MOSAIC_II    53706.124000   I4m         8.1331000000   0.7116000000   0.7116000000
wcc2.051204_0309.033_15.diff.fits_CTIO4m_MOSAIC_II    53708.132500   I4m         5.9466000000   0.7701000000   0.7701000000
wcc2.051208_0316.074_15.diff.fits_CTIO4m_MOSAIC_II    53712.137300   I4m         6.4411000000   0.8618000000   0.8618000000
wcc2.051210_0114.052_15.diff.fits_CTIO4m_MOSAIC_II    53714.052400   I4m         5.1261000000   0.9558000000   0.9558000000
wcc2.051224_0246.070_15.diff.fits_CTIO4m_MOSAIC_II    53728.116500   I4m         3.5631000000   0.8266000000   0.8266000000
wcc2.051227_0243.059_15.diff.fits_CTIO4m_MOSAIC_II    53731.116600   I4m         3.9075000000   0.8271000000   0.8271000000
wcc2.051229_0205.086_15.diff.fits_CTIO4m_MOSAIC_II    53733.088000   I4m         2.8692000000   0.6052000000   0.6052000000
wcc2.060916_0731.149_15.diff.fits_CTIO4m_MOSAIC_II    53994.314600   I4m        -0.6390000000   0.6244000000   0.6244000000
wcc2.060925_0712.397_15.diff.fits_CTIO4m_MOSAIC_II    54003.301300   I4m         0.5375000000   1.0114000000   1.0114000000
wcc2.060928_0633.444_15.diff.fits_CTIO4m_MOSAIC_II    54006.276300   I4m         0.5077000000   0.7200000000   0.7200000000
wcc2.061015_0653.267_15.diff.fits_CTIO4m_MOSAIC_II    54023.287900   I4m        -0.1444000000   1.2761000000   1.2761000000
wcc2.061019_0727.119_15.diff.fits_CTIO4m_MOSAIC_II    54027.312000   I4m        -1.1075000000   1.0687000000   1.0687000000
wcc2.061023_0743.151_15.diff.fits_CTIO4m_MOSAIC_II    54031.323000   I4m        -0.8776000000   1.0286000000   1.0286000000
wcc2.061114_0232.096_15.diff.fits_CTIO4m_MOSAIC_II    54053.107800   I4m        -0.7106000000   0.6150000000   0.6150000000
wcc2.061120_0604.109_15.diff.fits_CTIO4m_MOSAIC_II    54059.254300   I4m        -0.0438000000   1.4497000000   1.4497000000
wcc2.061124_0625.119_15.diff.fits_CTIO4m_MOSAIC_II    54063.269100   I4m         0.2478000000   1.3902000000   1.3902000000
wcc2.061126_0612.112_15.diff.fits_CTIO4m_MOSAIC_II    54065.260100   I4m        -1.1038000000   1.0979000000   1.0979000000
wcc2.061128_0604.125_15.diff.fits_CTIO4m_MOSAIC_II    54067.253800   I4m         0.7790000000   1.0946000000   1.0946000000
wcc2.061130_0554.073_15.diff.fits_CTIO4m_MOSAIC_II    54069.247200   I4m        -3.6022000000   1.5050000000   1.5050000000
wcc2.061213_0324.099_15.diff.fits_CTIO4m_MOSAIC_II    54082.143100   I4m        -0.1324000000   1.5066000000   1.5066000000
wcc2.061217_0301.113_15.diff.fits_CTIO4m_MOSAIC_II    54086.127000   I4m        -0.6582000000   1.2509000000   1.2509000000
wcc2.061221_0233.107_15.diff.fits_CTIO4m_MOSAIC_II    54090.107300   I4m         0.7117000000   0.6391000000   0.6391000000
wcc2.061223_0317.069_15.diff.fits_CTIO4m_MOSAIC_II    54092.138300   I4m         2.1896000000   0.6744000000   0.6744000000
wcc2.061225_0307.254_15.diff.fits_CTIO4m_MOSAIC_II    54094.131100   I4m         0.6756000000   0.9546000000   0.9546000000
wcc2.061226_0224.380_15.diff.fits_CTIO4m_MOSAIC_II    54095.101300   I4m         0.6847000000   1.1721000000   1.1721000000
wcc2.061230_0137.102_15.diff.fits_CTIO4m_MOSAIC_II    54099.068900   I4m        -3.8417000000   2.4081000000   2.4081000000
wcc2.070111_0255.070_15.diff.fits_CTIO4m_MOSAIC_II    54111.122900   I4m        -0.6956000000   1.0886000000   1.0886000000
wcc2.070113_0211.111_15.diff.fits_CTIO4m_MOSAIC_II    54113.092100   I4m        -0.7742000000   1.1352000000   1.1352000000
wcc2.070908_0858.076_15.diff.fits_CTIO4m_MOSAIC_II    54351.374900   I4m         0.5466000000   1.2368000000   1.2368000000
wcc2.070917_0838.057_15.diff.fits_CTIO4m_MOSAIC_II    54360.361600   I4m         0.6266000000   1.5864000000   1.5864000000
wcc2.071004_0703.052_15.diff.fits_CTIO4m_MOSAIC_II    54377.295500   I4m        -1.0968000000   0.9701000000   0.9701000000
wcc2.071006_0742.082_15.diff.fits_CTIO4m_MOSAIC_II    54379.322400   I4m         1.2503000000   1.7285000000   1.7285000000
wcc2.071008_0646.057_15.diff.fits_CTIO4m_MOSAIC_II    54381.285100   I4m        -0.2840000000   1.1516000000   1.1516000000
wcc2.071014_0631.045_15.diff.fits_CTIO4m_MOSAIC_II    54387.273200   I4m         0.1260000000   1.3858000000   1.3858000000
wcc2.071103_0619.013_15.diff.fits_CTIO4m_MOSAIC_II    54407.264500   I4m        -1.5705000000   1.7174000000   1.7174000000
wcc2.071107_0644.069_15.diff.fits_CTIO4m_MOSAIC_II    54411.281800   I4m         0.5289000000   0.8307000000   0.8307000000
wcc2.071113_0223.026_15.diff.fits_CTIO4m_MOSAIC_II    54417.101000   I4m         0.3151000000   0.7252000000   0.7252000000
wcc2.071115_0229.080_15.diff.fits_CTIO4m_MOSAIC_II    54419.105400   I4m         0.7824000000   0.6093000000   0.6093000000
wcc2.071117_0234.065_15.diff.fits_CTIO4m_MOSAIC_II    54421.108100   I4m         0.8082000000   0.8584000000   0.8584000000
wcc2.071119_0623.095_15.diff.fits_CTIO4m_MOSAIC_II    54423.267100   I4m        -1.9685000000   1.2337000000   1.2337000000
wcc2.071203_0439.097_15.diff.fits_CTIO4m_MOSAIC_II    54437.194900   I4m        -0.9679000000   1.2230000000   1.2230000000
wcc2.071207_0230.073_15.diff.fits_CTIO4m_MOSAIC_II    54441.105400   I4m         0.9582000000   1.0366000000   1.0366000000
wcc2.071209_0233.077_15.diff.fits_CTIO4m_MOSAIC_II    54443.107500   I4m        -0.5098000000   1.0833000000   1.0833000000
wcc2.071211_0227.077_15.diff.fits_CTIO4m_MOSAIC_II    54445.104000   I4m         1.0625000000   0.8209000000   0.8209000000
wcc2.071215_0230.068_15.diff.fits_CTIO4m_MOSAIC_II    54449.106100   I4m         1.5551000000   0.6792000000   0.6792000000
wcc2.071217_0250.069_15.diff.fits_CTIO4m_MOSAIC_II    54451.119600   I4m        -0.6961000000   1.2254000000   1.2254000000
wcc2.071219_0243.067_15.diff.fits_CTIO4m_MOSAIC_II    54453.115000   I4m        -1.3911000000   2.0965000000   2.0965000000
wcc2.071230_0159.065_15.diff.fits_CTIO4m_MOSAIC_II    54464.084200   I4m         0.2885000000   0.7536000000   0.7536000000
wcc2.080102_0258.064_15.diff.fits_CTIO4m_MOSAIC_II    54467.125100   I4m        -1.5835000000   0.7916000000   0.7916000000
wcc2.080107_0254.1085_15.sw.fits_CTIO4m_MOSAIC_II     54472.121800   I4m        -0.4246000000   0.9503000000   0.9503000000
