#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        q106 179.273255509 -60.2321627505    0.03976     0.4750     0.4742    02:30:16.911   -08:40:47.345
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py q106.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:50 EDT
# Redshift information 
#       zgal   =     0.4750 
#       zsn    =     0.4770 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                 MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd5.071119_0724.105_1.diff.fits_CTIO4m_MOSAIC_II   54423.309300   R4m         1.3877000000   1.0518000000   1.0518000000
wdd5.071201_0607.102_1.diff.fits_CTIO4m_MOSAIC_II   54435.256500   R4m        -0.3626000000   1.1949000000   1.1949000000
wdd5.071203_0534.104_1.diff.fits_CTIO4m_MOSAIC_II   54437.232600   R4m         0.4818000000   0.6820000000   0.6820000000
wdd5.071205_0407.087_1.diff.fits_CTIO4m_MOSAIC_II   54439.173100   R4m         0.5478000000   0.5896000000   0.5896000000
wdd5.071207_0338.082_1.diff.fits_CTIO4m_MOSAIC_II   54441.152800   R4m         0.1954000000   0.4793000000   0.4793000000
wdd5.071209_0336.086_1.diff.fits_CTIO4m_MOSAIC_II   54443.151600   R4m        -0.5021000000   0.7138000000   0.7138000000
wdd5.071211_0350.089_1.sw.fits_CTIO4m_MOSAIC_II     54445.161700   R4m         0.4595000000   0.6582000000   0.6582000000
wdd5.051124_0400.081_1.diff.fits_CTIO4m_MOSAIC_II   53698.168300   I4m        -1.3046000000   1.7477000000   1.7477000000
wdd5.051130_0426.085_1.diff.fits_CTIO4m_MOSAIC_II   53704.186200   I4m        -0.2784000000   0.6995000000   0.6995000000
wdd5.060916_0938.166_1.diff.fits_CTIO4m_MOSAIC_II   53994.402900   I4m         0.9789000000   0.8624000000   0.8624000000
wdd5.060925_0901.413_1.diff.fits_CTIO4m_MOSAIC_II   54003.377100   I4m        -1.6882000000   1.4427000000   1.4427000000
wdd5.060928_0857.450_1.diff.fits_CTIO4m_MOSAIC_II   54006.375200   I4m         0.6433000000   0.8248000000   0.8248000000
wdd5.061015_0819.279_1.diff.fits_CTIO4m_MOSAIC_II   54023.347800   I4m         7.1908000000   1.2869000000   1.2869000000
wdd5.061019_0823.127_1.diff.fits_CTIO4m_MOSAIC_II   54027.350800   I4m        10.7123000000   1.2599000000   1.2599000000
wdd5.061023_0815.156_1.diff.fits_CTIO4m_MOSAIC_II   54031.345100   I4m        12.5212000000   1.2862000000   1.2862000000
wdd5.061029_0729.119_1.diff.fits_CTIO4m_MOSAIC_II   54037.313600   I4m        12.2400000000   1.2311000000   1.2311000000
wdd5.061031_0834.139_1.diff.fits_CTIO4m_MOSAIC_II   54039.358100   I4m        18.6808000000   1.7551000000   1.7551000000
wdd5.061114_0405.111_1.diff.fits_CTIO4m_MOSAIC_II   54053.171700   I4m        11.6878000000   0.8752000000   0.8752000000
wdd5.061124_0748.131_1.diff.fits_CTIO4m_MOSAIC_II   54063.326200   I4m         8.0325000000   1.7215000000   1.7215000000
wdd5.061215_0412.098_1.diff.fits_CTIO4m_MOSAIC_II   54084.176600   I4m         2.1914000000   2.0422000000   2.0422000000
wdd5.061219_0358.082_1.diff.fits_CTIO4m_MOSAIC_II   54088.166600   I4m         2.0023000000   0.9062000000   0.9062000000
wdd5.061226_0355.406_1.diff.fits_CTIO4m_MOSAIC_II   54095.164200   I4m         0.3161000000   1.2057000000   1.2057000000
wdd5.061230_0329.132_1.diff.fits_CTIO4m_MOSAIC_II   54099.146300   I4m        -0.6459000000   2.7504000000   2.7504000000
wdd5.070914_0816.046_1.diff.fits_CTIO4m_MOSAIC_II   54357.346000   I4m        -2.8566000000   1.6049000000   1.6049000000
wdd5.070920_0938.056_1.diff.fits_CTIO4m_MOSAIC_II   54363.402100   I4m         1.4536000000   1.3274000000   1.3274000000
wdd5.071008_0913.075_1.diff.fits_CTIO4m_MOSAIC_II   54381.385600   I4m         0.5067000000   1.7590000000   1.7590000000
wdd5.071012_0844.087_1.diff.fits_CTIO4m_MOSAIC_II   54385.365400   I4m        -0.0566000000   1.9194000000   1.9194000000
wdd5.071014_0828.060_1.diff.fits_CTIO4m_MOSAIC_II   54387.353400   I4m         0.6276000000   0.9905000000   0.9905000000
wdd5.071103_0746.026_1.diff.fits_CTIO4m_MOSAIC_II   54407.325000   I4m         2.4521000000   1.9597000000   1.9597000000
wdd5.071107_0800.079_1.diff.fits_CTIO4m_MOSAIC_II   54411.335300   I4m         0.4355000000   1.0681000000   1.0681000000
wdd5.071113_0345.026_1.diff.fits_CTIO4m_MOSAIC_II   54417.157400   I4m         0.2279000000   0.6922000000   0.6922000000
wdd5.071203_0603.108_1.diff.fits_CTIO4m_MOSAIC_II   54437.253600   I4m        -1.5066000000   2.0006000000   2.0006000000
wdd5.071207_0343.083_1.diff.fits_CTIO4m_MOSAIC_II   54441.156300   I4m         0.1813000000   0.9083000000   0.9083000000
wdd5.071209_0347.088_1.diff.fits_CTIO4m_MOSAIC_II   54443.159100   I4m        -0.7952000000   1.3199000000   1.3199000000
wdd5.071211_0401.091_1.sw.fits_CTIO4m_MOSAIC_II     54445.170400   I4m        -1.2666000000   1.3343000000   1.3343000000
