#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        m087 180.02369595 -59.4664236045    0.03448     0.2870     0.2862    02:33:37.004   -08:27:32.462
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py m087.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53525 --zeroMJDmin=53900
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:14 EDT
# Redshift information 
#       zgal   =     0.2870 
#       zsn    =     0.2890 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd4.040920_0437.048_3.diff.fits_CTIO4m_MOSAIC_II    53268.193800   R4m         0.3184000000   0.4553000000   0.4553000000
wdd4.041009_0255.1069_3.diff.fits_CTIO4m_MOSAIC_II   53287.122800   R4m        -0.4693000000   1.0294000000   1.0294000000
wdd4.041017_0258.1049_3.diff.fits_CTIO4m_MOSAIC_II   53295.125200   R4m         0.2310000000   0.4017000000   0.4017000000
wdd4.041021_0309.073_3.diff.fits_CTIO4m_MOSAIC_II    53299.132500   R4m        -0.0071000000   0.4862000000   0.4862000000
wdd4.041023_0241.061_3.diff.fits_CTIO4m_MOSAIC_II    53301.113500   R4m         0.0788000000   0.8701000000   0.8701000000
wdd4.041112_0314.181_3.diff.fits_CTIO4m_MOSAIC_II    53321.136300   R4m         0.9015000000   1.5333000000   1.5333000000
wdd4.041116_0313.091_3.diff.fits_CTIO4m_MOSAIC_II    53325.136000   R4m         0.4382000000   0.4768000000   0.4768000000
wdd4.041120_0359.092_3.diff.fits_CTIO4m_MOSAIC_II    53329.167200   R4m         1.0847000000   0.5578000000   0.5578000000
wdd4.041205_0359.082_3.diff.fits_CTIO4m_MOSAIC_II    53344.169400   R4m        -0.2465000000   0.4575000000   0.4575000000
wdd4.041209_0324.079_3.diff.fits_CTIO4m_MOSAIC_II    53348.143100   R4m         0.5015000000   0.5727000000   0.5727000000
wdd4.041213_0219.071_3.diff.fits_CTIO4m_MOSAIC_II    53352.097700   R4m        -0.8086000000   0.5365000000   0.5365000000
wdd4.041215_0312.079_3.diff.fits_CTIO4m_MOSAIC_II    53354.134700   R4m        -0.1381000000   0.3578000000   0.3578000000
wdd4.041217_0309.076_3.diff.fits_CTIO4m_MOSAIC_II    53356.132400   R4m         0.0399000000   0.4194000000   0.4194000000
wdd4.050109_0210.081_3.diff.fits_CTIO4m_MOSAIC_II    53379.091800   R4m        -1.1864000000   0.4734000000   0.4734000000
wdd4.050113_0140.064_3.diff.fits_CTIO4m_MOSAIC_II    53383.070700   R4m        -0.2782000000   0.4905000000   0.4905000000
