#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        r186 164.087061904 -60.8163308459    0.02101     0.3130     0.3121    02:06:30.312   -04:05:30.553
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py r186.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:58 EDT
# Redshift information 
#       zgal   =     0.3130 
#       zsn    =     0.3130 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                 MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc5.051231_0159.067_8.diff.fits_CTIO4m_MOSAIC_II   53735.083900   R4m         0.0692000000   0.4315000000   0.4315000000
wcc5.060914_0737.015_8.diff.fits_CTIO4m_MOSAIC_II   53992.318500   R4m        -0.4999000000   1.3253000000   1.3253000000
wcc5.060916_0707.145_8.diff.fits_CTIO4m_MOSAIC_II   53994.298100   R4m        -0.7250000000   0.3718000000   0.3718000000
wcc5.060925_0649.393_8.diff.fits_CTIO4m_MOSAIC_II   54003.285400   R4m        -0.4425000000   0.6855000000   0.6855000000
wcc5.061013_0620.105_8.diff.fits_CTIO4m_MOSAIC_II   54021.265300   R4m        -1.1192000000   1.0427000000   1.0427000000
wcc5.061015_0829.280_8.diff.fits_CTIO4m_MOSAIC_II   54023.354600   R4m         0.8911000000   0.8254000000   0.8254000000
wcc5.061017_0624.142_8.diff.fits_CTIO4m_MOSAIC_II   54025.268300   R4m         2.4323000000   0.4977000000   0.4977000000
wcc5.061021_0650.154_8.diff.fits_CTIO4m_MOSAIC_II   54029.285800   R4m        12.1830000000   0.6135000000   0.6135000000
wcc5.061025_0637.128_8.diff.fits_CTIO4m_MOSAIC_II   54033.277000   R4m        23.0700000000   1.7118000000   1.7118000000
wcc5.061031_0645.120_8.diff.fits_CTIO4m_MOSAIC_II   54039.282800   R4m        35.8871000000   0.9510000000   0.9510000000
wcc5.061112_0211.073_8.diff.fits_CTIO4m_MOSAIC_II   54051.092300   R4m        38.6373000000   0.7098000000   0.7098000000
wcc5.061116_0524.100_8.diff.fits_CTIO4m_MOSAIC_II   54055.226600   R4m        35.9443000000   0.8146000000   0.8146000000
wcc5.061120_0524.102_8.diff.fits_CTIO4m_MOSAIC_II   54059.226100   R4m        29.0808000000   0.7924000000   0.7924000000
wcc5.061126_0536.106_8.diff.fits_CTIO4m_MOSAIC_II   54065.234400   R4m        21.1057000000   0.5663000000   0.5663000000
wcc5.061128_0542.122_8.diff.fits_CTIO4m_MOSAIC_II   54067.239200   R4m        18.2557000000   0.5711000000   0.5711000000
wcc5.061130_0534.069_8.diff.fits_CTIO4m_MOSAIC_II   54069.233100   R4m        14.6278000000   1.0927000000   1.0927000000
wcc5.061215_0226.098_8.diff.fits_CTIO4m_MOSAIC_II   54084.102400   R4m         5.8315000000   1.3966000000   1.3966000000
wcc5.061219_0227.067_8.diff.fits_CTIO4m_MOSAIC_II   54088.104300   R4m         6.8519000000   0.4599000000   0.4599000000
wcc5.061221_0222.105_8.diff.fits_CTIO4m_MOSAIC_II   54090.100000   R4m         7.3334000000   0.3562000000   0.3562000000
wcc5.061227_0242.022_8.diff.fits_CTIO4m_MOSAIC_II   54096.113700   R4m         5.2673000000   0.9774000000   0.9774000000
wcc5.061229_0254.013_8.diff.fits_CTIO4m_MOSAIC_II   54098.121900   R4m         3.0559000000   1.4184000000   1.4184000000
wcc5.070112_0239.094_8.diff.fits_CTIO4m_MOSAIC_II   54112.112100   R4m         3.6042000000   0.6457000000   0.6457000000
wcc5.070114_0233.123_8.diff.fits_CTIO4m_MOSAIC_II   54114.107900   R4m         2.4451000000   0.8005000000   0.8005000000
wcc5.070115_0226.315_8.diff.fits_CTIO4m_MOSAIC_II   54115.101900   R4m         4.5328000000   1.1367000000   1.1367000000
wcc5.070908_0743.063_8.diff.fits_CTIO4m_MOSAIC_II   54351.322700   R4m         0.3533000000   0.4677000000   0.4677000000
wcc5.070911_0753.061_8.diff.fits_CTIO4m_MOSAIC_II   54354.329700   R4m        -0.3300000000   0.5276000000   0.5276000000
wcc5.070917_0725.044_8.diff.fits_CTIO4m_MOSAIC_II   54360.310900   R4m         0.4709000000   0.9326000000   0.9326000000
wcc5.070920_0855.058_8.diff.fits_CTIO4m_MOSAIC_II   54363.373100   R4m        -1.1718000000   0.6002000000   0.6002000000
wcc5.071004_0645.049_8.diff.fits_CTIO4m_MOSAIC_II   54377.282500   R4m         0.1381000000   0.4726000000   0.4726000000
wcc5.071006_0618.070_8.diff.fits_CTIO4m_MOSAIC_II   54379.263500   R4m        -0.4847000000   0.6997000000   0.6997000000
wcc5.071010_0626.043_8.diff.fits_CTIO4m_MOSAIC_II   54383.269600   R4m         0.1919000000   0.5295000000   0.5295000000
wcc5.071020_0627.055_8.diff.fits_CTIO4m_MOSAIC_II   54393.270300   R4m         0.1328000000   0.5217000000   0.5217000000
wcc5.071105_0559.068_8.diff.fits_CTIO4m_MOSAIC_II   54409.251500   R4m        -0.2177000000   0.5539000000   0.5539000000
wcc5.071111_0159.046_8.diff.fits_CTIO4m_MOSAIC_II   54415.084300   R4m         0.9967000000   0.6362000000   0.6362000000
wcc5.071113_0150.031_8.diff.fits_CTIO4m_MOSAIC_II   54417.078000   R4m         0.1869000000   0.4186000000   0.4186000000
wcc5.071115_0149.075_8.diff.fits_CTIO4m_MOSAIC_II   54419.077000   R4m        -0.3134000000   0.4220000000   0.4220000000
wcc5.071117_0143.056_8.diff.fits_CTIO4m_MOSAIC_II   54421.073400   R4m         0.1027000000   0.5044000000   0.5044000000
wcc5.071119_0542.087_8.diff.fits_CTIO4m_MOSAIC_II   54423.238800   R4m         0.4850000000   0.8217000000   0.8217000000
wcc5.071201_0348.097_8.diff.fits_CTIO4m_MOSAIC_II   54435.159800   R4m         0.4433000000   0.6690000000   0.6690000000
wcc5.071205_0206.069_8.diff.fits_CTIO4m_MOSAIC_II   54439.088900   R4m        -0.7244000000   0.4038000000   0.4038000000
wcc5.071207_0413.088_8.diff.fits_CTIO4m_MOSAIC_II   54441.177500   R4m         0.1121000000   0.5647000000   0.5647000000
wcc5.071209_0158.072_8.diff.fits_CTIO4m_MOSAIC_II   54443.083400   R4m        -0.5738000000   0.7663000000   0.7663000000
wcc5.071211_0154.072_8.diff.fits_CTIO4m_MOSAIC_II   54445.080800   R4m         0.1832000000   0.4110000000   0.4110000000
wcc5.071213_0314.069_8.diff.fits_CTIO4m_MOSAIC_II   54447.135200   R4m         0.2021000000   0.4712000000   0.4712000000
wcc5.071215_0253.071_8.diff.fits_CTIO4m_MOSAIC_II   54449.121500   R4m         0.3258000000   0.4876000000   0.4876000000
wcc5.071217_0300.054_8.diff.fits_CTIO4m_MOSAIC_II   54451.125800   R4m        -0.1098000000   0.7433000000   0.7433000000
wcc5.071219_0301.069_8.sw.fits_CTIO4m_MOSAIC_II     54453.127000   R4m         0.6400000000   1.5020000000   1.5020000000
wcc5.080102_0243.061_8.diff.fits_CTIO4m_MOSAIC_II   54467.114500   R4m         0.6471000000   0.4651000000   0.4651000000
wcc5.080107_0221.1092_8.sw.fits_CTIO4m_MOSAIC_II    54472.099100   R4m        -1.1004000000   0.4650000000   0.4650000000
wcc5.050926_0309.093_8.diff.fits_CTIO4m_MOSAIC_II   53639.132700   I4m        -0.5430000000   0.9830000000   0.9830000000
wcc5.050930_0321.087_8.diff.fits_CTIO4m_MOSAIC_II   53643.140700   I4m        -1.9341000000   2.0771000000   2.0771000000
wcc5.051009_0231.072_8.diff.fits_CTIO4m_MOSAIC_II   53652.106100   I4m        -1.2824000000   0.8950000000   0.8950000000
wcc5.051011_0244.087_8.diff.fits_CTIO4m_MOSAIC_II   53654.115300   I4m        -0.6365000000   1.0007000000   1.0007000000
wcc5.051122_0312.071_8.diff.fits_CTIO4m_MOSAIC_II   53696.134500   I4m        -0.0101000000   0.5737000000   0.5737000000
wcc5.051128_0343.079_8.diff.fits_CTIO4m_MOSAIC_II   53702.156100   I4m         0.6689000000   0.7097000000   0.7097000000
wcc5.051202_0313.080_8.diff.fits_CTIO4m_MOSAIC_II   53706.135600   I4m         0.5775000000   0.9246000000   0.9246000000
wcc5.051204_0326.035_8.diff.fits_CTIO4m_MOSAIC_II   53708.144500   I4m         0.0880000000   0.7960000000   0.7960000000
wcc5.051208_0333.076_8.diff.fits_CTIO4m_MOSAIC_II   53712.149000   I4m        -0.8142000000   0.8532000000   0.8532000000
wcc5.051210_0130.054_8.diff.fits_CTIO4m_MOSAIC_II   53714.064100   I4m         0.9769000000   1.2722000000   1.2722000000
wcc5.051224_0142.061_8.diff.fits_CTIO4m_MOSAIC_II   53728.072200   I4m         1.2705000000   0.9659000000   0.9659000000
wcc5.051227_0150.052_8.diff.fits_CTIO4m_MOSAIC_II   53731.077700   I4m         1.0925000000   1.1225000000   1.1225000000
wcc5.051229_0222.088_8.diff.fits_CTIO4m_MOSAIC_II   53733.099600   I4m        -1.1826000000   0.7248000000   0.7248000000
wcc5.060916_0756.152_8.diff.fits_CTIO4m_MOSAIC_II   53994.332100   I4m         0.1202000000   0.9171000000   0.9171000000
wcc5.060925_0747.401_8.diff.fits_CTIO4m_MOSAIC_II   54003.326000   I4m        -0.0795000000   1.1463000000   1.1463000000
wcc5.061013_0641.109_8.diff.fits_CTIO4m_MOSAIC_II   54021.279400   I4m        -2.2412000000   1.7656000000   1.7656000000
wcc5.061017_0650.147_8.diff.fits_CTIO4m_MOSAIC_II   54025.286400   I4m        -0.6537000000   1.6161000000   1.6161000000
wcc5.061021_0711.158_8.diff.fits_CTIO4m_MOSAIC_II   54029.300400   I4m        12.4045000000   0.9725000000   0.9725000000
wcc5.061025_0700.132_8.diff.fits_CTIO4m_MOSAIC_II   54033.292800   I4m        22.1855000000   3.1576000000   3.1576000000
wcc5.061112_0232.077_8.diff.fits_CTIO4m_MOSAIC_II   54051.107300   I4m        47.7580000000   1.2083000000   1.2083000000
wcc5.061116_0548.104_8.diff.fits_CTIO4m_MOSAIC_II   54055.242900   I4m        45.5855000000   1.6829000000   1.6829000000
wcc5.061126_0631.114_8.diff.fits_CTIO4m_MOSAIC_II   54065.272500   I4m        27.5592000000   1.3751000000   1.3751000000
wcc5.061128_0621.127_8.diff.fits_CTIO4m_MOSAIC_II   54067.265600   I4m        27.4878000000   1.3312000000   1.3312000000
wcc5.061130_0602.074_8.diff.fits_CTIO4m_MOSAIC_II   54069.253000   I4m        22.3468000000   1.7337000000   1.7337000000
wcc5.061215_0246.102_8.diff.fits_CTIO4m_MOSAIC_II   54084.140000   I4m        17.2449000000   2.4640000000   2.4640000000
wcc5.061219_0312.075_8.diff.fits_CTIO4m_MOSAIC_II   54088.134900   I4m        15.5736000000   0.9508000000   0.9508000000
wcc5.061221_0429.124_8.diff.fits_CTIO4m_MOSAIC_II   54090.188200   I4m        16.1215000000   1.0958000000   1.0958000000
wcc5.061230_0207.110_8.diff.fits_CTIO4m_MOSAIC_II   54099.090400   I4m         6.0283000000   2.6711000000   2.6711000000
wcc5.070112_0245.095_8.diff.fits_CTIO4m_MOSAIC_II   54112.115700   I4m         6.7679000000   0.9890000000   0.9890000000
wcc5.070114_0237.124_8.diff.fits_CTIO4m_MOSAIC_II   54114.110200   I4m         6.4302000000   1.6046000000   1.6046000000
wcc5.070908_0929.079_8.diff.fits_CTIO4m_MOSAIC_II   54351.396200   I4m        -1.3158000000   1.3178000000   1.3178000000
wcc5.071002_0726.067_8.diff.fits_CTIO4m_MOSAIC_II   54375.311400   I4m        -1.3533000000   1.8390000000   1.8390000000
wcc5.071004_0732.055_8.diff.fits_CTIO4m_MOSAIC_II   54377.315900   I4m         1.9244000000   1.2202000000   1.2202000000
wcc5.071006_0702.078_8.diff.fits_CTIO4m_MOSAIC_II   54379.295000   I4m        -0.1333000000   1.0433000000   1.0433000000
wcc5.071010_0657.047_8.diff.fits_CTIO4m_MOSAIC_II   54383.291100   I4m         1.4184000000   0.8065000000   0.8065000000
wcc5.071105_0633.060_8.diff.fits_CTIO4m_MOSAIC_II   54409.274300   I4m         1.3486000000   0.7499000000   0.7499000000
wcc5.071109_0223.079_8.diff.fits_CTIO4m_MOSAIC_II   54413.100600   I4m         2.5846000000   2.4753000000   2.4753000000
wcc5.071113_0309.031_8.diff.fits_CTIO4m_MOSAIC_II   54417.132300   I4m         0.0485000000   0.7134000000   0.7134000000
wcc5.071115_0238.081_8.diff.fits_CTIO4m_MOSAIC_II   54419.111200   I4m        -0.8225000000   0.6426000000   0.6426000000
wcc5.071117_0401.078_8.diff.fits_CTIO4m_MOSAIC_II   54421.168600   I4m         0.6041000000   0.7650000000   0.7650000000
wcc5.071201_0423.088_8.diff.fits_CTIO4m_MOSAIC_II   54435.184300   I4m        -0.0963000000   1.3602000000   1.3602000000
wcc5.071205_0227.073_8.diff.fits_CTIO4m_MOSAIC_II   54439.103400   I4m        -0.7870000000   0.7845000000   0.7845000000
wcc5.071209_0411.091_8.diff.fits_CTIO4m_MOSAIC_II   54443.175800   I4m         1.8813000000   1.3503000000   1.3503000000
wcc5.071211_0210.075_8.diff.fits_CTIO4m_MOSAIC_II   54445.091400   I4m        -0.7248000000   0.7417000000   0.7417000000
wcc5.071213_0318.070_8.diff.fits_CTIO4m_MOSAIC_II   54447.139000   I4m        -0.4922000000   0.9894000000   0.9894000000
wcc5.071215_0258.072_8.diff.fits_CTIO4m_MOSAIC_II   54449.125200   I4m         0.4720000000   0.7979000000   0.7979000000
wcc5.071217_0304.055_8.diff.fits_CTIO4m_MOSAIC_II   54451.129300   I4m        -1.7106000000   1.2559000000   1.2559000000
wcc5.071219_0306.070_8.sw.fits_CTIO4m_MOSAIC_II     54453.130700   I4m        -1.1423000000   2.0753000000   2.0753000000
