#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        y127 178.279351656 -60.3581054985    0.03131     0.5520     0.5512    02:28:34.381   -08:23:49.491
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py y127.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=54250 --zeroMJDmin=54625
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:56:50 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.5520 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                 MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd6.061130_0655.082_5.diff.fits_CTIO4m_MOSAIC_II   54069.289800   R4m        -0.5822000000   0.7472000000   0.7472000000
wdd6.061213_0337.101_5.diff.fits_CTIO4m_MOSAIC_II   54082.152800   R4m         0.3536000000   0.6366000000   0.6366000000
wdd6.061217_0318.115_5.diff.fits_CTIO4m_MOSAIC_II   54086.139800   R4m         1.8445000000   0.6834000000   0.6834000000
wdd6.061225_0345.258_5.diff.fits_CTIO4m_MOSAIC_II   54094.156800   R4m         1.7410000000   0.4648000000   0.4648000000
wdd6.061226_0408.409_5.diff.fits_CTIO4m_MOSAIC_II   54095.173600   R4m        -0.6872000000   0.7767000000   0.7767000000
wdd6.061229_0403.024_5.diff.fits_CTIO4m_MOSAIC_II   54098.171000   R4m        -1.0735000000   1.5214000000   1.5214000000
wdd6.061230_0343.135_5.diff.fits_CTIO4m_MOSAIC_II   54099.156100   R4m        -2.1802000000   2.3618000000   2.3618000000
wdd6.070112_0331.102_5.diff.fits_CTIO4m_MOSAIC_II   54112.149900   R4m         0.7764000000   0.6788000000   0.6788000000
wdd6.070908_0830.072_5.diff.fits_CTIO4m_MOSAIC_II   54351.358500   R4m         1.1034000000   0.6529000000   0.6529000000
wdd6.070911_0900.072_5.diff.fits_CTIO4m_MOSAIC_II   54354.376700   R4m         1.2548000000   0.5225000000   0.5225000000
wdd6.070917_0814.053_5.diff.fits_CTIO4m_MOSAIC_II   54360.344800   R4m         0.0641000000   0.7632000000   0.7632000000
wdd6.071008_0744.063_5.diff.fits_CTIO4m_MOSAIC_II   54381.324500   R4m         0.7368000000   0.7094000000   0.7094000000
wdd6.071010_0806.057_5.diff.fits_CTIO4m_MOSAIC_II   54383.339700   R4m         0.7706000000   0.4435000000   0.4435000000
wdd6.071012_0810.081_5.diff.fits_CTIO4m_MOSAIC_II   54385.341900   R4m         0.4369000000   0.7562000000   0.7562000000
wdd6.071014_0745.054_5.diff.fits_CTIO4m_MOSAIC_II   54387.325400   R4m         2.4712000000   0.6367000000   0.6367000000
wdd6.071018_0846.073_5.diff.fits_CTIO4m_MOSAIC_II   54391.367200   R4m         5.5433000000   0.5839000000   0.5839000000
wdd6.071020_0711.062_5.diff.fits_CTIO4m_MOSAIC_II   54393.301200   R4m         7.6128000000   0.4963000000   0.4963000000
wdd6.071105_0720.067_5.diff.fits_CTIO4m_MOSAIC_II   54409.307400   R4m        11.1700000000   0.5066000000   0.5066000000
wdd6.071107_0809.080_5.diff.fits_CTIO4m_MOSAIC_II   54411.342100   R4m         8.8914000000   0.6206000000   0.6206000000
wdd6.071109_0339.084_5.diff.fits_CTIO4m_MOSAIC_II   54413.154200   R4m        10.0868000000   0.8596000000   0.8596000000
wdd6.071111_0312.057_5.diff.fits_CTIO4m_MOSAIC_II   54415.135200   R4m         8.8674000000   0.5579000000   0.5579000000
wdd6.071113_0414.031_5.diff.fits_CTIO4m_MOSAIC_II   54417.177500   R4m         9.2459000000   0.4313000000   0.4313000000
wdd6.071115_0340.088_5.diff.fits_CTIO4m_MOSAIC_II   54419.154300   R4m         7.9890000000   0.4083000000   0.4083000000
wdd6.071117_0306.069_5.diff.fits_CTIO4m_MOSAIC_II   54421.131400   R4m         7.1350000000   0.4893000000   0.4893000000
wdd6.071119_0653.099_5.diff.fits_CTIO4m_MOSAIC_II   54423.288100   R4m         3.5173000000   0.9103000000   0.9103000000
wdd6.071201_0515.095_5.diff.fits_CTIO4m_MOSAIC_II   54435.221000   R4m         2.1029000000   0.8555000000   0.8555000000
wdd6.071205_0317.080_5.diff.fits_CTIO4m_MOSAIC_II   54439.138500   R4m         2.2605000000   0.4001000000   0.4001000000
wdd6.071207_0357.085_5.diff.fits_CTIO4m_MOSAIC_II   54441.166000   R4m         3.2895000000   0.4976000000   0.4976000000
wdd6.071215_0417.083_5.diff.fits_CTIO4m_MOSAIC_II   54449.180400   R4m         1.4115000000   0.4807000000   0.4807000000
wdd6.071217_0425.065_5.sw.fits_CTIO4m_MOSAIC_II     54451.185700   R4m         1.5461000000   0.7380000000   0.7380000000
wdd6.060925_0916.415_5.diff.fits_CTIO4m_MOSAIC_II   54003.388400   I4m         2.0025000000   1.5824000000   1.5824000000
wdd6.061013_0745.118_5.diff.fits_CTIO4m_MOSAIC_II   54021.323900   I4m        -0.0494000000   1.5315000000   1.5315000000
wdd6.061021_0808.165_5.diff.fits_CTIO4m_MOSAIC_II   54029.340500   I4m         1.0005000000   1.0134000000   1.0134000000
wdd6.061023_0823.157_5.diff.fits_CTIO4m_MOSAIC_II   54031.350900   I4m         0.2212000000   1.3858000000   1.3858000000
wdd6.061029_0747.121_5.diff.fits_CTIO4m_MOSAIC_II   54037.325600   I4m         0.4940000000   1.4190000000   1.4190000000
wdd6.061112_0356.089_5.diff.fits_CTIO4m_MOSAIC_II   54051.165800   I4m         1.6837000000   0.9369000000   0.9369000000
wdd6.061116_0643.112_5.diff.fits_CTIO4m_MOSAIC_II   54055.281200   I4m        -1.7828000000   1.4888000000   1.4888000000
wdd6.061120_0711.119_5.diff.fits_CTIO4m_MOSAIC_II   54059.300700   I4m        -1.1029000000   1.6746000000   1.6746000000
wdd6.061126_0750.124_5.diff.fits_CTIO4m_MOSAIC_II   54065.327700   I4m        -0.8451000000   1.7390000000   1.7390000000
wdd6.061128_0715.135_5.diff.fits_CTIO4m_MOSAIC_II   54067.303500   I4m        -2.0766000000   1.6571000000   1.6571000000
wdd6.061213_0410.106_5.diff.fits_CTIO4m_MOSAIC_II   54082.175000   I4m        -0.6027000000   1.1474000000   1.1474000000
wdd6.061217_0402.122_5.diff.fits_CTIO4m_MOSAIC_II   54086.171200   I4m        -0.1014000000   1.5362000000   1.5362000000
wdd6.061226_0411.410_5.diff.fits_CTIO4m_MOSAIC_II   54095.176000   I4m        -1.0337000000   1.8619000000   1.8619000000
wdd6.061230_0346.136_5.diff.fits_CTIO4m_MOSAIC_II   54099.158700   I4m        -5.0895000000   2.5440000000   2.5440000000
wdd6.070112_0339.103_5.diff.fits_CTIO4m_MOSAIC_II   54112.153500   I4m        -0.2465000000   1.0763000000   1.0763000000
wdd6.070911_0948.078_5.diff.fits_CTIO4m_MOSAIC_II   54354.412000   I4m        -1.3473000000   1.9667000000   1.9667000000
wdd6.071002_0832.076_5.diff.fits_CTIO4m_MOSAIC_II   54375.358000   I4m        -1.0065000000   1.9207000000   1.9207000000
wdd6.071008_0822.069_5.diff.fits_CTIO4m_MOSAIC_II   54381.350600   I4m        -1.5273000000   0.8536000000   0.8536000000
wdd6.071010_0832.058_5.diff.fits_CTIO4m_MOSAIC_II   54383.356900   I4m         1.6600000000   0.7743000000   0.7743000000
wdd6.071014_0854.062_5.diff.fits_CTIO4m_MOSAIC_II   54387.372300   I4m         1.7573000000   0.9306000000   0.9306000000
wdd6.071105_0754.072_5.diff.fits_CTIO4m_MOSAIC_II   54409.330500   I4m        11.4739000000   1.1573000000   1.1573000000
wdd6.071109_0301.079_5.diff.fits_CTIO4m_MOSAIC_II   54413.126900   I4m        13.2518000000   1.9539000000   1.9539000000
wdd6.071111_0343.062_5.diff.fits_CTIO4m_MOSAIC_II   54415.156700   I4m        11.0791000000   0.9411000000   0.9411000000
wdd6.071117_0352.077_5.diff.fits_CTIO4m_MOSAIC_II   54421.162600   I4m         8.5309000000   0.8793000000   0.8793000000
wdd6.071201_0541.099_5.diff.fits_CTIO4m_MOSAIC_II   54435.238800   I4m         3.4624000000   1.5313000000   1.5313000000
wdd6.071205_0341.084_5.sw.fits_CTIO4m_MOSAIC_II     54439.155200   I4m         5.4696000000   0.9403000000   0.9403000000
