#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        f301 178.364038434 -60.7733691249    0.03007     0.5140     0.5132    02:27:26.513   -08:42:24.782
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py f301.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=52800 --zeroMJDmin=53200
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:37 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.5140 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd6.041114_0420.081_1.diff.fits_CTIO4m_MOSAIC_II    53323.182700   I4m         1.0932000000   0.6521000000   0.6521000000
wdd6.041120_0333.089_1.diff.fits_CTIO4m_MOSAIC_II    53329.149600   I4m        -2.3749000000   0.8828000000   0.8828000000
wdd6.041203_0412.087_1.diff.fits_CTIO4m_MOSAIC_II    53342.176100   I4m        -1.3788000000   0.7922000000   0.7922000000
wdd6.041207_0421.084_1.diff.fits_CTIO4m_MOSAIC_II    53346.182800   I4m        -0.3069000000   1.1721000000   1.1721000000
wdd6.041211_0357.082_1.diff.fits_CTIO4m_MOSAIC_II    53350.166000   I4m        -0.3806000000   0.6862000000   0.6862000000
wdd6.041217_0420.066_1.diff.fits_CTIO4m_MOSAIC_II    53356.181600   I4m         0.8805000000   0.8722000000   0.8722000000
wdd6.041219_0342.085_1.diff.fits_CTIO4m_MOSAIC_II    53358.155900   I4m        -0.0655000000   0.7351000000   0.7351000000
wdd6.041221_0346.083_1.diff.fits_CTIO4m_MOSAIC_II    53360.158800   I4m         0.0130000000   1.7096000000   1.7096000000
wdd6.050109_0251.087_1.diff.fits_CTIO4m_MOSAIC_II    53379.120100   I4m        -0.5077000000   1.0358000000   1.0358000000
wdd6.050113_0221.070_1.diff.fits_CTIO4m_MOSAIC_II    53383.099500   I4m        -0.9338000000   0.7251000000   0.7251000000
wdd6.050117_0225.070_1.diff.fits_CTIO4m_MOSAIC_II    53387.101900   I4m         0.7738000000   1.5906000000   1.5906000000
wdd6.050926_0413.102_1.diff.fits_CTIO4m_MOSAIC_II    53639.177000   I4m        -0.5035000000   0.8305000000   0.8305000000
wdd6.050930_0406.094_1.diff.fits_CTIO4m_MOSAIC_II    53643.172200   I4m        -1.2219000000   1.7811000000   1.7811000000
wdd6.051122_0417.080_1.diff.fits_CTIO4m_MOSAIC_II    53696.179600   I4m         0.2174000000   0.7789000000   0.7789000000
wdd6.051128_0445.088_1.diff.fits_CTIO4m_MOSAIC_II    53702.200100   I4m         1.3455000000   0.8037000000   0.8037000000
wdd6.051202_0359.087_1.diff.fits_CTIO4m_MOSAIC_II    53706.167200   I4m         1.3192000000   0.7455000000   0.7455000000
wdd6.051204_0428.044_1.diff.fits_CTIO4m_MOSAIC_II    53708.187700   I4m        -0.0003000000   0.5640000000   0.5640000000
wdd6.051210_0219.061_1.sw.fits_CTIO4m_MOSAIC_II      53714.098500   I4m        -1.8752000000   1.4066000000   1.4066000000
