#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        e147 179.49989917 -60.0804294727    0.03419     0.6410     0.6402    02:31:02.652   -08:39:50.909
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py e147.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=52800 --zeroMJDmin=53200
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:28 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.6410 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd5.031219_0406.018_9.diff.fits_CTIO4m_MOSAIC_II    52992.172100   R4m         2.1502000000   0.4945000000   0.4945000000
wdd5.031223_0347.045_9.diff.fits_CTIO4m_MOSAIC_II    52996.159100   R4m         1.7414000000   0.4586000000   0.4586000000
wdd5.031225_0328.042_9.diff.fits_CTIO4m_MOSAIC_II    52998.146000   R4m         1.4548000000   0.5899000000   0.5899000000
wdd5.031229_0302.048_9.diff.fits_CTIO4m_MOSAIC_II    53002.127500   R4m         1.1465000000   0.7237000000   0.7237000000
wdd5.031231_0346.051_9.diff.fits_CTIO4m_MOSAIC_II    53004.158400   R4m         1.1928000000   0.7851000000   0.7851000000
wdd5.040920_0442.049_9.diff.fits_CTIO4m_MOSAIC_II    53268.197300   R4m         0.5573000000   0.5783000000   0.5783000000
wdd5.041009_0311.1072_9.diff.fits_CTIO4m_MOSAIC_II   53287.133800   R4m         0.0989000000   0.6094000000   0.6094000000
wdd5.041017_0314.1052_9.diff.fits_CTIO4m_MOSAIC_II   53295.136000   R4m         0.0809000000   0.4955000000   0.4955000000
wdd5.041021_0325.076_9.diff.fits_CTIO4m_MOSAIC_II    53299.143400   R4m         0.0950000000   0.4277000000   0.4277000000
wdd5.041112_0330.184_9.diff.fits_CTIO4m_MOSAIC_II    53321.147500   R4m         0.0123000000   0.5452000000   0.5452000000
wdd5.041116_0330.094_9.diff.fits_CTIO4m_MOSAIC_II    53325.147000   R4m        -0.3323000000   0.5294000000   0.5294000000
wdd5.041122_0417.200_9.diff.fits_CTIO4m_MOSAIC_II    53331.179900   R4m        -0.2981000000   0.5269000000   0.5269000000
wdd5.041205_0417.085_9.diff.fits_CTIO4m_MOSAIC_II    53344.180100   R4m        -0.1694000000   0.5360000000   0.5360000000
wdd5.041209_0340.082_9.diff.fits_CTIO4m_MOSAIC_II    53348.153900   R4m        -0.5650000000   0.4438000000   0.4438000000
wdd5.041213_0229.073_9.diff.fits_CTIO4m_MOSAIC_II    53352.104900   R4m        -0.4151000000   0.3706000000   0.3706000000
wdd5.041215_0322.081_9.diff.fits_CTIO4m_MOSAIC_II    53354.141800   R4m        -0.0310000000   0.3435000000   0.3435000000
wdd5.041217_0335.060_9.diff.fits_CTIO4m_MOSAIC_II    53356.151000   R4m         0.1640000000   0.3963000000   0.3963000000
wdd5.041219_0310.080_9.diff.fits_CTIO4m_MOSAIC_II    53358.133300   R4m         0.0151000000   0.4514000000   0.4514000000
wdd5.041221_0340.082_9.diff.fits_CTIO4m_MOSAIC_II    53360.154500   R4m         0.2796000000   0.5224000000   0.5224000000
wdd5.050111_0147.065_9.diff.fits_CTIO4m_MOSAIC_II    53381.075600   R4m         0.1380000000   0.4557000000   0.4557000000
wdd5.050115_0226.076_9.diff.fits_CTIO4m_MOSAIC_II    53385.102700   R4m        -0.0917000000   0.4483000000   0.4483000000
wdd5.050119_0159.074_9.diff.fits_CTIO4m_MOSAIC_II    53389.083800   R4m         0.0423000000   0.6220000000   0.6220000000
wdd5.050928_0356.102_9.diff.fits_CTIO4m_MOSAIC_II    53641.165000   R4m         0.7958000000   0.9050000000   0.9050000000
wdd5.051002_0429.074_9.diff.fits_CTIO4m_MOSAIC_II    53645.189600   R4m         0.5865000000   0.7642000000   0.7642000000
wdd5.051006_0403.095_9.diff.fits_CTIO4m_MOSAIC_II    53649.170000   R4m        -2.0099000000   1.4818000000   1.4818000000
wdd5.051108_0352.085_9.diff.fits_CTIO4m_MOSAIC_II    53682.162700   R4m         0.8263000000   1.5524000000   1.5524000000
wdd5.051124_0330.077_9.diff.fits_CTIO4m_MOSAIC_II    53698.147200   R4m         0.7049000000   1.1230000000   1.1230000000
wdd5.051130_0356.081_9.diff.fits_CTIO4m_MOSAIC_II    53704.165000   R4m         0.0654000000   0.5881000000   0.5881000000
wdd5.060916_0853.159_9.diff.fits_CTIO4m_MOSAIC_II    53994.371300   R4m         0.0863000000   0.3249000000   0.3249000000
wdd5.060925_0821.406_9.diff.fits_CTIO4m_MOSAIC_II    54003.348900   R4m        -0.5840000000   0.5493000000   0.5493000000
wdd5.060928_0829.462_9.diff.fits_CTIO4m_MOSAIC_II    54006.355600   R4m        -0.7708000000   0.6979000000   0.6979000000
wdd5.061015_0747.275_9.diff.fits_CTIO4m_MOSAIC_II    54023.325900   R4m         0.1437000000   0.4649000000   0.4649000000
wdd5.061019_0847.131_9.diff.fits_CTIO4m_MOSAIC_II    54027.367100   R4m         0.4655000000   0.7270000000   0.7270000000
wdd5.061023_0800.153_9.diff.fits_CTIO4m_MOSAIC_II    54031.334600   R4m         0.5146000000   0.6707000000   0.6707000000
wdd5.061029_0809.124_9.diff.fits_CTIO4m_MOSAIC_II    54037.342100   R4m         0.5253000000   0.6179000000   0.6179000000
wdd5.061031_0734.128_9.diff.fits_CTIO4m_MOSAIC_II    54039.316600   R4m        -0.5087000000   0.7181000000   0.7181000000
wdd5.061114_0335.107_9.diff.fits_CTIO4m_MOSAIC_II    54053.150700   R4m        -0.4973000000   0.6794000000   0.6794000000
wdd5.061116_0713.116_9.diff.fits_CTIO4m_MOSAIC_II    54055.302200   R4m         0.0519000000   0.2824000000   0.2824000000
wdd5.061118_0636.093_9.diff.fits_CTIO4m_MOSAIC_II    54057.276000   R4m         0.0431000000   0.6692000000   0.6692000000
wdd5.061122_0654.116_9.diff.fits_CTIO4m_MOSAIC_II    54061.289300   R4m        -0.1541000000   0.6092000000   0.6092000000
wdd5.061124_0729.128_9.diff.fits_CTIO4m_MOSAIC_II    54063.313200   R4m         0.2708000000   0.7562000000   0.7562000000
wdd5.061130_0645.080_9.diff.fits_CTIO4m_MOSAIC_II    54069.282600   R4m        -0.2805000000   0.6197000000   0.6197000000
wdd5.061215_0342.094_9.diff.fits_CTIO4m_MOSAIC_II    54084.155700   R4m        -0.7857000000   0.6476000000   0.6476000000
wdd5.061217_0340.119_9.diff.fits_CTIO4m_MOSAIC_II    54086.154200   R4m        -0.7458000000   1.2857000000   1.2857000000
wdd5.061219_0353.081_9.diff.fits_CTIO4m_MOSAIC_II    54088.163100   R4m         0.9032000000   0.6754000000   0.6754000000
wdd5.061226_0351.405_9.diff.fits_CTIO4m_MOSAIC_II    54095.161900   R4m         0.7919000000   0.6014000000   0.6014000000
wdd5.061229_0425.028_9.diff.fits_CTIO4m_MOSAIC_II    54098.185100   R4m        -0.5346000000   0.5817000000   0.5817000000
wdd5.020930_0303.090_9.diff.fits_CTIO4m_MOSAIC_II    52547.128000   I4m        -0.0458000000   2.1718000000   2.1718000000
wdd5.021008_0325.047_9.diff.fits_CTIO4m_MOSAIC_II    52555.143900   I4m        -1.1612000000   0.8416000000   0.8416000000
wdd5.021105_0416.073_9.diff.fits_CTIO4m_MOSAIC_II    52583.179200   I4m        -0.4241000000   1.1192000000   1.1192000000
wdd5.021111_0336.076_9.diff.fits_CTIO4m_MOSAIC_II    52589.151300   I4m         0.4434000000   0.5188000000   0.5188000000
wdd5.021115_0351.069_9.diff.fits_CTIO4m_MOSAIC_II    52593.161700   I4m         0.1130000000   1.8052000000   1.8052000000
wdd5.021115_0401.070_9.diff.fits_CTIO4m_MOSAIC_II    52593.168700   I4m        -1.6135000000   1.8056000000   1.8056000000
wdd5.021128_0414.054_9.diff.fits_CTIO4m_MOSAIC_II    52606.178000   I4m        -0.7107000000   0.4937000000   0.4937000000
wdd5.021206_0424.071_9.diff.fits_CTIO4m_MOSAIC_II    52614.185100   I4m        -1.4601000000   0.9612000000   0.9612000000
wdd5.021210_0305.055_9.diff.fits_CTIO4m_MOSAIC_II    52618.129800   I4m        -0.2039000000   1.1020000000   1.1020000000
wdd5.021214_0253.059_9.diff.fits_CTIO4m_MOSAIC_II    52622.121100   I4m        -1.2129000000   1.7088000000   1.7088000000
wdd5.021216_0318.058_9.diff.fits_CTIO4m_MOSAIC_II    52624.138500   I4m         0.9502000000   1.4652000000   1.4652000000
wdd5.021216_0328.059_9.diff.fits_CTIO4m_MOSAIC_II    52624.145500   I4m        -1.1917000000   1.3640000000   1.3640000000
wdd5.021229_0328.058_9.diff.fits_CTIO4m_MOSAIC_II    52637.145900   I4m         1.7222000000   1.3121000000   1.3121000000
wdd5.021229_0337.059_9.diff.fits_CTIO4m_MOSAIC_II    52637.151100   I4m         0.5723000000   0.8097000000   0.8097000000
wdd5.031019_0500.077_9.diff.fits_CTIO4m_MOSAIC_II    52931.209600   I4m         0.3048000000   0.5849000000   0.5849000000
wdd5.031030_0410.099_9.diff.fits_CTIO4m_MOSAIC_II    52942.175300   I4m         1.8792000000   0.7057000000   0.7057000000
wdd5.031101_0306.063_9.diff.fits_CTIO4m_MOSAIC_II    52944.130700   I4m         3.1808000000   1.0254000000   1.0254000000
wdd5.031117_0424.073_9.diff.fits_CTIO4m_MOSAIC_II    52960.184700   I4m         9.8188000000   1.8000000000   1.8000000000
wdd5.031121_0428.086_9.diff.fits_CTIO4m_MOSAIC_II    52964.187200   I4m         9.7713000000   0.8582000000   0.8582000000
wdd5.031125_0420.081_9.diff.fits_CTIO4m_MOSAIC_II    52968.181800   I4m         8.3518000000   0.7968000000   0.7968000000
wdd5.031127_0414.187_9.diff.fits_CTIO4m_MOSAIC_II    52970.177800   I4m         8.6642000000   0.6961000000   0.6961000000
wdd5.031129_0421.310_9.diff.fits_CTIO4m_MOSAIC_II    52972.182400   I4m         9.2989000000   0.8245000000   0.8245000000
wdd5.031201_0258.059_9.diff.fits_CTIO4m_MOSAIC_II    52974.124600   I4m         8.1274000000   0.6742000000   0.6742000000
wdd5.031203_0312.192_9.diff.fits_CTIO4m_MOSAIC_II    52976.135700   I4m         8.1671000000   0.9991000000   0.9991000000
wdd5.031215_0426.070_9.diff.fits_CTIO4m_MOSAIC_II    52988.186500   I4m         3.8061000000   0.8969000000   0.8969000000
wdd5.031219_0431.021_9.diff.fits_CTIO4m_MOSAIC_II    52992.190000   I4m         3.1182000000   0.8242000000   0.8242000000
wdd5.031223_0415.049_9.diff.fits_CTIO4m_MOSAIC_II    52996.178400   I4m         2.4364000000   0.7002000000   0.7002000000
wdd5.031229_0325.051_9.diff.fits_CTIO4m_MOSAIC_II    53002.144000   I4m         1.2447000000   0.9702000000   0.9702000000
wdd5.031231_0408.054_9.diff.fits_CTIO4m_MOSAIC_II    53004.174000   I4m         0.2953000000   1.3715000000   1.3715000000
wdd5.041013_0343.064_9.diff.fits_CTIO4m_MOSAIC_II    53291.156400   I4m        -0.1484000000   1.2579000000   1.2579000000
wdd5.041017_0346.1056_9.diff.fits_CTIO4m_MOSAIC_II   53295.158500   I4m         0.1158000000   0.5568000000   0.5568000000
wdd5.041021_0356.080_9.diff.fits_CTIO4m_MOSAIC_II    53299.165000   I4m        -0.2966000000   0.6590000000   0.6590000000
wdd5.041116_0401.098_9.diff.fits_CTIO4m_MOSAIC_II    53325.168500   I4m        -0.0931000000   0.8086000000   0.8086000000
wdd5.041122_0431.202_9.diff.fits_CTIO4m_MOSAIC_II    53331.189300   I4m         1.4013000000   1.2623000000   1.2623000000
wdd5.041209_0410.086_9.diff.fits_CTIO4m_MOSAIC_II    53348.175200   I4m        -0.8364000000   1.0382000000   1.0382000000
wdd5.041213_0251.076_9.diff.fits_CTIO4m_MOSAIC_II    53352.120400   I4m        -0.0494000000   0.9109000000   0.9109000000
wdd5.041215_0349.085_9.diff.fits_CTIO4m_MOSAIC_II    53354.160800   I4m         0.8393000000   0.6691000000   0.6691000000
wdd5.041217_0411.065_9.diff.fits_CTIO4m_MOSAIC_II    53356.175800   I4m         0.2086000000   0.7936000000   0.7936000000
wdd5.041219_0334.084_9.diff.fits_CTIO4m_MOSAIC_II    53358.150000   I4m         0.8511000000   0.7232000000   0.7232000000
wdd5.041221_0412.086_9.diff.fits_CTIO4m_MOSAIC_II    53360.177400   I4m         0.5972000000   1.4607000000   1.4607000000
wdd5.050107_0223.013_9.diff.fits_CTIO4m_MOSAIC_II    53377.101200   I4m        -0.3533000000   0.8882000000   0.8882000000
wdd5.050111_0202.068_9.diff.fits_CTIO4m_MOSAIC_II    53381.086200   I4m         0.3455000000   0.7434000000   0.7434000000
wdd5.050115_0241.079_9.diff.fits_CTIO4m_MOSAIC_II    53385.113200   I4m        -0.0393000000   0.9919000000   0.9919000000
wdd5.050119_0217.077_9.diff.fits_CTIO4m_MOSAIC_II    53389.096400   I4m         2.6954000000   2.6205000000   2.6205000000
wdd5.050928_0427.106_9.diff.fits_CTIO4m_MOSAIC_II    53641.186600   I4m         0.0514000000   1.3195000000   1.3195000000
wdd5.051124_0400.081_9.diff.fits_CTIO4m_MOSAIC_II    53698.168300   I4m         0.4300000000   1.9145000000   1.9145000000
wdd5.051130_0426.085_9.diff.fits_CTIO4m_MOSAIC_II    53704.186200   I4m        -0.3280000000   0.6926000000   0.6926000000
wdd5.060916_0938.166_9.diff.fits_CTIO4m_MOSAIC_II    53994.402900   I4m         0.6662000000   1.2149000000   1.2149000000
wdd5.060925_0901.413_9.diff.fits_CTIO4m_MOSAIC_II    54003.377100   I4m         0.5644000000   1.3140000000   1.3140000000
wdd5.060928_0857.450_9.diff.fits_CTIO4m_MOSAIC_II    54006.375200   I4m         0.0420000000   0.7508000000   0.7508000000
wdd5.061015_0819.279_9.diff.fits_CTIO4m_MOSAIC_II    54023.347800   I4m        -2.1210000000   1.2239000000   1.2239000000
wdd5.061019_0823.127_9.diff.fits_CTIO4m_MOSAIC_II    54027.350800   I4m        -0.3566000000   1.1655000000   1.1655000000
wdd5.061023_0815.156_9.diff.fits_CTIO4m_MOSAIC_II    54031.345100   I4m         1.3885000000   1.2660000000   1.2660000000
wdd5.061029_0729.119_9.diff.fits_CTIO4m_MOSAIC_II    54037.313600   I4m         1.1544000000   1.1926000000   1.1926000000
wdd5.061031_0834.139_9.diff.fits_CTIO4m_MOSAIC_II    54039.358100   I4m        -2.2634000000   1.8372000000   1.8372000000
wdd5.061114_0405.111_9.diff.fits_CTIO4m_MOSAIC_II    54053.171700   I4m         1.2575000000   0.7465000000   0.7465000000
wdd5.061124_0748.131_9.diff.fits_CTIO4m_MOSAIC_II    54063.326200   I4m         1.8203000000   1.5968000000   1.5968000000
wdd5.061215_0412.098_9.diff.fits_CTIO4m_MOSAIC_II    54084.176600   I4m         0.0901000000   1.9664000000   1.9664000000
wdd5.061219_0358.082_9.diff.fits_CTIO4m_MOSAIC_II    54088.166600   I4m        -0.1905000000   1.0514000000   1.0514000000
wdd5.061226_0355.406_9.diff.fits_CTIO4m_MOSAIC_II    54095.164200   I4m        -2.3958000000   1.1663000000   1.1663000000
