#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        s340 132.470179179 -61.8270605255    0.02953     0.5310     0.5299    01:09:23.284   +00:42:42.313
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py s340.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:56:15 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.5310 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                 MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb3.070112_0106.081_4.diff.fits_CTIO4m_MOSAIC_II   54112.047700   R4m         1.4609000000   0.9608000000   0.9608000000
wbb3.070114_0114.105_4.diff.fits_CTIO4m_MOSAIC_II   54114.052500   R4m         1.8038000000   0.6691000000   0.6691000000
wbb3.070908_0637.051_4.diff.fits_CTIO4m_MOSAIC_II   54351.277300   R4m        -0.2458000000   0.4688000000   0.4688000000
wbb3.070911_0655.050_4.diff.fits_CTIO4m_MOSAIC_II   54354.289500   R4m        -0.3467000000   0.4520000000   0.4520000000
wbb3.070917_0624.033_4.diff.fits_CTIO4m_MOSAIC_II   54360.268700   R4m        -1.1420000000   1.1548000000   1.1548000000
wbb3.071004_0503.034_4.diff.fits_CTIO4m_MOSAIC_II   54377.211900   R4m        -0.0675000000   0.6292000000   0.6292000000
wbb3.071008_0447.039_4.diff.fits_CTIO4m_MOSAIC_II   54381.200900   R4m        -0.1164000000   0.4664000000   0.4664000000
wbb3.071016_0453.050_4.diff.fits_CTIO4m_MOSAIC_II   54389.205000   R4m         0.8776000000   0.6254000000   0.6254000000
wbb3.071103_0448.003_4.diff.fits_CTIO4m_MOSAIC_II   54407.201100   R4m        -0.0253000000   0.6421000000   0.6421000000
wbb3.071107_0450.058_4.diff.fits_CTIO4m_MOSAIC_II   54411.203000   R4m         0.2005000000   0.3605000000   0.3605000000
wbb3.071113_0042.020_4.diff.fits_CTIO4m_MOSAIC_II   54417.031300   R4m        -0.0311000000   0.5416000000   0.5416000000
wbb3.071115_0040.065_4.diff.fits_CTIO4m_MOSAIC_II   54419.028800   R4m        -0.2023000000   0.4671000000   0.4671000000
wbb3.071117_0107.051_4.diff.fits_CTIO4m_MOSAIC_II   54421.047300   R4m        -0.0380000000   0.5253000000   0.5253000000
wbb3.071119_0450.079_4.diff.fits_CTIO4m_MOSAIC_II   54423.203200   R4m         0.6047000000   0.9701000000   0.9701000000
wbb3.071201_0338.095_4.diff.fits_CTIO4m_MOSAIC_II   54435.152600   R4m        -0.7535000000   1.2789000000   1.2789000000
wbb3.071203_0318.085_4.diff.fits_CTIO4m_MOSAIC_II   54437.138000   R4m        -0.2834000000   0.5328000000   0.5328000000
wbb3.071205_0145.071_4.diff.fits_CTIO4m_MOSAIC_II   54439.074800   R4m         0.6770000000   0.4596000000   0.4596000000
wbb3.071207_0059.065_4.diff.fits_CTIO4m_MOSAIC_II   54441.042300   R4m        -0.0140000000   0.4755000000   0.4755000000
wbb3.071217_0121.055_4.diff.fits_CTIO4m_MOSAIC_II   54451.057600   R4m        -1.0398000000   1.1295000000   1.1295000000
wbb3.050928_0219.088_4.diff.fits_CTIO4m_MOSAIC_II   53641.098100   I4m        -4.1111000000   1.7457000000   1.7457000000
wbb3.051006_0207.078_4.diff.fits_CTIO4m_MOSAIC_II   53649.089500   I4m         0.1209000000   1.0767000000   1.0767000000
wbb3.051009_0124.081_4.diff.fits_CTIO4m_MOSAIC_II   53652.060100   I4m        -0.0471000000   1.3504000000   1.3504000000
wbb3.051011_0128.076_4.diff.fits_CTIO4m_MOSAIC_II   53654.062700   I4m        -1.8545000000   1.1411000000   1.1411000000
wbb3.051124_0152.063_4.diff.fits_CTIO4m_MOSAIC_II   53698.078800   I4m        -1.8811000000   1.3849000000   1.3849000000
wbb3.051130_0221.067_4.diff.fits_CTIO4m_MOSAIC_II   53704.099200   I4m         1.7520000000   0.6651000000   0.6651000000
wbb3.060916_0528.132_4.diff.fits_CTIO4m_MOSAIC_II   53994.228900   I4m         1.2779000000   0.7055000000   0.7055000000
wbb3.060925_0541.383_4.diff.fits_CTIO4m_MOSAIC_II   54003.238400   I4m         0.7969000000   1.2514000000   1.2514000000
wbb3.061015_0550.257_4.diff.fits_CTIO4m_MOSAIC_II   54023.244200   I4m        -0.8098000000   1.0174000000   1.0174000000
wbb3.061019_0618.107_4.diff.fits_CTIO4m_MOSAIC_II   54027.263800   I4m        -0.2681000000   0.9322000000   0.9322000000
wbb3.061023_0610.138_4.diff.fits_CTIO4m_MOSAIC_II   54031.258600   I4m        -2.4009000000   1.0715000000   1.0715000000
wbb3.061114_0120.083_4.diff.fits_CTIO4m_MOSAIC_II   54053.057100   I4m         4.5353000000   0.6176000000   0.6176000000
wbb3.061213_0216.088_4.diff.fits_CTIO4m_MOSAIC_II   54082.095600   I4m        10.4576000000   1.2483000000   1.2483000000
wbb3.061217_0152.102_4.diff.fits_CTIO4m_MOSAIC_II   54086.078900   I4m         7.8573000000   1.3225000000   1.3225000000
wbb3.061221_0140.098_4.diff.fits_CTIO4m_MOSAIC_II   54090.071000   I4m         7.9092000000   0.7072000000   0.7072000000
wbb3.061225_0145.241_4.diff.fits_CTIO4m_MOSAIC_II   54094.074500   I4m         7.3669000000   0.9455000000   0.9455000000
wbb3.061226_0141.370_4.diff.fits_CTIO4m_MOSAIC_II   54095.071500   I4m         7.0115000000   1.2125000000   1.2125000000
wbb3.061227_0205.015_4.diff.fits_CTIO4m_MOSAIC_II   54096.087900   I4m         5.4874000000   1.9229000000   1.9229000000
wbb3.061229_0113.008_4.diff.fits_CTIO4m_MOSAIC_II   54098.052300   I4m         3.6027000000   2.1137000000   2.1137000000
wbb3.070111_0150.061_4.diff.fits_CTIO4m_MOSAIC_II   54111.079100   I4m         4.6179000000   1.2347000000   1.2347000000
wbb3.070112_0106.082_4.diff.fits_CTIO4m_MOSAIC_II   54112.051400   I4m         6.1598000000   1.7363000000   1.7363000000
wbb3.070114_0117.106_4.diff.fits_CTIO4m_MOSAIC_II   54114.055000   I4m         1.9909000000   1.1314000000   1.1314000000
wbb3.070914_0626.037_4.diff.fits_CTIO4m_MOSAIC_II   54357.269900   I4m        -1.3255000000   0.9137000000   0.9137000000
wbb3.071107_0518.062_4.diff.fits_CTIO4m_MOSAIC_II   54411.222800   I4m        -0.1971000000   0.7618000000   0.7618000000
wbb3.071113_0059.023_4.diff.fits_CTIO4m_MOSAIC_II   54417.042000   I4m         0.2988000000   0.8820000000   0.8820000000
wbb3.071115_0115.070_4.diff.fits_CTIO4m_MOSAIC_II   54419.053000   I4m         0.0836000000   0.6677000000   0.6677000000
wbb3.071203_0340.089_4.diff.fits_CTIO4m_MOSAIC_II   54437.154400   I4m        -2.2258000000   1.3132000000   1.3132000000
wbb3.071207_0139.065_4.sw.fits_CTIO4m_MOSAIC_II     54441.069900   I4m         1.3045000000   0.7558000000   0.7558000000
