#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        g050 70.9784402374 -64.3171005477    0.02444     0.6050     0.6038    23:30:20.114   -09:58:30.698
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py g050.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53150 --zeroMJDmin=53525
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:39 EDT
# Redshift information 
#       zgal   =     0.6050 
#       zsn    =     0.6160 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
waa7.051128_0121.063_10.diff.fits_CTIO4m_MOSAIC_II    53702.057800   R4m         1.1617000000   0.3956000000   0.3956000000
waa7.051202_0058.061_10.diff.fits_CTIO4m_MOSAIC_II    53706.042000   R4m        -0.3418000000   0.3882000000   0.3882000000
waa7.051204_0037.010_10.diff.fits_CTIO4m_MOSAIC_II    53708.027700   R4m         0.8755000000   0.7057000000   0.7057000000
waa7.051204_0046.011_10.diff.fits_CTIO4m_MOSAIC_II    53708.033000   R4m         0.2320000000   0.5773000000   0.5773000000
waa7.051208_0115.057_10.diff.fits_CTIO4m_MOSAIC_II    53712.054100   R4m        -0.3896000000   0.9465000000   0.9465000000
waa7.051231_0118.060_10.diff.fits_CTIO4m_MOSAIC_II    53735.056100   R4m        -0.3053000000   0.6812000000   0.6812000000
waa7.060106_0114.070_10.diff.fits_CTIO4m_MOSAIC_II    53741.051800   R4m         0.6261000000   1.2951000000   1.2951000000
waa7.060928_0444.426_10.sw.fits_CTIO4m_MOSAIC_II      54006.202000   R4m         0.1722000000   0.8035000000   0.8035000000
waa7.020909_0148.117_10.diff.fits_CTIO4m_MOSAIC_II    52526.075800   I4m         0.0228000000   2.2051000000   2.2051000000
waa7.020909_0229.132_10.diff.fits_CTIO4m_MOSAIC_II    52526.105000   I4m        -1.4493000000   2.3861000000   2.3861000000
waa7.021002_0002.039_10.sw.fits_CTIO4m_MOSAIC_II      52545.821500   I4m         3.5042000000   4.5165000000   4.5165000000
waa7.020929_2355.040_10.diff.fits_CTIO4m_MOSAIC_II    52546.997600   I4m         0.7630000000   3.1065000000   3.1065000000
waa7.021004_0005.043_10.diff.fits_CTIO4m_MOSAIC_II    52551.004900   I4m        -3.5019000000   3.1119000000   3.1119000000
waa7.021010_0330.090_10.diff.fits_CTIO4m_MOSAIC_II    52553.965400   I4m        -0.4957000000   1.4184000000   1.4184000000
waa7.021101_0034.048_10.diff.fits_CTIO4m_MOSAIC_II    52579.024700   I4m        -0.7487000000   1.5279000000   1.5279000000
waa7.021109_0036.046_10.diff.fits_CTIO4m_MOSAIC_II    52587.026200   I4m         0.5059000000   1.0421000000   1.0421000000
waa7.021113_0050.048_10.diff.fits_CTIO4m_MOSAIC_II    52591.035900   I4m        -1.7632000000   1.6208000000   1.6208000000
waa7.021130_0059.043_10.diff.fits_CTIO4m_MOSAIC_II    52608.042400   I4m        -2.1783000000   1.8923000000   1.8923000000
waa7.021202_0042.050_10.diff.fits_CTIO4m_MOSAIC_II    52610.030900   I4m        -0.8551000000   2.1012000000   2.1012000000
waa7.021210_0049.040_10.diff.fits_CTIO4m_MOSAIC_II    52618.036700   I4m        -3.3299000000   1.7738000000   1.7738000000
waa7.021216_0055.043_10.diff.fits_CTIO4m_MOSAIC_II    52624.039600   I4m         1.2177000000   1.8824000000   1.8824000000
waa7.021229_0102.047_10.diff.fits_CTIO4m_MOSAIC_II    52637.044200   I4m        -0.5636000000   0.9661000000   0.9661000000
waa7.031019_0047.044_10.diff.fits_CTIO4m_MOSAIC_II    52931.033600   I4m        -0.9376000000   0.8574000000   0.8574000000
waa7.031022_0034.048_10.diff.fits_CTIO4m_MOSAIC_II    52934.024600   I4m        -0.1192000000   0.8368000000   0.8368000000
waa7.031028_0112.042_10.diff.fits_CTIO4m_MOSAIC_II    52940.051300   I4m         1.6040000000   0.6602000000   0.6602000000
waa7.031115_0105.040_10.diff.fits_CTIO4m_MOSAIC_II    52958.046100   I4m        -3.6910000000   1.5355000000   1.5355000000
waa7.031119_0109.048_10.diff.fits_CTIO4m_MOSAIC_II    52962.049400   I4m        -4.1138000000   3.4116000000   3.4116000000
waa7.031123_0117.049_10.diff.fits_CTIO4m_MOSAIC_II    52966.055200   I4m         0.0015000000   1.2098000000   1.2098000000
waa7.031127_0216.183_10.diff.fits_CTIO4m_MOSAIC_II    52970.095900   I4m        -0.1595000000   0.8671000000   0.8671000000
waa7.031129_0133.287_10.diff.fits_CTIO4m_MOSAIC_II    52972.066200   I4m        -0.3447000000   0.9635000000   0.9635000000
waa7.031203_0126.178_10.diff.fits_CTIO4m_MOSAIC_II    52976.061000   I4m        -0.2777000000   1.2452000000   1.2452000000
waa7.031213_0115.045_10.diff.fits_CTIO4m_MOSAIC_II    52986.053300   I4m        -1.2191000000   0.7765000000   0.7765000000
waa7.031217_0108.044_10.diff.fits_CTIO4m_MOSAIC_II    52990.048400   I4m        -0.2575000000   0.9898000000   0.9898000000
waa7.040918_0333.018_10.diff.fits_CTIO4m_MOSAIC_II    53266.149400   I4m        -0.0155000000   1.1446000000   1.1446000000
waa7.040920_0149.023_10.diff.fits_CTIO4m_MOSAIC_II    53268.077500   I4m        -1.0193000000   0.9996000000   0.9996000000
waa7.041005_0206.1056_10.diff.fits_CTIO4m_MOSAIC_II   53283.090600   I4m         2.5122000000   1.2350000000   1.2350000000
waa7.041011_0038.1054_10.diff.fits_CTIO4m_MOSAIC_II   53289.028100   I4m         6.2767000000   1.2022000000   1.2022000000
waa7.041015_0020.181_10.diff.fits_CTIO4m_MOSAIC_II    53293.015200   I4m         7.8510000000   2.0793000000   2.0793000000
waa7.041019_0048.039_10.diff.fits_CTIO4m_MOSAIC_II    53297.034900   I4m        10.4300000000   1.0096000000   1.0096000000
waa7.041023_0059.047_10.diff.fits_CTIO4m_MOSAIC_II    53301.042300   I4m         5.5597000000   2.9897000000   2.9897000000
waa7.041106_0102.042_10.diff.fits_CTIO4m_MOSAIC_II    53315.045100   I4m         9.3665000000   0.8513000000   0.8513000000
waa7.041114_0126.057_10.diff.fits_CTIO4m_MOSAIC_II    53323.060600   I4m         5.2348000000   0.8157000000   0.8157000000
waa7.041122_0118.170_10.diff.fits_CTIO4m_MOSAIC_II    53331.054800   I4m         4.9679000000   2.4034000000   2.4034000000
waa7.041122_0122.171_10.diff.fits_CTIO4m_MOSAIC_II    53331.058600   I4m         1.8372000000   2.9283000000   2.9283000000
waa7.041203_0123.063_10.diff.fits_CTIO4m_MOSAIC_II    53342.058700   I4m         2.2472000000   0.8623000000   0.8623000000
waa7.050926_0028.072_10.diff.fits_CTIO4m_MOSAIC_II    53639.020800   I4m         0.6159000000   1.0595000000   1.0595000000
waa7.050928_0123.080_10.diff.fits_CTIO4m_MOSAIC_II    53641.059800   I4m        -0.5892000000   1.6777000000   1.6777000000
waa7.050930_0112.075_10.diff.fits_CTIO4m_MOSAIC_II    53643.051200   I4m        -1.7935000000   1.7992000000   1.7992000000
waa7.051006_0032.064_10.diff.fits_CTIO4m_MOSAIC_II    53649.023800   I4m         1.7135000000   1.2351000000   1.2351000000
waa7.051009_0030.073_10.diff.fits_CTIO4m_MOSAIC_II    53652.022200   I4m        -0.5536000000   1.1756000000   1.1756000000
waa7.051108_0125.059_10.diff.fits_CTIO4m_MOSAIC_II    53682.060700   I4m        -0.4515000000   1.4729000000   1.4729000000
waa7.051122_0119.055_10.diff.fits_CTIO4m_MOSAIC_II    53696.056100   I4m         0.8169000000   0.7810000000   0.7810000000
waa7.051128_0050.059_10.diff.fits_CTIO4m_MOSAIC_II    53702.036700   I4m        -0.2460000000   0.7229000000   0.7229000000
waa7.051202_0131.065_10.diff.fits_CTIO4m_MOSAIC_II    53706.064600   I4m         2.0450000000   0.8183000000   0.8183000000
waa7.051204_0106.015_10.diff.fits_CTIO4m_MOSAIC_II    53708.047300   I4m         1.5286000000   0.9314000000   0.9314000000
waa7.051208_0135.060_10.diff.fits_CTIO4m_MOSAIC_II    53712.067900   I4m        -0.6927000000   1.9549000000   1.9549000000
waa7.060928_0451.427_10.sw.fits_CTIO4m_MOSAIC_II      54006.203900   I4m         0.2468000000   1.1051000000   1.1051000000
