#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        r200 134.949304706 -61.2904189302    0.03124     0.2800     0.2789    01:14:24.151   +01:02:39.488
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py r200.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:56:03 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.2800 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb1.051130_0151.062_7.diff.fits_CTIO4m_MOSAIC_II    53704.079200   R4m        -0.3983000000   0.3727000000   0.3727000000
wbb1.051202_0139.066_7.diff.fits_CTIO4m_MOSAIC_II    53706.070900   R4m         0.6366000000   0.4100000000   0.4100000000
wbb1.051204_0140.019_7.diff.fits_CTIO4m_MOSAIC_II    53708.071000   R4m         0.9045000000   0.4837000000   0.4837000000
wbb1.051208_0153.062_7.diff.fits_CTIO4m_MOSAIC_II    53712.080000   R4m        -0.2890000000   0.5089000000   0.5089000000
wbb1.051229_0127.079_7.diff.fits_CTIO4m_MOSAIC_II    53733.061800   R4m         0.4299000000   0.5125000000   0.5125000000
wbb1.060103_0116.064_7.diff.fits_CTIO4m_MOSAIC_II    53738.054500   R4m         0.1752000000   0.4715000000   0.4715000000
wbb1.060916_0443.124_7.diff.fits_CTIO4m_MOSAIC_II    53994.198300   R4m         0.1130000000   0.6105000000   0.6105000000
wbb1.060925_0438.374_7.diff.fits_CTIO4m_MOSAIC_II    54003.196400   R4m        -0.4920000000   0.5318000000   0.5318000000
wbb1.061015_0519.252_7.diff.fits_CTIO4m_MOSAIC_II    54023.222600   R4m        -0.8114000000   0.7486000000   0.7486000000
wbb1.061017_0539.136_7.diff.fits_CTIO4m_MOSAIC_II    54025.236500   R4m         0.8967000000   0.6038000000   0.6038000000
wbb1.061019_0544.102_7.diff.fits_CTIO4m_MOSAIC_II    54027.240300   R4m         0.3073000000   0.5669000000   0.5669000000
wbb1.061023_0555.135_7.diff.fits_CTIO4m_MOSAIC_II    54031.248100   R4m         0.7537000000   0.5589000000   0.5589000000
wbb1.061031_0451.100_7.diff.fits_CTIO4m_MOSAIC_II    54039.204200   R4m         1.4176000000   0.9845000000   0.9845000000
wbb1.061114_0047.078_7.diff.fits_CTIO4m_MOSAIC_II    54053.035500   R4m         8.8744000000   0.5062000000   0.5062000000
wbb1.061120_0426.092_7.diff.fits_CTIO4m_MOSAIC_II    54059.188500   R4m        16.0329000000   0.6858000000   0.6858000000
wbb1.061126_0447.098_7.diff.fits_CTIO4m_MOSAIC_II    54065.200200   R4m        17.8826000000   0.5438000000   0.5438000000
wbb1.061128_0445.113_7.diff.fits_CTIO4m_MOSAIC_II    54067.199100   R4m        18.8996000000   1.0469000000   1.0469000000
wbb1.061130_0418.054_7.diff.fits_CTIO4m_MOSAIC_II    54069.180400   R4m        18.7761000000   1.6033000000   1.6033000000
wbb1.061213_0137.082_7.sw.fits_CTIO4m_MOSAIC_II      54082.069900   R4m        12.5162000000   0.5937000000   0.5937000000
wbb1.030928_0304.059_7.diff.fits_CTIO4m_MOSAIC_II    52910.128900   I4m         0.4658000000   1.7703000000   1.7703000000
wbb1.031020_0128.034_7.diff.fits_CTIO4m_MOSAIC_II    52932.062000   I4m         1.2300000000   0.7444000000   0.7444000000
wbb1.031024_0130.055_7.diff.fits_CTIO4m_MOSAIC_II    52936.064300   I4m        -2.4572000000   2.2183000000   2.2183000000
wbb1.031030_0138.076_7.diff.fits_CTIO4m_MOSAIC_II    52942.069600   I4m        -1.6655000000   1.1017000000   1.1017000000
wbb1.031117_0207.054_7.diff.fits_CTIO4m_MOSAIC_II    52960.089500   I4m        -2.1021000000   1.6768000000   1.6768000000
wbb1.031121_0211.067_7.diff.fits_CTIO4m_MOSAIC_II    52964.093300   I4m        -0.6529000000   1.0780000000   1.0780000000
wbb1.031125_0051.053_7.diff.fits_CTIO4m_MOSAIC_II    52968.038000   I4m        -0.5362000000   0.8784000000   0.8784000000
wbb1.031215_0212.051_7.diff.fits_CTIO4m_MOSAIC_II    52988.093200   I4m         0.9299000000   1.0243000000   1.0243000000
wbb1.040920_0249.033_7.diff.fits_CTIO4m_MOSAIC_II    53268.118900   I4m        -0.6797000000   1.3995000000   1.3995000000
wbb1.041009_0127.1057_7.diff.fits_CTIO4m_MOSAIC_II   53287.061500   I4m         1.6276000000   2.1278000000   2.1278000000
wbb1.041017_0130.1037_7.diff.fits_CTIO4m_MOSAIC_II   53295.063700   I4m         1.3206000000   1.1272000000   1.1272000000
wbb1.041021_0137.061_7.diff.fits_CTIO4m_MOSAIC_II    53299.071400   I4m        -0.2605000000   0.8450000000   0.8450000000
wbb1.041023_0153.055_7.diff.fits_CTIO4m_MOSAIC_II    53301.079700   I4m        -0.7255000000   1.2228000000   1.2228000000
wbb1.041112_0139.169_7.diff.fits_CTIO4m_MOSAIC_II    53321.070800   I4m        -0.9740000000   1.2159000000   1.2159000000
wbb1.041116_0143.079_7.diff.fits_CTIO4m_MOSAIC_II    53325.072700   I4m         0.6030000000   0.7733000000   0.7733000000
wbb1.041122_0310.190_7.diff.fits_CTIO4m_MOSAIC_II    53331.133000   I4m         0.2342000000   1.7805000000   1.7805000000
wbb1.041205_0222.070_7.diff.fits_CTIO4m_MOSAIC_II    53344.100000   I4m        -0.6748000000   1.0063000000   1.0063000000
wbb1.041209_0154.067_7.diff.fits_CTIO4m_MOSAIC_II    53348.080500   I4m        -0.7163000000   0.9026000000   0.9026000000
wbb1.041213_0112.062_7.diff.fits_CTIO4m_MOSAIC_II    53352.051400   I4m         0.1780000000   0.6345000000   0.6345000000
wbb1.041217_0202.067_7.diff.fits_CTIO4m_MOSAIC_II    53356.086200   I4m        -0.6489000000   0.7530000000   0.7530000000
wbb1.041219_0116.065_7.diff.fits_CTIO4m_MOSAIC_II    53358.053900   I4m        -0.1168000000   1.0276000000   1.0276000000
wbb1.041221_0152.067_7.diff.fits_CTIO4m_MOSAIC_II    53360.079300   I4m        -0.0165000000   1.7017000000   1.7017000000
wbb1.050109_0118.079_7.diff.fits_CTIO4m_MOSAIC_II    53379.055500   I4m         1.5284000000   0.9762000000   0.9762000000
wbb1.050928_0211.087_7.diff.fits_CTIO4m_MOSAIC_II    53641.092300   I4m         0.4199000000   1.5681000000   1.5681000000
wbb1.051006_0158.077_7.diff.fits_CTIO4m_MOSAIC_II    53649.083600   I4m         1.1480000000   1.1921000000   1.1921000000
wbb1.051011_0145.078_7.diff.fits_CTIO4m_MOSAIC_II    53654.074300   I4m        -0.2582000000   1.0416000000   1.0416000000
wbb1.051124_0143.062_7.diff.fits_CTIO4m_MOSAIC_II    53698.072900   I4m        -1.4659000000   1.2008000000   1.2008000000
wbb1.051130_0212.066_7.diff.fits_CTIO4m_MOSAIC_II    53704.093300   I4m         0.5574000000   0.7015000000   0.7015000000
wbb1.051202_0202.070_7.diff.fits_CTIO4m_MOSAIC_II    53706.086300   I4m        -0.5716000000   0.7045000000   0.7045000000
wbb1.051204_0205.024_7.diff.fits_CTIO4m_MOSAIC_II    53708.088500   I4m         1.0034000000   0.7753000000   0.7753000000
wbb1.051208_0214.066_7.diff.fits_CTIO4m_MOSAIC_II    53712.094100   I4m        -0.5769000000   0.9667000000   0.9667000000
wbb1.060916_0519.131_7.diff.fits_CTIO4m_MOSAIC_II    53994.223100   I4m         0.4710000000   0.7281000000   0.7281000000
wbb1.060925_0530.382_7.diff.fits_CTIO4m_MOSAIC_II    54003.232900   I4m        -0.2953000000   1.3538000000   1.3538000000
wbb1.061015_0541.256_7.diff.fits_CTIO4m_MOSAIC_II    54023.237900   I4m         0.9949000000   0.8113000000   0.8113000000
wbb1.061019_0610.106_7.diff.fits_CTIO4m_MOSAIC_II    54027.258000   I4m        -0.7441000000   0.9526000000   0.9526000000
wbb1.061023_0644.142_7.diff.fits_CTIO4m_MOSAIC_II    54031.281800   I4m        -1.4477000000   1.1244000000   1.1244000000
wbb1.061114_0110.082_7.diff.fits_CTIO4m_MOSAIC_II    54053.051300   I4m        14.9377000000   0.7627000000   0.7627000000
wbb1.061120_0450.096_7.diff.fits_CTIO4m_MOSAIC_II    54059.202700   I4m        23.6540000000   1.3967000000   1.3967000000
wbb1.061126_0513.102_7.diff.fits_CTIO4m_MOSAIC_II    54065.218900   I4m        27.4973000000   1.4441000000   1.4441000000
wbb1.061128_0518.118_7.sw.fits_CTIO4m_MOSAIC_II      54067.222100   I4m        29.1842000000   1.6000000000   1.6000000000
