#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        y142 180.140219704 -60.6257896829    0.02938     0.5820     0.5812    02:30:13.145   -09:15:39.519
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py y142.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=54250 --zeroMJDmin=54625
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:56:54 EDT
# Redshift information 
#       zgal   =     0.5820 
#       zsn    =     0.5920 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd8.040920_0458.052_1.diff.fits_CTIO4m_MOSAIC_II    53268.208100   R4m         0.2635000000   0.3794000000   0.3794000000
wdd8.041005_0558.1081_1.diff.fits_CTIO4m_MOSAIC_II   53283.249900   R4m         0.0718000000   0.6766000000   0.6766000000
wdd8.041011_0316.1076_1.diff.fits_CTIO4m_MOSAIC_II   53289.137300   R4m         0.2209000000   0.6688000000   0.6688000000
wdd8.041015_0258.202_1.diff.fits_CTIO4m_MOSAIC_II    53293.125700   R4m        -0.2657000000   1.1416000000   1.1416000000
wdd8.041019_0325.060_1.diff.fits_CTIO4m_MOSAIC_II    53297.144100   R4m        -0.1882000000   0.5045000000   0.5045000000
wdd8.041023_0252.063_1.diff.fits_CTIO4m_MOSAIC_II    53301.121000   R4m        -1.6681000000   0.8733000000   0.8733000000
wdd8.041106_0340.056_1.diff.fits_CTIO4m_MOSAIC_II    53315.154200   R4m         0.3874000000   0.4147000000   0.4147000000
wdd8.041114_0358.078_1.diff.fits_CTIO4m_MOSAIC_II    53323.166700   R4m         0.1354000000   0.3305000000   0.3305000000
wdd8.041120_0313.086_1.diff.fits_CTIO4m_MOSAIC_II    53329.135400   R4m         0.3712000000   0.6422000000   0.6422000000
wdd8.041203_0353.084_1.diff.fits_CTIO4m_MOSAIC_II    53342.163100   R4m         0.8657000000   0.4640000000   0.4640000000
wdd8.041207_0402.081_1.diff.fits_CTIO4m_MOSAIC_II    53346.169500   R4m         0.1079000000   0.6141000000   0.6141000000
wdd8.041211_0338.079_1.diff.fits_CTIO4m_MOSAIC_II    53350.152700   R4m         0.4577000000   0.3581000000   0.3581000000
wdd8.041215_0327.082_1.diff.fits_CTIO4m_MOSAIC_II    53354.145300   R4m        -0.7640000000   0.3611000000   0.3611000000
wdd8.050107_0213.011_1.diff.fits_CTIO4m_MOSAIC_II    53377.093800   R4m        -0.4853000000   0.4604000000   0.4604000000
wdd8.050111_0152.066_1.diff.fits_CTIO4m_MOSAIC_II    53381.079200   R4m        -0.3716000000   0.4223000000   0.4223000000
wdd8.050115_0231.077_1.diff.fits_CTIO4m_MOSAIC_II    53385.106200   R4m         0.1251000000   0.5477000000   0.5477000000
wdd8.050119_0204.075_1.diff.fits_CTIO4m_MOSAIC_II    53389.089100   R4m        -0.1884000000   1.8599000000   1.8599000000
wdd8.050926_0353.099_1.diff.fits_CTIO4m_MOSAIC_II    53639.163300   R4m         0.4529000000   0.5720000000   0.5720000000
wdd8.051006_0348.092_1.diff.fits_CTIO4m_MOSAIC_II    53649.159500   R4m        -0.3876000000   1.1519000000   1.1519000000
wdd8.051011_0341.083_1.diff.fits_CTIO4m_MOSAIC_II    53654.154500   R4m        -0.6900000000   0.5062000000   0.5062000000
wdd8.051108_0327.080_1.diff.fits_CTIO4m_MOSAIC_II    53682.145000   R4m         0.1050000000   1.0887000000   1.0887000000
wdd8.051122_0358.077_1.diff.fits_CTIO4m_MOSAIC_II    53696.166700   R4m        -0.1485000000   0.3775000000   0.3775000000
wdd8.051128_0427.085_1.diff.fits_CTIO4m_MOSAIC_II    53702.186600   R4m        -0.4298000000   0.3468000000   0.3468000000
wdd8.051202_0340.084_1.diff.fits_CTIO4m_MOSAIC_II    53706.154300   R4m         0.7392000000   0.3479000000   0.3479000000
wdd8.051204_0348.038_1.diff.fits_CTIO4m_MOSAIC_II    53708.159700   R4m         0.4147000000   0.4466000000   0.4466000000
wdd8.051208_0356.079_1.diff.fits_CTIO4m_MOSAIC_II    53712.165400   R4m         0.0629000000   0.4592000000   0.4592000000
wdd8.051210_0152.057_1.diff.fits_CTIO4m_MOSAIC_II    53714.079300   R4m        -1.1378000000   0.9393000000   0.9393000000
wdd8.051227_0303.061_1.diff.fits_CTIO4m_MOSAIC_II    53731.128400   R4m        -0.5427000000   0.3888000000   0.3888000000
wdd8.051231_0209.069_1.diff.fits_CTIO4m_MOSAIC_II    53735.090800   R4m         0.0395000000   0.3830000000   0.3830000000
wdd8.060103_0219.075_1.diff.fits_CTIO4m_MOSAIC_II    53738.098200   R4m        -0.0779000000   0.3172000000   0.3172000000
wdd8.060914_0819.023_1.diff.fits_CTIO4m_MOSAIC_II    53992.347600   R4m        -1.2211000000   1.0428000000   1.0428000000
wdd8.060916_0911.162_1.diff.fits_CTIO4m_MOSAIC_II    53994.384200   R4m         0.3502000000   0.4958000000   0.4958000000
wdd8.060925_0836.409_1.diff.fits_CTIO4m_MOSAIC_II    54003.359700   R4m         0.7031000000   0.7265000000   0.7265000000
wdd8.061013_0726.115_1.diff.fits_CTIO4m_MOSAIC_II    54021.311000   R4m         0.9921000000   1.2828000000   1.2828000000
wdd8.061015_0904.286_1.diff.fits_CTIO4m_MOSAIC_II    54023.378900   R4m         0.0679000000   1.2073000000   1.2073000000
wdd8.061017_0747.155_1.diff.fits_CTIO4m_MOSAIC_II    54025.325800   R4m         0.2232000000   1.7433000000   1.7433000000
wdd8.061021_0844.170_1.diff.fits_CTIO4m_MOSAIC_II    54029.365400   R4m        -0.1501000000   0.6915000000   0.6915000000
wdd8.061023_0810.155_1.diff.fits_CTIO4m_MOSAIC_II    54031.341600   R4m        -0.2444000000   0.5719000000   0.5719000000
wdd8.061025_0805.141_1.diff.fits_CTIO4m_MOSAIC_II    54033.338000   R4m         0.4549000000   1.1294000000   1.1294000000
wdd8.061029_0821.126_1.diff.fits_CTIO4m_MOSAIC_II    54037.349200   R4m        -0.7540000000   0.8075000000   0.8075000000
wdd8.061031_0744.130_1.diff.fits_CTIO4m_MOSAIC_II    54039.323900   R4m        -0.4124000000   1.0252000000   1.0252000000
wdd8.061112_0337.086_1.diff.fits_CTIO4m_MOSAIC_II    54051.152300   R4m         0.0069000000   0.4442000000   0.4442000000
wdd8.061116_0629.110_1.diff.fits_CTIO4m_MOSAIC_II    54055.271600   R4m         0.7962000000   0.8551000000   0.8551000000
wdd8.061120_0655.116_1.diff.fits_CTIO4m_MOSAIC_II    54059.289500   R4m        -0.3319000000   0.7909000000   0.7909000000
wdd8.061124_0734.129_1.diff.fits_CTIO4m_MOSAIC_II    54063.316800   R4m        -0.5143000000   0.6190000000   0.6190000000
wdd8.061130_0700.083_1.diff.fits_CTIO4m_MOSAIC_II    54069.293300   R4m         0.3595000000   0.6727000000   0.6727000000
wdd8.061213_0343.102_1.diff.fits_CTIO4m_MOSAIC_II    54082.156300   R4m         1.1821000000   0.6083000000   0.6083000000
wdd8.061227_0404.033_1.diff.fits_CTIO4m_MOSAIC_II    54096.170600   R4m         0.7896000000   1.0185000000   1.0185000000
wdd8.070114_0338.136_1.diff.fits_CTIO4m_MOSAIC_II    54114.153100   R4m        -1.2932000000   0.8504000000   0.8504000000
wdd8.070908_0839.073_1.diff.fits_CTIO4m_MOSAIC_II    54351.362000   R4m         0.2816000000   0.5690000000   0.5690000000
wdd8.070911_0906.073_1.diff.fits_CTIO4m_MOSAIC_II    54354.380300   R4m        -1.4117000000   0.4590000000   0.4590000000
wdd8.070917_0820.054_1.diff.fits_CTIO4m_MOSAIC_II    54360.348300   R4m         0.5029000000   0.6021000000   0.6021000000
wdd8.071008_0750.064_1.diff.fits_CTIO4m_MOSAIC_II    54381.328200   R4m         0.0783000000   0.5990000000   0.5990000000
wdd8.071010_0812.058_1.diff.fits_CTIO4m_MOSAIC_II    54383.343300   R4m         0.1894000000   0.4280000000   0.4280000000
wdd8.071012_0821.083_1.diff.fits_CTIO4m_MOSAIC_II    54385.349600   R4m        -0.8934000000   0.8109000000   0.8109000000
wdd8.071014_0806.057_1.diff.fits_CTIO4m_MOSAIC_II    54387.338700   R4m        -1.0422000000   0.5430000000   0.5430000000
wdd8.071016_0728.053_1.diff.fits_CTIO4m_MOSAIC_II    54389.312500   R4m         0.6007000000   0.9587000000   0.9587000000
wdd8.071018_0616.052_1.diff.fits_CTIO4m_MOSAIC_II    54391.262500   R4m        -0.0429000000   0.5878000000   0.5878000000
wdd8.071018_0841.072_1.diff.fits_CTIO4m_MOSAIC_II    54391.363400   R4m         0.2676000000   0.5081000000   0.5081000000
wdd8.071020_0734.066_1.diff.fits_CTIO4m_MOSAIC_II    54393.317200   R4m         0.6732000000   0.4497000000   0.4497000000
wdd8.071103_0755.027_1.diff.fits_CTIO4m_MOSAIC_II    54407.331100   R4m         4.6969000000   1.2524000000   1.2524000000
wdd8.071105_0731.069_1.diff.fits_CTIO4m_MOSAIC_II    54409.314400   R4m         5.7028000000   0.5582000000   0.5582000000
wdd8.071107_0823.082_1.diff.fits_CTIO4m_MOSAIC_II    54411.350500   R4m         7.9534000000   0.6870000000   0.6870000000
wdd8.071109_0350.086_1.diff.fits_CTIO4m_MOSAIC_II    54413.161300   R4m         8.6466000000   0.7049000000   0.7049000000
wdd8.071111_0330.060_1.diff.fits_CTIO4m_MOSAIC_II    54415.147000   R4m         8.6319000000   0.4512000000   0.4512000000
wdd8.071113_0419.032_1.diff.fits_CTIO4m_MOSAIC_II    54417.181000   R4m         9.6039000000   0.3692000000   0.3692000000
wdd8.071115_0345.089_1.diff.fits_CTIO4m_MOSAIC_II    54419.158600   R4m         9.3981000000   0.3690000000   0.3690000000
wdd8.071117_0312.070_1.diff.fits_CTIO4m_MOSAIC_II    54421.134900   R4m         9.5024000000   0.4872000000   0.4872000000
wdd8.071119_0658.100_1.diff.fits_CTIO4m_MOSAIC_II    54423.291600   R4m        10.1368000000   0.7567000000   0.7567000000
wdd8.071201_0521.096_1.diff.fits_CTIO4m_MOSAIC_II    54435.224500   R4m         6.3114000000   0.7571000000   0.7571000000
