#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        x017 134.773166841 -62.3942517351    0.02770     0.4230     0.4219    01:13:15.801   -00:01:31.428
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py x017.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=54250 --zeroMJDmin=54625
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:56:32 EDT
# Redshift information 
#       zgal   =     0.4230 
#       zsn    =     0.4180 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb4.061225_0122.237_1.diff.fits_CTIO4m_MOSAIC_II    54094.058000   R4m         0.2550000000   0.6668000000   0.6668000000
wbb4.061227_0139.011_1.diff.fits_CTIO4m_MOSAIC_II    54096.069100   R4m        -2.1108000000   1.7956000000   1.7956000000
wbb4.061230_0103.093_1.diff.fits_CTIO4m_MOSAIC_II    54099.045300   R4m        -0.9766000000   2.2437000000   2.2437000000
wbb4.070112_0140.086_1.diff.fits_CTIO4m_MOSAIC_II    54112.071300   R4m        -0.5926000000   0.9104000000   0.9104000000
wbb4.070908_0642.052_1.diff.fits_CTIO4m_MOSAIC_II    54351.280700   R4m        -0.8092000000   0.5461000000   0.5461000000
wbb4.070911_0700.051_1.diff.fits_CTIO4m_MOSAIC_II    54354.292900   R4m         0.0894000000   0.5910000000   0.5910000000
wbb4.071004_0508.035_1.diff.fits_CTIO4m_MOSAIC_II    54377.215500   R4m        15.1760000000   0.7834000000   0.7834000000
wbb4.071006_0516.063_1.diff.fits_CTIO4m_MOSAIC_II    54379.220900   R4m        13.6696000000   0.8063000000   0.8063000000
wbb4.071008_0452.040_1.diff.fits_CTIO4m_MOSAIC_II    54381.204600   R4m        14.6781000000   0.5129000000   0.5129000000
wbb4.071010_0545.038_1.diff.fits_CTIO4m_MOSAIC_II    54383.241100   R4m        14.0778000000   0.6632000000   0.6632000000
wbb4.071016_0521.055_1.diff.fits_CTIO4m_MOSAIC_II    54389.224600   R4m        12.0228000000   0.9948000000   0.9948000000
wbb4.071020_0549.048_1.diff.fits_CTIO4m_MOSAIC_II    54393.243700   R4m         9.9556000000   0.7754000000   0.7754000000
wbb4.071103_0453.004_1.diff.fits_CTIO4m_MOSAIC_II    54407.204600   R4m         4.3915000000   0.8418000000   0.8418000000
wbb4.071105_0544.065_1.diff.fits_CTIO4m_MOSAIC_II    54409.240400   R4m         2.6284000000   0.4918000000   0.4918000000
wbb4.071107_0455.059_1.diff.fits_CTIO4m_MOSAIC_II    54411.207900   R4m         3.7409000000   0.4756000000   0.4756000000
wbb4.071117_0030.045_1.diff.fits_CTIO4m_MOSAIC_II    54421.022200   R4m         1.7581000000   0.6202000000   0.6202000000
wbb4.071119_0257.069_1.diff.fits_CTIO4m_MOSAIC_II    54423.124900   R4m         0.9232000000   0.6910000000   0.6910000000
wbb4.071201_0343.096_1.diff.fits_CTIO4m_MOSAIC_II    54435.156200   R4m         0.5822000000   0.6919000000   0.6919000000
wbb4.071203_0322.086_1.diff.fits_CTIO4m_MOSAIC_II    54437.141500   R4m         0.4912000000   0.6790000000   0.6790000000
wbb4.071205_0201.068_1.diff.fits_CTIO4m_MOSAIC_II    54439.085100   R4m         0.6987000000   0.4468000000   0.4468000000
wbb4.071207_0040.062_1.diff.fits_CTIO4m_MOSAIC_II    54441.029600   R4m         1.2608000000   0.7496000000   0.7496000000
wbb4.071209_0109.066_1.diff.fits_CTIO4m_MOSAIC_II    54443.049000   R4m        -0.8783000000   0.8225000000   0.8225000000
wbb4.071211_0102.065_1.diff.fits_CTIO4m_MOSAIC_II    54445.044300   R4m         0.6817000000   0.5224000000   0.5224000000
wbb4.071213_0105.052_1.diff.fits_CTIO4m_MOSAIC_II    54447.046600   R4m        -0.0462000000   0.4469000000   0.4469000000
wbb4.071215_0108.057_1.diff.fits_CTIO4m_MOSAIC_II    54449.048900   R4m        -0.4971000000   0.5902000000   0.5902000000
wbb4.071230_0104.057_1.diff.fits_CTIO4m_MOSAIC_II    54464.045800   R4m         1.4008000000   0.5534000000   0.5534000000
wbb4.080102_0140.051_1.diff.fits_CTIO4m_MOSAIC_II    54467.070300   R4m        -0.0235000000   0.4702000000   0.4702000000
wbb4.080104_0121.1017_1.diff.fits_CTIO4m_MOSAIC_II   54469.058200   R4m         0.0684000000   0.4740000000   0.4740000000
wbb4.080107_0125.1083_1.diff.fits_CTIO4m_MOSAIC_II   54472.060500   R4m        -0.9639000000   0.7173000000   0.7173000000
wbb4.080109_0115.6252_1.sw.fits_CTIO4m_MOSAIC_II     54474.053600   R4m        -0.4219000000   0.7224000000   0.7224000000
wbb4.060925_0549.384_1.diff.fits_CTIO4m_MOSAIC_II    54003.243700   I4m        -1.1667000000   1.3791000000   1.3791000000
wbb4.061015_0558.258_1.diff.fits_CTIO4m_MOSAIC_II    54023.250200   I4m         1.5714000000   0.9413000000   0.9413000000
wbb4.061019_0626.108_1.diff.fits_CTIO4m_MOSAIC_II    54027.269600   I4m         0.1520000000   1.1382000000   1.1382000000
wbb4.061023_0652.143_1.diff.fits_CTIO4m_MOSAIC_II    54031.288000   I4m         1.3504000000   1.0288000000   1.0288000000
wbb4.061029_0550.104_1.diff.fits_CTIO4m_MOSAIC_II    54037.244800   I4m         0.2604000000   1.3917000000   1.3917000000
wbb4.061031_0543.110_1.diff.fits_CTIO4m_MOSAIC_II    54039.240100   I4m         0.1727000000   1.3006000000   1.3006000000
wbb4.061114_0129.084_1.diff.fits_CTIO4m_MOSAIC_II    54053.062900   I4m        -0.2526000000   0.7104000000   0.7104000000
wbb4.061120_0457.097_1.diff.fits_CTIO4m_MOSAIC_II    54059.207400   I4m         0.7833000000   1.4353000000   1.4353000000
wbb4.061124_0504.106_1.diff.fits_CTIO4m_MOSAIC_II    54063.212200   I4m         0.1267000000   0.9377000000   0.9377000000
wbb4.061126_0457.100_1.diff.fits_CTIO4m_MOSAIC_II    54065.207700   I4m        -1.0048000000   1.0246000000   1.0246000000
wbb4.061128_0455.115_1.diff.fits_CTIO4m_MOSAIC_II    54067.206100   I4m         1.1080000000   1.9417000000   1.9417000000
wbb4.061213_0208.087_1.diff.fits_CTIO4m_MOSAIC_II    54082.090100   I4m        -1.3100000000   1.2068000000   1.2068000000
wbb4.061217_0143.101_1.diff.fits_CTIO4m_MOSAIC_II    54086.073100   I4m        -1.4443000000   1.0807000000   1.0807000000
wbb4.061221_0132.097_1.diff.fits_CTIO4m_MOSAIC_II    54090.065100   I4m         0.1088000000   0.7110000000   0.7110000000
wbb4.061230_0107.094_1.diff.fits_CTIO4m_MOSAIC_II    54099.047800   I4m        -1.6413000000   2.2771000000   2.2771000000
wbb4.070112_0147.087_1.diff.fits_CTIO4m_MOSAIC_II    54112.075600   I4m         0.1969000000   1.5025000000   1.5025000000
wbb4.070914_0639.035_1.diff.fits_CTIO4m_MOSAIC_II    54357.279000   I4m         0.1528000000   0.8166000000   0.8166000000
wbb4.071004_0554.042_1.diff.fits_CTIO4m_MOSAIC_II    54377.247300   I4m        21.4907000000   0.8975000000   0.8975000000
wbb4.071006_0604.069_1.diff.fits_CTIO4m_MOSAIC_II    54379.254400   I4m        20.5815000000   1.5904000000   1.5904000000
wbb4.071008_0541.047_1.diff.fits_CTIO4m_MOSAIC_II    54381.238100   I4m        19.7462000000   0.7858000000   0.7858000000
wbb4.071203_0349.090_1.diff.fits_CTIO4m_MOSAIC_II    54437.160200   I4m         2.0816000000   1.2181000000   1.2181000000
wbb4.071207_0113.067_1.diff.fits_CTIO4m_MOSAIC_II    54441.051600   I4m         3.6412000000   0.8015000000   0.8015000000
wbb4.071209_0149.071_1.diff.fits_CTIO4m_MOSAIC_II    54443.077200   I4m         1.1554000000   1.6389000000   1.6389000000
wbb4.071211_0137.070_1.diff.fits_CTIO4m_MOSAIC_II    54445.069000   I4m         3.1562000000   0.8242000000   0.8242000000
wbb4.071213_0141.057_1.diff.fits_CTIO4m_MOSAIC_II    54447.071700   I4m         3.0333000000   0.9545000000   0.9545000000
wbb4.071215_0145.062_1.diff.fits_CTIO4m_MOSAIC_II    54449.074300   I4m         5.7218000000   1.1031000000   1.1031000000
wbb4.071230_0120.060_1.diff.fits_CTIO4m_MOSAIC_II    54464.056600   I4m         3.0080000000   0.8699000000   0.8699000000
wbb4.080102_0203.055_1.diff.fits_CTIO4m_MOSAIC_II    54467.086800   I4m         2.1340000000   0.9424000000   0.9424000000
wbb4.080107_0157.1088_1.sw.fits_CTIO4m_MOSAIC_II     54472.082500   I4m         2.2159000000   1.0366000000   1.0366000000
