#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        d085 71.6799354854 -63.1820455804    0.03495     0.4050     0.4038    23:27:58.197   -08:57:11.687
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py d085.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=52800 --zeroMJDmin=53200
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:17 EDT
# Redshift information 
#       zgal   =     0.4050 
#       zsn    =     0.4010 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
waa5.051005_2357.059_16.diff.fits_CTIO4m_MOSAIC_II    53648.999000   R4m        -0.5725000000   0.7147000000   0.7147000000
waa5.051011_0018.065_16.diff.fits_CTIO4m_MOSAIC_II    53654.013800   R4m         0.3010000000   0.6478000000   0.6478000000
waa5.051108_0103.056_16.diff.fits_CTIO4m_MOSAIC_II    53682.045300   R4m        -1.5241000000   0.8264000000   0.8264000000
waa5.051124_0042.053_16.diff.fits_CTIO4m_MOSAIC_II    53698.030800   R4m         0.6243000000   0.7766000000   0.7766000000
waa5.051126_0228.240_16.diff.fits_CTIO4m_MOSAIC_II    53700.103900   R4m         0.7054000000   0.5277000000   0.5277000000
waa5.051130_0029.052_16.diff.fits_CTIO4m_MOSAIC_II    53704.021700   R4m        -1.8756000000   1.8611000000   1.8611000000
waa5.051130_0105.061_16.diff.fits_CTIO4m_MOSAIC_II    53704.046200   R4m        -0.4606000000   0.4426000000   0.4426000000
waa5.051202_0053.060_16.diff.fits_CTIO4m_MOSAIC_II    53706.038200   R4m         0.7711000000   0.3808000000   0.3808000000
waa5.051204_0051.012_16.diff.fits_CTIO4m_MOSAIC_II    53708.036500   R4m         0.4429000000   0.5819000000   0.5819000000
waa5.051208_0110.056_16.diff.fits_CTIO4m_MOSAIC_II    53712.050000   R4m        -1.2753000000   1.3093000000   1.3093000000
waa5.051231_0109.059_16.diff.fits_CTIO4m_MOSAIC_II    53735.052200   R4m        -0.7160000000   0.7638000000   0.7638000000
waa5.060106_0109.069_16.sw.fits_CTIO4m_MOSAIC_II      53741.048300   R4m         0.6936000000   1.3128000000   1.3128000000
waa5.031020_0047.027_16.diff.fits_CTIO4m_MOSAIC_II    52932.033900   I4m        11.3630000000   0.7416000000   0.7416000000
waa5.031024_0058.050_16.diff.fits_CTIO4m_MOSAIC_II    52936.042000   I4m        16.7434000000   1.9960000000   1.9960000000
waa5.031028_0047.039_16.diff.fits_CTIO4m_MOSAIC_II    52940.033700   I4m        20.4516000000   0.9144000000   0.9144000000
waa5.031117_0133.049_16.diff.fits_CTIO4m_MOSAIC_II    52960.066000   I4m        16.7395000000   1.5482000000   1.5482000000
waa5.031121_0141.062_16.diff.fits_CTIO4m_MOSAIC_II    52964.071400   I4m        13.4758000000   0.9783000000   0.9783000000
waa5.031123_0330.067_16.diff.fits_CTIO4m_MOSAIC_II    52966.147400   I4m        11.8204000000   1.2007000000   1.2007000000
waa5.031129_0116.285_16.diff.fits_CTIO4m_MOSAIC_II    52972.054300   I4m         9.6325000000   1.0219000000   1.0219000000
waa5.031203_0108.176_16.diff.fits_CTIO4m_MOSAIC_II    52976.049100   I4m         7.5605000000   1.3620000000   1.3620000000
waa5.031215_0143.046_16.diff.fits_CTIO4m_MOSAIC_II    52988.072700   I4m         5.6507000000   1.1051000000   1.1051000000
waa5.040918_0302.014_16.diff.fits_CTIO4m_MOSAIC_II    53266.128000   I4m         2.7898000000   1.3792000000   1.3792000000
waa5.040920_0122.019_16.diff.fits_CTIO4m_MOSAIC_II    53268.058700   I4m        -0.8159000000   1.3987000000   1.3987000000
waa5.041009_0053.1052_16.diff.fits_CTIO4m_MOSAIC_II   53287.037800   I4m        -0.0524000000   1.3889000000   1.3889000000
waa5.041013_0053.040_16.diff.fits_CTIO4m_MOSAIC_II    53291.037800   I4m         0.0120000000   1.1533000000   1.1533000000
waa5.041017_0051.1041_16.diff.fits_CTIO4m_MOSAIC_II   53295.037100   I4m        -0.0001000000   0.8313000000   0.8313000000
waa5.041021_0107.056_16.diff.fits_CTIO4m_MOSAIC_II    53299.047500   I4m         0.7852000000   0.6908000000   0.6908000000
waa5.041023_0049.046_16.diff.fits_CTIO4m_MOSAIC_II    53301.036400   I4m        -1.0093000000   2.5179000000   2.5179000000
waa5.041112_0107.164_16.diff.fits_CTIO4m_MOSAIC_II    53321.048800   I4m         0.6804000000   0.8166000000   0.8166000000
waa5.041116_0113.074_16.diff.fits_CTIO4m_MOSAIC_II    53325.052000   I4m        -0.4015000000   0.6978000000   0.6978000000
waa5.041122_0234.184_16.diff.fits_CTIO4m_MOSAIC_II    53331.108400   I4m        -2.3278000000   3.2848000000   3.2848000000
waa5.041122_0239.185_16.diff.fits_CTIO4m_MOSAIC_II    53331.111900   I4m        -0.5243000000   4.0293000000   4.0293000000
waa5.041205_0149.064_16.diff.fits_CTIO4m_MOSAIC_II    53344.077100   I4m        -0.5054000000   0.8708000000   0.8708000000
waa5.041217_0137.063_16.diff.fits_CTIO4m_MOSAIC_II    53356.068400   I4m        -1.7005000000   1.2266000000   1.2266000000
waa5.050926_0145.080_16.diff.fits_CTIO4m_MOSAIC_II    53639.074400   I4m        -0.2936000000   0.7242000000   0.7242000000
waa5.050928_0101.078_16.diff.fits_CTIO4m_MOSAIC_II    53641.043600   I4m        -0.7527000000   1.6305000000   1.6305000000
waa5.051006_0024.063_16.diff.fits_CTIO4m_MOSAIC_II    53649.017800   I4m        -1.4099000000   1.4863000000   1.4863000000
waa5.051124_0113.057_16.diff.fits_CTIO4m_MOSAIC_II    53698.051800   I4m        -0.7245000000   1.2711000000   1.2711000000
waa5.051130_0038.056_16.sw.fits_CTIO4m_MOSAIC_II      53704.027800   I4m        -4.5822000000   3.1949000000   3.1949000000
waa5.051130_0142.061_16.diff.fits_CTIO4m_MOSAIC_II    53704.072300   I4m         0.4471000000   0.9971000000   0.9971000000
waa5.051202_0029.056_16.sw.fits_CTIO4m_MOSAIC_II      53706.021200   I4m        -6.5868000000   6.0575000000   6.0575000000
waa5.051202_0122.064_16.diff.fits_CTIO4m_MOSAIC_II    53706.058800   I4m        -2.8644000000   0.8760000000   0.8760000000
waa5.051204_0115.016_16.diff.fits_CTIO4m_MOSAIC_II    53708.053100   I4m         1.6042000000   0.9503000000   0.9503000000
waa5.051208_0127.059_16.sw.fits_CTIO4m_MOSAIC_II      53712.061700   I4m        -3.4447000000   2.4153000000   2.4153000000
