#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        b020 164.642050472 -61.9473152668    0.02457     0.4260     0.4251    02:04:41.039   -05:09:40.727
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py b020.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29   --zeroMJDmin=52800
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:12 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.4260 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc9.031115_0244.054_1.diff.fits_CTIO4m_MOSAIC_II    52958.115300   R4m        -0.1856000000   0.6056000000   0.6056000000
wcc9.031119_0256.063_1.diff.fits_CTIO4m_MOSAIC_II    52962.123800   R4m        -0.1177000000   1.0038000000   1.0038000000
wcc9.031125_0250.069_1.diff.fits_CTIO4m_MOSAIC_II    52968.120000   R4m         0.5673000000   0.5293000000   0.5293000000
wcc9.031213_0253.059_1.diff.fits_CTIO4m_MOSAIC_II    52986.121800   R4m         0.6077000000   0.4215000000   0.4215000000
wcc9.031217_0227.056_1.diff.fits_CTIO4m_MOSAIC_II    52990.104400   R4m        -0.0752000000   0.4285000000   0.4285000000
wcc9.031221_0233.049_1.diff.fits_CTIO4m_MOSAIC_II    52994.108100   R4m         0.4309000000   0.4017000000   0.4017000000
wcc9.040920_0421.045_1.diff.fits_CTIO4m_MOSAIC_II    53268.182400   R4m         0.0132000000   0.5848000000   0.5848000000
wcc9.041005_0452.1070_1.diff.fits_CTIO4m_MOSAIC_II   53283.203900   R4m        -1.2132000000   0.7967000000   0.7967000000
wcc9.041011_0226.1069_1.diff.fits_CTIO4m_MOSAIC_II   53289.102800   R4m        -0.2617000000   0.5596000000   0.5596000000
wcc9.041015_0200.195_1.diff.fits_CTIO4m_MOSAIC_II    53293.088500   R4m        -0.4448000000   0.4979000000   0.4979000000
wcc9.041019_0236.053_1.diff.fits_CTIO4m_MOSAIC_II    53297.109900   R4m         0.3155000000   0.5690000000   0.5690000000
wcc9.041106_0250.049_1.diff.fits_CTIO4m_MOSAIC_II    53315.119200   R4m         0.3413000000   0.4787000000   0.4787000000
wcc9.041114_0307.071_1.diff.fits_CTIO4m_MOSAIC_II    53323.131500   R4m         0.0422000000   0.4115000000   0.4115000000
wcc9.041118_0417.045_1.diff.fits_CTIO4m_MOSAIC_II    53327.179600   R4m         0.2442000000   0.6323000000   0.6323000000
wcc9.041120_0156.075_1.diff.fits_CTIO4m_MOSAIC_II    53329.081700   R4m        -0.2939000000   0.6042000000   0.6042000000
wcc9.041203_0303.077_1.diff.fits_CTIO4m_MOSAIC_II    53342.128500   R4m        -0.1012000000   0.3452000000   0.3452000000
wcc9.041207_0252.073_1.diff.fits_CTIO4m_MOSAIC_II    53346.121000   R4m         0.5854000000   0.4528000000   0.4528000000
wcc9.041211_0224.072_1.diff.fits_CTIO4m_MOSAIC_II    53350.101600   R4m        -0.3000000000   0.5019000000   0.5019000000
wcc9.041215_0216.072_1.diff.fits_CTIO4m_MOSAIC_II    53354.095700   R4m        -0.6429000000   0.3646000000   0.3646000000
wcc9.041217_0238.072_1.sw.fits_CTIO4m_MOSAIC_II      53356.111200   R4m        -0.7309000000   0.4212000000   0.4212000000
wcc9.021101_0340.073_1.diff.fits_CTIO4m_MOSAIC_II    52579.153800   I4m         1.1790000000   0.6691000000   0.6691000000
wcc9.021109_0344.071_1.diff.fits_CTIO4m_MOSAIC_II    52587.156800   I4m         8.4914000000   0.4913000000   0.4913000000
wcc9.021202_0340.075_1.diff.fits_CTIO4m_MOSAIC_II    52610.153700   I4m        17.2728000000   1.6593000000   1.6593000000
wcc9.031019_0310.061_1.diff.fits_CTIO4m_MOSAIC_II    52931.133800   I4m         0.1458000000   0.6533000000   0.6533000000
wcc9.031022_0251.066_1.diff.fits_CTIO4m_MOSAIC_II    52934.120200   I4m        -0.8368000000   1.0621000000   1.0621000000
wcc9.031028_0328.050_1.diff.fits_CTIO4m_MOSAIC_II    52940.145700   I4m        -0.0264000000   0.6622000000   0.6622000000
wcc9.031101_0413.072_1.diff.fits_CTIO4m_MOSAIC_II    52944.176900   I4m        -0.6369000000   0.8517000000   0.8517000000
wcc9.031115_0315.058_1.diff.fits_CTIO4m_MOSAIC_II    52958.136700   I4m         0.7237000000   1.1553000000   1.1553000000
wcc9.031119_0328.067_1.diff.fits_CTIO4m_MOSAIC_II    52962.146200   I4m         0.0517000000   1.1270000000   1.1270000000
wcc9.031213_0325.063_1.diff.fits_CTIO4m_MOSAIC_II    52986.143800   I4m         0.0489000000   0.8402000000   0.8402000000
wcc9.031217_0259.060_1.diff.fits_CTIO4m_MOSAIC_II    52990.125400   I4m        -0.5246000000   0.8371000000   0.8371000000
wcc9.041005_0539.1078_1.diff.fits_CTIO4m_MOSAIC_II   53283.236200   I4m         1.6450000000   1.5227000000   1.5227000000
wcc9.041011_0257.1073_1.diff.fits_CTIO4m_MOSAIC_II   53289.124000   I4m         1.1679000000   0.9709000000   0.9709000000
wcc9.041015_0238.199_1.diff.fits_CTIO4m_MOSAIC_II    53293.111300   I4m         0.0943000000   1.8667000000   1.8667000000
wcc9.041019_0307.057_1.diff.fits_CTIO4m_MOSAIC_II    53297.131100   I4m         0.0599000000   0.8935000000   0.8935000000
wcc9.041106_0321.053_1.diff.fits_CTIO4m_MOSAIC_II    53315.141400   I4m        -1.3786000000   0.8769000000   0.8769000000
wcc9.041114_0338.075_1.diff.fits_CTIO4m_MOSAIC_II    53323.153100   I4m        -0.2419000000   0.6551000000   0.6551000000
wcc9.041120_0226.079_1.diff.fits_CTIO4m_MOSAIC_II    53329.102900   I4m         0.5220000000   0.7638000000   0.7638000000
wcc9.041203_0334.081_1.diff.fits_CTIO4m_MOSAIC_II    53342.149900   I4m         0.7431000000   0.8693000000   0.8693000000
wcc9.041207_0330.077_1.diff.fits_CTIO4m_MOSAIC_II    53346.147500   I4m         1.6183000000   1.1722000000   1.1722000000
wcc9.041211_0319.076_1.diff.fits_CTIO4m_MOSAIC_II    53350.139300   I4m         0.7849000000   0.7976000000   0.7976000000
wcc9.041215_0303.078_1.diff.fits_CTIO4m_MOSAIC_II    53354.128800   I4m        -0.5819000000   0.6935000000   0.6935000000
wcc9.041217_0300.075_1.sw.fits_CTIO4m_MOSAIC_II      53356.126500   I4m        -0.8528000000   0.7328000000   0.7328000000
