#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        x103 133.37372413 -62.2516164242    0.02585        ---        ---    01:10:48.009   +00:13:36.806
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py x103.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=54250 --zeroMJDmin=54625
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:56:48 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =        --- 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb5.071217_0148.059_4.diff.fits_CTIO4m_MOSAIC_II    54451.076500   R4m         2.7936000000   0.5009000000   0.5009000000
wbb5.080102_0144.052_4.diff.fits_CTIO4m_MOSAIC_II    54467.074600   R4m         2.9161000000   0.9188000000   0.9188000000
wbb5.080104_0127.1018_4.diff.fits_CTIO4m_MOSAIC_II   54469.062100   R4m         2.9269000000   0.4184000000   0.4184000000
wbb5.080107_0133.1084_4.diff.fits_CTIO4m_MOSAIC_II   54472.065700   R4m         2.2208000000   0.4263000000   0.4263000000
wbb5.080109_0120.6253_4.sw.fits_CTIO4m_MOSAIC_II     54474.057000   R4m         2.5381000000   0.5317000000   0.5317000000
wbb5.021101_0236.066_4.diff.fits_CTIO4m_MOSAIC_II    52579.109400   I4m        -0.7806000000   1.3872000000   1.3872000000
wbb5.021109_0240.064_4.diff.fits_CTIO4m_MOSAIC_II    52587.112700   I4m         1.0154000000   1.5203000000   1.5203000000
wbb5.021115_0202.058_4.diff.fits_CTIO4m_MOSAIC_II    52593.085900   I4m         4.1041000000   1.9047000000   1.9047000000
wbb5.031020_0157.037_4.diff.fits_CTIO4m_MOSAIC_II    52932.082300   I4m        -0.8765000000   0.7729000000   0.7729000000
wbb5.031030_0204.079_4.diff.fits_CTIO4m_MOSAIC_II    52942.087300   I4m        -0.3616000000   0.9036000000   0.9036000000
wbb5.031101_0055.051_4.diff.fits_CTIO4m_MOSAIC_II    52944.040100   I4m         0.1230000000   1.6025000000   1.6025000000
wbb5.031117_0232.057_4.diff.fits_CTIO4m_MOSAIC_II    52960.107100   I4m        -0.6019000000   1.5596000000   1.5596000000
wbb5.031121_0238.070_4.diff.fits_CTIO4m_MOSAIC_II    52964.110900   I4m         0.4138000000   0.9558000000   0.9558000000
wbb5.031125_0118.056_4.diff.fits_CTIO4m_MOSAIC_II    52968.055900   I4m         0.6152000000   1.0620000000   1.0620000000
wbb5.031129_0212.293_4.diff.fits_CTIO4m_MOSAIC_II    52972.093000   I4m         1.6486000000   0.9394000000   0.9394000000
wbb5.031201_0100.042_4.diff.fits_CTIO4m_MOSAIC_II    52974.042800   I4m         0.1091000000   0.8729000000   0.8729000000
wbb5.031215_0238.054_4.diff.fits_CTIO4m_MOSAIC_II    52988.111000   I4m         0.3925000000   0.9196000000   0.9196000000
wbb5.031223_0202.043_4.diff.fits_CTIO4m_MOSAIC_II    52996.085800   I4m        -0.3779000000   0.7910000000   0.7910000000
wbb5.031225_0142.036_4.diff.fits_CTIO4m_MOSAIC_II    52998.072200   I4m         0.5125000000   1.1050000000   1.1050000000
wbb5.031229_0127.035_4.diff.fits_CTIO4m_MOSAIC_II    53002.061900   I4m         0.3920000000   1.2083000000   1.2083000000
wbb5.040920_0314.036_4.diff.fits_CTIO4m_MOSAIC_II    53268.136600   I4m        -3.3338000000   1.4917000000   1.4917000000
wbb5.041009_0152.1060_4.diff.fits_CTIO4m_MOSAIC_II   53287.079000   I4m         2.0823000000   1.9018000000   1.9018000000
wbb5.041017_0155.1040_4.diff.fits_CTIO4m_MOSAIC_II   53295.081200   I4m         0.1321000000   0.9726000000   0.9726000000
wbb5.041021_0206.064_4.diff.fits_CTIO4m_MOSAIC_II    53299.088800   I4m         0.6960000000   0.7131000000   0.7131000000
wbb5.041023_0201.056_4.diff.fits_CTIO4m_MOSAIC_II    53301.085600   I4m         0.0720000000   1.1141000000   1.1141000000
wbb5.041112_0208.172_4.diff.fits_CTIO4m_MOSAIC_II    53321.090000   I4m         1.0121000000   1.2131000000   1.2131000000
wbb5.041116_0208.082_4.diff.fits_CTIO4m_MOSAIC_II    53325.090300   I4m         0.2314000000   0.9077000000   0.9077000000
wbb5.041205_0251.073_4.diff.fits_CTIO4m_MOSAIC_II    53344.120400   I4m         0.9935000000   1.0054000000   1.0054000000
wbb5.041209_0219.070_4.diff.fits_CTIO4m_MOSAIC_II    53348.098200   I4m         0.5031000000   0.8044000000   0.8044000000
wbb5.041213_0129.064_4.diff.fits_CTIO4m_MOSAIC_II    53352.063200   I4m        -0.3335000000   0.7138000000   0.7138000000
wbb5.041215_0124.064_4.diff.fits_CTIO4m_MOSAIC_II    53354.059700   I4m        -0.4973000000   0.7969000000   0.7969000000
wbb5.041217_0219.069_4.diff.fits_CTIO4m_MOSAIC_II    53356.098100   I4m         0.0678000000   0.7922000000   0.7922000000
wbb5.041219_0124.066_4.diff.fits_CTIO4m_MOSAIC_II    53358.059800   I4m        -0.7771000000   0.9185000000   0.9185000000
wbb5.041221_0216.070_4.diff.fits_CTIO4m_MOSAIC_II    53360.095100   I4m        -0.8765000000   1.7331000000   1.7331000000
wbb5.050107_0109.002_4.diff.fits_CTIO4m_MOSAIC_II    53377.051200   I4m         0.0713000000   0.8988000000   0.8988000000
wbb5.050111_0052.057_4.diff.fits_CTIO4m_MOSAIC_II    53381.037800   I4m        -0.0001000000   1.1398000000   1.1398000000
wbb5.050928_0236.090_4.diff.fits_CTIO4m_MOSAIC_II    53641.110000   I4m        -0.7112000000   1.5413000000   1.5413000000
wbb5.051011_0153.079_4.diff.fits_CTIO4m_MOSAIC_II    53654.080300   I4m         0.4580000000   1.1625000000   1.1625000000
wbb5.051124_0208.065_4.diff.fits_CTIO4m_MOSAIC_II    53698.090500   I4m        -1.4759000000   1.0801000000   1.0801000000
wbb5.051130_0238.069_4.diff.fits_CTIO4m_MOSAIC_II    53704.110800   I4m        -0.8495000000   0.8332000000   0.8332000000
wbb5.051204_0214.025_4.diff.fits_CTIO4m_MOSAIC_II    53708.094300   I4m        -1.0189000000   0.6732000000   0.6732000000
wbb5.051208_0222.067_4.diff.fits_CTIO4m_MOSAIC_II    53712.100000   I4m        -0.5087000000   0.8712000000   0.8712000000
wbb5.060916_0544.134_4.diff.fits_CTIO4m_MOSAIC_II    53994.240600   I4m         0.0736000000   0.7193000000   0.7193000000
wbb5.060925_0557.385_4.diff.fits_CTIO4m_MOSAIC_II    54003.249000   I4m        -0.3860000000   1.3895000000   1.3895000000
wbb5.061015_0607.259_4.diff.fits_CTIO4m_MOSAIC_II    54023.256000   I4m        -0.8708000000   0.8583000000   0.8583000000
wbb5.061019_0635.109_4.diff.fits_CTIO4m_MOSAIC_II    54027.275400   I4m        -1.6233000000   1.1151000000   1.1151000000
wbb5.061023_0636.141_4.diff.fits_CTIO4m_MOSAIC_II    54031.276000   I4m        -0.0538000000   1.0596000000   1.0596000000
wbb5.061029_0559.105_4.diff.fits_CTIO4m_MOSAIC_II    54037.250600   I4m        -0.5427000000   1.3054000000   1.3054000000
wbb5.061114_0137.085_4.diff.fits_CTIO4m_MOSAIC_II    54053.068700   I4m         1.8000000000   0.6112000000   0.6112000000
wbb5.061120_0503.098_4.diff.fits_CTIO4m_MOSAIC_II    54059.212000   I4m        -3.7336000000   2.6939000000   2.6939000000
wbb5.061213_0159.086_4.diff.fits_CTIO4m_MOSAIC_II    54082.084600   I4m        -0.0772000000   1.1783000000   1.1783000000
wbb5.061217_0135.100_4.diff.fits_CTIO4m_MOSAIC_II    54086.067300   I4m        -0.1487000000   0.8982000000   0.8982000000
wbb5.070112_0133.085_4.diff.fits_CTIO4m_MOSAIC_II    54112.065200   I4m         1.2628000000   1.5008000000   1.5008000000
wbb5.070914_0648.036_4.diff.fits_CTIO4m_MOSAIC_II    54357.285300   I4m         1.2073000000   0.7192000000   0.7192000000
wbb5.070920_0704.048_4.diff.fits_CTIO4m_MOSAIC_II    54363.302000   I4m         0.1570000000   1.9534000000   1.9534000000
wbb5.071103_0530.005_4.diff.fits_CTIO4m_MOSAIC_II    54407.230700   I4m        25.1285000000   1.8369000000   1.8369000000
wbb5.071115_0123.071_4.diff.fits_CTIO4m_MOSAIC_II    54419.059100   I4m        14.6492000000   0.7135000000   0.7135000000
wbb5.071203_0357.091_4.diff.fits_CTIO4m_MOSAIC_II    54437.166000   I4m        12.7735000000   1.4685000000   1.4685000000
wbb5.071207_0121.068_4.diff.fits_CTIO4m_MOSAIC_II    54441.057600   I4m         9.6189000000   0.6681000000   0.6681000000
wbb5.071209_0133.069_4.diff.fits_CTIO4m_MOSAIC_II    54443.065600   I4m        10.6291000000   1.1442000000   1.1442000000
wbb5.071211_0121.068_4.diff.fits_CTIO4m_MOSAIC_II    54445.057300   I4m         8.9502000000   0.9146000000   0.9146000000
wbb5.071213_0125.055_4.diff.fits_CTIO4m_MOSAIC_II    54447.060000   I4m         8.6836000000   0.6837000000   0.6837000000
wbb5.071215_0127.060_4.diff.fits_CTIO4m_MOSAIC_II    54449.062700   I4m         7.3245000000   0.8260000000   0.8260000000
wbb5.071217_0153.060_4.diff.fits_CTIO4m_MOSAIC_II    54451.081100   I4m         4.0608000000   1.5005000000   1.5005000000
wbb5.080102_0211.056_4.diff.fits_CTIO4m_MOSAIC_II    54467.092100   I4m         5.9194000000   0.9508000000   0.9508000000
wbb5.080109_0146.6253_4.sw.fits_CTIO4m_MOSAIC_II     54474.075100   I4m         3.0731000000   1.4639000000   1.4639000000
