#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        z200 135.165062127 -61.4098028658    0.03175     0.4550     0.4539    01:14:43.186   +00:54:27.657
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py z200.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=54250 --zeroMJDmin=54625
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:57:11 EDT
# Redshift information 
#       zgal   =     0.4550 
#       zsn    =     0.4570 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb1.080102_0129.050_13.diff.fits_CTIO4m_MOSAIC_II    54467.063300   R4m         5.9747000000   0.4939000000   0.4939000000
wbb1.080104_0115.1016_13.diff.fits_CTIO4m_MOSAIC_II   54469.053800   R4m         6.1680000000   0.4740000000   0.4740000000
wbb1.080107_0119.1082_13.diff.fits_CTIO4m_MOSAIC_II   54472.057000   R4m         5.7102000000   0.6042000000   0.6042000000
wbb1.080109_0108.6251_13.sw.fits_CTIO4m_MOSAIC_II     54474.050100   R4m         4.0186000000   0.6313000000   0.6313000000
wbb1.060916_0519.131_13.diff.fits_CTIO4m_MOSAIC_II    53994.223100   I4m         0.2626000000   0.6726000000   0.6726000000
wbb1.060925_0530.382_13.diff.fits_CTIO4m_MOSAIC_II    54003.232900   I4m        -2.5245000000   1.2290000000   1.2290000000
wbb1.061015_0541.256_13.diff.fits_CTIO4m_MOSAIC_II    54023.237900   I4m         0.5323000000   0.7861000000   0.7861000000
wbb1.061019_0610.106_13.diff.fits_CTIO4m_MOSAIC_II    54027.258000   I4m         1.8766000000   0.9777000000   0.9777000000
wbb1.061023_0644.142_13.diff.fits_CTIO4m_MOSAIC_II    54031.281800   I4m        -1.1903000000   1.1846000000   1.1846000000
wbb1.061114_0110.082_13.diff.fits_CTIO4m_MOSAIC_II    54053.051300   I4m        -0.4274000000   0.7804000000   0.7804000000
wbb1.061120_0450.096_13.diff.fits_CTIO4m_MOSAIC_II    54059.202700   I4m         0.3442000000   1.3861000000   1.3861000000
wbb1.061126_0513.102_13.diff.fits_CTIO4m_MOSAIC_II    54065.218900   I4m        -3.1960000000   1.3714000000   1.3714000000
wbb1.061128_0518.118_13.diff.fits_CTIO4m_MOSAIC_II    54067.222100   I4m        -0.4645000000   1.4856000000   1.4856000000
wbb1.061213_0224.089_13.diff.fits_CTIO4m_MOSAIC_II    54082.101200   I4m         1.5398000000   1.1526000000   1.1526000000
wbb1.061217_0200.103_13.diff.fits_CTIO4m_MOSAIC_II    54086.084700   I4m        -0.7711000000   0.9717000000   0.9717000000
wbb1.061225_0137.240_13.diff.fits_CTIO4m_MOSAIC_II    54094.068700   I4m         0.7864000000   0.7835000000   0.7835000000
wbb1.061226_0152.372_13.diff.fits_CTIO4m_MOSAIC_II    54095.078700   I4m        -0.7362000000   1.4447000000   1.4447000000
wbb1.070111_0140.060_13.diff.fits_CTIO4m_MOSAIC_II    54111.071400   I4m        -0.6089000000   1.1808000000   1.1808000000
wbb1.070113_0137.105_13.diff.fits_CTIO4m_MOSAIC_II    54113.068400   I4m         0.0966000000   0.9693000000   0.9693000000
wbb1.070114_0108.104_13.diff.fits_CTIO4m_MOSAIC_II    54114.048500   I4m         1.0486000000   1.3110000000   1.3110000000
wbb1.070914_0616.036_13.diff.fits_CTIO4m_MOSAIC_II    54357.263700   I4m         0.2616000000   0.9825000000   0.9825000000
wbb1.070920_0636.045_13.diff.fits_CTIO4m_MOSAIC_II    54363.276800   I4m        -2.4459000000   1.4161000000   1.4161000000
wbb1.071004_0537.040_13.diff.fits_CTIO4m_MOSAIC_II    54377.235500   I4m         0.4808000000   1.0957000000   1.0957000000
wbb1.071006_0556.068_13.diff.fits_CTIO4m_MOSAIC_II    54379.248500   I4m        -0.5169000000   1.4807000000   1.4807000000
wbb1.071008_0521.045_13.diff.fits_CTIO4m_MOSAIC_II    54381.225400   I4m        -1.1856000000   0.8566000000   0.8566000000
wbb1.071020_0539.047_13.diff.fits_CTIO4m_MOSAIC_II    54393.237500   I4m         1.5158000000   1.0550000000   1.0550000000
wbb1.071103_0505.002_13.diff.fits_CTIO4m_MOSAIC_II    54407.212400   I4m         0.0858000000   1.7999000000   1.7999000000
wbb1.071107_0509.061_13.diff.fits_CTIO4m_MOSAIC_II    54411.216400   I4m         0.2506000000   0.7790000000   0.7790000000
wbb1.071203_0332.088_13.diff.fits_CTIO4m_MOSAIC_II    54437.148600   I4m         3.5708000000   1.2017000000   1.2017000000
wbb1.071207_0104.066_13.diff.fits_CTIO4m_MOSAIC_II    54441.045800   I4m         6.5507000000   0.7335000000   0.7335000000
wbb1.071209_0141.070_13.diff.fits_CTIO4m_MOSAIC_II    54443.071400   I4m         8.2989000000   1.3581000000   1.3581000000
wbb1.071211_0129.069_13.diff.fits_CTIO4m_MOSAIC_II    54445.063100   I4m        10.5747000000   0.7800000000   0.7800000000
wbb1.071213_0133.056_13.diff.fits_CTIO4m_MOSAIC_II    54447.065800   I4m         9.7648000000   0.7267000000   0.7267000000
wbb1.071215_0137.061_13.diff.fits_CTIO4m_MOSAIC_II    54449.068500   I4m        12.8153000000   0.7788000000   0.7788000000
wbb1.071217_0208.062_13.diff.fits_CTIO4m_MOSAIC_II    54451.090400   I4m        15.2099000000   1.3332000000   1.3332000000
wbb1.071230_0127.061_13.diff.fits_CTIO4m_MOSAIC_II    54464.061800   I4m        11.2804000000   0.8196000000   0.8196000000
wbb1.080102_0156.054_13.diff.fits_CTIO4m_MOSAIC_II    54467.081600   I4m         9.5553000000   0.8754000000   0.8754000000
wbb1.080107_0148.1087_13.sw.fits_CTIO4m_MOSAIC_II     54472.076600   I4m         6.2296000000   1.0547000000   1.0547000000
