#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        q061 135.497578631 -62.130353407    0.03176     0.3000     0.2989    01:14:47.189   +00:10:13.284
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py q061.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:46 EDT
# Redshift information 
#       zgal   =     0.3000 
#       zsn    =     0.3020 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb4.061114_0100.080_11.diff.fits_CTIO4m_MOSAIC_II    54053.042800   R4m         2.7634000000   0.5147000000   0.5147000000
wbb4.061120_0435.093_11.diff.fits_CTIO4m_MOSAIC_II    54059.192200   R4m         1.9155000000   0.6851000000   0.6851000000
wbb4.061124_0434.102_11.diff.fits_CTIO4m_MOSAIC_II    54063.193700   R4m         1.8991000000   0.4687000000   0.4687000000
wbb4.061126_0451.099_11.diff.fits_CTIO4m_MOSAIC_II    54065.203700   R4m         1.3689000000   0.5649000000   0.5649000000
wbb4.061128_0450.114_11.diff.fits_CTIO4m_MOSAIC_II    54067.202600   R4m         1.1186000000   0.9208000000   0.9208000000
wbb4.061213_0149.084_11.diff.fits_CTIO4m_MOSAIC_II    54082.077100   R4m         1.2907000000   0.5600000000   0.5600000000
wbb4.061217_0125.098_11.diff.fits_CTIO4m_MOSAIC_II    54086.060300   R4m         1.3222000000   0.4937000000   0.4937000000
wbb4.061221_0116.094_11.diff.fits_CTIO4m_MOSAIC_II    54090.054200   R4m         0.3655000000   0.3606000000   0.3606000000
wbb4.061223_0119.058_11.diff.fits_CTIO4m_MOSAIC_II    54092.056800   R4m        -0.2047000000   0.3804000000   0.3804000000
wbb4.061225_0122.237_11.diff.fits_CTIO4m_MOSAIC_II    54094.058000   R4m         0.5355000000   0.5741000000   0.5741000000
wbb4.070112_0140.086_11.diff.fits_CTIO4m_MOSAIC_II    54112.071300   R4m         1.1008000000   0.8995000000   0.8995000000
wbb4.070908_0642.052_11.diff.fits_CTIO4m_MOSAIC_II    54351.280700   R4m         1.0194000000   0.4859000000   0.4859000000
wbb4.070911_0700.051_11.diff.fits_CTIO4m_MOSAIC_II    54354.292900   R4m        -0.4441000000   0.4960000000   0.4960000000
wbb4.071004_0508.035_11.diff.fits_CTIO4m_MOSAIC_II    54377.215500   R4m        -0.4631000000   0.6677000000   0.6677000000
wbb4.071006_0516.063_11.diff.fits_CTIO4m_MOSAIC_II    54379.220900   R4m        -0.6506000000   0.8349000000   0.8349000000
wbb4.071010_0545.038_11.diff.fits_CTIO4m_MOSAIC_II    54383.241100   R4m         0.3552000000   0.6549000000   0.6549000000
wbb4.071016_0521.055_11.diff.fits_CTIO4m_MOSAIC_II    54389.224600   R4m        -0.5726000000   0.8717000000   0.8717000000
wbb4.071020_0549.048_11.diff.fits_CTIO4m_MOSAIC_II    54393.243700   R4m        -0.9757000000   0.7752000000   0.7752000000
wbb4.071103_0453.004_11.diff.fits_CTIO4m_MOSAIC_II    54407.204600   R4m         0.7532000000   0.7867000000   0.7867000000
wbb4.071105_0544.065_11.diff.fits_CTIO4m_MOSAIC_II    54409.240400   R4m         0.2041000000   0.4904000000   0.4904000000
wbb4.071107_0455.059_11.diff.fits_CTIO4m_MOSAIC_II    54411.207900   R4m        -0.3164000000   0.4429000000   0.4429000000
wbb4.071117_0030.045_11.diff.fits_CTIO4m_MOSAIC_II    54421.022200   R4m        -0.5975000000   0.6758000000   0.6758000000
wbb4.071119_0257.069_11.diff.fits_CTIO4m_MOSAIC_II    54423.124900   R4m         0.1519000000   0.7429000000   0.7429000000
wbb4.071201_0343.096_11.diff.fits_CTIO4m_MOSAIC_II    54435.156200   R4m         0.4809000000   0.7990000000   0.7990000000
wbb4.071203_0322.086_11.diff.fits_CTIO4m_MOSAIC_II    54437.141500   R4m        -0.6596000000   0.6579000000   0.6579000000
wbb4.071205_0201.068_11.diff.fits_CTIO4m_MOSAIC_II    54439.085100   R4m         0.0450000000   0.4738000000   0.4738000000
wbb4.071207_0040.062_11.diff.fits_CTIO4m_MOSAIC_II    54441.029600   R4m         0.4233000000   0.6854000000   0.6854000000
wbb4.071209_0109.066_11.diff.fits_CTIO4m_MOSAIC_II    54443.049000   R4m        -0.1095000000   0.7056000000   0.7056000000
wbb4.071211_0102.065_11.diff.fits_CTIO4m_MOSAIC_II    54445.044300   R4m        -0.4533000000   0.4689000000   0.4689000000
wbb4.071213_0105.052_11.diff.fits_CTIO4m_MOSAIC_II    54447.046600   R4m        -0.3512000000   0.4633000000   0.4633000000
wbb4.071215_0108.057_11.diff.fits_CTIO4m_MOSAIC_II    54449.048900   R4m         0.3184000000   0.5020000000   0.5020000000
wbb4.071230_0104.057_11.diff.fits_CTIO4m_MOSAIC_II    54464.045800   R4m         0.7425000000   0.5287000000   0.5287000000
wbb4.080102_0140.051_11.diff.fits_CTIO4m_MOSAIC_II    54467.070300   R4m        -0.6226000000   0.4763000000   0.4763000000
wbb4.080104_0121.1017_11.diff.fits_CTIO4m_MOSAIC_II   54469.058200   R4m        -0.0520000000   0.4624000000   0.4624000000
wbb4.080107_0125.1083_11.diff.fits_CTIO4m_MOSAIC_II   54472.060500   R4m        -0.6345000000   0.5919000000   0.5919000000
wbb4.080109_0115.6252_11.sw.fits_CTIO4m_MOSAIC_II     54474.053600   R4m         0.0532000000   0.7414000000   0.7414000000
wbb4.050928_0228.089_11.diff.fits_CTIO4m_MOSAIC_II    53641.103900   I4m         1.1488000000   1.8126000000   1.8126000000
wbb4.051006_0215.079_11.diff.fits_CTIO4m_MOSAIC_II    53649.095300   I4m         0.0460000000   1.2280000000   1.2280000000
wbb4.051124_0200.064_11.diff.fits_CTIO4m_MOSAIC_II    53698.084600   I4m         0.6337000000   1.1417000000   1.1417000000
wbb4.051130_0229.068_11.diff.fits_CTIO4m_MOSAIC_II    53704.105000   I4m        -0.5698000000   0.7685000000   0.7685000000
wbb4.060916_0536.133_11.diff.fits_CTIO4m_MOSAIC_II    53994.234700   I4m         0.6745000000   0.8471000000   0.8471000000
wbb4.060925_0549.384_11.diff.fits_CTIO4m_MOSAIC_II    54003.243700   I4m        -1.4289000000   1.3720000000   1.3720000000
wbb4.061015_0558.258_11.diff.fits_CTIO4m_MOSAIC_II    54023.250200   I4m        13.8971000000   0.9703000000   0.9703000000
wbb4.061019_0626.108_11.diff.fits_CTIO4m_MOSAIC_II    54027.269600   I4m        16.3964000000   1.2257000000   1.2257000000
wbb4.061023_0652.143_11.diff.fits_CTIO4m_MOSAIC_II    54031.288000   I4m        14.2276000000   1.0713000000   1.0713000000
wbb4.061029_0550.104_11.diff.fits_CTIO4m_MOSAIC_II    54037.244800   I4m        12.6807000000   1.4079000000   1.4079000000
wbb4.061031_0543.110_11.diff.fits_CTIO4m_MOSAIC_II    54039.240100   I4m        12.9475000000   1.3621000000   1.3621000000
wbb4.061114_0129.084_11.diff.fits_CTIO4m_MOSAIC_II    54053.062900   I4m         7.5948000000   0.6727000000   0.6727000000
wbb4.061120_0457.097_11.diff.fits_CTIO4m_MOSAIC_II    54059.207400   I4m         6.8990000000   1.6114000000   1.6114000000
wbb4.061124_0504.106_11.diff.fits_CTIO4m_MOSAIC_II    54063.212200   I4m         7.7785000000   1.0121000000   1.0121000000
wbb4.061126_0457.100_11.diff.fits_CTIO4m_MOSAIC_II    54065.207700   I4m         6.8225000000   1.1035000000   1.1035000000
wbb4.061128_0455.115_11.diff.fits_CTIO4m_MOSAIC_II    54067.206100   I4m         4.4205000000   1.7566000000   1.7566000000
wbb4.061213_0208.087_11.diff.fits_CTIO4m_MOSAIC_II    54082.090100   I4m         4.2248000000   1.2561000000   1.2561000000
wbb4.061217_0143.101_11.diff.fits_CTIO4m_MOSAIC_II    54086.073100   I4m         3.5107000000   0.9876000000   0.9876000000
wbb4.061221_0132.097_11.diff.fits_CTIO4m_MOSAIC_II    54090.065100   I4m         2.6087000000   0.6766000000   0.6766000000
wbb4.061230_0107.094_11.diff.fits_CTIO4m_MOSAIC_II    54099.047800   I4m         3.1426000000   2.5561000000   2.5561000000
wbb4.070112_0147.087_11.diff.fits_CTIO4m_MOSAIC_II    54112.075600   I4m         0.9472000000   1.3452000000   1.3452000000
wbb4.070914_0639.035_11.diff.fits_CTIO4m_MOSAIC_II    54357.279000   I4m        -0.4107000000   0.9540000000   0.9540000000
wbb4.071004_0554.042_11.diff.fits_CTIO4m_MOSAIC_II    54377.247300   I4m         1.1628000000   0.8736000000   0.8736000000
wbb4.071006_0604.069_11.diff.fits_CTIO4m_MOSAIC_II    54379.254400   I4m        -0.0296000000   1.4236000000   1.4236000000
wbb4.071008_0541.047_11.diff.fits_CTIO4m_MOSAIC_II    54381.238100   I4m         0.9889000000   0.7718000000   0.7718000000
wbb4.071203_0349.090_11.diff.fits_CTIO4m_MOSAIC_II    54437.160200   I4m        -0.9441000000   1.2296000000   1.2296000000
wbb4.071207_0113.067_11.diff.fits_CTIO4m_MOSAIC_II    54441.051600   I4m         0.1444000000   0.7851000000   0.7851000000
wbb4.071209_0149.071_11.diff.fits_CTIO4m_MOSAIC_II    54443.077200   I4m        -0.7381000000   1.3051000000   1.3051000000
wbb4.071211_0137.070_11.diff.fits_CTIO4m_MOSAIC_II    54445.069000   I4m        -0.1195000000   0.9901000000   0.9901000000
wbb4.071213_0141.057_11.diff.fits_CTIO4m_MOSAIC_II    54447.071700   I4m         0.0806000000   0.8913000000   0.8913000000
wbb4.071215_0145.062_11.diff.fits_CTIO4m_MOSAIC_II    54449.074300   I4m         1.2751000000   1.2287000000   1.2287000000
wbb4.071230_0120.060_11.diff.fits_CTIO4m_MOSAIC_II    54464.056600   I4m         0.5016000000   0.8114000000   0.8114000000
wbb4.080102_0203.055_11.diff.fits_CTIO4m_MOSAIC_II    54467.086800   I4m        -1.1648000000   0.9833000000   0.9833000000
wbb4.080107_0157.1088_11.sw.fits_CTIO4m_MOSAIC_II     54472.082500   I4m        -1.8944000000   1.0496000000   1.0496000000
