#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        x080 133.69746523 -62.7224183997    0.02838     0.3720     0.3709    01:11:04.912   -00:15:43.364
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py x080.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=54250 --zeroMJDmin=54625
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:56:43 EDT
# Redshift information 
#       zgal   =     0.3720 
#       zsn    =     0.3740 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb8.040920_0238.031_6.diff.fits_CTIO4m_MOSAIC_II    53268.110900   R4m        -0.0320000000   0.7935000000   0.7935000000
wbb8.041005_0326.1067_6.diff.fits_CTIO4m_MOSAIC_II   53283.145700   R4m         0.6343000000   0.9871000000   0.9871000000
wbb8.041011_0124.1060_6.diff.fits_CTIO4m_MOSAIC_II   53289.059600   R4m         1.2914000000   0.8980000000   0.8980000000
wbb8.041019_0135.044_6.diff.fits_CTIO4m_MOSAIC_II    53297.067700   R4m        -1.0107000000   0.5986000000   0.5986000000
wbb8.041106_0149.040_6.diff.fits_CTIO4m_MOSAIC_II    53315.077300   R4m        -0.2685000000   0.6207000000   0.6207000000
wbb8.041114_0203.062_6.diff.fits_CTIO4m_MOSAIC_II    53323.087400   R4m         0.2058000000   0.4924000000   0.4924000000
wbb8.041118_0352.040_6.diff.fits_CTIO4m_MOSAIC_II    53327.162500   R4m         0.3106000000   1.2152000000   1.2152000000
wbb8.041120_0055.066_6.diff.fits_CTIO4m_MOSAIC_II    53329.040200   R4m        -1.2889000000   0.6991000000   0.6991000000
wbb8.041203_0200.068_6.diff.fits_CTIO4m_MOSAIC_II    53342.085400   R4m         0.8064000000   0.4939000000   0.4939000000
wbb8.041207_0150.064_6.diff.fits_CTIO4m_MOSAIC_II    53346.077700   R4m         0.0479000000   0.5963000000   0.5963000000
wbb8.041211_0122.063_6.diff.fits_CTIO4m_MOSAIC_II    53350.059000   R4m         0.4600000000   1.0317000000   1.0317000000
wbb8.041215_0110.062_6.diff.fits_CTIO4m_MOSAIC_II    53354.050000   R4m        -0.0368000000   0.4520000000   0.4520000000
wbb8.041219_0105.063_6.diff.fits_CTIO4m_MOSAIC_II    53358.046600   R4m         0.4954000000   0.8000000000   0.8000000000
wbb8.050926_0205.083_6.diff.fits_CTIO4m_MOSAIC_II    53639.087800   R4m         0.7332000000   0.6584000000   0.6584000000
wbb8.051009_0119.080_6.diff.fits_CTIO4m_MOSAIC_II    53652.056300   R4m        -0.0607000000   1.0960000000   1.0960000000
wbb8.051108_0145.062_6.diff.fits_CTIO4m_MOSAIC_II    53682.074500   R4m         0.3160000000   0.8933000000   0.8933000000
wbb8.051122_0155.060_6.diff.fits_CTIO4m_MOSAIC_II    53696.081100   R4m        -0.1252000000   0.3594000000   0.3594000000
wbb8.051126_0400.243_6.diff.fits_CTIO4m_MOSAIC_II    53700.167700   R4m         0.8557000000   0.5576000000   0.5576000000
wbb8.051128_0230.068_6.diff.fits_CTIO4m_MOSAIC_II    53702.105600   R4m        -0.3025000000   0.4724000000   0.4724000000
wbb8.051202_0152.068_6.diff.fits_CTIO4m_MOSAIC_II    53706.079300   R4m        -0.7664000000   0.3891000000   0.3891000000
wbb8.051204_0155.022_6.diff.fits_CTIO4m_MOSAIC_II    53708.081400   R4m         0.5065000000   0.4198000000   0.4198000000
wbb8.051208_0203.064_6.diff.fits_CTIO4m_MOSAIC_II    53712.087100   R4m         0.7685000000   0.5963000000   0.5963000000
wbb8.060916_0509.129_6.diff.fits_CTIO4m_MOSAIC_II    53994.216100   R4m        -0.2297000000   0.5264000000   0.5264000000
wbb8.060925_0520.380_6.diff.fits_CTIO4m_MOSAIC_II    54003.223700   R4m         1.6247000000   0.7967000000   0.7967000000
wbb8.061013_0535.099_6.diff.fits_CTIO4m_MOSAIC_II    54021.234000   R4m        -0.5498000000   1.0108000000   1.0108000000
wbb8.061017_0529.134_6.diff.fits_CTIO4m_MOSAIC_II    54025.229500   R4m        -1.8241000000   0.8362000000   0.8362000000
