#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        g120 134.650455258 -61.7812611357    0.02855     0.5060     0.5049    01:13:28.975   +00:35:16.179
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py g120.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53150 --zeroMJDmin=53525
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:42 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.5060 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb1.051108_0155.064_1.diff.fits_CTIO4m_MOSAIC_II    53682.081500   R4m        -0.2807000000   0.4792000000   0.4792000000
wbb1.051124_0121.058_1.diff.fits_CTIO4m_MOSAIC_II    53698.058000   R4m        -0.2716000000   0.8205000000   0.8205000000
wbb1.051126_0324.237_1.diff.fits_CTIO4m_MOSAIC_II    53700.143800   R4m         0.6414000000   0.5698000000   0.5698000000
wbb1.051130_0151.062_1.diff.fits_CTIO4m_MOSAIC_II    53704.079200   R4m         0.0864000000   0.4352000000   0.4352000000
wbb1.051202_0139.066_1.diff.fits_CTIO4m_MOSAIC_II    53706.070900   R4m         0.4574000000   0.4466000000   0.4466000000
wbb1.051208_0153.062_1.diff.fits_CTIO4m_MOSAIC_II    53712.080000   R4m        -0.2711000000   0.5207000000   0.5207000000
wbb1.051229_0127.079_1.diff.fits_CTIO4m_MOSAIC_II    53733.061800   R4m         0.3072000000   0.4906000000   0.4906000000
wbb1.060103_0116.064_1.diff.fits_CTIO4m_MOSAIC_II    53738.054500   R4m        -0.5421000000   0.4338000000   0.4338000000
wbb1.060106_0154.069_1.diff.fits_CTIO4m_MOSAIC_II    53741.079600   R4m        -1.9021000000   1.8688000000   1.8688000000
wbb1.060916_0443.124_1.diff.fits_CTIO4m_MOSAIC_II    53994.198300   R4m         1.1175000000   0.1719000000   0.1719000000
wbb1.060925_0438.374_1.diff.fits_CTIO4m_MOSAIC_II    54003.196400   R4m         0.4712000000   0.5412000000   0.5412000000
wbb1.061015_0519.252_1.diff.fits_CTIO4m_MOSAIC_II    54023.222600   R4m        -0.4428000000   0.8084000000   0.8084000000
wbb1.061017_0539.136_1.diff.fits_CTIO4m_MOSAIC_II    54025.236500   R4m        -0.0393000000   0.4365000000   0.4365000000
wbb1.061019_0544.102_1.diff.fits_CTIO4m_MOSAIC_II    54027.240300   R4m        -0.2150000000   0.6092000000   0.6092000000
wbb1.061023_0555.135_1.diff.fits_CTIO4m_MOSAIC_II    54031.248100   R4m         0.0941000000   0.5750000000   0.5750000000
wbb1.061031_0451.100_1.diff.fits_CTIO4m_MOSAIC_II    54039.204200   R4m        -0.8283000000   1.0502000000   1.0502000000
wbb1.061114_0047.078_1.diff.fits_CTIO4m_MOSAIC_II    54053.035500   R4m         0.3495000000   0.5158000000   0.5158000000
wbb1.061120_0426.092_1.diff.fits_CTIO4m_MOSAIC_II    54059.188500   R4m        -0.6068000000   0.6501000000   0.6501000000
wbb1.061126_0447.098_1.diff.fits_CTIO4m_MOSAIC_II    54065.200200   R4m         0.2114000000   0.5438000000   0.5438000000
wbb1.061128_0445.113_1.diff.fits_CTIO4m_MOSAIC_II    54067.199100   R4m        -0.0042000000   1.0865000000   1.0865000000
wbb1.061130_0418.054_1.diff.fits_CTIO4m_MOSAIC_II    54069.180400   R4m         1.2207000000   1.3891000000   1.3891000000
wbb1.061213_0137.082_1.diff.fits_CTIO4m_MOSAIC_II    54082.069900   R4m         0.2601000000   0.7103000000   0.7103000000
wbb1.061217_0114.096_1.diff.fits_CTIO4m_MOSAIC_II    54086.053300   R4m        -0.5152000000   0.5699000000   0.5699000000
wbb1.061223_0102.055_1.diff.fits_CTIO4m_MOSAIC_II    54092.045500   R4m        -0.1587000000   0.4083000000   0.4083000000
wbb1.061225_0105.234_1.diff.fits_CTIO4m_MOSAIC_II    54094.047400   R4m         0.7326000000   0.6579000000   0.6579000000
wbb1.061226_0147.371_1.diff.fits_CTIO4m_MOSAIC_II    54095.075700   R4m        -0.7468000000   1.0113000000   1.0113000000
wbb1.061227_0143.012_1.diff.fits_CTIO4m_MOSAIC_II    54096.072600   R4m        -2.0577000000   1.1614000000   1.1614000000
wbb1.070111_0134.059_1.diff.fits_CTIO4m_MOSAIC_II    54111.067600   R4m         0.3015000000   0.5608000000   0.5608000000
wbb1.070113_0132.104_1.diff.fits_CTIO4m_MOSAIC_II    54113.064900   R4m        -1.6646000000   0.5270000000   0.5270000000
wbb1.070114_0105.103_1.sw.fits_CTIO4m_MOSAIC_II      54114.046200   R4m        -0.0830000000   0.7232000000   0.7232000000
wbb1.030928_0304.059_1.diff.fits_CTIO4m_MOSAIC_II    52910.128900   I4m        -0.9068000000   1.7466000000   1.7466000000
wbb1.031020_0128.034_1.diff.fits_CTIO4m_MOSAIC_II    52932.062000   I4m         0.2129000000   0.7248000000   0.7248000000
wbb1.031024_0130.055_1.diff.fits_CTIO4m_MOSAIC_II    52936.064300   I4m        -0.2452000000   2.2388000000   2.2388000000
wbb1.031030_0138.076_1.diff.fits_CTIO4m_MOSAIC_II    52942.069600   I4m         1.4043000000   1.0376000000   1.0376000000
wbb1.031117_0207.054_1.diff.fits_CTIO4m_MOSAIC_II    52960.089500   I4m        -3.9901000000   1.4305000000   1.4305000000
wbb1.031121_0211.067_1.diff.fits_CTIO4m_MOSAIC_II    52964.093300   I4m        -1.3727000000   0.9422000000   0.9422000000
wbb1.031125_0051.053_1.diff.fits_CTIO4m_MOSAIC_II    52968.038000   I4m         0.8444000000   0.8595000000   0.8595000000
wbb1.031215_0212.051_1.diff.fits_CTIO4m_MOSAIC_II    52988.093200   I4m        -1.6794000000   1.0391000000   1.0391000000
wbb1.040920_0249.033_1.diff.fits_CTIO4m_MOSAIC_II    53268.118900   I4m        -0.1988000000   1.2244000000   1.2244000000
wbb1.041009_0127.1057_1.diff.fits_CTIO4m_MOSAIC_II   53287.061500   I4m        10.0933000000   2.0201000000   2.0201000000
wbb1.041017_0130.1037_1.diff.fits_CTIO4m_MOSAIC_II   53295.063700   I4m        13.0746000000   1.0494000000   1.0494000000
wbb1.041021_0137.061_1.diff.fits_CTIO4m_MOSAIC_II    53299.071400   I4m        14.6595000000   0.8161000000   0.8161000000
wbb1.041023_0153.055_1.diff.fits_CTIO4m_MOSAIC_II    53301.079700   I4m        16.8979000000   1.2307000000   1.2307000000
wbb1.041112_0139.169_1.diff.fits_CTIO4m_MOSAIC_II    53321.070800   I4m         9.0959000000   1.1919000000   1.1919000000
wbb1.041116_0143.079_1.diff.fits_CTIO4m_MOSAIC_II    53325.072700   I4m         7.6057000000   0.8459000000   0.8459000000
wbb1.041122_0310.190_1.diff.fits_CTIO4m_MOSAIC_II    53331.133000   I4m         8.8885000000   1.8817000000   1.8817000000
wbb1.041205_0222.070_1.diff.fits_CTIO4m_MOSAIC_II    53344.100000   I4m         3.6712000000   0.9554000000   0.9554000000
wbb1.041209_0154.067_1.diff.fits_CTIO4m_MOSAIC_II    53348.080500   I4m         3.2693000000   0.8594000000   0.8594000000
wbb1.041213_0112.062_1.diff.fits_CTIO4m_MOSAIC_II    53352.051400   I4m         3.2473000000   0.7048000000   0.7048000000
wbb1.041217_0202.067_1.diff.fits_CTIO4m_MOSAIC_II    53356.086200   I4m         3.0260000000   0.8178000000   0.8178000000
wbb1.041219_0116.065_1.diff.fits_CTIO4m_MOSAIC_II    53358.053900   I4m         3.4094000000   0.9687000000   0.9687000000
wbb1.041221_0152.067_1.diff.fits_CTIO4m_MOSAIC_II    53360.079300   I4m         3.4456000000   2.0384000000   2.0384000000
wbb1.050109_0118.079_1.diff.fits_CTIO4m_MOSAIC_II    53379.055500   I4m         1.9882000000   0.9427000000   0.9427000000
wbb1.050117_0059.058_1.diff.fits_CTIO4m_MOSAIC_II    53387.042900   I4m        -0.0467000000   2.6803000000   2.6803000000
wbb1.050928_0211.087_1.diff.fits_CTIO4m_MOSAIC_II    53641.092300   I4m         1.1353000000   0.8832000000   0.8832000000
wbb1.051006_0158.077_1.diff.fits_CTIO4m_MOSAIC_II    53649.083600   I4m         0.1120000000   1.3842000000   1.3842000000
wbb1.051011_0145.078_1.diff.fits_CTIO4m_MOSAIC_II    53654.074300   I4m        -2.0708000000   0.9678000000   0.9678000000
wbb1.051124_0143.062_1.diff.fits_CTIO4m_MOSAIC_II    53698.072900   I4m        -0.3653000000   1.2889000000   1.2889000000
wbb1.051130_0212.066_1.diff.fits_CTIO4m_MOSAIC_II    53704.093300   I4m         0.6622000000   0.7452000000   0.7452000000
wbb1.051202_0202.070_1.diff.fits_CTIO4m_MOSAIC_II    53706.086300   I4m         0.4938000000   0.7094000000   0.7094000000
wbb1.051208_0214.066_1.diff.fits_CTIO4m_MOSAIC_II    53712.094100   I4m         0.6583000000   0.8548000000   0.8548000000
wbb1.060925_0530.382_1.diff.fits_CTIO4m_MOSAIC_II    54003.232900   I4m         2.2033000000   1.2730000000   1.2730000000
wbb1.061015_0541.256_1.diff.fits_CTIO4m_MOSAIC_II    54023.237900   I4m        -0.7770000000   0.8126000000   0.8126000000
wbb1.061019_0610.106_1.diff.fits_CTIO4m_MOSAIC_II    54027.258000   I4m         0.3364000000   1.0222000000   1.0222000000
wbb1.061023_0644.142_1.diff.fits_CTIO4m_MOSAIC_II    54031.281800   I4m        -1.8365000000   1.1727000000   1.1727000000
wbb1.061114_0110.082_1.diff.fits_CTIO4m_MOSAIC_II    54053.051300   I4m        -0.5999000000   0.7698000000   0.7698000000
wbb1.061120_0450.096_1.diff.fits_CTIO4m_MOSAIC_II    54059.202700   I4m         0.6565000000   1.2872000000   1.2872000000
wbb1.061126_0513.102_1.diff.fits_CTIO4m_MOSAIC_II    54065.218900   I4m        -0.2412000000   1.2380000000   1.2380000000
wbb1.061128_0518.118_1.diff.fits_CTIO4m_MOSAIC_II    54067.222100   I4m        -3.9810000000   1.6868000000   1.6868000000
wbb1.061213_0224.089_1.diff.fits_CTIO4m_MOSAIC_II    54082.101200   I4m         0.6048000000   1.2454000000   1.2454000000
wbb1.061217_0200.103_1.diff.fits_CTIO4m_MOSAIC_II    54086.084700   I4m         0.0292000000   1.1693000000   1.1693000000
wbb1.061225_0137.240_1.diff.fits_CTIO4m_MOSAIC_II    54094.068700   I4m         0.1258000000   0.8754000000   0.8754000000
wbb1.061226_0152.372_1.diff.fits_CTIO4m_MOSAIC_II    54095.078700   I4m        -0.1151000000   1.4260000000   1.4260000000
wbb1.070111_0140.060_1.diff.fits_CTIO4m_MOSAIC_II    54111.071400   I4m         1.0536000000   1.2060000000   1.2060000000
wbb1.070113_0137.105_1.diff.fits_CTIO4m_MOSAIC_II    54113.068400   I4m         2.0176000000   0.9913000000   0.9913000000
wbb1.070114_0108.104_1.sw.fits_CTIO4m_MOSAIC_II      54114.048500   I4m         0.1391000000   1.2153000000   1.2153000000
