#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        h283 164.188998759 -61.7546208078    0.02678     0.4950     0.4941    02:04:27.005   -04:52:46.192
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py h283.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53150 --zeroMJDmin=53525
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:47 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.4950 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc9.041203_0303.077_5.diff.fits_CTIO4m_MOSAIC_II    53342.128500   R4m         3.9278000000   0.4061000000   0.4061000000
wcc9.041207_0252.073_5.diff.fits_CTIO4m_MOSAIC_II    53346.121000   R4m         1.8447000000   0.4692000000   0.4692000000
wcc9.041211_0224.072_5.diff.fits_CTIO4m_MOSAIC_II    53350.101600   R4m         2.8398000000   0.4923000000   0.4923000000
wcc9.041215_0216.072_5.diff.fits_CTIO4m_MOSAIC_II    53354.095700   R4m         0.9085000000   0.3805000000   0.3805000000
wcc9.041217_0238.072_5.diff.fits_CTIO4m_MOSAIC_II    53356.111200   R4m        -0.0594000000   0.4200000000   0.4200000000
wcc9.050107_0137.006_5.diff.fits_CTIO4m_MOSAIC_II    53377.068900   R4m         0.8759000000   0.4073000000   0.4073000000
wcc9.050111_0117.061_5.diff.fits_CTIO4m_MOSAIC_II    53381.054600   R4m        -0.3658000000   0.4342000000   0.4342000000
wcc9.050115_0147.071_5.diff.fits_CTIO4m_MOSAIC_II    53385.075600   R4m         0.3329000000   0.5559000000   0.5559000000
wcc9.050119_0128.070_5.diff.fits_CTIO4m_MOSAIC_II    53389.062300   R4m         2.6268000000   2.0690000000   2.0690000000
wcc9.050926_0304.092_5.diff.fits_CTIO4m_MOSAIC_II    53639.129200   R4m         0.4231000000   0.6280000000   0.6280000000
wcc9.050930_0316.086_5.diff.fits_CTIO4m_MOSAIC_II    53643.137300   R4m         1.4709000000   1.1332000000   1.1332000000
wcc9.051009_0217.070_5.diff.fits_CTIO4m_MOSAIC_II    53652.096800   R4m         0.2838000000   0.7244000000   0.7244000000
wcc9.051011_0224.084_5.diff.fits_CTIO4m_MOSAIC_II    53654.102000   R4m         1.2773000000   0.7084000000   0.7084000000
wcc9.051108_0240.072_5.diff.fits_CTIO4m_MOSAIC_II    53682.112600   R4m        -0.9968000000   0.6796000000   0.6796000000
wcc9.051122_0307.070_5.diff.fits_CTIO4m_MOSAIC_II    53696.131000   R4m        -0.1961000000   0.3378000000   0.3378000000
wcc9.051126_0556.280_5.diff.fits_CTIO4m_MOSAIC_II    53700.248600   R4m         0.3545000000   0.4256000000   0.4256000000
wcc9.051128_0338.078_5.diff.fits_CTIO4m_MOSAIC_II    53702.152500   R4m        -0.8428000000   0.3669000000   0.3669000000
wcc9.051204_0304.032_5.diff.fits_CTIO4m_MOSAIC_II    53708.129000   R4m        -0.0713000000   0.4354000000   0.4354000000
wcc9.051208_0311.073_5.diff.fits_CTIO4m_MOSAIC_II    53712.133800   R4m         0.3083000000   0.4669000000   0.4669000000
wcc9.051210_0109.051_5.diff.fits_CTIO4m_MOSAIC_II    53714.048900   R4m         0.0308000000   0.8700000000   0.8700000000
wcc9.051224_0136.060_5.diff.fits_CTIO4m_MOSAIC_II    53728.068500   R4m         0.4942000000   0.6060000000   0.6060000000
wcc9.051227_0145.051_5.diff.fits_CTIO4m_MOSAIC_II    53731.074200   R4m         0.3217000000   0.4569000000   0.4569000000
wcc9.051229_0156.084_5.diff.fits_CTIO4m_MOSAIC_II    53733.081000   R4m        -0.2384000000   0.4243000000   0.4243000000
wcc9.060103_0204.072_5.diff.fits_CTIO4m_MOSAIC_II    53738.087500   R4m         0.0390000000   0.4580000000   0.4580000000
wcc9.060914_0747.017_5.diff.fits_CTIO4m_MOSAIC_II    53992.325900   R4m        -0.9999000000   1.2239000000   1.2239000000
wcc9.060916_0717.147_5.diff.fits_CTIO4m_MOSAIC_II    53994.305000   R4m         0.0448000000   0.3487000000   0.3487000000
wcc9.060925_0659.395_5.diff.fits_CTIO4m_MOSAIC_II    54003.292500   R4m        -0.2833000000   0.5895000000   0.5895000000
wcc9.060928_0746.456_5.diff.fits_CTIO4m_MOSAIC_II    54006.325000   R4m        -0.4796000000   0.5267000000   0.5267000000
wcc9.061013_0636.108_5.diff.fits_CTIO4m_MOSAIC_II    54021.275900   R4m        -0.7557000000   1.0828000000   1.0828000000
wcc9.061015_0845.283_5.diff.fits_CTIO4m_MOSAIC_II    54023.366700   R4m        -2.9636000000   1.1255000000   1.1255000000
wcc9.061017_0640.145_5.diff.fits_CTIO4m_MOSAIC_II    54025.279100   R4m        -0.6536000000   0.6674000000   0.6674000000
wcc9.061021_0706.157_5.diff.fits_CTIO4m_MOSAIC_II    54029.296900   R4m         0.3873000000   0.5749000000   0.5749000000
wcc9.061031_0706.124_5.diff.fits_CTIO4m_MOSAIC_II    54039.296800   R4m        -0.5343000000   1.0462000000   1.0462000000
wcc9.061112_0227.076_5.diff.fits_CTIO4m_MOSAIC_II    54051.103500   R4m        -0.0482000000   0.6649000000   0.6649000000
wcc9.061116_0519.099_5.diff.fits_CTIO4m_MOSAIC_II    54055.223100   R4m         0.1875000000   0.8520000000   0.8520000000
wcc9.061120_0514.100_5.diff.fits_CTIO4m_MOSAIC_II    54059.219100   R4m         0.4216000000   0.8201000000   0.8201000000
wcc9.061120_0551.107_5.diff.fits_CTIO4m_MOSAIC_II    54059.244700   R4m         1.5766000000   0.7637000000   0.7637000000
wcc9.061124_0532.110_5.diff.fits_CTIO4m_MOSAIC_II    54063.231500   R4m         0.3922000000   0.4385000000   0.4385000000
wcc9.061126_0552.109_5.diff.fits_CTIO4m_MOSAIC_II    54065.245900   R4m         0.4606000000   0.5305000000   0.5305000000
wcc9.061130_0549.072_5.diff.fits_CTIO4m_MOSAIC_II    54069.243700   R4m         1.1764000000   1.0543000000   1.0543000000
wcc9.061213_0255.095_5.diff.fits_CTIO4m_MOSAIC_II    54082.123000   R4m         0.2567000000   0.7323000000   0.7323000000
wcc9.061217_0231.109_5.diff.fits_CTIO4m_MOSAIC_II    54086.106100   R4m        -0.3423000000   0.4401000000   0.4401000000
wcc9.061219_0249.071_5.diff.fits_CTIO4m_MOSAIC_II    54088.118600   R4m        -0.1363000000   0.4713000000   0.4713000000
wcc9.061221_0216.104_5.diff.fits_CTIO4m_MOSAIC_II    54090.096500   R4m        -0.2566000000   0.3701000000   0.3701000000
wcc9.061223_0255.066_5.diff.fits_CTIO4m_MOSAIC_II    54092.123200   R4m         0.1592000000   0.3647000000   0.3647000000
wcc9.061225_0254.252_5.diff.fits_CTIO4m_MOSAIC_II    54094.121800   R4m         0.8505000000   0.4617000000   0.4617000000
wcc9.061226_0246.385_5.diff.fits_CTIO4m_MOSAIC_II    54095.116400   R4m        -0.9200000000   0.7934000000   0.7934000000
wcc9.061227_0232.020_5.diff.fits_CTIO4m_MOSAIC_II    54096.106700   R4m        -0.4087000000   1.2140000000   1.2140000000
wcc9.061229_0242.011_5.diff.fits_CTIO4m_MOSAIC_II    54098.113700   R4m        -1.2627000000   1.3791000000   1.3791000000
wcc9.070111_0219.064_5.diff.fits_CTIO4m_MOSAIC_II    54111.098000   R4m        -0.1801000000   0.4972000000   0.4972000000
wcc9.070114_0147.113_5.sw.fits_CTIO4m_MOSAIC_II      54114.075900   R4m         0.1126000000   0.5438000000   0.5438000000
wcc9.041005_0539.1078_5.diff.fits_CTIO4m_MOSAIC_II   53283.236200   I4m         1.2118000000   1.3635000000   1.3635000000
wcc9.041011_0257.1073_5.diff.fits_CTIO4m_MOSAIC_II   53289.124000   I4m        -0.8172000000   1.2241000000   1.2241000000
wcc9.041015_0238.199_5.diff.fits_CTIO4m_MOSAIC_II    53293.111300   I4m        -0.5778000000   1.6379000000   1.6379000000
wcc9.041019_0307.057_5.diff.fits_CTIO4m_MOSAIC_II    53297.131100   I4m         0.7102000000   0.8949000000   0.8949000000
wcc9.041106_0321.053_5.diff.fits_CTIO4m_MOSAIC_II    53315.141400   I4m         8.0059000000   0.8837000000   0.8837000000
wcc9.041114_0338.075_5.diff.fits_CTIO4m_MOSAIC_II    53323.153100   I4m         9.4988000000   0.6879000000   0.6879000000
wcc9.041120_0226.079_5.diff.fits_CTIO4m_MOSAIC_II    53329.102900   I4m         9.3754000000   0.7600000000   0.7600000000
wcc9.041203_0334.081_5.diff.fits_CTIO4m_MOSAIC_II    53342.149900   I4m         6.4166000000   0.8612000000   0.8612000000
wcc9.041207_0330.077_5.diff.fits_CTIO4m_MOSAIC_II    53346.147500   I4m         5.1073000000   1.2438000000   1.2438000000
wcc9.041211_0319.076_5.diff.fits_CTIO4m_MOSAIC_II    53350.139300   I4m         3.8084000000   0.7455000000   0.7455000000
wcc9.041215_0303.078_5.diff.fits_CTIO4m_MOSAIC_II    53354.128800   I4m         3.7776000000   0.7761000000   0.7761000000
wcc9.041217_0300.075_5.diff.fits_CTIO4m_MOSAIC_II    53356.126500   I4m         2.3962000000   0.7861000000   0.7861000000
wcc9.050107_0200.009_5.diff.fits_CTIO4m_MOSAIC_II    53377.084500   I4m         1.1147000000   0.8420000000   0.8420000000
wcc9.050111_0139.064_5.diff.fits_CTIO4m_MOSAIC_II    53381.069800   I4m         1.5815000000   0.7334000000   0.7334000000
wcc9.050115_0217.075_5.diff.fits_CTIO4m_MOSAIC_II    53385.096600   I4m         0.5362000000   1.1310000000   1.1310000000
wcc9.050119_0150.073_5.diff.fits_CTIO4m_MOSAIC_II    53389.077800   I4m         3.4708000000   2.6491000000   2.6491000000
wcc9.050926_0334.096_5.diff.fits_CTIO4m_MOSAIC_II    53639.150200   I4m        -0.0805000000   0.9657000000   0.9657000000
wcc9.051009_0248.074_5.diff.fits_CTIO4m_MOSAIC_II    53652.117700   I4m        -0.2452000000   0.8377000000   0.8377000000
wcc9.051011_0301.089_5.diff.fits_CTIO4m_MOSAIC_II    53654.126900   I4m        -0.0348000000   0.8430000000   0.8430000000
wcc9.051108_0306.077_5.diff.fits_CTIO4m_MOSAIC_II    53682.131000   I4m        -1.3116000000   2.1621000000   2.1621000000
wcc9.051122_0339.074_5.diff.fits_CTIO4m_MOSAIC_II    53696.153400   I4m        -0.7455000000   0.8949000000   0.8949000000
wcc9.051128_0408.082_5.diff.fits_CTIO4m_MOSAIC_II    53702.173700   I4m         0.8072000000   0.7624000000   0.7624000000
wcc9.051204_0335.036_5.diff.fits_CTIO4m_MOSAIC_II    53708.150400   I4m         0.1899000000   0.7165000000   0.7165000000
wcc9.051208_0341.077_5.diff.fits_CTIO4m_MOSAIC_II    53712.154800   I4m         2.3860000000   0.8931000000   0.8931000000
wcc9.051210_0139.055_5.diff.fits_CTIO4m_MOSAIC_II    53714.069900   I4m         0.3559000000   1.0990000000   1.0990000000
wcc9.051224_0207.064_5.diff.fits_CTIO4m_MOSAIC_II    53728.089900   I4m         1.6585000000   0.9332000000   0.9332000000
wcc9.051227_0225.056_5.diff.fits_CTIO4m_MOSAIC_II    53731.101800   I4m         1.7542000000   0.9118000000   0.9118000000
wcc9.051229_0238.090_5.diff.fits_CTIO4m_MOSAIC_II    53733.111500   I4m        -0.4883000000   0.7590000000   0.7590000000
wcc9.060916_0813.154_5.diff.fits_CTIO4m_MOSAIC_II    53994.344100   I4m        -1.8038000000   0.9695000000   0.9695000000
wcc9.060925_0803.403_5.diff.fits_CTIO4m_MOSAIC_II    54003.336500   I4m         1.1608000000   1.3624000000   1.3624000000
wcc9.060928_0816.460_5.diff.fits_CTIO4m_MOSAIC_II    54006.345800   I4m         1.1396000000   0.8743000000   0.8743000000
wcc9.061021_0752.163_5.diff.fits_CTIO4m_MOSAIC_II    54029.328600   I4m        -1.0144000000   1.1787000000   1.1787000000
wcc9.061112_0258.080_5.diff.fits_CTIO4m_MOSAIC_II    54051.124900   I4m        -2.1951000000   1.0208000000   1.0208000000
wcc9.061116_0540.103_5.diff.fits_CTIO4m_MOSAIC_II    54055.237100   I4m        -0.6253000000   1.6586000000   1.6586000000
wcc9.061120_0558.108_5.diff.fits_CTIO4m_MOSAIC_II    54059.249600   I4m         0.0294000000   1.4966000000   1.4966000000
wcc9.061124_0617.118_5.diff.fits_CTIO4m_MOSAIC_II    54063.263200   I4m         1.5025000000   1.1512000000   1.1512000000
wcc9.061126_0558.110_5.diff.fits_CTIO4m_MOSAIC_II    54065.249400   I4m        -1.1788000000   1.0598000000   1.0598000000
wcc9.061213_0300.096_5.diff.fits_CTIO4m_MOSAIC_II    54082.126500   I4m         0.6877000000   0.9925000000   0.9925000000
wcc9.061217_0236.110_5.diff.fits_CTIO4m_MOSAIC_II    54086.109600   I4m        -1.2984000000   0.9791000000   0.9791000000
wcc9.061221_0241.108_5.diff.fits_CTIO4m_MOSAIC_II    54090.113300   I4m         0.0710000000   0.5352000000   0.5352000000
wcc9.061223_0301.067_5.diff.fits_CTIO4m_MOSAIC_II    54092.126700   I4m        -1.0855000000   0.6526000000   0.6526000000
wcc9.061225_0333.257_5.diff.fits_CTIO4m_MOSAIC_II    54094.149000   I4m         0.1094000000   0.6527000000   0.6527000000
wcc9.061226_0249.386_5.diff.fits_CTIO4m_MOSAIC_II    54095.118700   I4m         2.0361000000   1.2235000000   1.2235000000
wcc9.061227_0312.028_5.diff.fits_CTIO4m_MOSAIC_II    54096.134700   I4m        -2.6925000000   1.5788000000   1.5788000000
wcc9.061229_0333.020_5.diff.fits_CTIO4m_MOSAIC_II    54098.148900   I4m        -0.4588000000   1.9748000000   1.9748000000
wcc9.070111_0246.069_5.diff.fits_CTIO4m_MOSAIC_II    54111.117100   I4m        -0.5172000000   0.7314000000   0.7314000000
wcc9.070114_0152.114_5.sw.fits_CTIO4m_MOSAIC_II      54114.079400   I4m        -0.2278000000   0.9329000000   0.9329000000
