#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        x089 163.257783104 -60.430697319    0.02307     0.5000     0.4991    02:06:04.748   -03:32:29.261
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py x089.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=54250 --zeroMJDmin=54625
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:56:47 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.5000 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc3.031020_0241.043_15.diff.fits_CTIO4m_MOSAIC_II    52932.112900   R4m        -0.3244000000   0.4889000000   0.4889000000
wcc3.031030_0227.082_15.diff.fits_CTIO4m_MOSAIC_II    52942.102700   R4m        -0.2457000000   0.5184000000   0.5184000000
wcc3.031101_0340.067_15.diff.fits_CTIO4m_MOSAIC_II    52944.154300   R4m        -0.7434000000   0.9676000000   0.9676000000
wcc3.031117_0251.060_15.diff.fits_CTIO4m_MOSAIC_II    52960.120100   R4m         1.2288000000   0.8324000000   0.8324000000
wcc3.031121_0257.073_15.diff.fits_CTIO4m_MOSAIC_II    52964.124300   R4m         0.1433000000   0.5243000000   0.5243000000
wcc3.031125_0138.059_15.diff.fits_CTIO4m_MOSAIC_II    52968.070000   R4m        -0.3843000000   1.0616000000   1.0616000000
wcc3.031127_0255.188_15.diff.fits_CTIO4m_MOSAIC_II    52970.123300   R4m         0.5020000000   0.4287000000   0.4287000000
wcc3.031215_0256.057_15.diff.fits_CTIO4m_MOSAIC_II    52988.123900   R4m        -0.5644000000   0.5225000000   0.5225000000
wcc3.040920_0415.044_15.diff.fits_CTIO4m_MOSAIC_II    53268.178900   R4m        -0.0793000000   0.6903000000   0.6903000000
wcc3.041017_0214.1043_15.diff.fits_CTIO4m_MOSAIC_II   53295.094400   R4m        -0.4596000000   0.5832000000   0.5832000000
wcc3.041021_0225.067_15.diff.fits_CTIO4m_MOSAIC_II    53299.102300   R4m        -0.1945000000   0.5075000000   0.5075000000
wcc3.041112_0227.175_15.diff.fits_CTIO4m_MOSAIC_II    53321.103700   R4m        -0.6350000000   0.4265000000   0.4265000000
wcc3.041116_0227.085_15.diff.fits_CTIO4m_MOSAIC_II    53325.103500   R4m         0.6862000000   0.3962000000   0.3962000000
wcc3.041122_0343.195_15.diff.fits_CTIO4m_MOSAIC_II    53331.156700   R4m         0.2129000000   1.0221000000   1.0221000000
wcc3.041205_0310.076_15.diff.fits_CTIO4m_MOSAIC_II    53344.134900   R4m        -1.7633000000   0.6473000000   0.6473000000
wcc3.041209_0238.073_15.diff.fits_CTIO4m_MOSAIC_II    53348.111400   R4m        -0.5725000000   0.3537000000   0.3537000000
wcc3.041213_0143.066_15.diff.fits_CTIO4m_MOSAIC_II    53352.072900   R4m         0.0661000000   0.3253000000   0.3253000000
wcc3.041217_0233.071_15.diff.fits_CTIO4m_MOSAIC_II    53356.107700   R4m         1.0206000000   0.4196000000   0.4196000000
wcc3.041219_0212.072_15.diff.fits_CTIO4m_MOSAIC_II    53358.093100   R4m         0.5808000000   0.5145000000   0.5145000000
wcc3.041221_0247.074_15.diff.fits_CTIO4m_MOSAIC_II    53360.117400   R4m        -1.8717000000   1.1987000000   1.1987000000
wcc3.050107_0125.004_15.diff.fits_CTIO4m_MOSAIC_II    53377.061600   R4m         0.5836000000   0.3688000000   0.3688000000
wcc3.050111_0106.059_15.diff.fits_CTIO4m_MOSAIC_II    53381.047500   R4m         0.5318000000   0.4713000000   0.4713000000
wcc3.050115_0131.068_15.diff.fits_CTIO4m_MOSAIC_II    53385.065000   R4m        -0.0422000000   0.5139000000   0.5139000000
wcc3.050119_0113.068_15.diff.fits_CTIO4m_MOSAIC_II    53389.052400   R4m         1.5532000000   1.7165000000   1.7165000000
wcc3.050928_0256.093_15.diff.fits_CTIO4m_MOSAIC_II    53641.123200   R4m         0.0565000000   0.7285000000   0.7285000000
wcc3.051006_0248.084_15.diff.fits_CTIO4m_MOSAIC_II    53649.117900   R4m        -0.3035000000   0.9066000000   0.9066000000
wcc3.051108_0255.075_15.diff.fits_CTIO4m_MOSAIC_II    53682.123300   R4m        -0.3421000000   1.3530000000   1.3530000000
wcc3.051124_0227.068_15.diff.fits_CTIO4m_MOSAIC_II    53698.103900   R4m         1.8912000000   0.6406000000   0.6406000000
wcc3.051130_0256.072_15.diff.fits_CTIO4m_MOSAIC_II    53704.123800   R4m         0.1290000000   0.3150000000   0.3150000000
wcc3.051224_0226.067_15.diff.fits_CTIO4m_MOSAIC_II    53728.103200   R4m        -0.0326000000   0.6221000000   0.6221000000
wcc3.051229_0255.092_15.diff.fits_CTIO4m_MOSAIC_II    53733.123300   R4m        -0.2445000000   0.4115000000   0.4115000000
wcc3.051231_0145.065_15.diff.fits_CTIO4m_MOSAIC_II    53735.074500   R4m        -0.2410000000   0.3693000000   0.3693000000
wcc3.060103_0145.069_15.diff.fits_CTIO4m_MOSAIC_II    53738.074500   R4m         0.0512000000   0.4361000000   0.4361000000
wcc3.060916_0656.143_15.diff.fits_CTIO4m_MOSAIC_II    53994.290900   R4m         0.6749000000   0.3669000000   0.3669000000
wcc3.060925_0639.391_15.diff.fits_CTIO4m_MOSAIC_II    54003.278500   R4m        -0.9267000000   0.6879000000   0.6879000000
wcc3.060928_0607.440_15.diff.fits_CTIO4m_MOSAIC_II    54006.256400   R4m         0.3801000000   0.4029000000   0.4029000000
wcc3.061013_0821.123_15.diff.fits_CTIO4m_MOSAIC_II    54021.349200   R4m         0.1326000000   1.0897000000   1.0897000000
wcc3.061015_0633.264_15.diff.fits_CTIO4m_MOSAIC_II    54023.274100   R4m         0.4413000000   0.6128000000   0.6128000000
wcc3.061019_0709.116_15.diff.fits_CTIO4m_MOSAIC_II    54027.299200   R4m        -1.2819000000   0.5153000000   0.5153000000
wcc3.061023_0730.149_15.diff.fits_CTIO4m_MOSAIC_II    54031.313700   R4m         0.6404000000   0.4717000000   0.4717000000
wcc3.061029_0704.114_15.diff.fits_CTIO4m_MOSAIC_II    54037.295700   R4m        -1.0582000000   0.6947000000   0.6947000000
wcc3.061031_0640.119_15.diff.fits_CTIO4m_MOSAIC_II    54039.279300   R4m         0.2911000000   0.9601000000   0.9601000000
wcc3.061114_0213.093_15.diff.fits_CTIO4m_MOSAIC_II    54053.093600   R4m        -1.0479000000   0.4087000000   0.4087000000
wcc3.061130_0524.067_15.diff.fits_CTIO4m_MOSAIC_II    54069.226100   R4m        -0.0650000000   1.2563000000   1.2563000000
wcc3.061215_0241.101_15.diff.fits_CTIO4m_MOSAIC_II    54084.113400   R4m        -0.8967000000   1.5294000000   1.5294000000
wcc3.061219_0239.069_15.diff.fits_CTIO4m_MOSAIC_II    54088.111600   R4m        -0.6327000000   0.4345000000   0.4345000000
wcc3.061226_0229.381_15.diff.fits_CTIO4m_MOSAIC_II    54095.104700   R4m         0.1968000000   0.7304000000   0.7304000000
wcc3.061227_0237.021_15.diff.fits_CTIO4m_MOSAIC_II    54096.110200   R4m         1.5251000000   1.3089000000   1.3089000000
wcc3.061229_0249.012_15.diff.fits_CTIO4m_MOSAIC_II    54098.118400   R4m         0.0167000000   1.1195000000   1.1195000000
wcc3.070112_0225.092_15.diff.fits_CTIO4m_MOSAIC_II    54112.102500   R4m         0.4077000000   0.5611000000   0.5611000000
wcc3.070114_0210.117_15.diff.fits_CTIO4m_MOSAIC_II    54114.091600   R4m         0.2815000000   0.7297000000   0.7297000000
wcc3.070115_0205.313_15.diff.fits_CTIO4m_MOSAIC_II    54115.089000   R4m        -0.7721000000   0.6067000000   0.6067000000
wcc3.070908_0732.061_15.diff.fits_CTIO4m_MOSAIC_II    54351.315500   R4m        -0.5804000000   0.8818000000   0.8818000000
wcc3.070911_0742.059_15.diff.fits_CTIO4m_MOSAIC_II    54354.322400   R4m         0.6304000000   0.6312000000   0.6312000000
wcc3.070914_0836.049_15.diff.fits_CTIO4m_MOSAIC_II    54357.360000   R4m        -0.9073000000   0.7819000000   0.7819000000
wcc3.070917_0714.042_15.diff.fits_CTIO4m_MOSAIC_II    54360.303400   R4m        -0.7310000000   0.8752000000   0.8752000000
wcc3.070920_0846.056_15.diff.fits_CTIO4m_MOSAIC_II    54363.366100   R4m         0.6945000000   0.6869000000   0.6869000000
wcc3.071004_0634.047_15.diff.fits_CTIO4m_MOSAIC_II    54377.275100   R4m         4.1163000000   0.7379000000   0.7379000000
wcc3.071006_0657.077_15.diff.fits_CTIO4m_MOSAIC_II    54379.291100   R4m         3.2377000000   0.9216000000   0.9216000000
wcc3.071008_0609.051_15.diff.fits_CTIO4m_MOSAIC_II    54381.258000   R4m         4.1461000000   0.5297000000   0.5297000000
wcc3.071010_0749.054_15.diff.fits_CTIO4m_MOSAIC_II    54383.326800   R4m         4.0866000000   0.6059000000   0.6059000000
wcc3.071014_0605.040_15.diff.fits_CTIO4m_MOSAIC_II    54387.254800   R4m         3.8749000000   0.6339000000   0.6339000000
wcc3.071018_0648.057_15.diff.fits_CTIO4m_MOSAIC_II    54391.286400   R4m         5.2535000000   2.1811000000   2.1811000000
wcc3.071018_0731.062_15.diff.fits_CTIO4m_MOSAIC_II    54391.314900   R4m         4.3385000000   1.2410000000   1.2410000000
wcc3.071020_0610.052_15.diff.fits_CTIO4m_MOSAIC_II    54393.258300   R4m         5.9630000000   0.7628000000   0.7628000000
