#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        k396 71.8072990181 -62.8075775755    0.02637     0.2710     0.2698    23:27:04.384   -08:38:45.178
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py k396.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53150 --zeroMJDmin=53525
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:54 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.2710 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
waa2.051108_0053.054_5.diff.fits_CTIO4m_MOSAIC_II    53682.038100   R4m         0.5149000000   0.8774000000   0.8774000000
waa2.051124_0032.051_5.diff.fits_CTIO4m_MOSAIC_II    53698.023800   R4m         0.9418000000   0.8601000000   0.8601000000
waa2.051126_0222.239_5.diff.fits_CTIO4m_MOSAIC_II    53700.100400   R4m        -0.2629000000   0.5085000000   0.5085000000
waa2.051130_0055.059_5.diff.fits_CTIO4m_MOSAIC_II    53704.039200   R4m        -0.2089000000   0.3831000000   0.3831000000
waa2.061128_0046.092_5.diff.fits_CTIO4m_MOSAIC_II    54067.034100   R4m         1.3953000000   1.0047000000   1.0047000000
waa2.061213_0055.074_5.diff.fits_CTIO4m_MOSAIC_II    54082.039800   R4m        -0.2347000000   0.7448000000   0.7448000000
waa2.061213_0116.079_5.diff.fits_CTIO4m_MOSAIC_II    54082.054300   R4m        -0.3090000000   0.6880000000   0.6880000000
waa2.061215_0101.085_5.diff.fits_CTIO4m_MOSAIC_II    54084.043800   R4m        -0.5950000000   0.9344000000   0.9344000000
waa2.061217_0109.095_5.diff.fits_CTIO4m_MOSAIC_II    54086.049300   R4m        -0.6570000000   0.9355000000   0.9355000000
waa2.061219_0106.056_5.sw.fits_CTIO4m_MOSAIC_II      54088.049000   R4m         0.6875000000   0.5902000000   0.5902000000
waa2.040918_0245.012_5.diff.fits_CTIO4m_MOSAIC_II    53266.116300   I4m        -0.5624000000   1.1870000000   1.1870000000
waa2.040920_0055.015_5.diff.fits_CTIO4m_MOSAIC_II    53268.040000   I4m        -4.3754000000   1.2001000000   1.2001000000
waa2.041007_0038.052_5.diff.fits_CTIO4m_MOSAIC_II    53285.027800   I4m        -0.1003000000   1.4162000000   1.4162000000
waa2.041013_0036.038_5.diff.fits_CTIO4m_MOSAIC_II    53291.026100   I4m        -4.4327000000   1.1098000000   1.1098000000
waa2.041017_0035.1039_5.diff.fits_CTIO4m_MOSAIC_II   53295.025300   I4m        -2.2557000000   0.7837000000   0.7837000000
waa2.041021_0049.054_5.diff.fits_CTIO4m_MOSAIC_II    53299.035600   I4m        -2.3005000000   0.7381000000   0.7381000000
waa2.041023_0041.045_5.diff.fits_CTIO4m_MOSAIC_II    53301.029500   I4m        -2.8725000000   2.7706000000   2.7706000000
waa2.041112_0049.162_5.diff.fits_CTIO4m_MOSAIC_II    53321.036200   I4m        -3.2498000000   0.8255000000   0.8255000000
waa2.041116_0056.072_5.diff.fits_CTIO4m_MOSAIC_II    53325.040400   I4m        -0.0820000000   0.6595000000   0.6595000000
waa2.041122_0217.181_5.diff.fits_CTIO4m_MOSAIC_II    53331.096700   I4m        -0.3847000000   3.0839000000   3.0839000000
waa2.041205_0132.062_5.diff.fits_CTIO4m_MOSAIC_II    53344.065300   I4m         7.9192000000   0.8711000000   0.8711000000
waa2.041209_0115.061_5.diff.fits_CTIO4m_MOSAIC_II    53348.053800   I4m        17.9600000000   0.7421000000   0.7421000000
waa2.041213_0045.058_5.diff.fits_CTIO4m_MOSAIC_II    53352.034100   I4m        24.1379000000   0.9227000000   0.9227000000
waa2.041217_0120.061_5.diff.fits_CTIO4m_MOSAIC_II    53356.056800   I4m        30.8130000000   0.9708000000   0.9708000000
waa2.041221_0105.060_5.diff.fits_CTIO4m_MOSAIC_II    53360.046200   I4m        33.6666000000   1.3245000000   1.3245000000
waa2.050926_0129.078_5.diff.fits_CTIO4m_MOSAIC_II    53639.062800   I4m        -1.9939000000   0.7757000000   0.7757000000
waa2.050928_0044.076_5.diff.fits_CTIO4m_MOSAIC_II    53641.032000   I4m        -0.7013000000   1.3863000000   1.3863000000
waa2.051006_0007.061_5.diff.fits_CTIO4m_MOSAIC_II    53649.006200   I4m         1.5639000000   1.1436000000   1.1436000000
waa2.051124_0056.055_5.diff.fits_CTIO4m_MOSAIC_II    53698.040100   I4m         1.1042000000   1.3482000000   1.3482000000
waa2.051130_0125.059_5.diff.fits_CTIO4m_MOSAIC_II    53704.060700   I4m         0.7635000000   0.8140000000   0.8140000000
waa2.061128_0101.094_5.diff.fits_CTIO4m_MOSAIC_II    54067.043600   I4m        -1.7543000000   1.9955000000   1.9955000000
waa2.061213_0121.080_5.diff.fits_CTIO4m_MOSAIC_II    54082.057800   I4m        -0.5458000000   1.1074000000   1.1074000000
waa2.061215_0106.086_5.diff.fits_CTIO4m_MOSAIC_II    54084.047300   I4m        -0.7533000000   1.5941000000   1.5941000000
waa2.061219_0114.057_5.sw.fits_CTIO4m_MOSAIC_II      54088.052500   I4m         1.3499000000   0.8418000000   0.8418000000
