#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        f096 70.618992643 -62.428717809    0.04193     0.4080     0.4068    23:24:25.501   -08:45:50.834
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py f096.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=52800 --zeroMJDmin=53200
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:32 EDT
# Redshift information 
#       zgal   =     0.4080 
#       zsn    =     0.4130 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband             Flux      Fluxerr_lo      Fluxerr_hi
waa3.031227_0123.030_3.diff.fits_CTIO4m_MOSAIC_II    53000.059300   I4m         16.0653000000    1.0397000000    1.0397000000
waa3.031231_0153.036_3.diff.fits_CTIO4m_MOSAIC_II    53004.079800   I4m         11.5359000000    1.9948000000    1.9948000000
waa3.040918_0254.013_3.diff.fits_CTIO4m_MOSAIC_II    53266.122200   I4m          2.3779000000    1.4722000000    1.4722000000
waa3.040920_0109.017_3.diff.fits_CTIO4m_MOSAIC_II    53268.049300   I4m          0.0734000000    1.1556000000    1.1556000000
waa3.041007_0046.053_3.diff.fits_CTIO4m_MOSAIC_II    53285.033600   I4m         -5.6407000000    3.4052000000    3.4052000000
waa3.041009_0044.1051_3.diff.fits_CTIO4m_MOSAIC_II   53287.032000   I4m         -1.4379000000    1.4337000000    1.4337000000
waa3.041013_0044.039_3.diff.fits_CTIO4m_MOSAIC_II    53291.032000   I4m         -0.7883000000    1.0874000000    1.0874000000
waa3.041017_0043.1040_3.diff.fits_CTIO4m_MOSAIC_II   53295.031200   I4m         -0.2244000000    0.7072000000    0.7072000000
waa3.041021_0058.055_3.diff.fits_CTIO4m_MOSAIC_II    53299.041700   I4m          0.6965000000    0.7450000000    0.7450000000
waa3.041112_0059.163_3.diff.fits_CTIO4m_MOSAIC_II    53321.042200   I4m         -0.5610000000    0.8185000000    0.8185000000
waa3.041116_0105.073_3.diff.fits_CTIO4m_MOSAIC_II    53325.046200   I4m         -0.1791000000    0.7459000000    0.7459000000
waa3.041205_0140.063_3.diff.fits_CTIO4m_MOSAIC_II    53344.071100   I4m          1.5294000000    0.9010000000    0.9010000000
waa3.041209_0124.062_3.diff.fits_CTIO4m_MOSAIC_II    53348.059700   I4m          0.1009000000    0.8343000000    0.8343000000
waa3.041215_0045.058_3.diff.fits_CTIO4m_MOSAIC_II    53354.033100   I4m          0.6485000000    1.2010000000    1.2010000000
waa3.041217_0128.062_3.diff.fits_CTIO4m_MOSAIC_II    53356.062600   I4m          0.2249000000    1.0175000000    1.0175000000
waa3.041221_0116.061_3.diff.fits_CTIO4m_MOSAIC_II    53360.054100   I4m          0.4342000000    1.3542000000    1.3542000000
waa3.050926_0137.079_3.diff.fits_CTIO4m_MOSAIC_II    53639.068600   I4m          0.7059000000    0.7118000000    0.7118000000
waa3.050928_0052.077_3.diff.fits_CTIO4m_MOSAIC_II    53641.037800   I4m         -2.5813000000    1.4447000000    1.4447000000
waa3.051006_0015.062_3.diff.fits_CTIO4m_MOSAIC_II    53649.012000   I4m          0.3036000000    1.5918000000    1.5918000000
waa3.051009_0047.075_3.diff.fits_CTIO4m_MOSAIC_II    53652.033800   I4m          0.4451000000    1.4246000000    1.4246000000
waa3.051011_0053.070_3.diff.fits_CTIO4m_MOSAIC_II    53654.037800   I4m         -0.7414000000    0.9796000000    0.9796000000
waa3.051124_0104.056_3.diff.fits_CTIO4m_MOSAIC_II    53698.045900   I4m         -0.4461000000    1.2131000000    1.2131000000
waa3.051130_0036.055_3.diff.fits_CTIO4m_MOSAIC_II    53704.026300   I4m          0.7797000000    3.4889000000    3.4889000000
waa3.051130_0134.060_3.diff.fits_CTIO4m_MOSAIC_II    53704.066500   I4m         -0.6307000000    0.9034000000    0.9034000000
waa3.051202_0026.055_3.diff.fits_CTIO4m_MOSAIC_II    53706.019700   I4m         -4.9829000000    5.1734000000    5.1734000000
waa3.051202_0114.063_3.diff.fits_CTIO4m_MOSAIC_II    53706.052700   I4m          0.7013000000    0.6007000000    0.6007000000
waa3.051204_0123.017_3.diff.fits_CTIO4m_MOSAIC_II    53708.058900   I4m         -0.0866000000    1.0049000000    1.0049000000
waa3.070914_0519.032_3.sw.fits_CTIO4m_MOSAIC_II      54357.222000   I4m         -0.5936000000    0.7035000000    0.7035000000
