#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        m158 69.5071702571 -62.7979808131    0.03056     0.4610     0.4598    23:24:03.540   -09:23:18.267
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py m158.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53525 --zeroMJDmin=53900
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:15 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.4610 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
waa6.040918_0314.015_3.diff.fits_CTIO4m_MOSAIC_II    53266.136400   R4m        -0.4979000000   0.6118000000   0.6118000000
waa6.040920_0131.020_3.diff.fits_CTIO4m_MOSAIC_II    53268.064600   R4m        -0.0486000000   0.7120000000   0.7120000000
waa6.041005_0200.1055_3.diff.fits_CTIO4m_MOSAIC_II   53283.085000   R4m        -1.8752000000   0.7778000000   0.7778000000
waa6.041009_0355.1077_3.diff.fits_CTIO4m_MOSAIC_II   53287.164900   R4m         0.1891000000   0.8844000000   0.8844000000
waa6.041011_0006.1049_3.diff.fits_CTIO4m_MOSAIC_II   53289.007200   R4m        -0.5839000000   0.6044000000   0.6044000000
waa6.041011_0057.1056_3.diff.fits_CTIO4m_MOSAIC_II   53289.041700   R4m        -0.3197000000   0.4751000000   0.4751000000
waa6.041018_2355.033_3.diff.fits_CTIO4m_MOSAIC_II    53296.998700   R4m        -0.0671000000   0.8201000000   0.8201000000
waa6.041106_0033.037_3.diff.fits_CTIO4m_MOSAIC_II    53315.023600   R4m         0.7672000000   0.4942000000   0.4942000000
waa6.041114_0039.057_3.diff.fits_CTIO4m_MOSAIC_II    53323.028300   R4m         0.0282000000   0.4475000000   0.4475000000
waa6.050925_2347.065_3.diff.fits_CTIO4m_MOSAIC_II    53638.993200   R4m         1.8226000000   0.8113000000   0.8113000000
waa6.050928_0015.071_3.diff.fits_CTIO4m_MOSAIC_II    53641.011800   R4m         2.0459000000   0.8957000000   0.8957000000
waa6.051006_0041.065_3.diff.fits_CTIO4m_MOSAIC_II    53649.029700   R4m         8.1182000000   0.5989000000   0.5989000000
waa6.051008_2353.067_3.diff.fits_CTIO4m_MOSAIC_II    53651.996400   R4m         8.4906000000   0.9290000000   0.9290000000
waa6.051011_0031.067_3.diff.fits_CTIO4m_MOSAIC_II    53654.022600   R4m        10.2301000000   0.5998000000   0.5998000000
waa6.051108_0030.050_3.diff.fits_CTIO4m_MOSAIC_II    53682.022400   R4m         3.8113000000   0.6523000000   0.6523000000
waa6.051122_0050.050_3.diff.fits_CTIO4m_MOSAIC_II    53696.036300   R4m         1.7029000000   0.3497000000   0.3497000000
waa6.051126_0123.230_3.diff.fits_CTIO4m_MOSAIC_II    53700.059100   R4m         2.4144000000   0.5653000000   0.5653000000
waa6.051126_0156.234_3.diff.fits_CTIO4m_MOSAIC_II    53700.082000   R4m         2.0457000000   0.4698000000   0.4698000000
waa6.051128_0116.062_3.diff.fits_CTIO4m_MOSAIC_II    53702.054300   R4m         1.6572000000   0.4097000000   0.4097000000
waa6.070908_0603.045_3.diff.fits_CTIO4m_MOSAIC_II    54351.253800   R4m         0.8940000000   0.4884000000   0.4884000000
waa6.070911_0627.045_3.diff.fits_CTIO4m_MOSAIC_II    54354.270500   R4m         0.7386000000   0.5123000000   0.5123000000
waa6.070920_0528.043_3.sw.fits_CTIO4m_MOSAIC_II      54363.229100   R4m        -1.5560000000   0.9295000000   0.9295000000
waa6.040918_0325.017_3.diff.fits_CTIO4m_MOSAIC_II    53266.143400   I4m         0.3929000000   1.0650000000   1.0650000000
waa6.040920_0136.021_3.diff.fits_CTIO4m_MOSAIC_II    53268.068100   I4m         1.2474000000   1.2160000000   1.2160000000
waa6.041005_0250.1062_3.diff.fits_CTIO4m_MOSAIC_II   53283.119100   I4m         0.1857000000   1.0479000000   1.0479000000
waa6.041011_0030.1053_3.diff.fits_CTIO4m_MOSAIC_II   53289.022200   I4m        -1.8860000000   1.1521000000   1.1521000000
waa6.041015_0011.180_3.diff.fits_CTIO4m_MOSAIC_II    53293.009400   I4m        -0.1385000000   1.6665000000   1.6665000000
waa6.041019_0040.038_3.diff.fits_CTIO4m_MOSAIC_II    53297.029100   I4m        -1.8072000000   0.9319000000   0.9319000000
waa6.041106_0053.041_3.diff.fits_CTIO4m_MOSAIC_II    53315.038400   I4m         0.7360000000   0.7737000000   0.7737000000
waa6.041114_0100.061_3.diff.fits_CTIO4m_MOSAIC_II    53323.043900   I4m        -0.5589000000   0.7046000000   0.7046000000
waa6.041203_0110.062_3.diff.fits_CTIO4m_MOSAIC_II    53342.052800   I4m         0.1782000000   0.8066000000   0.8066000000
waa6.050926_0020.071_3.diff.fits_CTIO4m_MOSAIC_II    53639.014900   I4m         0.5303000000   1.1738000000   1.1738000000
