#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        d100 71.9952613949 -64.053831218    0.02863     0.1580     0.1568    23:30:51.191   -09:28:34.044
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py d100.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=52800 --zeroMJDmin=53200
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:21 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.1580 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband             Flux     Fluxerr_lo     Fluxerr_hi
waa7.050925_2353.066_16.diff.fits_CTIO4m_MOSAIC_II    53638.997100   R4m         -0.1055000000   0.9784000000   0.9784000000
waa7.050928_0020.072_16.diff.fits_CTIO4m_MOSAIC_II    53641.015300   R4m         -0.1403000000   1.1858000000   1.1858000000
waa7.051006_0002.060_16.diff.fits_CTIO4m_MOSAIC_II    53649.002600   R4m         -0.1831000000   0.9676000000   0.9676000000
waa7.051008_2358.068_16.diff.fits_CTIO4m_MOSAIC_II    53651.999900   R4m         -3.3735000000   1.0270000000   1.0270000000
waa7.051122_0055.051_16.diff.fits_CTIO4m_MOSAIC_II    53696.039800   R4m          0.2929000000   0.6414000000   0.6414000000
waa7.051126_0201.235_16.diff.fits_CTIO4m_MOSAIC_II    53700.085700   R4m          0.7307000000   0.7301000000   0.7301000000
waa7.051128_0121.063_16.diff.fits_CTIO4m_MOSAIC_II    53702.057800   R4m         -1.1897000000   0.6574000000   0.6574000000
waa7.051202_0058.061_16.diff.fits_CTIO4m_MOSAIC_II    53706.042000   R4m          0.4213000000   0.6090000000   0.6090000000
waa7.051204_0037.010_16.diff.fits_CTIO4m_MOSAIC_II    53708.027700   R4m          0.7856000000   2.4388000000   2.4388000000
waa7.051204_0046.011_16.diff.fits_CTIO4m_MOSAIC_II    53708.033000   R4m         -0.2765000000   0.8469000000   0.8469000000
waa7.051208_0115.057_16.diff.fits_CTIO4m_MOSAIC_II    53712.054100   R4m         -1.8236000000   1.3652000000   1.3652000000
waa7.051231_0118.060_16.diff.fits_CTIO4m_MOSAIC_II    53735.056100   R4m         -1.1477000000   0.9711000000   0.9711000000
waa7.060106_0114.070_16.sw.fits_CTIO4m_MOSAIC_II      53741.051800   R4m         -1.7607000000   1.4337000000   1.4337000000
waa7.020909_0148.117_16.diff.fits_CTIO4m_MOSAIC_II    52526.075800   I4m          0.4398000000   3.1792000000   3.1792000000
waa7.020909_0229.132_16.diff.fits_CTIO4m_MOSAIC_II    52526.105000   I4m         -5.1126000000   3.8855000000   3.8855000000
waa7.021002_0002.039_16.sw.fits_CTIO4m_MOSAIC_II      52545.821500   I4m         -5.1901000000   5.5253000000   5.5253000000
waa7.020929_2355.040_16.diff.fits_CTIO4m_MOSAIC_II    52546.997600   I4m         -5.8673000000   3.8470000000   3.8470000000
waa7.021004_0005.043_16.diff.fits_CTIO4m_MOSAIC_II    52551.004900   I4m         -2.9560000000   3.8471000000   3.8471000000
waa7.021010_0330.090_16.diff.fits_CTIO4m_MOSAIC_II    52553.965400   I4m          0.3589000000   1.7136000000   1.7136000000
waa7.021101_0034.048_16.diff.fits_CTIO4m_MOSAIC_II    52579.024700   I4m         -3.0862000000   2.0008000000   2.0008000000
waa7.021109_0036.046_16.diff.fits_CTIO4m_MOSAIC_II    52587.026200   I4m         -1.2333000000   1.4201000000   1.4201000000
waa7.021113_0050.048_16.diff.fits_CTIO4m_MOSAIC_II    52591.035900   I4m         -0.7507000000   2.2345000000   2.2345000000
waa7.021130_0059.043_16.diff.fits_CTIO4m_MOSAIC_II    52608.042400   I4m         -1.7454000000   2.1563000000   2.1563000000
waa7.021202_0042.050_16.diff.fits_CTIO4m_MOSAIC_II    52610.030900   I4m         -2.6783000000   2.7907000000   2.7907000000
waa7.021210_0049.040_16.diff.fits_CTIO4m_MOSAIC_II    52618.036700   I4m         -3.4863000000   2.3252000000   2.3252000000
waa7.021216_0055.043_16.diff.fits_CTIO4m_MOSAIC_II    52624.039600   I4m          1.1294000000   2.3772000000   2.3772000000
waa7.021229_0102.047_16.diff.fits_CTIO4m_MOSAIC_II    52637.044200   I4m          2.7058000000   1.4705000000   1.4705000000
waa7.031019_0047.044_16.diff.fits_CTIO4m_MOSAIC_II    52931.033600   I4m        200.5808000000   1.5863000000   1.5863000000
waa7.031022_0034.048_16.diff.fits_CTIO4m_MOSAIC_II    52934.024600   I4m        169.9290000000   1.3091000000   1.3091000000
waa7.031028_0112.042_16.diff.fits_CTIO4m_MOSAIC_II    52940.051300   I4m        156.0720000000   1.2860000000   1.2860000000
waa7.031115_0105.040_16.diff.fits_CTIO4m_MOSAIC_II    52958.046100   I4m         97.8922000000   2.0726000000   2.0726000000
waa7.031119_0109.048_16.diff.fits_CTIO4m_MOSAIC_II    52962.049400   I4m         78.4806000000   4.3643000000   4.3643000000
waa7.031123_0117.049_16.diff.fits_CTIO4m_MOSAIC_II    52966.055200   I4m         75.0509000000   1.6093000000   1.6093000000
waa7.031127_0216.183_16.diff.fits_CTIO4m_MOSAIC_II    52970.095900   I4m         63.8601000000   1.3594000000   1.3594000000
waa7.031129_0133.287_16.diff.fits_CTIO4m_MOSAIC_II    52972.066200   I4m         60.4846000000   1.3912000000   1.3912000000
waa7.031203_0126.178_16.diff.fits_CTIO4m_MOSAIC_II    52976.061000   I4m         49.5945000000   1.7718000000   1.7718000000
waa7.031213_0115.045_16.diff.fits_CTIO4m_MOSAIC_II    52986.053300   I4m         44.2714000000   1.3890000000   1.3890000000
waa7.031217_0108.044_16.diff.fits_CTIO4m_MOSAIC_II    52990.048400   I4m         37.4130000000   1.4935000000   1.4935000000
waa7.040918_0333.018_16.diff.fits_CTIO4m_MOSAIC_II    53266.149400   I4m          0.1376000000   1.0958000000   1.0958000000
waa7.040920_0149.023_16.diff.fits_CTIO4m_MOSAIC_II    53268.077500   I4m          1.1898000000   1.3214000000   1.3214000000
waa7.041005_0206.1056_16.diff.fits_CTIO4m_MOSAIC_II   53283.090600   I4m          0.5013000000   1.7144000000   1.7144000000
waa7.041011_0038.1054_16.diff.fits_CTIO4m_MOSAIC_II   53289.028100   I4m         -0.8041000000   1.3679000000   1.3679000000
waa7.041015_0020.181_16.diff.fits_CTIO4m_MOSAIC_II    53293.015200   I4m          0.1210000000   2.3393000000   2.3393000000
waa7.041019_0048.039_16.diff.fits_CTIO4m_MOSAIC_II    53297.034900   I4m          0.5274000000   1.3102000000   1.3102000000
waa7.041023_0059.047_16.diff.fits_CTIO4m_MOSAIC_II    53301.042300   I4m         -5.9952000000   3.5134000000   3.5134000000
waa7.041106_0102.042_16.diff.fits_CTIO4m_MOSAIC_II    53315.045100   I4m         -2.1050000000   1.1132000000   1.1132000000
waa7.041114_0126.057_16.diff.fits_CTIO4m_MOSAIC_II    53323.060600   I4m          1.0771000000   1.1910000000   1.1910000000
waa7.041122_0118.170_16.diff.fits_CTIO4m_MOSAIC_II    53331.054800   I4m         -0.3862000000   2.9998000000   2.9998000000
waa7.041122_0122.171_16.diff.fits_CTIO4m_MOSAIC_II    53331.058600   I4m          2.6214000000   5.0423000000   5.0423000000
waa7.041203_0123.063_16.diff.fits_CTIO4m_MOSAIC_II    53342.058700   I4m         -0.2513000000   1.2638000000   1.2638000000
waa7.050926_0028.072_16.diff.fits_CTIO4m_MOSAIC_II    53639.020800   I4m          1.8646000000   1.3990000000   1.3990000000
waa7.050928_0123.080_16.diff.fits_CTIO4m_MOSAIC_II    53641.059800   I4m         -0.7584000000   1.8953000000   1.8953000000
waa7.050930_0112.075_16.diff.fits_CTIO4m_MOSAIC_II    53643.051200   I4m         -1.9117000000   2.1303000000   2.1303000000
waa7.051006_0032.064_16.diff.fits_CTIO4m_MOSAIC_II    53649.023800   I4m          1.1287000000   1.4201000000   1.4201000000
waa7.051009_0030.073_16.diff.fits_CTIO4m_MOSAIC_II    53652.022200   I4m         -0.1426000000   1.5221000000   1.5221000000
waa7.051108_0125.059_16.diff.fits_CTIO4m_MOSAIC_II    53682.060700   I4m          1.6059000000   1.9018000000   1.9018000000
waa7.051122_0119.055_16.diff.fits_CTIO4m_MOSAIC_II    53696.056100   I4m          1.9874000000   1.2808000000   1.2808000000
waa7.051128_0050.059_16.diff.fits_CTIO4m_MOSAIC_II    53702.036700   I4m         -0.9267000000   1.1199000000   1.1199000000
waa7.051202_0131.065_16.diff.fits_CTIO4m_MOSAIC_II    53706.064600   I4m          0.7875000000   1.2651000000   1.2651000000
waa7.051204_0106.015_16.diff.fits_CTIO4m_MOSAIC_II    53708.047300   I4m          1.0094000000   1.2983000000   1.2983000000
waa7.051208_0135.060_16.sw.fits_CTIO4m_MOSAIC_II      53712.067900   I4m          1.4376000000   2.5882000000   2.5882000000
