#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        d093 178.928090275 -60.2163559704    0.03213     0.3630     0.3622    02:29:52.152   -08:32:28.155
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py d093.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=52800 --zeroMJDmin=53200
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:19 EDT
# Redshift information 
#       zgal   =     0.3630 
#       zsn    =     0.3610 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd5.041209_0340.082_3.diff.fits_CTIO4m_MOSAIC_II    53348.153900   R4m        -0.2866000000   0.4696000000   0.4696000000
wdd5.041213_0229.073_3.diff.fits_CTIO4m_MOSAIC_II    53352.104900   R4m         0.0440000000   0.4111000000   0.4111000000
wdd5.041215_0322.081_3.diff.fits_CTIO4m_MOSAIC_II    53354.141800   R4m         0.3840000000   0.3556000000   0.3556000000
wdd5.041217_0335.060_3.diff.fits_CTIO4m_MOSAIC_II    53356.151000   R4m        -0.4992000000   0.3749000000   0.3749000000
wdd5.041219_0310.080_3.diff.fits_CTIO4m_MOSAIC_II    53358.133300   R4m         0.0627000000   0.4628000000   0.4628000000
wdd5.041221_0340.082_3.diff.fits_CTIO4m_MOSAIC_II    53360.154500   R4m        -0.1041000000   0.5263000000   0.5263000000
wdd5.050107_0208.010_3.diff.fits_CTIO4m_MOSAIC_II    53377.090300   R4m         0.4582000000   0.8828000000   0.8828000000
wdd5.050111_0147.065_3.diff.fits_CTIO4m_MOSAIC_II    53381.075600   R4m        -0.1113000000   0.4917000000   0.4917000000
wdd5.050115_0226.076_3.diff.fits_CTIO4m_MOSAIC_II    53385.102700   R4m         0.0086000000   0.4160000000   0.4160000000
wdd5.050119_0159.074_3.diff.fits_CTIO4m_MOSAIC_II    53389.083800   R4m        -1.0622000000   0.6604000000   0.6604000000
wdd5.050928_0356.102_3.diff.fits_CTIO4m_MOSAIC_II    53641.165000   R4m        -0.4570000000   1.4542000000   1.4542000000
wdd5.051002_0429.074_3.diff.fits_CTIO4m_MOSAIC_II    53645.189600   R4m         0.3876000000   0.6688000000   0.6688000000
wdd5.051006_0403.095_3.diff.fits_CTIO4m_MOSAIC_II    53649.170000   R4m        -0.2451000000   1.5002000000   1.5002000000
wdd5.051124_0330.077_3.diff.fits_CTIO4m_MOSAIC_II    53698.147200   R4m        -2.6972000000   1.3902000000   1.3902000000
wdd5.051130_0356.081_3.sw.fits_CTIO4m_MOSAIC_II      53704.165000   R4m        -0.0038000000   0.8602000000   0.8602000000
wdd5.020930_0303.090_3.diff.fits_CTIO4m_MOSAIC_II    52547.128000   I4m         0.8495000000   2.2528000000   2.2528000000
wdd5.021008_0325.047_3.diff.fits_CTIO4m_MOSAIC_II    52555.143900   I4m        -1.5671000000   0.8322000000   0.8322000000
wdd5.021105_0416.073_3.diff.fits_CTIO4m_MOSAIC_II    52583.179200   I4m        -0.1292000000   1.0637000000   1.0637000000
wdd5.021111_0336.076_3.diff.fits_CTIO4m_MOSAIC_II    52589.151300   I4m         1.0466000000   0.5945000000   0.5945000000
wdd5.021115_0351.069_3.diff.fits_CTIO4m_MOSAIC_II    52593.161700   I4m         0.9129000000   1.9242000000   1.9242000000
wdd5.021115_0401.070_3.diff.fits_CTIO4m_MOSAIC_II    52593.168700   I4m        -1.8526000000   2.0042000000   2.0042000000
wdd5.021128_0414.054_3.diff.fits_CTIO4m_MOSAIC_II    52606.178000   I4m         0.6344000000   0.5975000000   0.5975000000
wdd5.021206_0424.071_3.diff.fits_CTIO4m_MOSAIC_II    52614.185100   I4m         2.0133000000   1.0834000000   1.0834000000
wdd5.021210_0305.055_3.diff.fits_CTIO4m_MOSAIC_II    52618.129800   I4m        -1.4562000000   1.0195000000   1.0195000000
wdd5.021214_0253.059_3.diff.fits_CTIO4m_MOSAIC_II    52622.121100   I4m         1.0580000000   1.6411000000   1.6411000000
wdd5.021216_0318.058_3.diff.fits_CTIO4m_MOSAIC_II    52624.138500   I4m         2.2677000000   1.6698000000   1.6698000000
wdd5.021216_0328.059_3.diff.fits_CTIO4m_MOSAIC_II    52624.145500   I4m        -1.5201000000   1.6818000000   1.6818000000
wdd5.021229_0328.058_3.diff.fits_CTIO4m_MOSAIC_II    52637.145900   I4m        -1.5974000000   1.4794000000   1.4794000000
wdd5.021229_0337.059_3.diff.fits_CTIO4m_MOSAIC_II    52637.151100   I4m        -0.4189000000   0.7852000000   0.7852000000
wdd5.030103_0318.055_3.diff.fits_CTIO4m_MOSAIC_II    52642.138900   I4m         0.7455000000   0.8750000000   0.8750000000
wdd5.031019_0500.077_3.diff.fits_CTIO4m_MOSAIC_II    52931.209600   I4m         9.0810000000   0.7914000000   0.7914000000
wdd5.031030_0410.099_3.diff.fits_CTIO4m_MOSAIC_II    52942.175300   I4m        24.4399000000   0.8523000000   0.8523000000
wdd5.031101_0306.063_3.diff.fits_CTIO4m_MOSAIC_II    52944.130700   I4m        23.9530000000   1.2317000000   1.2317000000
wdd5.031117_0424.073_3.diff.fits_CTIO4m_MOSAIC_II    52960.184700   I4m        21.0937000000   1.7839000000   1.7839000000
wdd5.031121_0428.086_3.diff.fits_CTIO4m_MOSAIC_II    52964.187200   I4m        19.5539000000   1.0432000000   1.0432000000
wdd5.031125_0420.081_3.diff.fits_CTIO4m_MOSAIC_II    52968.181800   I4m        16.0419000000   0.8902000000   0.8902000000
wdd5.031127_0414.187_3.diff.fits_CTIO4m_MOSAIC_II    52970.177800   I4m        16.1654000000   0.7863000000   0.7863000000
wdd5.031129_0421.310_3.diff.fits_CTIO4m_MOSAIC_II    52972.182400   I4m        13.8184000000   0.8786000000   0.8786000000
wdd5.031201_0258.059_3.diff.fits_CTIO4m_MOSAIC_II    52974.124600   I4m        13.4837000000   0.7702000000   0.7702000000
wdd5.031203_0312.192_3.diff.fits_CTIO4m_MOSAIC_II    52976.135700   I4m        10.9790000000   1.0194000000   1.0194000000
wdd5.031215_0426.070_3.diff.fits_CTIO4m_MOSAIC_II    52988.186500   I4m        11.5512000000   0.9721000000   0.9721000000
wdd5.031219_0431.021_3.diff.fits_CTIO4m_MOSAIC_II    52992.190000   I4m        10.1354000000   0.8848000000   0.8848000000
wdd5.031223_0415.049_3.diff.fits_CTIO4m_MOSAIC_II    52996.178400   I4m         6.5411000000   0.8045000000   0.8045000000
wdd5.031229_0325.051_3.diff.fits_CTIO4m_MOSAIC_II    53002.144000   I4m         6.2960000000   1.1031000000   1.1031000000
wdd5.031231_0408.054_3.diff.fits_CTIO4m_MOSAIC_II    53004.174000   I4m         5.0925000000   1.5846000000   1.5846000000
wdd5.041013_0343.064_3.diff.fits_CTIO4m_MOSAIC_II    53291.156400   I4m        -0.9795000000   1.2901000000   1.2901000000
wdd5.041017_0346.1056_3.diff.fits_CTIO4m_MOSAIC_II   53295.158500   I4m         0.7062000000   0.7331000000   0.7331000000
wdd5.041021_0356.080_3.diff.fits_CTIO4m_MOSAIC_II    53299.165000   I4m        -0.2990000000   0.7235000000   0.7235000000
wdd5.041116_0401.098_3.diff.fits_CTIO4m_MOSAIC_II    53325.168500   I4m        -1.3723000000   0.8246000000   0.8246000000
wdd5.041122_0431.202_3.diff.fits_CTIO4m_MOSAIC_II    53331.189300   I4m         1.9096000000   1.3536000000   1.3536000000
wdd5.041209_0410.086_3.diff.fits_CTIO4m_MOSAIC_II    53348.175200   I4m        -0.0431000000   0.9540000000   0.9540000000
wdd5.041213_0251.076_3.diff.fits_CTIO4m_MOSAIC_II    53352.120400   I4m        -0.7341000000   0.9848000000   0.9848000000
wdd5.041215_0349.085_3.diff.fits_CTIO4m_MOSAIC_II    53354.160800   I4m         0.6468000000   0.7071000000   0.7071000000
wdd5.041217_0411.065_3.diff.fits_CTIO4m_MOSAIC_II    53356.175800   I4m        -1.4290000000   0.8113000000   0.8113000000
wdd5.041219_0334.084_3.diff.fits_CTIO4m_MOSAIC_II    53358.150000   I4m         0.1626000000   0.7310000000   0.7310000000
wdd5.041221_0412.086_3.diff.fits_CTIO4m_MOSAIC_II    53360.177400   I4m         0.7280000000   1.4036000000   1.4036000000
wdd5.050107_0223.013_3.diff.fits_CTIO4m_MOSAIC_II    53377.101200   I4m         0.8420000000   0.8689000000   0.8689000000
wdd5.050111_0202.068_3.diff.fits_CTIO4m_MOSAIC_II    53381.086200   I4m        -0.8303000000   0.7800000000   0.7800000000
wdd5.050115_0241.079_3.diff.fits_CTIO4m_MOSAIC_II    53385.113200   I4m        -0.9418000000   1.0019000000   1.0019000000
wdd5.050119_0217.077_3.diff.fits_CTIO4m_MOSAIC_II    53389.096400   I4m        -2.9805000000   2.7491000000   2.7491000000
wdd5.050928_0427.106_3.diff.fits_CTIO4m_MOSAIC_II    53641.186600   I4m         0.1732000000   1.5176000000   1.5176000000
wdd5.051124_0400.081_3.diff.fits_CTIO4m_MOSAIC_II    53698.168300   I4m        -0.4522000000   1.9139000000   1.9139000000
wdd5.051130_0426.085_3.sw.fits_CTIO4m_MOSAIC_II      53704.186200   I4m         0.5673000000   0.6611000000   0.6611000000
