#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        k467 178.260206932 -59.4711217723    0.02914     0.6070     0.6062    02:31:11.801   -07:47:34.124
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py k467.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53150 --zeroMJDmin=53525
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:01 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.6070 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd2.050113_0145.065_13.diff.fits_CTIO4m_MOSAIC_II    53383.074200   R4m         0.7770000000   0.3922000000   0.3922000000
wdd2.050117_0149.065_13.diff.fits_CTIO4m_MOSAIC_II    53387.077000   R4m         1.4690000000   0.9886000000   0.9886000000
wdd2.050928_0351.101_13.diff.fits_CTIO4m_MOSAIC_II    53641.161500   R4m         0.5261000000   0.6434000000   0.6434000000
wdd2.051002_0424.073_13.diff.fits_CTIO4m_MOSAIC_II    53645.184800   R4m         2.9189000000   1.6613000000   1.6613000000
wdd2.051006_0358.094_13.diff.fits_CTIO4m_MOSAIC_II    53649.166500   R4m         0.2656000000   0.8479000000   0.8479000000
wdd2.051108_0347.084_13.diff.fits_CTIO4m_MOSAIC_II    53682.159200   R4m         0.3486000000   0.7751000000   0.7751000000
wdd2.051124_0325.076_13.diff.fits_CTIO4m_MOSAIC_II    53698.143700   R4m         0.2377000000   0.8501000000   0.8501000000
wdd2.051130_0351.080_13.diff.fits_CTIO4m_MOSAIC_II    53704.161500   R4m         0.3108000000   0.3035000000   0.3035000000
wdd2.060916_0832.158_13.diff.fits_CTIO4m_MOSAIC_II    53994.356700   R4m        -0.8202000000   0.5209000000   0.5209000000
wdd2.060925_0815.405_13.diff.fits_CTIO4m_MOSAIC_II    54003.345500   R4m        -0.8440000000   0.7166000000   0.7166000000
wdd2.060928_0906.451_13.diff.fits_CTIO4m_MOSAIC_II    54006.380700   R4m        -0.4696000000   0.4296000000   0.4296000000
wdd2.061013_0843.127_13.diff.fits_CTIO4m_MOSAIC_II    54021.364300   R4m        -0.1120000000   1.3522000000   1.3522000000
wdd2.061015_0742.274_13.diff.fits_CTIO4m_MOSAIC_II    54023.322200   R4m        -0.5264000000   0.8369000000   0.8369000000
wdd2.061019_0842.130_13.diff.fits_CTIO4m_MOSAIC_II    54027.363600   R4m         0.2943000000   0.7494000000   0.7494000000
wdd2.061023_0843.159_13.diff.fits_CTIO4m_MOSAIC_II    54031.364300   R4m        -0.5386000000   0.7607000000   0.7607000000
wdd2.061031_0739.129_13.diff.fits_CTIO4m_MOSAIC_II    54039.320100   R4m         0.9924000000   0.9994000000   0.9994000000
wdd2.061114_0330.106_13.diff.fits_CTIO4m_MOSAIC_II    54053.147200   R4m         0.2659000000   0.3449000000   0.3449000000
wdd2.061116_0709.115_13.diff.fits_CTIO4m_MOSAIC_II    54055.298700   R4m         1.4060000000   1.0497000000   1.0497000000
wdd2.061118_0631.092_13.diff.fits_CTIO4m_MOSAIC_II    54057.272500   R4m        -0.2942000000   1.1844000000   1.1844000000
wdd2.061130_0640.079_13.diff.fits_CTIO4m_MOSAIC_II    54069.279100   R4m         0.3027000000   0.6932000000   0.6932000000
wdd2.061215_0337.093_13.diff.fits_CTIO4m_MOSAIC_II    54084.152200   R4m        -0.3712000000   1.1344000000   1.1344000000
wdd2.061219_0348.080_13.diff.fits_CTIO4m_MOSAIC_II    54088.159600   R4m         0.3041000000   0.5950000000   0.5950000000
wdd2.061223_0350.074_13.diff.fits_CTIO4m_MOSAIC_II    54092.161100   R4m         0.7052000000   0.3584000000   0.3584000000
wdd2.061225_0405.262_13.diff.fits_CTIO4m_MOSAIC_II    54094.173200   R4m        -0.4169000000   0.4927000000   0.4927000000
wdd2.061226_0340.403_13.diff.fits_CTIO4m_MOSAIC_II    54095.155800   R4m        -0.0828000000   0.7933000000   0.7933000000
wdd2.061227_0409.034_13.diff.fits_CTIO4m_MOSAIC_II    54096.174100   R4m        -0.7450000000   1.1463000000   1.1463000000
wdd2.070111_0347.077_13.diff.fits_CTIO4m_MOSAIC_II    54111.159000   R4m        -0.6078000000   0.7103000000   0.7103000000
wdd2.070113_0317.122_13.sw.fits_CTIO4m_MOSAIC_II      54113.138200   R4m         0.3358000000   0.5024000000   0.5024000000
wdd2.030928_0926.141_13.diff.fits_CTIO4m_MOSAIC_II    52910.396300   I4m         3.2199000000   1.6433000000   1.6433000000
wdd2.031030_0402.098_13.diff.fits_CTIO4m_MOSAIC_II    52942.169500   I4m        -1.3520000000   0.7660000000   0.7660000000
wdd2.031117_0414.072_13.diff.fits_CTIO4m_MOSAIC_II    52960.178600   I4m        -1.4380000000   1.3415000000   1.3415000000
wdd2.031121_0419.085_13.diff.fits_CTIO4m_MOSAIC_II    52964.181300   I4m         0.3333000000   0.9080000000   0.9080000000
wdd2.031125_0411.080_13.diff.fits_CTIO4m_MOSAIC_II    52968.175900   I4m         0.8236000000   1.1725000000   1.1725000000
wdd2.031215_0418.069_13.diff.fits_CTIO4m_MOSAIC_II    52988.180300   I4m        -1.7021000000   1.0093000000   1.0093000000
wdd2.041009_0334.1075_13.diff.fits_CTIO4m_MOSAIC_II   53287.149700   I4m         2.3445000000   2.3236000000   2.3236000000
wdd2.041013_0335.063_13.diff.fits_CTIO4m_MOSAIC_II    53291.150500   I4m        -0.6544000000   1.3866000000   1.3866000000
wdd2.041017_0336.1055_13.diff.fits_CTIO4m_MOSAIC_II   53295.152500   I4m        -0.4350000000   0.8276000000   0.8276000000
wdd2.041021_0347.079_13.diff.fits_CTIO4m_MOSAIC_II    53299.159200   I4m        -0.3149000000   0.7218000000   0.7218000000
wdd2.041023_0302.065_13.diff.fits_CTIO4m_MOSAIC_II    53301.128000   I4m        -0.2770000000   1.0776000000   1.0776000000
wdd2.041112_0354.187_13.diff.fits_CTIO4m_MOSAIC_II    53321.164100   I4m         1.0814000000   0.7176000000   0.7176000000
wdd2.041116_0352.097_13.diff.fits_CTIO4m_MOSAIC_II    53325.162500   I4m         5.3338000000   0.9182000000   0.9182000000
wdd2.041122_0422.201_13.diff.fits_CTIO4m_MOSAIC_II    53331.183400   I4m         8.6074000000   1.7055000000   1.7055000000
wdd2.041209_0402.085_13.diff.fits_CTIO4m_MOSAIC_II    53348.169100   I4m         8.1389000000   1.0372000000   1.0372000000
wdd2.041213_0243.075_13.diff.fits_CTIO4m_MOSAIC_II    53352.114500   I4m         6.2679000000   1.0395000000   1.0395000000
wdd2.041215_0341.084_13.diff.fits_CTIO4m_MOSAIC_II    53354.154600   I4m         6.1497000000   0.8160000000   0.8160000000
wdd2.041217_0354.063_13.diff.fits_CTIO4m_MOSAIC_II    53356.164000   I4m         5.7374000000   0.7449000000   0.7449000000
wdd2.041219_0325.083_13.diff.fits_CTIO4m_MOSAIC_II    53358.143900   I4m         5.4970000000   0.6825000000   0.6825000000
wdd2.041221_0404.085_13.diff.fits_CTIO4m_MOSAIC_II    53360.170600   I4m         5.8765000000   1.7099000000   1.7099000000
wdd2.050109_0242.086_13.diff.fits_CTIO4m_MOSAIC_II    53379.114100   I4m         3.2185000000   1.2298000000   1.2298000000
wdd2.050113_0212.069_13.diff.fits_CTIO4m_MOSAIC_II    53383.093200   I4m         2.3410000000   0.7665000000   0.7665000000
wdd2.050117_0216.069_13.diff.fits_CTIO4m_MOSAIC_II    53387.095900   I4m         2.3755000000   1.5513000000   1.5513000000
wdd2.050928_0418.105_13.diff.fits_CTIO4m_MOSAIC_II    53641.180700   I4m        -0.0817000000   1.1752000000   1.1752000000
wdd2.051006_0443.100_13.diff.fits_CTIO4m_MOSAIC_II    53649.198100   I4m         5.8787000000   2.6849000000   2.6849000000
wdd2.051130_0418.084_13.diff.fits_CTIO4m_MOSAIC_II    53704.180300   I4m         0.0308000000   0.7186000000   0.7186000000
wdd2.060916_0930.165_13.diff.fits_CTIO4m_MOSAIC_II    53994.397100   I4m        -1.5477000000   1.3388000000   1.3388000000
wdd2.060925_0854.412_13.diff.fits_CTIO4m_MOSAIC_II    54003.371900   I4m        -1.8290000000   1.8327000000   1.8327000000
wdd2.061015_0810.278_13.diff.fits_CTIO4m_MOSAIC_II    54023.341800   I4m         1.5948000000   1.3875000000   1.3875000000
wdd2.061019_0815.126_13.diff.fits_CTIO4m_MOSAIC_II    54027.345000   I4m         1.0395000000   1.4454000000   1.4454000000
wdd2.061031_0826.138_13.diff.fits_CTIO4m_MOSAIC_II    54039.352300   I4m         1.1226000000   1.9787000000   1.9787000000
wdd2.061114_0357.110_13.diff.fits_CTIO4m_MOSAIC_II    54053.165900   I4m         0.6580000000   0.8027000000   0.8027000000
wdd2.061118_0657.096_13.diff.fits_CTIO4m_MOSAIC_II    54057.291200   I4m         5.2843000000   1.8941000000   1.8941000000
wdd2.061215_0404.097_13.diff.fits_CTIO4m_MOSAIC_II    54084.170800   I4m        -1.5869000000   2.6199000000   2.6199000000
wdd2.061223_0355.075_13.diff.fits_CTIO4m_MOSAIC_II    54092.165500   I4m         0.0847000000   0.7787000000   0.7787000000
wdd2.061225_0413.263_13.diff.fits_CTIO4m_MOSAIC_II    54094.176700   I4m        -2.9663000000   0.8888000000   0.8888000000
wdd2.061226_0346.404_13.diff.fits_CTIO4m_MOSAIC_II    54095.158100   I4m        -3.2893000000   1.5521000000   1.5521000000
wdd2.061230_0320.130_13.diff.fits_CTIO4m_MOSAIC_II    54099.140000   I4m         5.1024000000   3.0576000000   3.0576000000
wdd2.070111_0353.078_13.diff.fits_CTIO4m_MOSAIC_II    54111.163400   I4m        -0.2026000000   1.2769000000   1.2769000000
wdd2.070113_0322.123_13.sw.fits_CTIO4m_MOSAIC_II      54113.141700   I4m         0.2933000000   0.8595000000   0.8595000000
