#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        r193 180.049627862 -59.5188382698    0.03295     0.6130     0.6122    02:33:29.487   -08:30:11.879
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py r193.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:56:00 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.6130 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                 MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd4.071215_0342.078_2.diff.fits_CTIO4m_MOSAIC_II   54449.154800   R4m        -0.1782000000   0.4559000000   0.4559000000
wdd4.071217_0358.061_2.diff.fits_CTIO4m_MOSAIC_II   54451.166600   R4m        -1.6385000000   0.9887000000   0.9887000000
wdd4.071219_0357.077_2.diff.fits_CTIO4m_MOSAIC_II   54453.166000   R4m        -1.6437000000   1.2232000000   1.2232000000
wdd4.080102_0434.076_2.diff.fits_CTIO4m_MOSAIC_II   54467.191500   R4m        -0.0533000000   0.4869000000   0.4869000000
wdd4.080107_0422.1094_2.sw.fits_CTIO4m_MOSAIC_II    54472.183500   R4m         1.4244000000   0.5979000000   0.5979000000
wdd4.050928_0401.103_2.diff.fits_CTIO4m_MOSAIC_II   53641.168700   I4m        -1.4304000000   1.1601000000   1.1601000000
wdd4.051009_0256.075_2.diff.fits_CTIO4m_MOSAIC_II   53652.123500   I4m        -0.4945000000   0.8026000000   0.8026000000
wdd4.051011_0401.087_2.diff.fits_CTIO4m_MOSAIC_II   53654.168500   I4m         0.3831000000   0.8466000000   0.8466000000
wdd4.051124_0335.078_2.diff.fits_CTIO4m_MOSAIC_II   53698.150700   I4m         0.2816000000   1.8624000000   1.8624000000
wdd4.051130_0401.082_2.diff.fits_CTIO4m_MOSAIC_II   53704.168600   I4m        -0.5691000000   0.5561000000   0.5561000000
wdd4.060916_0921.164_2.diff.fits_CTIO4m_MOSAIC_II   53994.391300   I4m         0.2569000000   0.8748000000   0.8748000000
wdd4.060925_0846.411_2.diff.fits_CTIO4m_MOSAIC_II   54003.366700   I4m        -1.9932000000   1.2939000000   1.2939000000
wdd4.060928_0626.443_2.diff.fits_CTIO4m_MOSAIC_II   54006.269200   I4m         1.2513000000   0.8117000000   0.8117000000
wdd4.061015_0753.276_2.diff.fits_CTIO4m_MOSAIC_II   54023.329900   I4m        -0.3114000000   1.1985000000   1.1985000000
wdd4.061019_0758.124_2.diff.fits_CTIO4m_MOSAIC_II   54027.333400   I4m         1.5024000000   1.1691000000   1.1691000000
wdd4.061029_0738.120_2.diff.fits_CTIO4m_MOSAIC_II   54037.319600   I4m         4.8786000000   1.1005000000   1.1005000000
wdd4.061114_0340.108_2.diff.fits_CTIO4m_MOSAIC_II   54053.154200   I4m         8.5888000000   0.6380000000   0.6380000000
wdd4.061118_0641.094_2.diff.fits_CTIO4m_MOSAIC_II   54057.279500   I4m        10.7401000000   1.5235000000   1.5235000000
wdd4.061120_0731.122_2.diff.fits_CTIO4m_MOSAIC_II   54059.314700   I4m         3.5153000000   2.2355000000   2.2355000000
wdd4.061124_0721.127_2.diff.fits_CTIO4m_MOSAIC_II   54063.307300   I4m         8.4157000000   1.0548000000   1.0548000000
wdd4.061126_0712.121_2.diff.fits_CTIO4m_MOSAIC_II   54065.301700   I4m         7.8633000000   1.1156000000   1.1156000000
wdd4.061128_0724.136_2.diff.fits_CTIO4m_MOSAIC_II   54067.309500   I4m         7.5599000000   1.7768000000   1.7768000000
wdd4.061130_0711.085_2.diff.fits_CTIO4m_MOSAIC_II   54069.300300   I4m         6.6256000000   1.3490000000   1.3490000000
wdd4.061215_0347.095_2.diff.fits_CTIO4m_MOSAIC_II   54084.159200   I4m         4.6764000000   2.0187000000   2.0187000000
wdd4.061219_0406.083_2.diff.fits_CTIO4m_MOSAIC_II   54088.172400   I4m         4.0120000000   0.9620000000   0.9620000000
wdd4.061221_0332.115_2.diff.fits_CTIO4m_MOSAIC_II   54090.148600   I4m         3.1399000000   0.7365000000   0.7365000000
wdd4.061223_0414.077_2.diff.fits_CTIO4m_MOSAIC_II   54092.177700   I4m         2.8751000000   0.7044000000   0.7044000000
wdd4.061225_0429.265_2.diff.fits_CTIO4m_MOSAIC_II   54094.188500   I4m         2.7185000000   0.8460000000   0.8460000000
wdd4.061226_0320.398_2.diff.fits_CTIO4m_MOSAIC_II   54095.140600   I4m         1.4375000000   1.2806000000   1.2806000000
wdd4.070112_0356.105_2.diff.fits_CTIO4m_MOSAIC_II   54112.165400   I4m         0.2355000000   1.5799000000   1.5799000000
wdd4.070114_0325.133_2.diff.fits_CTIO4m_MOSAIC_II   54114.143700   I4m         3.8699000000   1.4874000000   1.4874000000
wdd4.070914_0751.043_2.diff.fits_CTIO4m_MOSAIC_II   54357.328200   I4m        -0.4991000000   1.4926000000   1.4926000000
wdd4.070920_0816.054_2.diff.fits_CTIO4m_MOSAIC_II   54363.346000   I4m         0.1354000000   0.9906000000   0.9906000000
wdd4.071008_0849.072_2.diff.fits_CTIO4m_MOSAIC_II   54381.368500   I4m        -0.4075000000   1.0014000000   1.0014000000
wdd4.071016_0827.061_2.diff.fits_CTIO4m_MOSAIC_II   54389.353000   I4m        -0.5730000000   2.0781000000   2.0781000000
wdd4.071103_0721.023_2.diff.fits_CTIO4m_MOSAIC_II   54407.307600   I4m         1.3088000000   1.5160000000   1.5160000000
wdd4.071105_0736.070_2.diff.fits_CTIO4m_MOSAIC_II   54409.318700   I4m        -0.3749000000   0.9620000000   0.9620000000
wdd4.071107_0734.076_2.diff.fits_CTIO4m_MOSAIC_II   54411.316800   I4m         0.5854000000   0.9154000000   0.9154000000
wdd4.071113_0309.032_2.diff.fits_CTIO4m_MOSAIC_II   54417.138400   I4m         0.2757000000   0.6498000000   0.6498000000
wdd4.071115_0304.084_2.diff.fits_CTIO4m_MOSAIC_II   54419.129400   I4m         0.0528000000   0.5978000000   0.5978000000
wdd4.071117_0409.079_2.diff.fits_CTIO4m_MOSAIC_II   54421.174500   I4m         1.1971000000   0.6435000000   0.6435000000
wdd4.071203_0538.105_2.diff.fits_CTIO4m_MOSAIC_II   54437.236100   I4m         1.7846000000   1.5166000000   1.5166000000
wdd4.071207_0301.077_2.diff.fits_CTIO4m_MOSAIC_II   54441.127300   I4m        -0.3613000000   0.9659000000   0.9659000000
wdd4.071209_0328.085_2.diff.fits_CTIO4m_MOSAIC_II   54443.145600   I4m        -1.0203000000   1.0951000000   1.0951000000
wdd4.071211_0333.087_2.diff.fits_CTIO4m_MOSAIC_II   54445.149500   I4m         2.0886000000   1.0548000000   1.0548000000
wdd4.071213_0402.076_2.diff.fits_CTIO4m_MOSAIC_II   54447.169300   I4m        -1.9921000000   0.8960000000   0.8960000000
wdd4.071215_0346.079_2.diff.fits_CTIO4m_MOSAIC_II   54449.158700   I4m         1.4071000000   0.9109000000   0.9109000000
wdd4.071217_0403.062_2.diff.fits_CTIO4m_MOSAIC_II   54451.170100   I4m        -1.1917000000   1.5044000000   1.5044000000
