#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        n263 164.608493776 -61.6890598441    0.02569     0.3680     0.3671    02:05:14.946   -04:56:39.087
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py n263.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53525 --zeroMJDmin=53900
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:21 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.3680 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc9.041203_0303.077_4.diff.fits_CTIO4m_MOSAIC_II    53342.128500   R4m         1.2769000000   0.4364000000   0.4364000000
wcc9.041207_0252.073_4.diff.fits_CTIO4m_MOSAIC_II    53346.121000   R4m         1.7057000000   0.5210000000   0.5210000000
wcc9.041211_0224.072_4.diff.fits_CTIO4m_MOSAIC_II    53350.101600   R4m         1.2471000000   0.4878000000   0.4878000000
wcc9.041215_0216.072_4.diff.fits_CTIO4m_MOSAIC_II    53354.095700   R4m         1.6693000000   0.3382000000   0.3382000000
wcc9.041217_0238.072_4.diff.fits_CTIO4m_MOSAIC_II    53356.111200   R4m         0.9526000000   0.4155000000   0.4155000000
wcc9.050107_0137.006_4.diff.fits_CTIO4m_MOSAIC_II    53377.068900   R4m         0.8824000000   0.3657000000   0.3657000000
wcc9.050111_0117.061_4.diff.fits_CTIO4m_MOSAIC_II    53381.054600   R4m         1.0884000000   0.4245000000   0.4245000000
wcc9.050115_0147.071_4.diff.fits_CTIO4m_MOSAIC_II    53385.075600   R4m         1.6644000000   0.5438000000   0.5438000000
wcc9.050926_0304.092_4.diff.fits_CTIO4m_MOSAIC_II    53639.129200   R4m        -0.1133000000   0.6107000000   0.6107000000
wcc9.050930_0316.086_4.diff.fits_CTIO4m_MOSAIC_II    53643.137300   R4m        -1.2447000000   1.0322000000   1.0322000000
wcc9.051009_0217.070_4.diff.fits_CTIO4m_MOSAIC_II    53652.096800   R4m        -0.6682000000   0.7877000000   0.7877000000
wcc9.051011_0224.084_4.diff.fits_CTIO4m_MOSAIC_II    53654.102000   R4m        -0.2767000000   0.6575000000   0.6575000000
wcc9.051108_0240.072_4.diff.fits_CTIO4m_MOSAIC_II    53682.112600   R4m         2.6651000000   0.7459000000   0.7459000000
wcc9.051122_0307.070_4.diff.fits_CTIO4m_MOSAIC_II    53696.131000   R4m        18.6063000000   0.3202000000   0.3202000000
wcc9.051126_0556.280_4.diff.fits_CTIO4m_MOSAIC_II    53700.248600   R4m        22.0583000000   0.4397000000   0.4397000000
wcc9.051128_0338.078_4.diff.fits_CTIO4m_MOSAIC_II    53702.152500   R4m        23.1961000000   0.3849000000   0.3849000000
wcc9.051204_0304.032_4.diff.fits_CTIO4m_MOSAIC_II    53708.129000   R4m        21.8162000000   0.5121000000   0.5121000000
wcc9.051208_0311.073_4.diff.fits_CTIO4m_MOSAIC_II    53712.133800   R4m        19.0224000000   0.4652000000   0.4652000000
wcc9.051210_0109.051_4.diff.fits_CTIO4m_MOSAIC_II    53714.048900   R4m        17.0506000000   0.8524000000   0.8524000000
wcc9.051224_0136.060_4.diff.fits_CTIO4m_MOSAIC_II    53728.068500   R4m         7.0580000000   0.5473000000   0.5473000000
wcc9.051227_0145.051_4.diff.fits_CTIO4m_MOSAIC_II    53731.074200   R4m         7.3011000000   0.5248000000   0.5248000000
wcc9.051229_0156.084_4.diff.fits_CTIO4m_MOSAIC_II    53733.081000   R4m         5.2314000000   0.4689000000   0.4689000000
wcc9.060103_0204.072_4.diff.fits_CTIO4m_MOSAIC_II    53738.087500   R4m         4.0316000000   0.4474000000   0.4474000000
wcc9.060916_0717.147_4.diff.fits_CTIO4m_MOSAIC_II    53994.305000   R4m         0.0685000000   0.3742000000   0.3742000000
wcc9.060925_0659.395_4.diff.fits_CTIO4m_MOSAIC_II    54003.292500   R4m         0.2763000000   0.5144000000   0.5144000000
wcc9.060928_0746.456_4.diff.fits_CTIO4m_MOSAIC_II    54006.325000   R4m        -0.8009000000   0.4916000000   0.4916000000
wcc9.061013_0636.108_4.diff.fits_CTIO4m_MOSAIC_II    54021.275900   R4m        -3.1240000000   0.9962000000   0.9962000000
wcc9.061015_0845.283_4.diff.fits_CTIO4m_MOSAIC_II    54023.366700   R4m        -1.2573000000   0.9978000000   0.9978000000
wcc9.061017_0640.145_4.diff.fits_CTIO4m_MOSAIC_II    54025.279100   R4m        -0.7992000000   0.7433000000   0.7433000000
wcc9.061021_0706.157_4.diff.fits_CTIO4m_MOSAIC_II    54029.296900   R4m        -1.1376000000   0.5685000000   0.5685000000
wcc9.061031_0706.124_4.diff.fits_CTIO4m_MOSAIC_II    54039.296800   R4m        -2.1886000000   0.9954000000   0.9954000000
wcc9.061112_0227.076_4.diff.fits_CTIO4m_MOSAIC_II    54051.103500   R4m        -0.0233000000   0.6281000000   0.6281000000
wcc9.061116_0519.099_4.diff.fits_CTIO4m_MOSAIC_II    54055.223100   R4m        -1.5875000000   0.8956000000   0.8956000000
wcc9.061120_0514.100_4.diff.fits_CTIO4m_MOSAIC_II    54059.219100   R4m        -0.2460000000   0.8401000000   0.8401000000
wcc9.061120_0551.107_4.diff.fits_CTIO4m_MOSAIC_II    54059.244700   R4m        -0.8791000000   0.7935000000   0.7935000000
wcc9.061124_0532.110_4.diff.fits_CTIO4m_MOSAIC_II    54063.231500   R4m        -0.5540000000   0.4534000000   0.4534000000
wcc9.061126_0552.109_4.diff.fits_CTIO4m_MOSAIC_II    54065.245900   R4m         0.2969000000   0.5504000000   0.5504000000
wcc9.061130_0549.072_4.diff.fits_CTIO4m_MOSAIC_II    54069.243700   R4m        -1.3676000000   1.0216000000   1.0216000000
wcc9.061213_0255.095_4.diff.fits_CTIO4m_MOSAIC_II    54082.123000   R4m        -0.7679000000   0.6334000000   0.6334000000
wcc9.061217_0231.109_4.diff.fits_CTIO4m_MOSAIC_II    54086.106100   R4m        -1.0553000000   0.4853000000   0.4853000000
wcc9.061219_0249.071_4.diff.fits_CTIO4m_MOSAIC_II    54088.118600   R4m        -0.5225000000   0.5230000000   0.5230000000
wcc9.061221_0216.104_4.diff.fits_CTIO4m_MOSAIC_II    54090.096500   R4m        -0.4861000000   0.4166000000   0.4166000000
wcc9.061223_0255.066_4.diff.fits_CTIO4m_MOSAIC_II    54092.123200   R4m        -0.3779000000   0.3402000000   0.3402000000
wcc9.061225_0254.252_4.diff.fits_CTIO4m_MOSAIC_II    54094.121800   R4m        -0.1608000000   0.4682000000   0.4682000000
wcc9.061226_0246.385_4.diff.fits_CTIO4m_MOSAIC_II    54095.116400   R4m         0.0977000000   0.7987000000   0.7987000000
wcc9.061227_0232.020_4.diff.fits_CTIO4m_MOSAIC_II    54096.106700   R4m        -0.9484000000   1.1170000000   1.1170000000
wcc9.061229_0242.011_4.diff.fits_CTIO4m_MOSAIC_II    54098.113700   R4m        -1.4808000000   1.3496000000   1.3496000000
wcc9.070111_0219.064_4.diff.fits_CTIO4m_MOSAIC_II    54111.098000   R4m         0.1733000000   0.4826000000   0.4826000000
wcc9.070114_0147.113_4.diff.fits_CTIO4m_MOSAIC_II    54114.075900   R4m        -0.7164000000   0.5018000000   0.5018000000
wcc9.070908_0759.066_4.diff.fits_CTIO4m_MOSAIC_II    54351.333800   R4m        -0.4367000000   0.5759000000   0.5759000000
wcc9.070911_0818.065_4.diff.fits_CTIO4m_MOSAIC_II    54354.347800   R4m        -1.0867000000   0.6213000000   0.6213000000
wcc9.070917_0741.047_4.diff.fits_CTIO4m_MOSAIC_II    54360.321800   R4m        -2.1023000000   0.9214000000   0.9214000000
wcc9.070920_0906.060_4.diff.fits_CTIO4m_MOSAIC_II    54363.380300   R4m        -1.5750000000   0.6827000000   0.6827000000
wcc9.071002_0721.066_4.diff.fits_CTIO4m_MOSAIC_II    54375.307900   R4m         0.7408000000   1.1613000000   1.1613000000
wcc9.071006_0641.074_4.diff.fits_CTIO4m_MOSAIC_II    54379.279300   R4m         0.7374000000   0.6856000000   0.6856000000
wcc9.071008_0632.055_4.diff.fits_CTIO4m_MOSAIC_II    54381.274000   R4m         0.7623000000   0.5736000000   0.5736000000
wcc9.071010_0651.046_4.diff.fits_CTIO4m_MOSAIC_II    54383.287300   R4m         0.1700000000   0.5569000000   0.5569000000
wcc9.071014_0626.044_4.diff.fits_CTIO4m_MOSAIC_II    54387.269600   R4m         0.1462000000   0.6383000000   0.6383000000
wcc9.071018_0737.063_4.diff.fits_CTIO4m_MOSAIC_II    54391.318800   R4m        -0.1962000000   1.0238000000   1.0238000000
wcc9.071020_0615.053_4.diff.fits_CTIO4m_MOSAIC_II    54393.262200   R4m        -0.5673000000   0.5676000000   0.5676000000
wcc9.071103_0654.018_4.diff.fits_CTIO4m_MOSAIC_II    54407.289000   R4m         0.3163000000   1.1413000000   1.1413000000
wcc9.071105_0549.066_4.diff.fits_CTIO4m_MOSAIC_II    54409.243900   R4m         0.8810000000   0.4426000000   0.4426000000
wcc9.071111_0149.044_4.diff.fits_CTIO4m_MOSAIC_II    54415.076500   R4m        -0.3665000000   0.6269000000   0.6269000000
wcc9.071113_0155.032_4.diff.fits_CTIO4m_MOSAIC_II    54417.081700   R4m         0.6981000000   0.4071000000   0.4071000000
wcc9.071115_0133.072_4.diff.fits_CTIO4m_MOSAIC_II    54419.065500   R4m         0.3719000000   0.4103000000   0.4103000000
wcc9.071117_0201.059_4.diff.fits_CTIO4m_MOSAIC_II    54421.085000   R4m        -0.8127000000   0.5701000000   0.5701000000
wcc9.071119_0558.090_4.diff.fits_CTIO4m_MOSAIC_II    54423.249700   R4m         0.2121000000   0.7210000000   0.7210000000
wcc9.071201_0418.087_4.diff.fits_CTIO4m_MOSAIC_II    54435.180800   R4m        -0.3844000000   0.7343000000   0.7343000000
wcc9.071205_0222.072_4.diff.fits_CTIO4m_MOSAIC_II    54439.099900   R4m         0.0150000000   0.3649000000   0.3649000000
wcc9.071207_0424.090_4.diff.fits_CTIO4m_MOSAIC_II    54441.184800   R4m        -0.0795000000   0.6338000000   0.6338000000
wcc9.071217_0232.066_4.diff.fits_CTIO4m_MOSAIC_II    54451.106800   R4m        -0.1553000000   0.8247000000   0.8247000000
wcc9.071219_0206.063_4.sw.fits_CTIO4m_MOSAIC_II      54453.089100   R4m        -0.6147000000   1.2953000000   1.2953000000
wcc9.041005_0539.1078_4.diff.fits_CTIO4m_MOSAIC_II   53283.236200   I4m        -2.6014000000   1.6654000000   1.6654000000
wcc9.041011_0257.1073_4.diff.fits_CTIO4m_MOSAIC_II   53289.124000   I4m        -3.0632000000   1.2177000000   1.2177000000
wcc9.041015_0238.199_4.diff.fits_CTIO4m_MOSAIC_II    53293.111300   I4m        -4.2333000000   1.5888000000   1.5888000000
wcc9.041019_0307.057_4.diff.fits_CTIO4m_MOSAIC_II    53297.131100   I4m         0.0000000000   0.9936000000   0.9936000000
wcc9.041106_0321.053_4.diff.fits_CTIO4m_MOSAIC_II    53315.141400   I4m         0.8749000000   0.8945000000   0.8945000000
wcc9.041114_0338.075_4.diff.fits_CTIO4m_MOSAIC_II    53323.153100   I4m         0.5332000000   0.6469000000   0.6469000000
wcc9.041120_0226.079_4.diff.fits_CTIO4m_MOSAIC_II    53329.102900   I4m         1.9135000000   0.7797000000   0.7797000000
wcc9.041203_0334.081_4.diff.fits_CTIO4m_MOSAIC_II    53342.149900   I4m         0.4224000000   0.7764000000   0.7764000000
wcc9.041207_0330.077_4.diff.fits_CTIO4m_MOSAIC_II    53346.147500   I4m        -0.1683000000   1.1942000000   1.1942000000
wcc9.041211_0319.076_4.diff.fits_CTIO4m_MOSAIC_II    53350.139300   I4m         0.6169000000   0.8023000000   0.8023000000
wcc9.041215_0303.078_4.diff.fits_CTIO4m_MOSAIC_II    53354.128800   I4m         1.1153000000   0.7350000000   0.7350000000
wcc9.041217_0300.075_4.diff.fits_CTIO4m_MOSAIC_II    53356.126500   I4m         1.9021000000   0.7886000000   0.7886000000
wcc9.050107_0200.009_4.diff.fits_CTIO4m_MOSAIC_II    53377.084500   I4m         1.8970000000   0.8323000000   0.8323000000
wcc9.050111_0139.064_4.diff.fits_CTIO4m_MOSAIC_II    53381.069800   I4m         0.8589000000   0.7537000000   0.7537000000
wcc9.050115_0217.075_4.diff.fits_CTIO4m_MOSAIC_II    53385.096600   I4m         2.3802000000   1.1508000000   1.1508000000
wcc9.050119_0150.073_4.diff.fits_CTIO4m_MOSAIC_II    53389.077800   I4m        -5.6219000000   2.8740000000   2.8740000000
wcc9.050926_0334.096_4.diff.fits_CTIO4m_MOSAIC_II    53639.150200   I4m        -1.0490000000   0.9987000000   0.9987000000
wcc9.051009_0248.074_4.diff.fits_CTIO4m_MOSAIC_II    53652.117700   I4m        -1.3606000000   0.8923000000   0.8923000000
wcc9.051011_0301.089_4.diff.fits_CTIO4m_MOSAIC_II    53654.126900   I4m         0.6786000000   0.8769000000   0.8769000000
wcc9.051108_0306.077_4.diff.fits_CTIO4m_MOSAIC_II    53682.131000   I4m         2.8411000000   2.0019000000   2.0019000000
wcc9.051122_0339.074_4.diff.fits_CTIO4m_MOSAIC_II    53696.153400   I4m        18.1571000000   0.8073000000   0.8073000000
wcc9.051128_0408.082_4.diff.fits_CTIO4m_MOSAIC_II    53702.173700   I4m        24.6081000000   0.7408000000   0.7408000000
wcc9.051204_0335.036_4.diff.fits_CTIO4m_MOSAIC_II    53708.150400   I4m        26.8673000000   0.8188000000   0.8188000000
wcc9.051208_0341.077_4.diff.fits_CTIO4m_MOSAIC_II    53712.154800   I4m        22.8961000000   1.1183000000   1.1183000000
wcc9.051210_0139.055_4.diff.fits_CTIO4m_MOSAIC_II    53714.069900   I4m        21.8152000000   1.1554000000   1.1554000000
wcc9.051224_0207.064_4.diff.fits_CTIO4m_MOSAIC_II    53728.089900   I4m        13.5032000000   1.0230000000   1.0230000000
wcc9.051227_0225.056_4.diff.fits_CTIO4m_MOSAIC_II    53731.101800   I4m        12.3512000000   0.9592000000   0.9592000000
wcc9.051229_0238.090_4.diff.fits_CTIO4m_MOSAIC_II    53733.111500   I4m        11.8493000000   0.8011000000   0.8011000000
wcc9.060916_0813.154_4.diff.fits_CTIO4m_MOSAIC_II    53994.344100   I4m        -0.7621000000   1.0643000000   1.0643000000
wcc9.060925_0803.403_4.diff.fits_CTIO4m_MOSAIC_II    54003.336500   I4m        -0.0881000000   1.3407000000   1.3407000000
wcc9.060928_0816.460_4.diff.fits_CTIO4m_MOSAIC_II    54006.345800   I4m         1.4161000000   0.8628000000   0.8628000000
wcc9.061021_0752.163_4.diff.fits_CTIO4m_MOSAIC_II    54029.328600   I4m        -1.6950000000   1.2004000000   1.2004000000
wcc9.061025_0725.135_4.diff.fits_CTIO4m_MOSAIC_II    54033.311000   I4m         0.6385000000   3.0907000000   3.0907000000
wcc9.061112_0258.080_4.diff.fits_CTIO4m_MOSAIC_II    54051.124900   I4m        -0.0347000000   1.1914000000   1.1914000000
wcc9.061116_0540.103_4.diff.fits_CTIO4m_MOSAIC_II    54055.237100   I4m        -1.5252000000   1.5803000000   1.5803000000
wcc9.061120_0558.108_4.diff.fits_CTIO4m_MOSAIC_II    54059.249600   I4m        -0.0723000000   1.5889000000   1.5889000000
wcc9.061124_0617.118_4.diff.fits_CTIO4m_MOSAIC_II    54063.263200   I4m        -0.1447000000   1.2269000000   1.2269000000
wcc9.061126_0558.110_4.diff.fits_CTIO4m_MOSAIC_II    54065.249400   I4m         0.1354000000   1.2099000000   1.2099000000
wcc9.061213_0300.096_4.diff.fits_CTIO4m_MOSAIC_II    54082.126500   I4m        -1.1886000000   1.0406000000   1.0406000000
wcc9.061217_0236.110_4.diff.fits_CTIO4m_MOSAIC_II    54086.109600   I4m         0.1310000000   1.0604000000   1.0604000000
wcc9.061221_0241.108_4.diff.fits_CTIO4m_MOSAIC_II    54090.113300   I4m        -1.4161000000   0.6101000000   0.6101000000
wcc9.061223_0301.067_4.diff.fits_CTIO4m_MOSAIC_II    54092.126700   I4m        -0.7136000000   0.7477000000   0.7477000000
wcc9.061225_0333.257_4.diff.fits_CTIO4m_MOSAIC_II    54094.149000   I4m        -1.2746000000   0.7129000000   0.7129000000
wcc9.061226_0249.386_4.diff.fits_CTIO4m_MOSAIC_II    54095.118700   I4m        -0.9706000000   1.3022000000   1.3022000000
wcc9.061227_0312.028_4.diff.fits_CTIO4m_MOSAIC_II    54096.134700   I4m         0.2393000000   1.7808000000   1.7808000000
wcc9.061229_0333.020_4.diff.fits_CTIO4m_MOSAIC_II    54098.148900   I4m        -4.6480000000   2.0025000000   2.0025000000
wcc9.070111_0246.069_4.diff.fits_CTIO4m_MOSAIC_II    54111.117100   I4m        -0.1676000000   0.7067000000   0.7067000000
wcc9.070114_0152.114_4.diff.fits_CTIO4m_MOSAIC_II    54114.079400   I4m        -0.5289000000   1.0214000000   1.0214000000
wcc9.070911_0929.076_4.diff.fits_CTIO4m_MOSAIC_II    54354.397900   I4m        -0.9010000000   1.0069000000   1.0069000000
wcc9.070920_0806.053_4.diff.fits_CTIO4m_MOSAIC_II    54363.340100   I4m        -1.1985000000   0.9659000000   0.9659000000
wcc9.071006_0734.081_4.diff.fits_CTIO4m_MOSAIC_II    54379.316400   I4m        -1.1555000000   1.7884000000   1.7884000000
wcc9.071010_0723.050_4.diff.fits_CTIO4m_MOSAIC_II    54383.309300   I4m         0.3333000000   0.7071000000   0.7071000000
wcc9.071014_0724.051_4.diff.fits_CTIO4m_MOSAIC_II    54387.310200   I4m        -0.5573000000   2.3721000000   2.3721000000
wcc9.071016_0635.067_4.diff.fits_CTIO4m_MOSAIC_II    54389.275600   I4m         1.0047000000   1.9507000000   1.9507000000
wcc9.071105_0617.058_4.diff.fits_CTIO4m_MOSAIC_II    54409.262700   I4m         1.3647000000   0.8062000000   0.8062000000
wcc9.071111_0210.048_4.diff.fits_CTIO4m_MOSAIC_II    54415.092000   I4m         1.1912000000   1.0477000000   1.0477000000
wcc9.071113_0249.029_4.diff.fits_CTIO4m_MOSAIC_II    54417.119300   I4m         0.4261000000   0.6940000000   0.6940000000
wcc9.071115_0206.078_4.diff.fits_CTIO4m_MOSAIC_II    54419.089800   I4m        -0.7551000000   0.7306000000   0.7306000000
wcc9.071201_0451.091_4.diff.fits_CTIO4m_MOSAIC_II    54435.203400   I4m        -1.3918000000   1.5455000000   1.5455000000
wcc9.071205_0253.076_4.diff.fits_CTIO4m_MOSAIC_II    54439.121300   I4m         0.4588000000   0.6883000000   0.6883000000
wcc9.071217_0237.067_4.sw.fits_CTIO4m_MOSAIC_II      54451.110300   I4m        -2.3414000000   1.1689000000   1.1689000000
wcc9.071219_0229.065_4.sw.fits_CTIO4m_MOSAIC_II      54453.105400   I4m        -4.5913000000   2.4269000000   2.4269000000
