#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        r225 164.945493107 -61.4642053332    0.02228     0.4150     0.4141    02:06:18.251   -04:51:33.148
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py r225.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:56:09 EDT
# Redshift information 
#       zgal   =     0.4150 
#       zsn    =     0.4150 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc9.060914_0747.017_13.diff.fits_CTIO4m_MOSAIC_II   53992.325900   R4m         1.2505000000   1.2152000000   1.2152000000
wcc9.060916_0717.147_13.diff.fits_CTIO4m_MOSAIC_II   53994.305000   R4m        -0.6404000000   0.3727000000   0.3727000000
wcc9.060925_0659.395_13.diff.fits_CTIO4m_MOSAIC_II   54003.292500   R4m         0.1124000000   0.5587000000   0.5587000000
wcc9.060928_0746.456_13.diff.fits_CTIO4m_MOSAIC_II   54006.325000   R4m         0.5878000000   0.4528000000   0.4528000000
wcc9.061013_0636.108_13.diff.fits_CTIO4m_MOSAIC_II   54021.275900   R4m         1.0958000000   1.1275000000   1.1275000000
wcc9.061015_0845.283_13.diff.fits_CTIO4m_MOSAIC_II   54023.366700   R4m        -0.7733000000   1.1177000000   1.1177000000
wcc9.061017_0640.145_13.diff.fits_CTIO4m_MOSAIC_II   54025.279100   R4m        -0.9461000000   0.7011000000   0.7011000000
wcc9.061021_0706.157_13.diff.fits_CTIO4m_MOSAIC_II   54029.296900   R4m         0.6186000000   0.5612000000   0.5612000000
wcc9.061031_0706.124_13.diff.fits_CTIO4m_MOSAIC_II   54039.296800   R4m         3.3016000000   0.9741000000   0.9741000000
wcc9.061112_0227.076_13.diff.fits_CTIO4m_MOSAIC_II   54051.103500   R4m         5.7974000000   0.5642000000   0.5642000000
wcc9.061116_0519.099_13.diff.fits_CTIO4m_MOSAIC_II   54055.223100   R4m         5.2333000000   0.8103000000   0.8103000000
wcc9.061120_0514.100_13.diff.fits_CTIO4m_MOSAIC_II   54059.219100   R4m         4.6408000000   0.7760000000   0.7760000000
wcc9.061120_0551.107_13.diff.fits_CTIO4m_MOSAIC_II   54059.244700   R4m         5.6716000000   0.8157000000   0.8157000000
wcc9.061124_0532.110_13.diff.fits_CTIO4m_MOSAIC_II   54063.231500   R4m         4.4634000000   0.4594000000   0.4594000000
wcc9.061126_0552.109_13.diff.fits_CTIO4m_MOSAIC_II   54065.245900   R4m         4.1565000000   0.5214000000   0.5214000000
wcc9.061130_0549.072_13.diff.fits_CTIO4m_MOSAIC_II   54069.243700   R4m         4.4166000000   1.1583000000   1.1583000000
wcc9.061213_0255.095_13.diff.fits_CTIO4m_MOSAIC_II   54082.123000   R4m         1.7224000000   0.6512000000   0.6512000000
wcc9.061217_0231.109_13.diff.fits_CTIO4m_MOSAIC_II   54086.106100   R4m         1.1513000000   0.4418000000   0.4418000000
wcc9.061219_0249.071_13.diff.fits_CTIO4m_MOSAIC_II   54088.118600   R4m         0.4265000000   0.4157000000   0.4157000000
wcc9.061221_0216.104_13.diff.fits_CTIO4m_MOSAIC_II   54090.096500   R4m         1.5560000000   0.4167000000   0.4167000000
wcc9.061223_0255.066_13.diff.fits_CTIO4m_MOSAIC_II   54092.123200   R4m         0.8348000000   0.3861000000   0.3861000000
wcc9.061225_0254.252_13.diff.fits_CTIO4m_MOSAIC_II   54094.121800   R4m         1.9003000000   0.4739000000   0.4739000000
wcc9.061226_0246.385_13.diff.fits_CTIO4m_MOSAIC_II   54095.116400   R4m        -0.8543000000   0.7427000000   0.7427000000
wcc9.061227_0232.020_13.diff.fits_CTIO4m_MOSAIC_II   54096.106700   R4m         0.0931000000   1.2063000000   1.2063000000
wcc9.061229_0242.011_13.diff.fits_CTIO4m_MOSAIC_II   54098.113700   R4m         1.5071000000   1.5824000000   1.5824000000
wcc9.070111_0219.064_13.diff.fits_CTIO4m_MOSAIC_II   54111.098000   R4m        -1.0875000000   0.5159000000   0.5159000000
wcc9.070114_0147.113_13.diff.fits_CTIO4m_MOSAIC_II   54114.075900   R4m         1.3257000000   0.4883000000   0.4883000000
wcc9.070908_0759.066_13.diff.fits_CTIO4m_MOSAIC_II   54351.333800   R4m         0.8422000000   0.6163000000   0.6163000000
wcc9.070911_0818.065_13.diff.fits_CTIO4m_MOSAIC_II   54354.347800   R4m        -0.0848000000   0.5202000000   0.5202000000
wcc9.070917_0741.047_13.diff.fits_CTIO4m_MOSAIC_II   54360.321800   R4m         0.8053000000   0.9733000000   0.9733000000
wcc9.070920_0906.060_13.diff.fits_CTIO4m_MOSAIC_II   54363.380300   R4m        -1.1456000000   0.5801000000   0.5801000000
wcc9.071002_0721.066_13.diff.fits_CTIO4m_MOSAIC_II   54375.307900   R4m        -0.9091000000   1.1319000000   1.1319000000
wcc9.071006_0641.074_13.diff.fits_CTIO4m_MOSAIC_II   54379.279300   R4m        -0.7893000000   0.8048000000   0.8048000000
wcc9.071008_0632.055_13.diff.fits_CTIO4m_MOSAIC_II   54381.274000   R4m         0.2541000000   0.4999000000   0.4999000000
wcc9.071010_0651.046_13.diff.fits_CTIO4m_MOSAIC_II   54383.287300   R4m         0.1496000000   0.5872000000   0.5872000000
wcc9.071014_0626.044_13.diff.fits_CTIO4m_MOSAIC_II   54387.269600   R4m        -1.0370000000   0.6934000000   0.6934000000
wcc9.071018_0737.063_13.diff.fits_CTIO4m_MOSAIC_II   54391.318800   R4m        -0.3871000000   0.9818000000   0.9818000000
wcc9.071020_0615.053_13.diff.fits_CTIO4m_MOSAIC_II   54393.262200   R4m        -0.7633000000   0.6252000000   0.6252000000
wcc9.071103_0654.018_13.diff.fits_CTIO4m_MOSAIC_II   54407.289000   R4m        -0.1432000000   1.0299000000   1.0299000000
wcc9.071105_0549.066_13.diff.fits_CTIO4m_MOSAIC_II   54409.243900   R4m         0.5703000000   0.5001000000   0.5001000000
wcc9.071111_0149.044_13.diff.fits_CTIO4m_MOSAIC_II   54415.076500   R4m        -1.0842000000   0.6001000000   0.6001000000
wcc9.071113_0155.032_13.diff.fits_CTIO4m_MOSAIC_II   54417.081700   R4m        -0.0595000000   0.4030000000   0.4030000000
wcc9.071115_0133.072_13.diff.fits_CTIO4m_MOSAIC_II   54419.065500   R4m         0.1575000000   0.4558000000   0.4558000000
wcc9.071117_0201.059_13.diff.fits_CTIO4m_MOSAIC_II   54421.085000   R4m         0.8096000000   0.5151000000   0.5151000000
wcc9.071119_0558.090_13.diff.fits_CTIO4m_MOSAIC_II   54423.249700   R4m        -0.9983000000   0.7659000000   0.7659000000
wcc9.071201_0418.087_13.diff.fits_CTIO4m_MOSAIC_II   54435.180800   R4m         0.3317000000   0.7799000000   0.7799000000
wcc9.071205_0222.072_13.diff.fits_CTIO4m_MOSAIC_II   54439.099900   R4m         0.6609000000   0.3582000000   0.3582000000
wcc9.071207_0424.090_13.diff.fits_CTIO4m_MOSAIC_II   54441.184800   R4m        -0.1833000000   0.6288000000   0.6288000000
wcc9.071217_0232.066_13.diff.fits_CTIO4m_MOSAIC_II   54451.106800   R4m         0.3738000000   0.8234000000   0.8234000000
wcc9.050926_0334.096_13.diff.fits_CTIO4m_MOSAIC_II   53639.150200   I4m        -1.8877000000   0.9113000000   0.9113000000
wcc9.051009_0248.074_13.diff.fits_CTIO4m_MOSAIC_II   53652.117700   I4m         0.5620000000   0.8449000000   0.8449000000
wcc9.051011_0301.089_13.diff.fits_CTIO4m_MOSAIC_II   53654.126900   I4m         0.1907000000   0.8123000000   0.8123000000
wcc9.051108_0306.077_13.diff.fits_CTIO4m_MOSAIC_II   53682.131000   I4m        -2.0749000000   1.9005000000   1.9005000000
wcc9.051122_0339.074_13.diff.fits_CTIO4m_MOSAIC_II   53696.153400   I4m         0.2120000000   0.8742000000   0.8742000000
wcc9.051128_0408.082_13.diff.fits_CTIO4m_MOSAIC_II   53702.173700   I4m         0.1543000000   0.8095000000   0.8095000000
wcc9.051204_0335.036_13.diff.fits_CTIO4m_MOSAIC_II   53708.150400   I4m         0.1450000000   0.7530000000   0.7530000000
wcc9.051208_0341.077_13.diff.fits_CTIO4m_MOSAIC_II   53712.154800   I4m         0.3633000000   1.0075000000   1.0075000000
wcc9.051210_0139.055_13.diff.fits_CTIO4m_MOSAIC_II   53714.069900   I4m        -0.5344000000   1.2733000000   1.2733000000
wcc9.051224_0207.064_13.diff.fits_CTIO4m_MOSAIC_II   53728.089900   I4m        -0.4073000000   0.9729000000   0.9729000000
wcc9.051227_0225.056_13.diff.fits_CTIO4m_MOSAIC_II   53731.101800   I4m        -1.4982000000   0.8697000000   0.8697000000
wcc9.051229_0238.090_13.diff.fits_CTIO4m_MOSAIC_II   53733.111500   I4m        -0.3075000000   0.7464000000   0.7464000000
wcc9.060916_0813.154_13.diff.fits_CTIO4m_MOSAIC_II   53994.344100   I4m        -0.3328000000   1.0594000000   1.0594000000
wcc9.060925_0803.403_13.diff.fits_CTIO4m_MOSAIC_II   54003.336500   I4m        -0.0567000000   1.4098000000   1.4098000000
wcc9.060928_0816.460_13.diff.fits_CTIO4m_MOSAIC_II   54006.345800   I4m        -0.0081000000   0.7893000000   0.7893000000
wcc9.061021_0752.163_13.diff.fits_CTIO4m_MOSAIC_II   54029.328600   I4m         0.8530000000   1.0901000000   1.0901000000
wcc9.061025_0725.135_13.diff.fits_CTIO4m_MOSAIC_II   54033.311000   I4m         8.3262000000   3.2849000000   3.2849000000
wcc9.061112_0258.080_13.diff.fits_CTIO4m_MOSAIC_II   54051.124900   I4m         7.8867000000   1.1245000000   1.1245000000
wcc9.061116_0540.103_13.diff.fits_CTIO4m_MOSAIC_II   54055.237100   I4m        10.0802000000   1.5382000000   1.5382000000
wcc9.061120_0558.108_13.diff.fits_CTIO4m_MOSAIC_II   54059.249600   I4m         9.6600000000   1.4643000000   1.4643000000
wcc9.061124_0617.118_13.diff.fits_CTIO4m_MOSAIC_II   54063.263200   I4m         8.5985000000   1.2892000000   1.2892000000
wcc9.061126_0558.110_13.diff.fits_CTIO4m_MOSAIC_II   54065.249400   I4m         9.6477000000   1.1678000000   1.1678000000
wcc9.061213_0300.096_13.diff.fits_CTIO4m_MOSAIC_II   54082.126500   I4m         2.3728000000   1.0275000000   1.0275000000
wcc9.061217_0236.110_13.diff.fits_CTIO4m_MOSAIC_II   54086.109600   I4m         4.4620000000   0.9168000000   0.9168000000
wcc9.061221_0241.108_13.diff.fits_CTIO4m_MOSAIC_II   54090.113300   I4m         2.5863000000   0.6760000000   0.6760000000
wcc9.061223_0301.067_13.diff.fits_CTIO4m_MOSAIC_II   54092.126700   I4m         1.9072000000   0.6936000000   0.6936000000
wcc9.061225_0333.257_13.diff.fits_CTIO4m_MOSAIC_II   54094.149000   I4m         2.4000000000   0.7200000000   0.7200000000
wcc9.061226_0249.386_13.diff.fits_CTIO4m_MOSAIC_II   54095.118700   I4m         1.3134000000   1.2682000000   1.2682000000
wcc9.061227_0312.028_13.diff.fits_CTIO4m_MOSAIC_II   54096.134700   I4m         1.4167000000   1.6036000000   1.6036000000
wcc9.061229_0333.020_13.diff.fits_CTIO4m_MOSAIC_II   54098.148900   I4m        -2.4690000000   2.3415000000   2.3415000000
wcc9.070111_0246.069_13.diff.fits_CTIO4m_MOSAIC_II   54111.117100   I4m         1.7252000000   0.7670000000   0.7670000000
wcc9.070114_0152.114_13.diff.fits_CTIO4m_MOSAIC_II   54114.079400   I4m         1.5759000000   0.9765000000   0.9765000000
wcc9.070911_0929.076_13.diff.fits_CTIO4m_MOSAIC_II   54354.397900   I4m        -0.8719000000   0.8559000000   0.8559000000
wcc9.070920_0806.053_13.diff.fits_CTIO4m_MOSAIC_II   54363.340100   I4m        -1.3909000000   1.0532000000   1.0532000000
wcc9.071006_0734.081_13.diff.fits_CTIO4m_MOSAIC_II   54379.316400   I4m         0.7996000000   1.5777000000   1.5777000000
wcc9.071010_0723.050_13.diff.fits_CTIO4m_MOSAIC_II   54383.309300   I4m         1.5064000000   0.8263000000   0.8263000000
wcc9.071014_0724.051_13.diff.fits_CTIO4m_MOSAIC_II   54387.310200   I4m        -1.0255000000   2.5109000000   2.5109000000
wcc9.071016_0635.067_13.diff.fits_CTIO4m_MOSAIC_II   54389.275600   I4m         3.8844000000   2.0754000000   2.0754000000
wcc9.071105_0617.058_13.diff.fits_CTIO4m_MOSAIC_II   54409.262700   I4m         1.2305000000   0.8028000000   0.8028000000
wcc9.071111_0210.048_13.diff.fits_CTIO4m_MOSAIC_II   54415.092000   I4m        -0.5464000000   0.8381000000   0.8381000000
wcc9.071113_0249.029_13.diff.fits_CTIO4m_MOSAIC_II   54417.119300   I4m         0.4867000000   0.6952000000   0.6952000000
wcc9.071115_0206.078_13.diff.fits_CTIO4m_MOSAIC_II   54419.089800   I4m         0.0717000000   0.7361000000   0.7361000000
wcc9.071201_0451.091_13.diff.fits_CTIO4m_MOSAIC_II   54435.203400   I4m         0.7001000000   1.6811000000   1.6811000000
wcc9.071205_0253.076_13.diff.fits_CTIO4m_MOSAIC_II   54439.121300   I4m         0.1036000000   0.7294000000   0.7294000000
wcc9.071217_0237.067_13.diff.fits_CTIO4m_MOSAIC_II   54451.110300   I4m         0.1553000000   1.2389000000   1.2389000000
wcc9.071219_0229.065_13.sw.fits_CTIO4m_MOSAIC_II     54453.105400   I4m         3.2376000000   3.2845000000   3.2845000000
