#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        r199 180.115968984 -59.9482740825    0.02807     0.4100     0.4092    02:32:15.952   -08:48:34.335
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py r199.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:56:03 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.4100 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                 MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd7.071211_0356.090_6.sw.fits_CTIO4m_MOSAIC_II     54445.165300   R4m         0.3417000000   0.6648000000   0.6648000000
wdd7.050928_0409.104_6.diff.fits_CTIO4m_MOSAIC_II   53641.174900   I4m         0.1692000000   1.0279000000   1.0279000000
wdd7.051124_0343.079_6.diff.fits_CTIO4m_MOSAIC_II   53698.156500   I4m         1.0579000000   1.4482000000   1.4482000000
wdd7.051130_0409.083_6.diff.fits_CTIO4m_MOSAIC_II   53704.174400   I4m        -0.5060000000   0.6358000000   0.6358000000
wdd7.060928_0843.450_6.diff.fits_CTIO4m_MOSAIC_II   54006.364000   I4m         0.2618000000   0.8377000000   0.8377000000
wdd7.061015_0802.277_6.diff.fits_CTIO4m_MOSAIC_II   54023.336000   I4m         2.7764000000   1.1735000000   1.1735000000
wdd7.061019_0807.125_6.diff.fits_CTIO4m_MOSAIC_II   54027.339200   I4m         5.8736000000   1.1467000000   1.1467000000
wdd7.061114_0349.109_6.diff.fits_CTIO4m_MOSAIC_II   54053.160000   I4m        13.2083000000   0.6694000000   0.6694000000
wdd7.061118_0649.095_6.diff.fits_CTIO4m_MOSAIC_II   54057.285300   I4m        14.0262000000   1.8594000000   1.8594000000
wdd7.061120_0725.121_6.diff.fits_CTIO4m_MOSAIC_II   54059.310000   I4m        10.5793000000   1.8679000000   1.8679000000
wdd7.061124_0712.126_6.diff.fits_CTIO4m_MOSAIC_II   54063.301400   I4m         8.1367000000   1.1452000000   1.1452000000
wdd7.061126_0706.120_6.diff.fits_CTIO4m_MOSAIC_II   54065.296900   I4m         6.8597000000   1.3039000000   1.3039000000
wdd7.061128_0658.133_6.diff.fits_CTIO4m_MOSAIC_II   54067.291600   I4m         8.7949000000   1.1944000000   1.1944000000
wdd7.061130_0719.086_6.diff.fits_CTIO4m_MOSAIC_II   54069.306100   I4m         7.0979000000   1.3559000000   1.3559000000
wdd7.061215_0356.096_6.diff.fits_CTIO4m_MOSAIC_II   54084.165000   I4m         4.9850000000   2.7751000000   2.7751000000
wdd7.061219_0415.084_6.diff.fits_CTIO4m_MOSAIC_II   54088.178400   I4m         4.4300000000   0.8055000000   0.8055000000
wdd7.061221_0341.116_6.diff.fits_CTIO4m_MOSAIC_II   54090.154500   I4m         2.9596000000   0.8198000000   0.8198000000
wdd7.061223_0422.078_6.diff.fits_CTIO4m_MOSAIC_II   54092.183600   I4m         4.1393000000   0.6910000000   0.6910000000
wdd7.061225_0438.266_6.diff.fits_CTIO4m_MOSAIC_II   54094.194900   I4m         3.4353000000   0.8222000000   0.8222000000
wdd7.061226_0329.400_6.diff.fits_CTIO4m_MOSAIC_II   54095.146400   I4m         3.7122000000   1.2387000000   1.2387000000
wdd7.070112_0348.104_6.diff.fits_CTIO4m_MOSAIC_II   54112.159600   I4m         2.9286000000   1.3496000000   1.3496000000
wdd7.070114_0333.135_6.diff.fits_CTIO4m_MOSAIC_II   54114.149600   I4m         1.5041000000   1.7407000000   1.7407000000
wdd7.070914_0759.044_6.diff.fits_CTIO4m_MOSAIC_II   54357.334200   I4m         1.9051000000   1.4802000000   1.4802000000
wdd7.070920_0825.055_6.diff.fits_CTIO4m_MOSAIC_II   54363.352600   I4m         0.4275000000   0.8668000000   0.8668000000
wdd7.071008_0857.073_6.diff.fits_CTIO4m_MOSAIC_II   54381.374300   I4m         0.1741000000   1.0234000000   1.0234000000
wdd7.071014_0835.061_6.diff.fits_CTIO4m_MOSAIC_II   54387.359300   I4m        -1.4864000000   0.8818000000   0.8818000000
wdd7.071103_0729.024_6.diff.fits_CTIO4m_MOSAIC_II   54407.313400   I4m         0.6171000000   1.7580000000   1.7580000000
wdd7.071107_0743.077_6.diff.fits_CTIO4m_MOSAIC_II   54411.322700   I4m        -1.5596000000   0.9213000000   0.9213000000
wdd7.071109_0326.082_6.diff.fits_CTIO4m_MOSAIC_II   54413.144300   I4m         0.4992000000   1.8678000000   1.8678000000
wdd7.071113_0326.033_6.diff.fits_CTIO4m_MOSAIC_II   54417.144700   I4m         0.6678000000   0.6187000000   0.6187000000
wdd7.071203_0546.106_6.diff.fits_CTIO4m_MOSAIC_II   54437.241900   I4m        -2.6940000000   1.3860000000   1.3860000000
wdd7.071207_0316.079_6.diff.fits_CTIO4m_MOSAIC_II   54441.137500   I4m         1.3511000000   0.9374000000   0.9374000000
wdd7.071209_0357.089_6.diff.fits_CTIO4m_MOSAIC_II   54443.165900   I4m         1.2440000000   1.0121000000   1.0121000000
wdd7.071211_0412.092_6.sw.fits_CTIO4m_MOSAIC_II     54445.176400   I4m        -1.8214000000   1.6671000000   1.6671000000
