#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        r209 164.40690562 -60.3069748837    0.02290     0.4450     0.4441    02:08:13.041   -03:46:21.937
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py r209.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:56:07 EDT
# Redshift information 
#       zgal   =     0.4450 
#       zsn    =     0.4280 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc2.051224_0221.066_12.diff.fits_CTIO4m_MOSAIC_II    53728.099300   R4m         1.0946000000   0.6187000000   0.6187000000
wcc2.051227_0234.057_12.diff.fits_CTIO4m_MOSAIC_II    53731.107700   R4m        -0.0190000000   0.4860000000   0.4860000000
wcc2.051229_0132.080_12.diff.fits_CTIO4m_MOSAIC_II    53733.065400   R4m         0.0017000000   0.4160000000   0.4160000000
wcc2.060103_0140.068_12.diff.fits_CTIO4m_MOSAIC_II    53738.071000   R4m        -0.0752000000   0.3634000000   0.3634000000
wcc2.060916_0630.141_12.diff.fits_CTIO4m_MOSAIC_II    53994.271800   R4m        -0.9594000000   0.3852000000   0.3852000000
wcc2.060925_0634.390_12.diff.fits_CTIO4m_MOSAIC_II    54003.274900   R4m        -0.0393000000   0.4171000000   0.4171000000
wcc2.060928_0644.445_12.diff.fits_CTIO4m_MOSAIC_II    54006.282200   R4m        -0.3444000000   0.5600000000   0.5600000000
wcc2.061013_0816.122_12.diff.fits_CTIO4m_MOSAIC_II    54021.345700   R4m         1.1959000000   1.4551000000   1.4551000000
wcc2.061015_0628.263_12.diff.fits_CTIO4m_MOSAIC_II    54023.270600   R4m         0.0167000000   0.4165000000   0.4165000000
wcc2.061019_0704.115_12.diff.fits_CTIO4m_MOSAIC_II    54027.295700   R4m        -0.3032000000   0.5195000000   0.5195000000
wcc2.061023_0725.148_12.diff.fits_CTIO4m_MOSAIC_II    54031.310200   R4m         1.0685000000   0.4788000000   0.4788000000
wcc2.061031_0635.118_12.diff.fits_CTIO4m_MOSAIC_II    54039.275800   R4m         7.6908000000   1.2162000000   1.2162000000
wcc2.061114_0208.092_12.diff.fits_CTIO4m_MOSAIC_II    54053.090100   R4m        14.8673000000   0.5113000000   0.5113000000
wcc2.061124_0537.111_12.diff.fits_CTIO4m_MOSAIC_II    54063.235000   R4m        10.9189000000   0.4705000000   0.4705000000
wcc2.061126_0526.104_12.diff.fits_CTIO4m_MOSAIC_II    54065.227400   R4m         9.1589000000   0.5178000000   0.5178000000
wcc2.061128_0532.120_12.diff.fits_CTIO4m_MOSAIC_II    54067.231600   R4m         8.8014000000   0.6270000000   0.6270000000
wcc2.061130_0519.066_12.diff.fits_CTIO4m_MOSAIC_II    54069.222600   R4m         7.2423000000   1.2284000000   1.2284000000
wcc2.061213_0240.092_12.diff.fits_CTIO4m_MOSAIC_II    54082.112500   R4m         2.8582000000   0.5993000000   0.5993000000
wcc2.061217_0216.106_12.diff.fits_CTIO4m_MOSAIC_II    54086.095600   R4m         2.0280000000   0.4934000000   0.4934000000
wcc2.061219_0244.070_12.diff.fits_CTIO4m_MOSAIC_II    54088.115100   R4m         1.8687000000   0.4254000000   0.4254000000
wcc2.061221_0158.101_12.diff.fits_CTIO4m_MOSAIC_II    54090.084700   R4m         2.6885000000   0.3864000000   0.3864000000
wcc2.061223_0240.063_12.diff.fits_CTIO4m_MOSAIC_II    54092.112700   R4m         2.3109000000   0.3764000000   0.3764000000
wcc2.061225_0238.249_12.diff.fits_CTIO4m_MOSAIC_II    54094.111300   R4m         1.8264000000   0.4857000000   0.4857000000
wcc2.061226_0221.379_12.diff.fits_CTIO4m_MOSAIC_II    54095.098900   R4m         1.0991000000   0.7999000000   0.7999000000
wcc2.061227_0252.024_12.diff.fits_CTIO4m_MOSAIC_II    54096.120700   R4m         1.0691000000   1.1854000000   1.1854000000
wcc2.061229_0304.015_12.diff.fits_CTIO4m_MOSAIC_II    54098.128900   R4m         0.6927000000   1.3672000000   1.3672000000
wcc2.070111_0226.065_12.diff.fits_CTIO4m_MOSAIC_II    54111.102100   R4m         0.9665000000   0.5156000000   0.5156000000
wcc2.070113_0205.110_12.diff.fits_CTIO4m_MOSAIC_II    54113.088600   R4m         0.8761000000   0.6786000000   0.6786000000
wcc2.070908_0727.060_12.diff.fits_CTIO4m_MOSAIC_II    54351.311900   R4m         0.0651000000   0.4167000000   0.4167000000
wcc2.070911_0737.058_12.diff.fits_CTIO4m_MOSAIC_II    54354.318800   R4m         0.1851000000   0.6183000000   0.6183000000
wcc2.071004_0629.046_12.diff.fits_CTIO4m_MOSAIC_II    54377.271600   R4m         0.5211000000   0.4788000000   0.4788000000
wcc2.071006_0651.076_12.diff.fits_CTIO4m_MOSAIC_II    54379.287300   R4m        -1.4169000000   0.9044000000   0.9044000000
wcc2.071008_0604.050_12.diff.fits_CTIO4m_MOSAIC_II    54381.254200   R4m        -0.2151000000   0.4212000000   0.4212000000
wcc2.071010_0743.053_12.diff.fits_CTIO4m_MOSAIC_II    54383.323300   R4m        -0.3796000000   0.4369000000   0.4369000000
wcc2.071020_0621.054_12.diff.fits_CTIO4m_MOSAIC_II    54393.266400   R4m         0.3072000000   0.5623000000   0.5623000000
wcc2.071103_0554.009_12.diff.fits_CTIO4m_MOSAIC_II    54407.248200   R4m         1.5936000000   0.7113000000   0.7113000000
wcc2.071107_0619.065_12.diff.fits_CTIO4m_MOSAIC_II    54411.265400   R4m        -0.2117000000   0.4419000000   0.4419000000
wcc2.071111_0245.052_12.diff.fits_CTIO4m_MOSAIC_II    54415.116200   R4m         0.4494000000   0.4406000000   0.4406000000
wcc2.071113_0135.028_12.diff.fits_CTIO4m_MOSAIC_II    54417.067300   R4m         0.3804000000   0.4007000000   0.4007000000
wcc2.071115_0144.074_12.diff.fits_CTIO4m_MOSAIC_II    54419.073200   R4m         0.5506000000   0.4081000000   0.4081000000
wcc2.071117_0219.062_12.diff.fits_CTIO4m_MOSAIC_II    54421.097600   R4m         0.0564000000   0.4958000000   0.4958000000
wcc2.071119_0608.092_12.diff.fits_CTIO4m_MOSAIC_II    54423.256700   R4m        -0.5120000000   0.6113000000   0.6113000000
wcc2.071203_0411.093_12.diff.fits_CTIO4m_MOSAIC_II    54437.175400   R4m         1.0206000000   0.7247000000   0.7247000000
wcc2.071205_0301.077_12.diff.fits_CTIO4m_MOSAIC_II    54439.127500   R4m         0.2892000000   0.4090000000   0.4090000000
wcc2.071207_0153.067_12.diff.fits_CTIO4m_MOSAIC_II    54441.079500   R4m         0.6564000000   0.5435000000   0.5435000000
wcc2.071209_0209.074_12.diff.fits_CTIO4m_MOSAIC_II    54443.090800   R4m        -0.2070000000   0.7786000000   0.7786000000
wcc2.071211_0205.074_12.diff.fits_CTIO4m_MOSAIC_II    54445.087800   R4m        -0.3444000000   0.4926000000   0.4926000000
wcc2.071213_0244.065_12.diff.fits_CTIO4m_MOSAIC_II    54447.115100   R4m         0.5275000000   0.4220000000   0.4220000000
wcc2.071215_0225.067_12.diff.fits_CTIO4m_MOSAIC_II    54449.102400   R4m        -0.1944000000   0.5384000000   0.5384000000
wcc2.071217_0245.068_12.diff.fits_CTIO4m_MOSAIC_II    54451.116100   R4m        -0.0124000000   0.4169000000   0.4169000000
wcc2.071230_0154.064_12.diff.fits_CTIO4m_MOSAIC_II    54464.080500   R4m        -0.0566000000   0.3885000000   0.3885000000
wcc2.080102_0227.058_12.diff.fits_CTIO4m_MOSAIC_II    54467.103800   R4m         0.0646000000   0.4449000000   0.4449000000
wcc2.080104_0225.1026_12.diff.fits_CTIO4m_MOSAIC_II   54469.102300   R4m         0.2596000000   0.3385000000   0.3385000000
wcc2.080107_0205.1089_12.diff.fits_CTIO4m_MOSAIC_II   54472.088500   R4m         0.0396000000   0.4618000000   0.4618000000
wcc2.080109_0246.6261_12.sw.fits_CTIO4m_MOSAIC_II     54474.116400   R4m         0.3922000000   0.5682000000   0.5682000000
wcc2.041009_0229.1066_12.diff.fits_CTIO4m_MOSAIC_II   53287.105000   I4m         2.3302000000   1.9335000000   1.9335000000
wcc2.041017_0233.1046_12.diff.fits_CTIO4m_MOSAIC_II   53295.107500   I4m        -0.5468000000   0.8332000000   0.8332000000
wcc2.041021_0244.070_12.diff.fits_CTIO4m_MOSAIC_II    53299.115000   I4m        -0.5823000000   0.7326000000   0.7326000000
wcc2.041112_0247.178_12.diff.fits_CTIO4m_MOSAIC_II    53321.117600   I4m        -0.1365000000   0.7067000000   0.7067000000
wcc2.041116_0246.088_12.diff.fits_CTIO4m_MOSAIC_II    53325.116600   I4m         1.0482000000   0.7130000000   0.7130000000
wcc2.041120_0253.083_12.diff.fits_CTIO4m_MOSAIC_II    53329.121600   I4m        -1.0801000000   0.7081000000   0.7081000000
wcc2.041205_0332.079_12.diff.fits_CTIO4m_MOSAIC_II    53344.148600   I4m        -1.8338000000   1.0082000000   1.0082000000
wcc2.041209_0258.076_12.diff.fits_CTIO4m_MOSAIC_II    53348.125100   I4m        -1.4581000000   0.8772000000   0.8772000000
wcc2.050928_0315.096_12.diff.fits_CTIO4m_MOSAIC_II    53641.136500   I4m         2.3844000000   1.1601000000   1.1601000000
wcc2.051124_0246.071_12.diff.fits_CTIO4m_MOSAIC_II    53698.116800   I4m        -0.7165000000   1.2449000000   1.2449000000
wcc2.051130_0315.075_12.diff.fits_CTIO4m_MOSAIC_II    53704.136800   I4m         0.2805000000   0.5998000000   0.5998000000
wcc2.051202_0257.078_12.diff.fits_CTIO4m_MOSAIC_II    53706.124000   I4m        -1.5271000000   0.8394000000   0.8394000000
wcc2.051204_0309.033_12.diff.fits_CTIO4m_MOSAIC_II    53708.132500   I4m         0.0441000000   0.7827000000   0.7827000000
wcc2.051208_0316.074_12.diff.fits_CTIO4m_MOSAIC_II    53712.137300   I4m         0.8859000000   0.8026000000   0.8026000000
wcc2.051210_0114.052_12.diff.fits_CTIO4m_MOSAIC_II    53714.052400   I4m        -2.9988000000   1.0256000000   1.0256000000
wcc2.051224_0246.070_12.diff.fits_CTIO4m_MOSAIC_II    53728.116500   I4m         0.3730000000   0.9448000000   0.9448000000
wcc2.051227_0243.059_12.diff.fits_CTIO4m_MOSAIC_II    53731.116600   I4m        -1.4279000000   0.8913000000   0.8913000000
wcc2.051229_0205.086_12.diff.fits_CTIO4m_MOSAIC_II    53733.088000   I4m        -0.2771000000   0.7548000000   0.7548000000
wcc2.060916_0731.149_12.diff.fits_CTIO4m_MOSAIC_II    53994.314600   I4m        -0.2408000000   0.6781000000   0.6781000000
wcc2.060925_0712.397_12.diff.fits_CTIO4m_MOSAIC_II    54003.301300   I4m         0.3601000000   0.9803000000   0.9803000000
wcc2.060928_0633.444_12.diff.fits_CTIO4m_MOSAIC_II    54006.276300   I4m        -0.7048000000   0.7330000000   0.7330000000
wcc2.061015_0653.267_12.diff.fits_CTIO4m_MOSAIC_II    54023.287900   I4m         1.1224000000   1.2384000000   1.2384000000
wcc2.061019_0727.119_12.diff.fits_CTIO4m_MOSAIC_II    54027.312000   I4m         1.4676000000   1.0735000000   1.0735000000
wcc2.061023_0743.151_12.diff.fits_CTIO4m_MOSAIC_II    54031.323000   I4m         1.5383000000   1.0276000000   1.0276000000
wcc2.061114_0232.096_12.diff.fits_CTIO4m_MOSAIC_II    54053.107800   I4m        17.8347000000   0.6065000000   0.6065000000
wcc2.061120_0604.109_12.diff.fits_CTIO4m_MOSAIC_II    54059.254300   I4m        17.0227000000   1.4439000000   1.4439000000
wcc2.061124_0625.119_12.diff.fits_CTIO4m_MOSAIC_II    54063.269100   I4m        17.2788000000   1.3957000000   1.3957000000
wcc2.061126_0612.112_12.diff.fits_CTIO4m_MOSAIC_II    54065.260100   I4m        12.4942000000   1.1709000000   1.1709000000
wcc2.061128_0604.125_12.diff.fits_CTIO4m_MOSAIC_II    54067.253800   I4m        11.1276000000   1.3552000000   1.3552000000
wcc2.061130_0554.073_12.diff.fits_CTIO4m_MOSAIC_II    54069.247200   I4m        12.4367000000   1.6053000000   1.6053000000
wcc2.061213_0324.099_12.diff.fits_CTIO4m_MOSAIC_II    54082.143100   I4m         8.1237000000   1.4153000000   1.4153000000
wcc2.061217_0301.113_12.diff.fits_CTIO4m_MOSAIC_II    54086.127000   I4m         5.1425000000   1.2406000000   1.2406000000
wcc2.061221_0233.107_12.diff.fits_CTIO4m_MOSAIC_II    54090.107300   I4m         5.3647000000   0.5916000000   0.5916000000
wcc2.061223_0317.069_12.diff.fits_CTIO4m_MOSAIC_II    54092.138300   I4m         5.7634000000   0.6291000000   0.6291000000
wcc2.061225_0307.254_12.diff.fits_CTIO4m_MOSAIC_II    54094.131100   I4m         4.4475000000   0.8774000000   0.8774000000
wcc2.061226_0224.380_12.diff.fits_CTIO4m_MOSAIC_II    54095.101300   I4m         3.6348000000   1.1565000000   1.1565000000
wcc2.061230_0137.102_12.diff.fits_CTIO4m_MOSAIC_II    54099.068900   I4m         7.7265000000   2.3706000000   2.3706000000
wcc2.070111_0255.070_12.diff.fits_CTIO4m_MOSAIC_II    54111.122900   I4m         3.4568000000   1.0089000000   1.0089000000
wcc2.070113_0211.111_12.diff.fits_CTIO4m_MOSAIC_II    54113.092100   I4m         2.5175000000   1.1760000000   1.1760000000
wcc2.070908_0858.076_12.diff.fits_CTIO4m_MOSAIC_II    54351.374900   I4m         1.7273000000   1.0980000000   1.0980000000
wcc2.070917_0838.057_12.diff.fits_CTIO4m_MOSAIC_II    54360.361600   I4m         0.7692000000   1.5448000000   1.5448000000
wcc2.071004_0703.052_12.diff.fits_CTIO4m_MOSAIC_II    54377.295500   I4m         0.4675000000   0.9937000000   0.9937000000
wcc2.071006_0742.082_12.diff.fits_CTIO4m_MOSAIC_II    54379.322400   I4m        -1.2983000000   1.7182000000   1.7182000000
wcc2.071008_0646.057_12.diff.fits_CTIO4m_MOSAIC_II    54381.285100   I4m         1.1040000000   1.2731000000   1.2731000000
wcc2.071014_0631.045_12.diff.fits_CTIO4m_MOSAIC_II    54387.273200   I4m         2.9144000000   1.2696000000   1.2696000000
wcc2.071103_0619.013_12.diff.fits_CTIO4m_MOSAIC_II    54407.264500   I4m        -2.3980000000   1.6799000000   1.6799000000
wcc2.071107_0644.069_12.diff.fits_CTIO4m_MOSAIC_II    54411.281800   I4m        -2.8818000000   0.9028000000   0.9028000000
wcc2.071113_0223.026_12.diff.fits_CTIO4m_MOSAIC_II    54417.101000   I4m         0.5143000000   0.7141000000   0.7141000000
wcc2.071115_0229.080_12.diff.fits_CTIO4m_MOSAIC_II    54419.105400   I4m        -0.0486000000   0.6286000000   0.6286000000
wcc2.071117_0234.065_12.diff.fits_CTIO4m_MOSAIC_II    54421.108100   I4m        -1.5805000000   0.8606000000   0.8606000000
wcc2.071119_0623.095_12.diff.fits_CTIO4m_MOSAIC_II    54423.267100   I4m         1.0972000000   1.2528000000   1.2528000000
wcc2.071203_0439.097_12.diff.fits_CTIO4m_MOSAIC_II    54437.194900   I4m         1.4682000000   1.3064000000   1.3064000000
wcc2.071207_0230.073_12.diff.fits_CTIO4m_MOSAIC_II    54441.105400   I4m         1.2751000000   0.8166000000   0.8166000000
wcc2.071209_0233.077_12.diff.fits_CTIO4m_MOSAIC_II    54443.107500   I4m         2.1345000000   1.0487000000   1.0487000000
wcc2.071211_0227.077_12.diff.fits_CTIO4m_MOSAIC_II    54445.104000   I4m         0.9792000000   0.8997000000   0.8997000000
wcc2.071215_0230.068_12.diff.fits_CTIO4m_MOSAIC_II    54449.106100   I4m        -0.9079000000   0.7790000000   0.7790000000
wcc2.071217_0250.069_12.diff.fits_CTIO4m_MOSAIC_II    54451.119600   I4m        -0.3076000000   1.2361000000   1.2361000000
wcc2.071230_0159.065_12.diff.fits_CTIO4m_MOSAIC_II    54464.084200   I4m         0.7310000000   0.7424000000   0.7424000000
wcc2.080102_0258.064_12.diff.fits_CTIO4m_MOSAIC_II    54467.125100   I4m         0.7321000000   0.9159000000   0.9159000000
wcc2.080107_0254.1085_12.sw.fits_CTIO4m_MOSAIC_II     54472.121800   I4m        -0.2503000000   0.9460000000   0.9460000000
