#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        m057 166.341144509 -60.4445888441    0.01992     0.1810     0.1801    02:10:56.774   -04:27:29.962
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py m057.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53525 --zeroMJDmin=53900
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:11 EDT
# Redshift information 
#       zgal   =     0.1810 
#       zsn    =     0.1830 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc4.030928_0335.063_11.diff.fits_CTIO4m_MOSAIC_II    52910.150100   R4m         0.0702000000   0.7951000000   0.7951000000
wcc4.031020_0246.044_11.diff.fits_CTIO4m_MOSAIC_II    52932.116400   R4m        -0.5950000000   0.4188000000   0.4188000000
wcc4.031024_0225.062_11.diff.fits_CTIO4m_MOSAIC_II    52936.103200   R4m         0.3757000000   1.0171000000   1.0171000000
wcc4.031030_0231.083_11.diff.fits_CTIO4m_MOSAIC_II    52942.106200   R4m        -0.8904000000   0.5658000000   0.5658000000
wcc4.031101_0138.057_11.diff.fits_CTIO4m_MOSAIC_II    52944.069200   R4m        -0.5962000000   1.0990000000   1.0990000000
wcc4.031117_0256.061_11.diff.fits_CTIO4m_MOSAIC_II    52960.123900   R4m         0.8361000000   0.7241000000   0.7241000000
wcc4.031121_0302.074_11.diff.fits_CTIO4m_MOSAIC_II    52964.127900   R4m         0.1261000000   0.5514000000   0.5514000000
wcc4.031125_0155.061_11.diff.fits_CTIO4m_MOSAIC_II    52968.080600   R4m         0.2287000000   0.6209000000   0.6209000000
wcc4.031127_0301.189_11.diff.fits_CTIO4m_MOSAIC_II    52970.127000   R4m        -0.1242000000   0.4142000000   0.4142000000
wcc4.031129_0307.299_11.diff.fits_CTIO4m_MOSAIC_II    52972.131600   R4m        -0.0404000000   0.5607000000   0.5607000000
wcc4.031201_0145.048_11.diff.fits_CTIO4m_MOSAIC_II    52974.074100   R4m        -0.2566000000   0.4741000000   0.4741000000
wcc4.031203_0150.181_11.diff.fits_CTIO4m_MOSAIC_II    52976.077500   R4m        -0.8669000000   0.5666000000   0.5666000000
wcc4.031215_0302.058_11.diff.fits_CTIO4m_MOSAIC_II    52988.128000   R4m        -0.3372000000   0.7285000000   0.7285000000
wcc4.031223_0252.037_11.diff.fits_CTIO4m_MOSAIC_II    52996.121400   R4m         0.8935000000   0.4706000000   0.4706000000
wcc4.031225_0233.040_11.diff.fits_CTIO4m_MOSAIC_II    52998.107800   R4m         0.2968000000   0.4749000000   0.4749000000
wcc4.031227_0234.040_11.diff.fits_CTIO4m_MOSAIC_II    53000.108200   R4m        -0.3957000000   0.3904000000   0.3904000000
wcc4.031231_0251.043_11.diff.fits_CTIO4m_MOSAIC_II    53004.120300   R4m        -2.4563000000   1.2007000000   1.2007000000
wcc4.040918_0342.019_11.diff.fits_CTIO4m_MOSAIC_II    53266.156600   R4m         1.4331000000   0.9244000000   0.9244000000
wcc4.041017_0219.1044_11.diff.fits_CTIO4m_MOSAIC_II   53295.098000   R4m         0.1282000000   0.6569000000   0.6569000000
wcc4.041021_0230.068_11.diff.fits_CTIO4m_MOSAIC_II    53299.105700   R4m         0.0737000000   0.4469000000   0.4469000000
wcc4.041112_0232.176_11.diff.fits_CTIO4m_MOSAIC_II    53321.107500   R4m         0.0574000000   0.3651000000   0.3651000000
wcc4.041116_0232.086_11.diff.fits_CTIO4m_MOSAIC_II    53325.107100   R4m        -0.0196000000   0.3924000000   0.3924000000
wcc4.041122_0349.196_11.diff.fits_CTIO4m_MOSAIC_II    53331.160800   R4m        -2.3033000000   1.1378000000   1.1378000000
wcc4.041205_0317.077_11.diff.fits_CTIO4m_MOSAIC_II    53344.138700   R4m        -0.5672000000   0.4973000000   0.4973000000
wcc4.041209_0244.074_11.diff.fits_CTIO4m_MOSAIC_II    53348.114900   R4m        -0.1697000000   0.3441000000   0.3441000000
wcc4.041213_0148.067_11.diff.fits_CTIO4m_MOSAIC_II    53352.076400   R4m         0.0218000000   0.3401000000   0.3401000000
wcc4.041215_0155.068_11.diff.fits_CTIO4m_MOSAIC_II    53354.081500   R4m        -0.7486000000   0.3761000000   0.3761000000
wcc4.041219_0217.073_11.diff.fits_CTIO4m_MOSAIC_II    53358.096700   R4m         0.2459000000   0.5016000000   0.5016000000
wcc4.041221_0252.075_11.diff.fits_CTIO4m_MOSAIC_II    53360.121400   R4m        -0.3147000000   1.0406000000   1.0406000000
wcc4.050109_0134.081_11.diff.fits_CTIO4m_MOSAIC_II    53379.066800   R4m         0.1578000000   0.4526000000   0.4526000000
wcc4.050115_0137.069_11.diff.fits_CTIO4m_MOSAIC_II    53385.068600   R4m         0.3067000000   0.5040000000   0.5040000000
wcc4.050928_0301.094_11.diff.fits_CTIO4m_MOSAIC_II    53641.127100   R4m        20.4629000000   0.8066000000   0.8066000000
wcc4.051006_0253.085_11.diff.fits_CTIO4m_MOSAIC_II    53649.122000   R4m        16.7026000000   0.8722000000   0.8722000000
wcc4.051009_0203.067_11.diff.fits_CTIO4m_MOSAIC_II    53652.085800   R4m        15.7503000000   0.7988000000   0.7988000000
wcc4.051011_0202.080_11.diff.fits_CTIO4m_MOSAIC_II    53654.086400   R4m        14.5812000000   0.6748000000   0.6748000000
wcc4.051108_0301.076_11.diff.fits_CTIO4m_MOSAIC_II    53682.126800   R4m         6.5359000000   1.1505000000   1.1505000000
wcc4.051124_0233.069_11.diff.fits_CTIO4m_MOSAIC_II    53698.107400   R4m         3.6790000000   0.7392000000   0.7392000000
wcc4.051130_0301.073_11.diff.fits_CTIO4m_MOSAIC_II    53704.127400   R4m         4.8824000000   0.3341000000   0.3341000000
wcc4.051202_0242.075_11.diff.fits_CTIO4m_MOSAIC_II    53706.113500   R4m         5.5305000000   0.3245000000   0.3245000000
wcc4.051204_0253.030_11.diff.fits_CTIO4m_MOSAIC_II    53708.121500   R4m         4.7514000000   0.3794000000   0.3794000000
wcc4.051208_0259.071_11.diff.fits_CTIO4m_MOSAIC_II    53712.126600   R4m         3.7116000000   0.4453000000   0.4453000000
wcc4.051210_0058.049_11.diff.fits_CTIO4m_MOSAIC_II    53714.041900   R4m         4.1426000000   0.7380000000   0.7380000000
wcc4.051224_0232.068_11.diff.fits_CTIO4m_MOSAIC_II    53728.107000   R4m         4.8372000000   0.6052000000   0.6052000000
wcc4.051227_0238.058_11.diff.fits_CTIO4m_MOSAIC_II    53731.111200   R4m         3.3902000000   0.4755000000   0.4755000000
wcc4.051229_0137.081_11.diff.fits_CTIO4m_MOSAIC_II    53733.069500   R4m         2.7285000000   0.3511000000   0.3511000000
wcc4.060103_0159.071_11.diff.fits_CTIO4m_MOSAIC_II    53738.084000   R4m         2.5833000000   0.4605000000   0.4605000000
wcc4.060914_0732.014_11.diff.fits_CTIO4m_MOSAIC_II    53992.315000   R4m        -0.3849000000   0.9899000000   0.9899000000
wcc4.060916_0702.144_11.diff.fits_CTIO4m_MOSAIC_II    53994.294600   R4m         0.5561000000   0.3771000000   0.3771000000
wcc4.060925_0644.392_11.diff.fits_CTIO4m_MOSAIC_II    54003.281900   R4m         0.1828000000   0.5457000000   0.5457000000
wcc4.060928_0729.453_11.diff.fits_CTIO4m_MOSAIC_II    54006.313000   R4m         0.4090000000   0.5143000000   0.5143000000
wcc4.061013_0826.124_11.diff.fits_CTIO4m_MOSAIC_II    54021.352800   R4m         0.4016000000   1.0582000000   1.0582000000
wcc4.061015_0639.265_11.diff.fits_CTIO4m_MOSAIC_II    54023.278100   R4m         0.0109000000   0.5489000000   0.5489000000
wcc4.061017_0645.146_11.diff.fits_CTIO4m_MOSAIC_II    54025.282700   R4m         0.5497000000   0.6478000000   0.6478000000
wcc4.061019_0714.117_11.diff.fits_CTIO4m_MOSAIC_II    54027.302700   R4m         0.3020000000   0.4884000000   0.4884000000
wcc4.061031_0650.121_11.diff.fits_CTIO4m_MOSAIC_II    54039.286300   R4m        -0.5911000000   0.8376000000   0.8376000000
wcc4.061114_0218.094_11.diff.fits_CTIO4m_MOSAIC_II    54053.097200   R4m        -0.0454000000   0.3270000000   0.3270000000
wcc4.061118_0541.085_11.diff.fits_CTIO4m_MOSAIC_II    54057.238200   R4m         0.0722000000   1.1104000000   1.1104000000
wcc4.061120_0534.104_11.diff.fits_CTIO4m_MOSAIC_II    54059.233100   R4m        -0.7479000000   1.0058000000   1.0058000000
wcc4.061124_0553.114_11.diff.fits_CTIO4m_MOSAIC_II    54063.246200   R4m        -0.1128000000   0.4491000000   0.4491000000
wcc4.061126_0531.105_11.diff.fits_CTIO4m_MOSAIC_II    54065.230900   R4m        -0.9886000000   0.4981000000   0.4981000000
wcc4.061128_0537.121_11.diff.fits_CTIO4m_MOSAIC_II    54067.235100   R4m        -0.4813000000   0.6242000000   0.6242000000
wcc4.061130_0529.068_11.diff.fits_CTIO4m_MOSAIC_II    54069.229600   R4m         0.0467000000   1.1090000000   1.1090000000
wcc4.061213_0245.093_11.diff.fits_CTIO4m_MOSAIC_II    54082.115900   R4m        -1.0223000000   0.5438000000   0.5438000000
wcc4.061217_0221.107_11.diff.fits_CTIO4m_MOSAIC_II    54086.099100   R4m         0.4511000000   0.4349000000   0.4349000000
wcc4.061219_0254.072_11.diff.fits_CTIO4m_MOSAIC_II    54088.122100   R4m         0.0990000000   0.4208000000   0.4208000000
wcc4.061221_0205.102_11.diff.fits_CTIO4m_MOSAIC_II    54090.088500   R4m         0.8075000000   0.3676000000   0.3676000000
wcc4.061223_0245.064_11.diff.fits_CTIO4m_MOSAIC_II    54092.116200   R4m        -0.3237000000   0.3632000000   0.3632000000
wcc4.061225_0243.250_11.diff.fits_CTIO4m_MOSAIC_II    54094.114800   R4m        -0.1506000000   0.4566000000   0.4566000000
wcc4.061227_0302.026_11.diff.fits_CTIO4m_MOSAIC_II    54096.127700   R4m        -0.0572000000   1.1644000000   1.1644000000
wcc4.070111_0236.067_11.diff.fits_CTIO4m_MOSAIC_II    54111.109200   R4m        -0.1141000000   0.6450000000   0.6450000000
wcc4.070113_0238.116_11.diff.fits_CTIO4m_MOSAIC_II    54113.111600   R4m        -0.6134000000   0.5357000000   0.5357000000
wcc4.070114_0219.119_11.diff.fits_CTIO4m_MOSAIC_II    54114.097900   R4m         0.8078000000   0.9773000000   0.9773000000
wcc4.070908_0738.062_11.diff.fits_CTIO4m_MOSAIC_II    54351.319100   R4m        -0.0080000000   0.5043000000   0.5043000000
wcc4.070911_0747.060_11.diff.fits_CTIO4m_MOSAIC_II    54354.326000   R4m        -0.4866000000   0.6687000000   0.6687000000
wcc4.070917_0720.043_11.diff.fits_CTIO4m_MOSAIC_II    54360.307000   R4m         0.2174000000   0.8287000000   0.8287000000
wcc4.070920_0850.057_11.diff.fits_CTIO4m_MOSAIC_II    54363.369600   R4m         0.7856000000   0.6096000000   0.6096000000
wcc4.071008_0615.052_11.diff.fits_CTIO4m_MOSAIC_II    54381.261900   R4m         0.4897000000   0.4375000000   0.4375000000
wcc4.071010_0754.055_11.diff.fits_CTIO4m_MOSAIC_II    54383.330400   R4m        -0.4361000000   0.4945000000   0.4945000000
wcc4.071014_0610.041_11.diff.fits_CTIO4m_MOSAIC_II    54387.258900   R4m         0.9543000000   0.5559000000   0.5559000000
wcc4.071020_0659.060_11.diff.fits_CTIO4m_MOSAIC_II    54393.292700   R4m         0.6506000000   0.5425000000   0.5425000000
wcc4.071103_0606.011_11.diff.fits_CTIO4m_MOSAIC_II    54407.255200   R4m        -0.1047000000   0.7707000000   0.7707000000
wcc4.071105_0651.062_11.diff.fits_CTIO4m_MOSAIC_II    54409.286500   R4m        -0.4540000000   0.4732000000   0.4732000000
wcc4.071107_0630.067_11.diff.fits_CTIO4m_MOSAIC_II    54411.272400   R4m         0.2233000000   0.5043000000   0.5043000000
wcc4.071109_0310.080_11.diff.fits_CTIO4m_MOSAIC_II    54413.133800   R4m        -0.5683000000   0.7401000000   0.7401000000
wcc4.071113_0145.030_11.diff.fits_CTIO4m_MOSAIC_II    54417.074500   R4m         0.1837000000   0.3957000000   0.3957000000
wcc4.071115_0154.076_11.diff.fits_CTIO4m_MOSAIC_II    54419.080900   R4m         0.4377000000   0.4279000000   0.4279000000
wcc4.071119_0618.094_11.diff.fits_CTIO4m_MOSAIC_II    54423.263600   R4m         0.5189000000   0.6342000000   0.6342000000
wcc4.071203_0421.095_11.diff.fits_CTIO4m_MOSAIC_II    54437.182400   R4m         0.1985000000   0.7048000000   0.7048000000
wcc4.071205_0307.078_11.diff.fits_CTIO4m_MOSAIC_II    54439.131100   R4m        -0.0719000000   0.4018000000   0.4018000000
wcc4.071207_0203.069_11.diff.fits_CTIO4m_MOSAIC_II    54441.086600   R4m         0.4208000000   0.3957000000   0.3957000000
wcc4.071211_0426.094_11.diff.fits_CTIO4m_MOSAIC_II    54445.186100   R4m         0.1901000000   0.9490000000   0.9490000000
wcc4.071213_0342.073_11.diff.fits_CTIO4m_MOSAIC_II    54447.155200   R4m         0.0867000000   0.4223000000   0.4223000000
wcc4.071215_0320.075_11.diff.fits_CTIO4m_MOSAIC_II    54449.140600   R4m         0.1763000000   0.4435000000   0.4435000000
wcc4.071217_0327.058_11.diff.fits_CTIO4m_MOSAIC_II    54451.144700   R4m         0.6421000000   0.9479000000   0.9479000000
wcc4.071219_0329.073_11.diff.fits_CTIO4m_MOSAIC_II    54453.146800   R4m         1.3156000000   1.5811000000   1.5811000000
wcc4.071230_0221.068_11.diff.fits_CTIO4m_MOSAIC_II    54464.099400   R4m         0.2556000000   0.3926000000   0.3926000000
wcc4.080102_0238.060_11.diff.fits_CTIO4m_MOSAIC_II    54467.111000   R4m        -0.7498000000   0.4872000000   0.4872000000
wcc4.080104_0236.1028_11.diff.fits_CTIO4m_MOSAIC_II   54469.109300   R4m        -0.2295000000   0.3422000000   0.3422000000
wcc4.080107_0216.1091_11.sw.fits_CTIO4m_MOSAIC_II     54472.095500   R4m         0.1683000000   0.4554000000   0.4554000000
wcc4.031020_0322.049_11.diff.fits_CTIO4m_MOSAIC_II    52932.141400   I4m        -0.0906000000   0.7100000000   0.7100000000
wcc4.031024_0259.066_11.diff.fits_CTIO4m_MOSAIC_II    52936.125700   I4m         0.2433000000   1.2872000000   1.2872000000
wcc4.031030_0301.087_11.diff.fits_CTIO4m_MOSAIC_II    52942.127500   I4m         0.4600000000   0.8034000000   0.8034000000
