#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        m070 179.605737649 -59.226650937    0.03753     0.2120     0.2112    02:33:46.821   -08:08:26.888
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py m070.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53525 --zeroMJDmin=53900
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:12 EDT
# Redshift information 
#       zgal   =     0.2120 
#       zsn    =     0.2140 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd4.061124_0707.125_7.diff.fits_CTIO4m_MOSAIC_II    54063.297900   R4m         0.0526000000   0.6611000000   0.6611000000
wdd4.061126_0655.118_7.diff.fits_CTIO4m_MOSAIC_II    54065.289800   R4m        -0.1552000000   0.6042000000   0.6042000000
wdd4.061128_0648.131_7.diff.fits_CTIO4m_MOSAIC_II    54067.284600   R4m         0.2978000000   0.6702000000   0.6702000000
wdd4.061130_0630.077_7.diff.fits_CTIO4m_MOSAIC_II    54069.272100   R4m        -0.1872000000   0.6785000000   0.6785000000
wdd4.061215_0327.091_7.diff.fits_CTIO4m_MOSAIC_II    54084.145200   R4m         2.2348000000   1.1363000000   1.1363000000
wdd4.061217_0335.118_7.diff.fits_CTIO4m_MOSAIC_II    54086.150700   R4m        -0.0659000000   0.8486000000   0.8486000000
wdd4.061219_0338.078_7.diff.fits_CTIO4m_MOSAIC_II    54088.152700   R4m         0.1183000000   0.4228000000   0.4228000000
wdd4.061221_0313.112_7.diff.fits_CTIO4m_MOSAIC_II    54090.135800   R4m         0.5466000000   0.3532000000   0.3532000000
wdd4.061223_0345.073_7.diff.fits_CTIO4m_MOSAIC_II    54092.157600   R4m        -0.0339000000   0.3480000000   0.3480000000
wdd4.061225_0400.261_7.diff.fits_CTIO4m_MOSAIC_II    54094.168200   R4m         0.0765000000   0.4376000000   0.4376000000
wdd4.061226_0317.397_7.diff.fits_CTIO4m_MOSAIC_II    54095.138200   R4m        -0.0313000000   0.7432000000   0.7432000000
wdd4.061227_0419.036_7.diff.fits_CTIO4m_MOSAIC_II    54096.181100   R4m         0.4853000000   1.0485000000   1.0485000000
wdd4.070111_0341.076_7.diff.fits_CTIO4m_MOSAIC_II    54111.154800   R4m        -0.0390000000   0.5774000000   0.5774000000
wdd4.070113_0312.121_7.diff.fits_CTIO4m_MOSAIC_II    54113.134300   R4m         0.5276000000   0.4377000000   0.4377000000
wdd4.070114_0321.132_7.diff.fits_CTIO4m_MOSAIC_II    54114.141300   R4m         0.9355000000   0.8196000000   0.8196000000
wdd4.070908_0804.067_7.diff.fits_CTIO4m_MOSAIC_II    54351.337300   R4m         0.5862000000   0.6035000000   0.6035000000
wdd4.070911_0826.066_7.diff.fits_CTIO4m_MOSAIC_II    54354.352300   R4m         0.7119000000   0.7057000000   0.7057000000
wdd4.070917_0746.048_7.diff.fits_CTIO4m_MOSAIC_II    54360.325400   R4m         0.7304000000   0.8959000000   0.8959000000
wdd4.070920_0911.061_7.diff.fits_CTIO4m_MOSAIC_II    54363.383900   R4m        -0.8534000000   0.7102000000   0.7102000000
wdd4.071004_0751.057_7.diff.fits_CTIO4m_MOSAIC_II    54377.328200   R4m        -0.9923000000   0.6480000000   0.6480000000
wdd4.071008_0802.066_7.diff.fits_CTIO4m_MOSAIC_II    54381.336700   R4m         0.4892000000   0.4431000000   0.4431000000
wdd4.071010_0903.062_7.diff.fits_CTIO4m_MOSAIC_II    54383.378500   R4m         2.6523000000   0.9401000000   0.9401000000
wdd4.071020_0746.068_7.diff.fits_CTIO4m_MOSAIC_II    54393.325600   R4m         0.8826000000   0.5476000000   0.5476000000
wdd4.071103_0659.019_7.diff.fits_CTIO4m_MOSAIC_II    54407.292500   R4m         0.2269000000   0.8716000000   0.8716000000
wdd4.071105_0710.065_7.diff.fits_CTIO4m_MOSAIC_II    54409.300100   R4m        -0.2638000000   0.4743000000   0.4743000000
wdd4.071107_0713.072_7.diff.fits_CTIO4m_MOSAIC_II    54411.302100   R4m        -0.3973000000   0.5025000000   0.5025000000
wdd4.071111_0409.065_7.diff.fits_CTIO4m_MOSAIC_II    54415.174700   R4m         1.0897000000   0.6326000000   0.6326000000
wdd4.071113_0353.027_7.diff.fits_CTIO4m_MOSAIC_II    54417.163200   R4m         0.2638000000   0.3565000000   0.3565000000
wdd4.071115_0352.090_7.diff.fits_CTIO4m_MOSAIC_II    54419.162300   R4m         0.2807000000   0.4002000000   0.4002000000
wdd4.071117_0322.072_7.diff.fits_CTIO4m_MOSAIC_II    54421.142500   R4m        -0.0166000000   0.5189000000   0.5189000000
wdd4.071119_0708.102_7.diff.fits_CTIO4m_MOSAIC_II    54423.298600   R4m         0.9300000000   0.6883000000   0.6883000000
wdd4.071203_0504.100_7.diff.fits_CTIO4m_MOSAIC_II    54437.212700   R4m         0.8852000000   0.6184000000   0.6184000000
wdd4.071205_0418.089_7.diff.fits_CTIO4m_MOSAIC_II    54439.180200   R4m        -0.3660000000   0.6308000000   0.6308000000
wdd4.071207_0256.076_7.diff.fits_CTIO4m_MOSAIC_II    54441.123400   R4m         1.1516000000   0.6421000000   0.6421000000
wdd4.071209_0257.081_7.diff.fits_CTIO4m_MOSAIC_II    54443.124500   R4m         1.1619000000   0.6471000000   0.6471000000
wdd4.071211_0258.082_7.diff.fits_CTIO4m_MOSAIC_II    54445.125000   R4m         1.1704000000   0.5778000000   0.5778000000
wdd4.071213_0357.075_7.diff.fits_CTIO4m_MOSAIC_II    54447.165800   R4m         1.0326000000   0.4744000000   0.4744000000
wdd4.071215_0334.077_7.diff.fits_CTIO4m_MOSAIC_II    54449.150200   R4m         0.3217000000   0.6118000000   0.6118000000
wdd4.071215_0342.078_7.diff.fits_CTIO4m_MOSAIC_II    54449.154800   R4m         0.3764000000   0.5435000000   0.5435000000
wdd4.071217_0358.061_7.diff.fits_CTIO4m_MOSAIC_II    54451.166600   R4m         1.4431000000   1.0367000000   1.0367000000
wdd4.071219_0357.077_7.diff.fits_CTIO4m_MOSAIC_II    54453.166000   R4m        -0.2186000000   1.2002000000   1.2002000000
wdd4.080102_0434.076_7.diff.fits_CTIO4m_MOSAIC_II    54467.191500   R4m         0.5017000000   0.5859000000   0.5859000000
wdd4.080107_0422.1094_7.sw.fits_CTIO4m_MOSAIC_II     54472.183500   R4m         0.0827000000   0.7423000000   0.7423000000
wdd4.031019_0435.074_7.diff.fits_CTIO4m_MOSAIC_II    52931.192000   I4m        -0.8037000000   0.9615000000   0.9615000000
wdd4.031024_0337.071_7.diff.fits_CTIO4m_MOSAIC_II    52936.152200   I4m        -0.8051000000   2.2566000000   2.2566000000
wdd4.031024_0416.075_7.diff.fits_CTIO4m_MOSAIC_II    52936.179200   I4m        -0.7525000000   1.7591000000   1.7591000000
wdd4.031030_0345.096_7.diff.fits_CTIO4m_MOSAIC_II    52942.157500   I4m         0.3081000000   1.1049000000   1.1049000000
wdd4.031129_0412.309_7.diff.fits_CTIO4m_MOSAIC_II    52972.176600   I4m        -0.2125000000   1.0668000000   1.0668000000
wdd4.031201_0249.058_7.diff.fits_CTIO4m_MOSAIC_II    52974.118800   I4m        -0.5093000000   0.9853000000   0.9853000000
wdd4.031203_0304.191_7.diff.fits_CTIO4m_MOSAIC_II    52976.129200   I4m        -0.7513000000   1.3197000000   1.3197000000
wdd4.031215_0401.067_7.diff.fits_CTIO4m_MOSAIC_II    52988.168700   I4m        -0.1832000000   1.6901000000   1.6901000000
wdd4.031219_0413.019_7.diff.fits_CTIO4m_MOSAIC_II    52992.177700   I4m        -0.9121000000   1.3149000000   1.3149000000
wdd4.031223_0406.048_7.diff.fits_CTIO4m_MOSAIC_II    52996.172400   I4m        -0.1185000000   1.0476000000   1.0476000000
wdd4.031231_0400.053_7.diff.fits_CTIO4m_MOSAIC_II    53004.168000   I4m        -3.0226000000   1.7068000000   1.7068000000
wdd4.041009_0316.1073_7.diff.fits_CTIO4m_MOSAIC_II   53287.137400   I4m         2.3446000000   2.2627000000   2.2627000000
wdd4.041013_0318.061_7.diff.fits_CTIO4m_MOSAIC_II    53291.138800   I4m         1.4765000000   2.0354000000   2.0354000000
wdd4.041017_0319.1053_7.diff.fits_CTIO4m_MOSAIC_II   53295.139500   I4m        -0.3378000000   1.0228000000   1.0228000000
wdd4.041021_0330.077_7.diff.fits_CTIO4m_MOSAIC_II    53299.147100   I4m        -0.4040000000   0.9361000000   0.9361000000
wdd4.041023_0319.067_7.diff.fits_CTIO4m_MOSAIC_II    53301.140000   I4m         0.0428000000   1.1704000000   1.1704000000
wdd4.041112_0336.185_7.diff.fits_CTIO4m_MOSAIC_II    53321.151400   I4m         0.2342000000   1.1339000000   1.1339000000
wdd4.041116_0335.095_7.diff.fits_CTIO4m_MOSAIC_II    53325.150600   I4m        -0.1390000000   1.0732000000   1.0732000000
wdd4.041120_0409.094_7.diff.fits_CTIO4m_MOSAIC_II    53329.175200   I4m        -0.0593000000   1.0141000000   1.0141000000
wdd4.041205_0422.086_7.diff.fits_CTIO4m_MOSAIC_II    53344.183800   I4m        -0.5931000000   1.4564000000   1.4564000000
wdd4.041209_0345.083_7.diff.fits_CTIO4m_MOSAIC_II    53348.157500   I4m        -1.2720000000   1.1424000000   1.1424000000
wdd4.041213_0234.074_7.diff.fits_CTIO4m_MOSAIC_II    53352.108600   I4m        -0.6926000000   0.9312000000   0.9312000000
wdd4.041215_0332.083_7.diff.fits_CTIO4m_MOSAIC_II    53354.148800   I4m        -0.0049000000   0.9570000000   0.9570000000
wdd4.041217_0346.062_7.diff.fits_CTIO4m_MOSAIC_II    53356.158000   I4m         0.0355000000   1.0979000000   1.0979000000
wdd4.050109_0234.085_7.diff.fits_CTIO4m_MOSAIC_II    53379.108200   I4m        -2.8937000000   1.3725000000   1.3725000000
wdd4.050113_0204.068_7.diff.fits_CTIO4m_MOSAIC_II    53383.087400   I4m        -0.0841000000   0.9949000000   0.9949000000
wdd4.050117_0208.068_7.diff.fits_CTIO4m_MOSAIC_II    53387.090100   I4m        -0.1231000000   1.6054000000   1.6054000000
wdd4.050928_0401.103_7.diff.fits_CTIO4m_MOSAIC_II    53641.168700   I4m        18.5967000000   1.2164000000   1.2164000000
wdd4.051009_0256.075_7.diff.fits_CTIO4m_MOSAIC_II    53652.123500   I4m        29.0721000000   1.2379000000   1.2379000000
wdd4.051011_0401.087_7.diff.fits_CTIO4m_MOSAIC_II    53654.168500   I4m        28.4223000000   1.1179000000   1.1179000000
wdd4.051124_0335.078_7.diff.fits_CTIO4m_MOSAIC_II    53698.150700   I4m         9.6773000000   1.3742000000   1.3742000000
wdd4.051130_0401.082_7.diff.fits_CTIO4m_MOSAIC_II    53704.168600   I4m         5.5736000000   0.8606000000   0.8606000000
wdd4.060916_0921.164_7.diff.fits_CTIO4m_MOSAIC_II    53994.391300   I4m         0.6244000000   1.1206000000   1.1206000000
wdd4.060925_0846.411_7.diff.fits_CTIO4m_MOSAIC_II    54003.366700   I4m         0.6783000000   1.5597000000   1.5597000000
wdd4.060928_0626.443_7.diff.fits_CTIO4m_MOSAIC_II    54006.269200   I4m        -1.5205000000   1.1096000000   1.1096000000
wdd4.061015_0753.276_7.diff.fits_CTIO4m_MOSAIC_II    54023.329900   I4m         0.7975000000   1.3994000000   1.3994000000
wdd4.061019_0758.124_7.diff.fits_CTIO4m_MOSAIC_II    54027.333400   I4m         0.5839000000   1.3574000000   1.3574000000
wdd4.061029_0738.120_7.diff.fits_CTIO4m_MOSAIC_II    54037.319600   I4m         0.7850000000   1.4651000000   1.4651000000
wdd4.061114_0340.108_7.diff.fits_CTIO4m_MOSAIC_II    54053.154200   I4m         0.8857000000   0.9057000000   0.9057000000
wdd4.061118_0641.094_7.diff.fits_CTIO4m_MOSAIC_II    54057.279500   I4m         0.8890000000   1.9936000000   1.9936000000
wdd4.061120_0731.122_7.diff.fits_CTIO4m_MOSAIC_II    54059.314700   I4m        -0.8909000000   2.7201000000   2.7201000000
wdd4.061124_0721.127_7.diff.fits_CTIO4m_MOSAIC_II    54063.307300   I4m         2.2223000000   1.3240000000   1.3240000000
wdd4.061126_0712.121_7.diff.fits_CTIO4m_MOSAIC_II    54065.301700   I4m         2.2361000000   1.4575000000   1.4575000000
wdd4.061128_0724.136_7.diff.fits_CTIO4m_MOSAIC_II    54067.309500   I4m         3.1754000000   1.8181000000   1.8181000000
wdd4.061130_0711.085_7.diff.fits_CTIO4m_MOSAIC_II    54069.300300   I4m         0.6148000000   1.5370000000   1.5370000000
wdd4.061215_0347.095_7.diff.fits_CTIO4m_MOSAIC_II    54084.159200   I4m         2.6986000000   2.4655000000   2.4655000000
wdd4.061219_0406.083_7.diff.fits_CTIO4m_MOSAIC_II    54088.172400   I4m         0.7703000000   1.0703000000   1.0703000000
wdd4.061221_0332.115_7.diff.fits_CTIO4m_MOSAIC_II    54090.148600   I4m         0.9430000000   1.0017000000   1.0017000000
wdd4.061223_0414.077_7.diff.fits_CTIO4m_MOSAIC_II    54092.177700   I4m         0.1492000000   0.9238000000   0.9238000000
wdd4.061225_0429.265_7.diff.fits_CTIO4m_MOSAIC_II    54094.188500   I4m        -0.2068000000   1.1405000000   1.1405000000
wdd4.061226_0320.398_7.diff.fits_CTIO4m_MOSAIC_II    54095.140600   I4m        -1.1266000000   1.5804000000   1.5804000000
wdd4.070112_0356.105_7.diff.fits_CTIO4m_MOSAIC_II    54112.165400   I4m         6.6557000000   1.3183000000   1.3183000000
wdd4.070114_0325.133_7.diff.fits_CTIO4m_MOSAIC_II    54114.143700   I4m         0.2128000000   1.6914000000   1.6914000000
wdd4.070914_0751.043_7.diff.fits_CTIO4m_MOSAIC_II    54357.328200   I4m        -1.4882000000   1.7700000000   1.7700000000
wdd4.070920_0816.054_7.diff.fits_CTIO4m_MOSAIC_II    54363.346000   I4m         0.0635000000   1.3252000000   1.3252000000
wdd4.071008_0849.072_7.diff.fits_CTIO4m_MOSAIC_II    54381.368500   I4m        -0.3045000000   1.2965000000   1.2965000000
wdd4.071016_0827.061_7.diff.fits_CTIO4m_MOSAIC_II    54389.353000   I4m         0.0145000000   2.3715000000   2.3715000000
wdd4.071103_0721.023_7.diff.fits_CTIO4m_MOSAIC_II    54407.307600   I4m         1.2401000000   1.8084000000   1.8084000000
wdd4.071105_0736.070_7.diff.fits_CTIO4m_MOSAIC_II    54409.318700   I4m         1.0984000000   1.2143000000   1.2143000000
wdd4.071107_0734.076_7.diff.fits_CTIO4m_MOSAIC_II    54411.316800   I4m         0.8539000000   1.1530000000   1.1530000000
wdd4.071113_0309.032_7.diff.fits_CTIO4m_MOSAIC_II    54417.138400   I4m        -0.3445000000   0.8602000000   0.8602000000
wdd4.071115_0304.084_7.diff.fits_CTIO4m_MOSAIC_II    54419.129400   I4m        -0.4320000000   0.7431000000   0.7431000000
wdd4.071117_0409.079_7.diff.fits_CTIO4m_MOSAIC_II    54421.174500   I4m         0.0511000000   0.8330000000   0.8330000000
wdd4.071203_0538.105_7.diff.fits_CTIO4m_MOSAIC_II    54437.236100   I4m         0.0099000000   1.6384000000   1.6384000000
wdd4.071207_0301.077_7.diff.fits_CTIO4m_MOSAIC_II    54441.127300   I4m        -1.4846000000   1.4112000000   1.4112000000
wdd4.071211_0333.087_7.diff.fits_CTIO4m_MOSAIC_II    54445.149500   I4m         0.5558000000   1.2084000000   1.2084000000
wdd4.071213_0402.076_7.diff.fits_CTIO4m_MOSAIC_II    54447.169300   I4m         1.8456000000   1.1254000000   1.1254000000
wdd4.071215_0346.079_7.diff.fits_CTIO4m_MOSAIC_II    54449.158700   I4m        -0.1777000000   1.0272000000   1.0272000000
wdd4.071219_0402.078_7.sw.fits_CTIO4m_MOSAIC_II      54453.169500   I4m        -1.0942000000   1.8680000000   1.8680000000
