#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        k425 135.147710359 -62.8048573857    0.02922     0.2700     0.2689    01:13:38.174   -00:27:39.045
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py k425.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53150 --zeroMJDmin=53525
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:56 EDT
# Redshift information 
#       zgal   =     0.2700 
#       zsn    =     0.2740 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb7.061029_0539.102_3.diff.fits_CTIO4m_MOSAIC_II    54037.236800   R4m        -0.5935000000   0.6660000000   0.6660000000
wbb7.061031_0527.107_3.diff.fits_CTIO4m_MOSAIC_II    54039.228500   R4m         0.0854000000   1.1463000000   1.1463000000
wbb7.061112_0101.062_3.diff.fits_CTIO4m_MOSAIC_II    54051.044200   R4m         0.0766000000   0.6721000000   0.6721000000
wbb7.061116_0446.094_3.diff.fits_CTIO4m_MOSAIC_II    54055.199900   R4m         0.1267000000   0.9211000000   0.9211000000
wbb7.061130_0443.059_3.diff.fits_CTIO4m_MOSAIC_II    54069.197900   R4m         3.1262000000   1.7252000000   1.7252000000
wbb7.061215_0130.089_3.diff.fits_CTIO4m_MOSAIC_II    54084.063500   R4m        -0.2509000000   0.8159000000   0.8159000000
wbb7.061219_0138.060_3.diff.fits_CTIO4m_MOSAIC_II    54088.068600   R4m        -1.1270000000   0.4329000000   0.4329000000
wbb7.061226_0205.375_3.diff.fits_CTIO4m_MOSAIC_II    54095.088100   R4m        -0.1425000000   1.0101000000   1.0101000000
wbb7.061227_0131.012_3.diff.fits_CTIO4m_MOSAIC_II    54096.064600   R4m        -0.9516000000   1.4841000000   1.4841000000
wbb7.061229_0210.005_3.diff.fits_CTIO4m_MOSAIC_II    54098.091100   R4m         0.8045000000   1.9877000000   1.9877000000
wbb7.070112_0155.088_3.diff.fits_CTIO4m_MOSAIC_II    54112.085100   R4m         0.4052000000   0.7925000000   0.7925000000
wbb7.070114_0132.109_3.sw.fits_CTIO4m_MOSAIC_II      54114.065100   R4m         0.0414000000   0.7788000000   0.7788000000
wbb7.031019_0158.051_3.diff.fits_CTIO4m_MOSAIC_II    52931.082900   I4m         0.6949000000   0.7994000000   0.7994000000
wbb7.031022_0137.056_3.diff.fits_CTIO4m_MOSAIC_II    52934.069100   I4m         0.3659000000   0.8678000000   0.8678000000
wbb7.031028_0204.048_3.diff.fits_CTIO4m_MOSAIC_II    52940.087900   I4m        -0.5686000000   0.7096000000   0.7096000000
wbb7.031115_0201.048_3.diff.fits_CTIO4m_MOSAIC_II    52958.085000   I4m         0.4362000000   1.4311000000   1.4311000000
wbb7.031119_0213.057_3.diff.fits_CTIO4m_MOSAIC_II    52962.094100   I4m        -0.3533000000   1.2677000000   1.2677000000
wbb7.031213_0210.053_3.diff.fits_CTIO4m_MOSAIC_II    52986.091300   I4m         0.4185000000   0.6553000000   0.6553000000
wbb7.031217_0145.050_3.diff.fits_CTIO4m_MOSAIC_II    52990.074500   I4m        -0.0135000000   1.1083000000   1.1083000000
wbb7.031221_0149.043_3.diff.fits_CTIO4m_MOSAIC_II    52994.077200   I4m         1.3956000000   0.7823000000   0.7823000000
wbb7.040920_0332.038_3.diff.fits_CTIO4m_MOSAIC_II    53268.148400   I4m        -0.2541000000   1.2485000000   1.2485000000
wbb7.041005_0347.1070_3.diff.fits_CTIO4m_MOSAIC_II   53283.162900   I4m         1.0642000000   1.6317000000   1.6317000000
wbb7.041011_0143.1063_3.diff.fits_CTIO4m_MOSAIC_II   53289.072600   I4m        -1.3600000000   1.2534000000   1.2534000000
wbb7.041015_0118.189_3.diff.fits_CTIO4m_MOSAIC_II    53293.055800   I4m         1.0896000000   1.5447000000   1.5447000000
wbb7.041019_0154.047_3.diff.fits_CTIO4m_MOSAIC_II    53297.080900   I4m        -1.1819000000   0.9458000000   0.9458000000
wbb7.041023_0218.058_3.diff.fits_CTIO4m_MOSAIC_II    53301.097300   I4m        -1.5192000000   1.0855000000   1.0855000000
wbb7.041106_0208.043_3.diff.fits_CTIO4m_MOSAIC_II    53315.090600   I4m         0.2078000000   0.8522000000   0.8522000000
wbb7.041114_0223.065_3.diff.fits_CTIO4m_MOSAIC_II    53323.100600   I4m        11.7886000000   0.6497000000   0.6497000000
wbb7.041120_0114.069_3.diff.fits_CTIO4m_MOSAIC_II    53329.053300   I4m        24.4610000000   0.8922000000   0.8922000000
wbb7.041203_0220.071_3.diff.fits_CTIO4m_MOSAIC_II    53342.098400   I4m        30.7810000000   0.9637000000   0.9637000000
wbb7.041207_0210.067_3.diff.fits_CTIO4m_MOSAIC_II    53346.091900   I4m        25.4658000000   1.0226000000   1.0226000000
wbb7.041211_0142.066_3.diff.fits_CTIO4m_MOSAIC_II    53350.072400   I4m        21.2505000000   1.1890000000   1.1890000000
wbb7.041219_0142.068_3.diff.fits_CTIO4m_MOSAIC_II    53358.072000   I4m        16.3450000000   0.9159000000   0.9159000000
wbb7.041221_0233.072_3.diff.fits_CTIO4m_MOSAIC_II    53360.107300   I4m        14.2514000000   2.4626000000   2.4626000000
wbb7.050115_0123.067_3.diff.fits_CTIO4m_MOSAIC_II    53385.058900   I4m         4.6613000000   1.1514000000   1.1514000000
wbb7.050926_0223.086_3.diff.fits_CTIO4m_MOSAIC_II    53639.100700   I4m         0.1318000000   0.9349000000   0.9349000000
wbb7.051009_0141.083_3.diff.fits_CTIO4m_MOSAIC_II    53652.071700   I4m         3.2167000000   1.2154000000   1.2154000000
wbb7.051122_0213.063_3.diff.fits_CTIO4m_MOSAIC_II    53696.094000   I4m        -0.3310000000   0.6881000000   0.6881000000
wbb7.051128_0249.071_3.diff.fits_CTIO4m_MOSAIC_II    53702.118500   I4m         0.7078000000   0.7277000000   0.7277000000
wbb7.051202_0211.071_3.diff.fits_CTIO4m_MOSAIC_II    53706.092400   I4m        -0.3553000000   0.7121000000   0.7121000000
wbb7.051204_0222.026_3.diff.fits_CTIO4m_MOSAIC_II    53708.100100   I4m         0.5822000000   0.7770000000   0.7770000000
wbb7.060103_0127.066_3.diff.fits_CTIO4m_MOSAIC_II    53738.061400   I4m        -0.0643000000   0.6794000000   0.6794000000
wbb7.061013_0555.102_3.diff.fits_CTIO4m_MOSAIC_II    54021.247500   I4m        -0.5376000000   1.7174000000   1.7174000000
wbb7.061017_0559.139_3.diff.fits_CTIO4m_MOSAIC_II    54025.250600   I4m        -2.8957000000   1.4206000000   1.4206000000
wbb7.061021_0607.147_3.diff.fits_CTIO4m_MOSAIC_II    54029.256000   I4m        -1.2010000000   0.9961000000   0.9961000000
wbb7.061023_0701.144_3.diff.fits_CTIO4m_MOSAIC_II    54031.293800   I4m        -0.5761000000   0.9902000000   0.9902000000
wbb7.061025_0555.122_3.diff.fits_CTIO4m_MOSAIC_II    54033.248300   I4m        -0.6643000000   3.0137000000   3.0137000000
wbb7.061029_0616.107_3.diff.fits_CTIO4m_MOSAIC_II    54037.262200   I4m         0.3072000000   1.4846000000   1.4846000000
wbb7.061031_0609.113_3.diff.fits_CTIO4m_MOSAIC_II    54039.257800   I4m        -2.1750000000   2.0081000000   2.0081000000
wbb7.061112_0132.067_3.diff.fits_CTIO4m_MOSAIC_II    54051.065000   I4m        -0.9363000000   1.1575000000   1.1575000000
wbb7.061116_0512.098_3.diff.fits_CTIO4m_MOSAIC_II    54055.218100   I4m         1.3070000000   1.9386000000   1.9386000000
wbb7.061215_0154.093_3.diff.fits_CTIO4m_MOSAIC_II    54084.080600   I4m        -0.6273000000   2.1263000000   2.1263000000
wbb7.061219_0209.065_3.diff.fits_CTIO4m_MOSAIC_II    54088.091200   I4m        -1.5384000000   1.0532000000   1.0532000000
wbb7.061226_0208.376_3.diff.fits_CTIO4m_MOSAIC_II    54095.090400   I4m         1.2478000000   1.4524000000   1.4524000000
wbb7.070112_0206.089_3.diff.fits_CTIO4m_MOSAIC_II    54112.092100   I4m        -2.5238000000   1.3281000000   1.3281000000
wbb7.070114_0136.110_3.sw.fits_CTIO4m_MOSAIC_II      54114.067600   I4m        -0.3332000000   1.4111000000   1.4111000000
