#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        d149 166.287904728 -60.4296285859    0.02020     0.3390     0.3381    02:10:53.987   -04:25:49.436
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py d149.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=52800 --zeroMJDmin=53200
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:23 EDT
# Redshift information 
#       zgal   =     0.3390 
#       zsn    =     0.3440 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc4.030928_0335.063_11.diff.fits_CTIO4m_MOSAIC_II    52910.150100   R4m        -1.3231000000   0.7155000000   0.7155000000
wcc4.031020_0246.044_11.diff.fits_CTIO4m_MOSAIC_II    52932.116400   R4m         0.6219000000   0.4544000000   0.4544000000
wcc4.031024_0225.062_11.diff.fits_CTIO4m_MOSAIC_II    52936.103200   R4m         2.8362000000   1.1347000000   1.1347000000
wcc4.031030_0231.083_11.diff.fits_CTIO4m_MOSAIC_II    52942.106200   R4m         8.5804000000   0.5578000000   0.5578000000
wcc4.031101_0138.057_11.diff.fits_CTIO4m_MOSAIC_II    52944.069200   R4m         9.1641000000   1.0677000000   1.0677000000
wcc4.031117_0256.061_11.diff.fits_CTIO4m_MOSAIC_II    52960.123900   R4m        19.8274000000   0.7321000000   0.7321000000
wcc4.031121_0302.074_11.diff.fits_CTIO4m_MOSAIC_II    52964.127900   R4m        19.2126000000   0.5592000000   0.5592000000
wcc4.031125_0155.061_11.diff.fits_CTIO4m_MOSAIC_II    52968.080600   R4m        15.2108000000   0.6233000000   0.6233000000
wcc4.031127_0301.189_11.diff.fits_CTIO4m_MOSAIC_II    52970.127000   R4m        14.6276000000   0.4112000000   0.4112000000
wcc4.031129_0307.299_11.diff.fits_CTIO4m_MOSAIC_II    52972.131600   R4m        13.5149000000   0.6006000000   0.6006000000
wcc4.031201_0145.048_11.diff.fits_CTIO4m_MOSAIC_II    52974.074100   R4m        11.8614000000   0.4901000000   0.4901000000
wcc4.031203_0150.181_11.diff.fits_CTIO4m_MOSAIC_II    52976.077500   R4m        10.3213000000   0.5995000000   0.5995000000
wcc4.031215_0302.058_11.diff.fits_CTIO4m_MOSAIC_II    52988.128000   R4m         6.7183000000   0.7399000000   0.7399000000
wcc4.031223_0252.037_11.diff.fits_CTIO4m_MOSAIC_II    52996.121400   R4m         3.8678000000   0.5086000000   0.5086000000
wcc4.031225_0233.040_11.diff.fits_CTIO4m_MOSAIC_II    52998.107800   R4m         2.8667000000   0.5382000000   0.5382000000
wcc4.031227_0234.040_11.diff.fits_CTIO4m_MOSAIC_II    53000.108200   R4m         2.6321000000   0.3769000000   0.3769000000
wcc4.031231_0251.043_11.diff.fits_CTIO4m_MOSAIC_II    53004.120300   R4m         1.4857000000   1.2749000000   1.2749000000
wcc4.040918_0342.019_11.diff.fits_CTIO4m_MOSAIC_II    53266.156600   R4m        -0.5696000000   1.0597000000   1.0597000000
