#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        r206 135.52978132 -62.1879511059    0.03126     0.6100     0.6089    01:14:48.050   +00:06:39.370
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py r206.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:56:05 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.6100 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb4.061124_0434.102_11.diff.fits_CTIO4m_MOSAIC_II    54063.193700   R4m         5.9890000000   0.4725000000   0.4725000000
wbb4.061126_0451.099_11.diff.fits_CTIO4m_MOSAIC_II    54065.203700   R4m         5.9074000000   0.5707000000   0.5707000000
wbb4.061128_0450.114_11.diff.fits_CTIO4m_MOSAIC_II    54067.202600   R4m         3.5205000000   0.9873000000   0.9873000000
wbb4.061213_0149.084_11.diff.fits_CTIO4m_MOSAIC_II    54082.077100   R4m         1.4029000000   0.4965000000   0.4965000000
wbb4.061217_0125.098_11.diff.fits_CTIO4m_MOSAIC_II    54086.060300   R4m         1.1881000000   0.4488000000   0.4488000000
wbb4.061221_0116.094_11.diff.fits_CTIO4m_MOSAIC_II    54090.054200   R4m         1.1526000000   0.3537000000   0.3537000000
wbb4.061223_0119.058_11.diff.fits_CTIO4m_MOSAIC_II    54092.056800   R4m         0.0614000000   0.3804000000   0.3804000000
wbb4.061225_0122.237_11.diff.fits_CTIO4m_MOSAIC_II    54094.058000   R4m         1.5713000000   0.6128000000   0.6128000000
wbb4.070112_0140.086_11.diff.fits_CTIO4m_MOSAIC_II    54112.071300   R4m         1.4444000000   1.0048000000   1.0048000000
wbb4.070908_0642.052_11.diff.fits_CTIO4m_MOSAIC_II    54351.280700   R4m        -0.4905000000   0.4849000000   0.4849000000
wbb4.070911_0700.051_11.diff.fits_CTIO4m_MOSAIC_II    54354.292900   R4m         0.3909000000   0.5367000000   0.5367000000
wbb4.071004_0508.035_11.diff.fits_CTIO4m_MOSAIC_II    54377.215500   R4m         0.4630000000   0.5419000000   0.5419000000
wbb4.071006_0516.063_11.diff.fits_CTIO4m_MOSAIC_II    54379.220900   R4m         0.7450000000   0.7793000000   0.7793000000
wbb4.071008_0452.040_11.diff.fits_CTIO4m_MOSAIC_II    54381.204600   R4m         0.5101000000   0.5554000000   0.5554000000
wbb4.071010_0545.038_11.diff.fits_CTIO4m_MOSAIC_II    54383.241100   R4m         0.0923000000   0.6231000000   0.6231000000
wbb4.071016_0521.055_11.diff.fits_CTIO4m_MOSAIC_II    54389.224600   R4m         0.0042000000   1.0538000000   1.0538000000
wbb4.071020_0549.048_11.diff.fits_CTIO4m_MOSAIC_II    54393.243700   R4m         0.9184000000   0.7313000000   0.7313000000
wbb4.071103_0453.004_11.diff.fits_CTIO4m_MOSAIC_II    54407.204600   R4m         0.9983000000   0.6587000000   0.6587000000
wbb4.071105_0544.065_11.diff.fits_CTIO4m_MOSAIC_II    54409.240400   R4m        -0.2216000000   0.4751000000   0.4751000000
wbb4.071107_0455.059_11.diff.fits_CTIO4m_MOSAIC_II    54411.207900   R4m        -0.0341000000   0.4380000000   0.4380000000
wbb4.071117_0030.045_11.diff.fits_CTIO4m_MOSAIC_II    54421.022200   R4m        -0.7867000000   0.6705000000   0.6705000000
wbb4.071119_0257.069_11.diff.fits_CTIO4m_MOSAIC_II    54423.124900   R4m        -0.1815000000   0.6814000000   0.6814000000
wbb4.071201_0343.096_11.diff.fits_CTIO4m_MOSAIC_II    54435.156200   R4m         0.7969000000   0.6962000000   0.6962000000
wbb4.071203_0322.086_11.diff.fits_CTIO4m_MOSAIC_II    54437.141500   R4m         0.1440000000   0.6371000000   0.6371000000
wbb4.071205_0201.068_11.diff.fits_CTIO4m_MOSAIC_II    54439.085100   R4m        -0.5227000000   0.4264000000   0.4264000000
wbb4.071207_0040.062_11.diff.fits_CTIO4m_MOSAIC_II    54441.029600   R4m        -0.7613000000   0.6343000000   0.6343000000
wbb4.071209_0109.066_11.diff.fits_CTIO4m_MOSAIC_II    54443.049000   R4m        -0.7578000000   0.7916000000   0.7916000000
wbb4.071211_0102.065_11.diff.fits_CTIO4m_MOSAIC_II    54445.044300   R4m        -0.3817000000   0.4784000000   0.4784000000
wbb4.071213_0105.052_11.diff.fits_CTIO4m_MOSAIC_II    54447.046600   R4m        -0.7876000000   0.4126000000   0.4126000000
wbb4.071215_0108.057_11.diff.fits_CTIO4m_MOSAIC_II    54449.048900   R4m        -0.3777000000   0.5659000000   0.5659000000
wbb4.071230_0104.057_11.diff.fits_CTIO4m_MOSAIC_II    54464.045800   R4m        -0.3294000000   0.5201000000   0.5201000000
wbb4.080102_0140.051_11.diff.fits_CTIO4m_MOSAIC_II    54467.070300   R4m         0.5141000000   0.4758000000   0.4758000000
wbb4.080104_0121.1017_11.diff.fits_CTIO4m_MOSAIC_II   54469.058200   R4m         0.2326000000   0.4654000000   0.4654000000
wbb4.080107_0125.1083_11.diff.fits_CTIO4m_MOSAIC_II   54472.060500   R4m         0.4682000000   0.6878000000   0.6878000000
wbb4.080109_0115.6252_11.sw.fits_CTIO4m_MOSAIC_II     54474.053600   R4m        -0.0317000000   0.6892000000   0.6892000000
wbb4.050928_0228.089_11.diff.fits_CTIO4m_MOSAIC_II    53641.103900   I4m         0.9052000000   1.6010000000   1.6010000000
wbb4.051006_0215.079_11.diff.fits_CTIO4m_MOSAIC_II    53649.095300   I4m        -1.0666000000   1.0519000000   1.0519000000
wbb4.051124_0200.064_11.diff.fits_CTIO4m_MOSAIC_II    53698.084600   I4m        -0.0619000000   1.2061000000   1.2061000000
wbb4.051130_0229.068_11.diff.fits_CTIO4m_MOSAIC_II    53704.105000   I4m        -0.2059000000   0.7730000000   0.7730000000
wbb4.060916_0536.133_11.diff.fits_CTIO4m_MOSAIC_II    53994.234700   I4m        -0.0879000000   0.9224000000   0.9224000000
wbb4.060925_0549.384_11.diff.fits_CTIO4m_MOSAIC_II    54003.243700   I4m        -0.9020000000   1.4535000000   1.4535000000
wbb4.061015_0558.258_11.diff.fits_CTIO4m_MOSAIC_II    54023.250200   I4m         0.6947000000   0.9251000000   0.9251000000
wbb4.061019_0626.108_11.diff.fits_CTIO4m_MOSAIC_II    54027.269600   I4m         0.6248000000   1.1954000000   1.1954000000
wbb4.061023_0652.143_11.diff.fits_CTIO4m_MOSAIC_II    54031.288000   I4m         0.4042000000   1.0398000000   1.0398000000
wbb4.061029_0550.104_11.diff.fits_CTIO4m_MOSAIC_II    54037.244800   I4m         2.4913000000   1.2490000000   1.2490000000
wbb4.061031_0543.110_11.diff.fits_CTIO4m_MOSAIC_II    54039.240100   I4m         2.4099000000   1.2818000000   1.2818000000
wbb4.061114_0129.084_11.diff.fits_CTIO4m_MOSAIC_II    54053.062900   I4m         8.6511000000   0.6468000000   0.6468000000
wbb4.061120_0457.097_11.diff.fits_CTIO4m_MOSAIC_II    54059.207400   I4m         8.2333000000   1.4607000000   1.4607000000
wbb4.061124_0504.106_11.diff.fits_CTIO4m_MOSAIC_II    54063.212200   I4m         8.7664000000   0.9566000000   0.9566000000
wbb4.061126_0457.100_11.diff.fits_CTIO4m_MOSAIC_II    54065.207700   I4m         7.7062000000   1.0516000000   1.0516000000
wbb4.061128_0455.115_11.diff.fits_CTIO4m_MOSAIC_II    54067.206100   I4m         6.2572000000   1.7135000000   1.7135000000
wbb4.061213_0208.087_11.diff.fits_CTIO4m_MOSAIC_II    54082.090100   I4m         4.7546000000   1.1866000000   1.1866000000
wbb4.061217_0143.101_11.diff.fits_CTIO4m_MOSAIC_II    54086.073100   I4m         1.7694000000   1.0254000000   1.0254000000
wbb4.061221_0132.097_11.diff.fits_CTIO4m_MOSAIC_II    54090.065100   I4m         3.3442000000   0.6493000000   0.6493000000
wbb4.070112_0147.087_11.diff.fits_CTIO4m_MOSAIC_II    54112.075600   I4m        -1.2126000000   1.3867000000   1.3867000000
wbb4.070914_0639.035_11.diff.fits_CTIO4m_MOSAIC_II    54357.279000   I4m        -0.2521000000   0.8409000000   0.8409000000
wbb4.071004_0554.042_11.diff.fits_CTIO4m_MOSAIC_II    54377.247300   I4m         1.1361000000   0.9280000000   0.9280000000
wbb4.071006_0604.069_11.diff.fits_CTIO4m_MOSAIC_II    54379.254400   I4m         1.7876000000   1.2437000000   1.2437000000
wbb4.071008_0541.047_11.diff.fits_CTIO4m_MOSAIC_II    54381.238100   I4m        -0.1037000000   0.7528000000   0.7528000000
wbb4.071203_0349.090_11.diff.fits_CTIO4m_MOSAIC_II    54437.160200   I4m        -0.6680000000   1.2473000000   1.2473000000
wbb4.071207_0113.067_11.diff.fits_CTIO4m_MOSAIC_II    54441.051600   I4m        -0.7598000000   0.8227000000   0.8227000000
wbb4.071209_0149.071_11.diff.fits_CTIO4m_MOSAIC_II    54443.077200   I4m        -0.0235000000   1.4291000000   1.4291000000
wbb4.071211_0137.070_11.diff.fits_CTIO4m_MOSAIC_II    54445.069000   I4m        -0.8712000000   0.9281000000   0.9281000000
wbb4.071213_0141.057_11.diff.fits_CTIO4m_MOSAIC_II    54447.071700   I4m        -0.3759000000   0.9745000000   0.9745000000
wbb4.071215_0145.062_11.diff.fits_CTIO4m_MOSAIC_II    54449.074300   I4m         0.2347000000   1.0529000000   1.0529000000
wbb4.071230_0120.060_11.diff.fits_CTIO4m_MOSAIC_II    54464.056600   I4m         0.9834000000   0.9115000000   0.9115000000
wbb4.080102_0203.055_11.diff.fits_CTIO4m_MOSAIC_II    54467.086800   I4m        -0.9551000000   0.9586000000   0.9586000000
wbb4.080107_0157.1088_11.sw.fits_CTIO4m_MOSAIC_II     54472.082500   I4m         1.3610000000   0.9836000000   0.9836000000
