#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        z187 134.244217894 -62.1248246064    0.03491     0.2960     0.2949    01:12:29.210   +00:17:01.211
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py z187.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=54250 --zeroMJDmin=54625
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:57:10 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.2960 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb5.071203_0328.087_13.diff.fits_CTIO4m_MOSAIC_II    54437.145100   R4m        10.9129000000   0.9536000000   0.9536000000
wbb5.071207_0048.063_13.diff.fits_CTIO4m_MOSAIC_II    54441.034500   R4m        30.0168000000   0.7253000000   0.7253000000
wbb5.071209_0057.064_13.diff.fits_CTIO4m_MOSAIC_II    54443.040500   R4m        30.2890000000   0.5466000000   0.5466000000
wbb5.071211_0050.063_13.diff.fits_CTIO4m_MOSAIC_II    54445.036600   R4m        28.1078000000   0.7064000000   0.7064000000
wbb5.071213_0055.050_13.diff.fits_CTIO4m_MOSAIC_II    54447.039700   R4m        25.6255000000   0.6349000000   0.6349000000
wbb5.071215_0058.055_13.diff.fits_CTIO4m_MOSAIC_II    54449.041700   R4m        25.8356000000   0.4781000000   0.4781000000
wbb5.071217_0148.059_13.diff.fits_CTIO4m_MOSAIC_II    54451.076500   R4m        24.1814000000   0.5938000000   0.5938000000
wbb5.071230_0109.058_13.diff.fits_CTIO4m_MOSAIC_II    54464.049300   R4m        19.7959000000   0.9415000000   0.9415000000
wbb5.080102_0144.052_13.diff.fits_CTIO4m_MOSAIC_II    54467.074600   R4m        10.3901000000   0.5744000000   0.5744000000
wbb5.080104_0127.1018_13.diff.fits_CTIO4m_MOSAIC_II   54469.062100   R4m         8.8635000000   0.5297000000   0.5297000000
wbb5.080107_0133.1084_13.diff.fits_CTIO4m_MOSAIC_II   54472.065700   R4m         8.0708000000   0.4764000000   0.4764000000
wbb5.080109_0120.6253_13.sw.fits_CTIO4m_MOSAIC_II     54474.057000   R4m         5.9216000000   0.5668000000   0.5668000000
wbb5.021101_0236.066_13.diff.fits_CTIO4m_MOSAIC_II    52579.109400   I4m         0.2094000000   1.4959000000   1.4959000000
wbb5.021109_0240.064_13.diff.fits_CTIO4m_MOSAIC_II    52587.112700   I4m        -1.2124000000   1.5342000000   1.5342000000
wbb5.021115_0202.058_13.diff.fits_CTIO4m_MOSAIC_II    52593.085900   I4m        -2.4907000000   1.9172000000   1.9172000000
wbb5.021202_0239.068_13.diff.fits_CTIO4m_MOSAIC_II    52610.111400   I4m        -3.7999000000   2.7146000000   2.7146000000
wbb5.031020_0157.037_13.diff.fits_CTIO4m_MOSAIC_II    52932.082300   I4m        -1.1503000000   0.7877000000   0.7877000000
wbb5.031024_0157.058_13.diff.fits_CTIO4m_MOSAIC_II    52936.083400   I4m         3.7761000000   3.3575000000   3.3575000000
wbb5.031030_0204.079_13.diff.fits_CTIO4m_MOSAIC_II    52942.087300   I4m         1.9148000000   1.0291000000   1.0291000000
wbb5.031101_0055.051_13.diff.fits_CTIO4m_MOSAIC_II    52944.040100   I4m         0.3487000000   1.4765000000   1.4765000000
wbb5.031117_0232.057_13.diff.fits_CTIO4m_MOSAIC_II    52960.107100   I4m        -0.7168000000   1.5872000000   1.5872000000
wbb5.031121_0238.070_13.diff.fits_CTIO4m_MOSAIC_II    52964.110900   I4m         0.1938000000   1.0421000000   1.0421000000
wbb5.031125_0118.056_13.diff.fits_CTIO4m_MOSAIC_II    52968.055900   I4m         2.4056000000   1.0876000000   1.0876000000
wbb5.031129_0212.293_13.diff.fits_CTIO4m_MOSAIC_II    52972.093000   I4m         0.8206000000   1.0439000000   1.0439000000
wbb5.031201_0100.042_13.diff.fits_CTIO4m_MOSAIC_II    52974.042800   I4m         0.2505000000   0.8312000000   0.8312000000
wbb5.031215_0238.054_13.diff.fits_CTIO4m_MOSAIC_II    52988.111000   I4m         1.6104000000   0.8781000000   0.8781000000
wbb5.031223_0202.043_13.diff.fits_CTIO4m_MOSAIC_II    52996.085800   I4m        -0.7095000000   0.8607000000   0.8607000000
wbb5.031225_0142.036_13.diff.fits_CTIO4m_MOSAIC_II    52998.072200   I4m        -0.5679000000   1.0796000000   1.0796000000
wbb5.031229_0127.035_13.diff.fits_CTIO4m_MOSAIC_II    53002.061900   I4m        -0.3373000000   1.2975000000   1.2975000000
wbb5.040920_0314.036_13.diff.fits_CTIO4m_MOSAIC_II    53268.136600   I4m         0.6655000000   1.3924000000   1.3924000000
wbb5.041009_0152.1060_13.diff.fits_CTIO4m_MOSAIC_II   53287.079000   I4m        -1.1219000000   1.5317000000   1.5317000000
wbb5.041017_0155.1040_13.diff.fits_CTIO4m_MOSAIC_II   53295.081200   I4m         1.2593000000   0.9803000000   0.9803000000
wbb5.041021_0206.064_13.diff.fits_CTIO4m_MOSAIC_II    53299.088800   I4m        -0.4138000000   0.7496000000   0.7496000000
wbb5.041023_0201.056_13.diff.fits_CTIO4m_MOSAIC_II    53301.085600   I4m         1.9287000000   1.1365000000   1.1365000000
wbb5.041112_0208.172_13.diff.fits_CTIO4m_MOSAIC_II    53321.090000   I4m         0.2165000000   1.2621000000   1.2621000000
wbb5.041116_0208.082_13.diff.fits_CTIO4m_MOSAIC_II    53325.090300   I4m        -1.1310000000   0.8621000000   0.8621000000
wbb5.041122_0332.193_13.diff.fits_CTIO4m_MOSAIC_II    53331.149000   I4m         0.6962000000   2.6001000000   2.6001000000
wbb5.041122_0338.194_13.diff.fits_CTIO4m_MOSAIC_II    53331.152700   I4m        -2.5896000000   2.7825000000   2.7825000000
wbb5.041205_0251.073_13.diff.fits_CTIO4m_MOSAIC_II    53344.120400   I4m        -0.4473000000   1.0843000000   1.0843000000
wbb5.041209_0219.070_13.diff.fits_CTIO4m_MOSAIC_II    53348.098200   I4m         0.1261000000   0.8927000000   0.8927000000
wbb5.041213_0129.064_13.diff.fits_CTIO4m_MOSAIC_II    53352.063200   I4m         0.3828000000   0.6771000000   0.6771000000
wbb5.041215_0124.064_13.diff.fits_CTIO4m_MOSAIC_II    53354.059700   I4m         0.1299000000   0.7459000000   0.7459000000
wbb5.041217_0219.069_13.diff.fits_CTIO4m_MOSAIC_II    53356.098100   I4m         0.4819000000   0.7831000000   0.7831000000
wbb5.041219_0124.066_13.diff.fits_CTIO4m_MOSAIC_II    53358.059800   I4m         0.4520000000   0.9115000000   0.9115000000
wbb5.041221_0216.070_13.diff.fits_CTIO4m_MOSAIC_II    53360.095100   I4m         0.8282000000   1.7692000000   1.7692000000
wbb5.050107_0109.002_13.diff.fits_CTIO4m_MOSAIC_II    53377.051200   I4m         0.6914000000   0.9015000000   0.9015000000
wbb5.050111_0052.057_13.diff.fits_CTIO4m_MOSAIC_II    53381.037800   I4m         0.6396000000   1.1177000000   1.1177000000
wbb5.050928_0236.090_13.diff.fits_CTIO4m_MOSAIC_II    53641.110000   I4m         0.2891000000   1.5697000000   1.5697000000
wbb5.051011_0153.079_13.diff.fits_CTIO4m_MOSAIC_II    53654.080300   I4m         1.0665000000   1.2565000000   1.2565000000
wbb5.051124_0208.065_13.diff.fits_CTIO4m_MOSAIC_II    53698.090500   I4m        -0.6661000000   1.2843000000   1.2843000000
wbb5.051130_0238.069_13.diff.fits_CTIO4m_MOSAIC_II    53704.110800   I4m         1.0697000000   0.7762000000   0.7762000000
wbb5.051204_0214.025_13.diff.fits_CTIO4m_MOSAIC_II    53708.094300   I4m        -0.1472000000   0.9220000000   0.9220000000
wbb5.051208_0222.067_13.diff.fits_CTIO4m_MOSAIC_II    53712.100000   I4m        -0.8527000000   0.8920000000   0.8920000000
wbb5.060916_0544.134_13.diff.fits_CTIO4m_MOSAIC_II    53994.240600   I4m        -0.2123000000   0.7822000000   0.7822000000
wbb5.060925_0557.385_13.diff.fits_CTIO4m_MOSAIC_II    54003.249000   I4m         2.3880000000   1.3733000000   1.3733000000
wbb5.061015_0607.259_13.diff.fits_CTIO4m_MOSAIC_II    54023.256000   I4m        -2.0127000000   0.8806000000   0.8806000000
wbb5.061019_0635.109_13.diff.fits_CTIO4m_MOSAIC_II    54027.275400   I4m         0.3156000000   1.0849000000   1.0849000000
wbb5.061023_0636.141_13.diff.fits_CTIO4m_MOSAIC_II    54031.276000   I4m        -1.1291000000   1.2355000000   1.2355000000
wbb5.061029_0559.105_13.diff.fits_CTIO4m_MOSAIC_II    54037.250600   I4m        -0.1254000000   1.2143000000   1.2143000000
wbb5.061114_0137.085_13.diff.fits_CTIO4m_MOSAIC_II    54053.068700   I4m        -1.1193000000   0.5899000000   0.5899000000
wbb5.061120_0503.098_13.diff.fits_CTIO4m_MOSAIC_II    54059.212000   I4m        -3.5168000000   2.7870000000   2.7870000000
wbb5.061213_0159.086_13.diff.fits_CTIO4m_MOSAIC_II    54082.084600   I4m         0.1445000000   1.0875000000   1.0875000000
wbb5.061217_0135.100_13.diff.fits_CTIO4m_MOSAIC_II    54086.067300   I4m        -2.0048000000   0.9374000000   0.9374000000
wbb5.061230_0115.096_13.diff.fits_CTIO4m_MOSAIC_II    54099.053600   I4m         0.4938000000   2.5159000000   2.5159000000
wbb5.070112_0133.085_13.diff.fits_CTIO4m_MOSAIC_II    54112.065200   I4m         1.1691000000   1.6066000000   1.6066000000
wbb5.070914_0648.036_13.diff.fits_CTIO4m_MOSAIC_II    54357.285300   I4m        -1.1864000000   0.7025000000   0.7025000000
wbb5.070920_0704.048_13.diff.fits_CTIO4m_MOSAIC_II    54363.302000   I4m        -1.6464000000   1.7976000000   1.7976000000
wbb5.071103_0530.005_13.diff.fits_CTIO4m_MOSAIC_II    54407.230700   I4m         1.2729000000   1.6927000000   1.6927000000
wbb5.071115_0123.071_13.diff.fits_CTIO4m_MOSAIC_II    54419.059100   I4m         0.6499000000   0.6537000000   0.6537000000
wbb5.071203_0357.091_13.diff.fits_CTIO4m_MOSAIC_II    54437.166000   I4m        35.5652000000   1.5933000000   1.5933000000
wbb5.071207_0121.068_13.diff.fits_CTIO4m_MOSAIC_II    54441.057600   I4m        35.2502000000   0.6890000000   0.6890000000
wbb5.071209_0133.069_13.diff.fits_CTIO4m_MOSAIC_II    54443.065600   I4m        36.0132000000   1.2794000000   1.2794000000
wbb5.071211_0121.068_13.diff.fits_CTIO4m_MOSAIC_II    54445.057300   I4m        34.7863000000   1.0273000000   1.0273000000
wbb5.071213_0125.055_13.diff.fits_CTIO4m_MOSAIC_II    54447.060000   I4m        31.0314000000   0.7664000000   0.7664000000
wbb5.071215_0127.060_13.diff.fits_CTIO4m_MOSAIC_II    54449.062700   I4m        28.6017000000   0.8565000000   0.8565000000
wbb5.071217_0153.060_13.diff.fits_CTIO4m_MOSAIC_II    54451.081100   I4m        25.4901000000   1.6314000000   1.6314000000
wbb5.071230_0137.062_13.diff.fits_CTIO4m_MOSAIC_II    54464.068100   I4m        16.2820000000   0.8479000000   0.8479000000
wbb5.080102_0211.056_13.diff.fits_CTIO4m_MOSAIC_II    54467.092100   I4m        13.4859000000   1.0535000000   1.0535000000
wbb5.080109_0146.6253_13.sw.fits_CTIO4m_MOSAIC_II     54474.075100   I4m        13.4333000000   1.4445000000   1.4445000000
