#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        q006 165.700160376 -60.06170601    0.02208     0.2900     0.2891    02:10:52.276   -03:57:39.374
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py q006.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:38 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.2900 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc1.050928_0245.091_10.diff.fits_CTIO4m_MOSAIC_II   53641.116300   R4m         1.5242000000   0.7161000000   0.7161000000
wcc1.051006_0243.083_10.diff.fits_CTIO4m_MOSAIC_II   53649.114200   R4m        -0.2010000000   1.1449000000   1.1449000000
wcc1.051011_0230.085_10.diff.fits_CTIO4m_MOSAIC_II   53654.105900   R4m         0.7943000000   0.6502000000   0.6502000000
wcc1.051108_0245.073_10.diff.fits_CTIO4m_MOSAIC_II   53682.116100   R4m        -2.5276000000   0.9229000000   0.9229000000
wcc1.051124_0217.066_10.diff.fits_CTIO4m_MOSAIC_II   53698.096700   R4m        -0.3075000000   0.6576000000   0.6576000000
wcc1.051130_0246.070_10.diff.fits_CTIO4m_MOSAIC_II   53704.116800   R4m        -0.5978000000   0.3798000000   0.3798000000
wcc1.051224_0216.065_10.diff.fits_CTIO4m_MOSAIC_II   53728.095800   R4m         0.4858000000   0.6366000000   0.6366000000
wcc1.051229_0200.085_10.diff.fits_CTIO4m_MOSAIC_II   53733.084500   R4m        -0.1804000000   0.3981000000   0.3981000000
wcc1.051231_0135.063_10.diff.fits_CTIO4m_MOSAIC_II   53735.067600   R4m         0.4383000000   0.3866000000   0.3866000000
wcc1.060916_0624.140_10.diff.fits_CTIO4m_MOSAIC_II   53994.268300   R4m        11.1663000000   0.4031000000   0.4031000000
wcc1.060925_0629.389_10.diff.fits_CTIO4m_MOSAIC_II   54003.271400   R4m         9.4802000000   0.6084000000   0.6084000000
wcc1.061013_0811.121_10.diff.fits_CTIO4m_MOSAIC_II   54021.342200   R4m         2.3991000000   1.1073000000   1.1073000000
wcc1.061015_0621.262_10.diff.fits_CTIO4m_MOSAIC_II   54023.266900   R4m         2.6794000000   0.6524000000   0.6524000000
wcc1.061019_0659.114_10.diff.fits_CTIO4m_MOSAIC_II   54027.292200   R4m         1.5822000000   0.4515000000   0.4515000000
wcc1.061023_0720.147_10.diff.fits_CTIO4m_MOSAIC_II   54031.306700   R4m         1.4071000000   0.4987000000   0.4987000000
wcc1.061029_0659.113_10.diff.fits_CTIO4m_MOSAIC_II   54037.292200   R4m         0.6671000000   0.6090000000   0.6090000000
wcc1.061031_0630.117_10.diff.fits_CTIO4m_MOSAIC_II   54039.272300   R4m         0.2414000000   1.0237000000   1.0237000000
wcc1.061114_0203.091_10.diff.fits_CTIO4m_MOSAIC_II   54053.086400   R4m         1.5169000000   0.5371000000   0.5371000000
wcc1.061120_0539.105_10.diff.fits_CTIO4m_MOSAIC_II   54059.236600   R4m         2.3901000000   0.9780000000   0.9780000000
wcc1.061124_0558.115_10.diff.fits_CTIO4m_MOSAIC_II   54063.249600   R4m        -0.3055000000   0.4813000000   0.4813000000
