#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        q112 132.515850706 -63.076247994    0.03642     0.6370     0.6359    01:08:43.977   -00:31:36.593
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py q112.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:53 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.6370 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb9.041114_0209.063_3.diff.fits_CTIO4m_MOSAIC_II    53323.090900   R4m         0.1100000000   0.3644000000   0.3644000000
wbb9.041118_0357.041_3.diff.fits_CTIO4m_MOSAIC_II    53327.166000   R4m         1.2459000000   0.7228000000   0.7228000000
wbb9.041120_0101.067_3.diff.fits_CTIO4m_MOSAIC_II    53329.043700   R4m        -0.2206000000   0.6405000000   0.6405000000
wbb9.041203_0206.069_3.diff.fits_CTIO4m_MOSAIC_II    53342.088900   R4m        -0.0115000000   0.3803000000   0.3803000000
wbb9.041207_0155.065_3.diff.fits_CTIO4m_MOSAIC_II    53346.082000   R4m         0.8434000000   0.5290000000   0.5290000000
wbb9.041211_0128.064_3.diff.fits_CTIO4m_MOSAIC_II    53350.062800   R4m         0.3364000000   0.8887000000   0.8887000000
wbb9.041219_0110.064_3.diff.fits_CTIO4m_MOSAIC_II    53358.050400   R4m         1.2540000000   0.7358000000   0.7358000000
wbb9.050926_0210.084_3.diff.fits_CTIO4m_MOSAIC_II    53639.091300   R4m        -0.4943000000   0.5766000000   0.5766000000
wbb9.050930_0247.081_3.diff.fits_CTIO4m_MOSAIC_II    53643.117300   R4m         0.8346000000   1.3137000000   1.3137000000
wbb9.051108_0150.063_3.diff.fits_CTIO4m_MOSAIC_II    53682.078000   R4m        -0.7113000000   0.9269000000   0.9269000000
wbb9.051122_0200.061_3.diff.fits_CTIO4m_MOSAIC_II    53696.084600   R4m         0.0689000000   0.3404000000   0.3404000000
wbb9.051126_0405.244_3.diff.fits_CTIO4m_MOSAIC_II    53700.171200   R4m         0.0966000000   0.4018000000   0.4018000000
wbb9.051128_0235.069_3.diff.fits_CTIO4m_MOSAIC_II    53702.109200   R4m         0.3185000000   0.3633000000   0.3633000000
wbb9.051202_0157.069_3.diff.fits_CTIO4m_MOSAIC_II    53706.082800   R4m         0.4104000000   0.3944000000   0.3944000000
wbb9.051204_0200.023_3.diff.fits_CTIO4m_MOSAIC_II    53708.084900   R4m        -0.2317000000   0.4744000000   0.4744000000
wbb9.051208_0209.065_3.diff.fits_CTIO4m_MOSAIC_II    53712.090600   R4m        -0.7938000000   0.5212000000   0.5212000000
wbb9.060103_0135.067_3.diff.fits_CTIO4m_MOSAIC_II    53738.067300   R4m         0.4374000000   0.4481000000   0.4481000000
wbb9.060914_0710.010_3.diff.fits_CTIO4m_MOSAIC_II    53992.300200   R4m        -0.3528000000   1.0465000000   1.0465000000
wbb9.060916_0514.130_3.diff.fits_CTIO4m_MOSAIC_II    53994.219600   R4m         0.4923000000   0.5085000000   0.5085000000
wbb9.060925_0525.381_3.diff.fits_CTIO4m_MOSAIC_II    54003.227200   R4m         0.9276000000   0.6577000000   0.6577000000
wbb9.061013_0540.100_3.diff.fits_CTIO4m_MOSAIC_II    54021.238200   R4m         6.5466000000   0.9277000000   0.9277000000
wbb9.061017_0534.135_3.diff.fits_CTIO4m_MOSAIC_II    54025.233000   R4m         7.0121000000   0.6113000000   0.6113000000
wbb9.061021_0553.145_3.diff.fits_CTIO4m_MOSAIC_II    54029.246700   R4m         6.6222000000   0.6472000000   0.6472000000
wbb9.061023_0530.136_3.diff.fits_CTIO4m_MOSAIC_II    54031.230900   R4m         7.9726000000   0.5263000000   0.5263000000
wbb9.061025_0525.120_3.diff.fits_CTIO4m_MOSAIC_II    54033.227600   R4m         7.5186000000   1.0291000000   1.0291000000
wbb9.061029_0544.103_3.diff.fits_CTIO4m_MOSAIC_II    54037.241000   R4m         6.2928000000   0.7756000000   0.7756000000
wbb9.061031_0532.108_3.diff.fits_CTIO4m_MOSAIC_II    54039.232000   R4m         5.5529000000   1.1654000000   1.1654000000
wbb9.061112_0118.065_3.diff.fits_CTIO4m_MOSAIC_II    54051.055500   R4m         3.2705000000   0.6067000000   0.6067000000
wbb9.061116_0435.092_3.diff.fits_CTIO4m_MOSAIC_II    54055.192900   R4m         4.1867000000   0.8355000000   0.8355000000
wbb9.061130_0453.061_3.diff.fits_CTIO4m_MOSAIC_II    54069.204900   R4m        -0.0038000000   1.8385000000   1.8385000000
wbb9.061215_0140.091_3.diff.fits_CTIO4m_MOSAIC_II    54084.071300   R4m         5.0806000000   1.1205000000   1.1205000000
wbb9.061219_0147.062_3.diff.fits_CTIO4m_MOSAIC_II    54088.075700   R4m         0.1890000000   0.5105000000   0.5105000000
wbb9.061221_0126.096_3.diff.fits_CTIO4m_MOSAIC_II    54090.061500   R4m         0.8551000000   0.3479000000   0.3479000000
wbb9.061225_0132.239_3.diff.fits_CTIO4m_MOSAIC_II    54094.065200   R4m         0.9882000000   0.4788000000   0.4788000000
wbb9.061227_0114.009_3.diff.fits_CTIO4m_MOSAIC_II    54096.052600   R4m         0.3334000000   1.0121000000   1.0121000000
wbb9.061229_0130.010_3.diff.fits_CTIO4m_MOSAIC_II    54098.064200   R4m        -1.8440000000   1.6379000000   1.6379000000
wbb9.061230_0055.091_3.diff.fits_CTIO4m_MOSAIC_II    54099.039500   R4m         2.0365000000   1.8428000000   1.8428000000
wbb9.070111_0110.057_3.diff.fits_CTIO4m_MOSAIC_II    54111.050600   R4m         0.7227000000   0.6433000000   0.6433000000
wbb9.070113_0101.100_3.diff.fits_CTIO4m_MOSAIC_II    54113.045300   R4m         0.2546000000   0.6930000000   0.6930000000
wbb9.070908_0711.057_3.diff.fits_CTIO4m_MOSAIC_II    54351.299900   R4m        -0.7618000000   0.5399000000   0.5399000000
wbb9.070911_0726.056_3.diff.fits_CTIO4m_MOSAIC_II    54354.311400   R4m        -1.0674000000   0.7245000000   0.7245000000
wbb9.070917_0658.039_3.diff.fits_CTIO4m_MOSAIC_II    54360.291900   R4m        -0.9670000000   1.0647000000   1.0647000000
wbb9.071004_0524.038_3.diff.fits_CTIO4m_MOSAIC_II    54377.226400   R4m         0.6115000000   0.6885000000   0.6885000000
wbb9.071008_0516.044_3.diff.fits_CTIO4m_MOSAIC_II    54381.220900   R4m         0.3814000000   0.3923000000   0.3923000000
wbb9.071010_0534.036_3.diff.fits_CTIO4m_MOSAIC_II    54383.233400   R4m         0.3794000000   0.6165000000   0.6165000000
wbb9.071016_0441.048_3.diff.fits_CTIO4m_MOSAIC_II    54389.196900   R4m        -0.1453000000   0.7503000000   0.7503000000
wbb9.071111_0050.036_3.diff.fits_CTIO4m_MOSAIC_II    54415.036200   R4m         0.7546000000   0.6524000000   0.6524000000
wbb9.071113_0053.022_3.diff.fits_CTIO4m_MOSAIC_II    54417.038400   R4m         0.1653000000   0.4001000000   0.4001000000
wbb9.071115_0033.064_3.diff.fits_CTIO4m_MOSAIC_II    54419.024500   R4m         0.2758000000   0.5477000000   0.5477000000
wbb9.071117_0051.049_3.diff.fits_CTIO4m_MOSAIC_II    54421.037100   R4m        -0.1589000000   0.5465000000   0.5465000000
wbb9.071119_0406.078_3.diff.fits_CTIO4m_MOSAIC_II    54423.172000   R4m         0.5532000000   0.8571000000   0.8571000000
wbb9.071201_0259.090_3.diff.fits_CTIO4m_MOSAIC_II    54435.125600   R4m         0.2752000000   0.8082000000   0.8082000000
wbb9.071205_0103.066_3.diff.fits_CTIO4m_MOSAIC_II    54439.045400   R4m        -0.4990000000   0.4010000000   0.4010000000
wbb9.071209_0045.062_3.diff.fits_CTIO4m_MOSAIC_II    54443.032000   R4m        -0.1098000000   0.9140000000   0.9140000000
wbb9.071211_0107.066_3.diff.fits_CTIO4m_MOSAIC_II    54445.047900   R4m        -0.8405000000   0.3971000000   0.3971000000
wbb9.071213_0110.053_3.diff.fits_CTIO4m_MOSAIC_II    54447.050100   R4m        -0.6406000000   0.4256000000   0.4256000000
wbb9.071215_0113.058_3.diff.fits_CTIO4m_MOSAIC_II    54449.052400   R4m        -1.2336000000   0.5927000000   0.5927000000
wbb9.071217_0222.064_3.diff.fits_CTIO4m_MOSAIC_II    54451.099700   R4m        -1.8075000000   1.3131000000   1.3131000000
wbb9.080107_0143.1086_3.diff.fits_CTIO4m_MOSAIC_II   54472.072800   R4m        -0.3026000000   0.5687000000   0.5687000000
wbb9.080109_0141.6252_3.sw.fits_CTIO4m_MOSAIC_II     54474.071500   R4m         0.8155000000   0.7255000000   0.7255000000
wbb9.031019_0215.053_3.diff.fits_CTIO4m_MOSAIC_II    52931.095200   I4m        -0.8249000000   0.7736000000   0.7736000000
wbb9.031022_0155.058_3.diff.fits_CTIO4m_MOSAIC_II    52934.081200   I4m         1.1253000000   0.8490000000   0.8490000000
wbb9.031028_0222.050_3.diff.fits_CTIO4m_MOSAIC_II    52940.100200   I4m         0.7301000000   0.6939000000   0.6939000000
wbb9.031115_0218.050_3.diff.fits_CTIO4m_MOSAIC_II    52958.097100   I4m        -0.3804000000   1.4011000000   1.4011000000
wbb9.031119_0231.059_3.diff.fits_CTIO4m_MOSAIC_II    52962.106000   I4m        -1.5646000000   1.1713000000   1.1713000000
wbb9.031123_0233.059_3.diff.fits_CTIO4m_MOSAIC_II    52966.107900   I4m        -0.6637000000   1.0925000000   1.0925000000
wbb9.031129_0229.295_3.diff.fits_CTIO4m_MOSAIC_II    52972.104800   I4m        -0.9100000000   0.8696000000   0.8696000000
wbb9.031201_0127.045_3.diff.fits_CTIO4m_MOSAIC_II    52974.061200   I4m         0.6339000000   0.8160000000   0.8160000000
wbb9.031213_0229.055_3.diff.fits_CTIO4m_MOSAIC_II    52986.104600   I4m        -0.5213000000   0.7155000000   0.7155000000
wbb9.031217_0204.052_3.diff.fits_CTIO4m_MOSAIC_II    52990.087100   I4m         0.4942000000   1.0261000000   1.0261000000
wbb9.031221_0209.045_3.diff.fits_CTIO4m_MOSAIC_II    52994.090900   I4m        -1.4840000000   0.7599000000   0.7599000000
wbb9.031227_0220.038_3.diff.fits_CTIO4m_MOSAIC_II    53000.098600   I4m         0.1500000000   0.7389000000   0.7389000000
wbb9.031229_0154.038_3.diff.fits_CTIO4m_MOSAIC_II    53002.080500   I4m         0.7628000000   1.2899000000   1.2899000000
wbb9.040920_0349.040_3.diff.fits_CTIO4m_MOSAIC_II    53268.160000   I4m        -1.0434000000   1.0250000000   1.0250000000
wbb9.041005_0409.1072_3.diff.fits_CTIO4m_MOSAIC_II   53283.174500   I4m        -2.1502000000   1.5880000000   1.5880000000
wbb9.041011_0159.1065_3.diff.fits_CTIO4m_MOSAIC_II   53289.084200   I4m         2.4724000000   1.3671000000   1.3671000000
wbb9.041015_0135.191_3.diff.fits_CTIO4m_MOSAIC_II    53293.067700   I4m        -0.1282000000   1.0497000000   1.0497000000
wbb9.041019_0211.049_3.diff.fits_CTIO4m_MOSAIC_II    53297.092500   I4m        -1.2125000000   0.9798000000   0.9798000000
wbb9.041023_0227.059_3.diff.fits_CTIO4m_MOSAIC_II    53301.103100   I4m         0.6998000000   0.9747000000   0.9747000000
wbb9.041106_0225.045_3.diff.fits_CTIO4m_MOSAIC_II    53315.102500   I4m         1.3682000000   0.9391000000   0.9391000000
wbb9.041114_0240.067_3.diff.fits_CTIO4m_MOSAIC_II    53323.112200   I4m        -0.9583000000   0.7754000000   0.7754000000
wbb9.041120_0132.071_3.diff.fits_CTIO4m_MOSAIC_II    53329.065100   I4m        -0.7482000000   0.8520000000   0.8520000000
wbb9.041203_0237.073_3.diff.fits_CTIO4m_MOSAIC_II    53342.110100   I4m         0.6039000000   0.8675000000   0.8675000000
wbb9.041207_0228.069_3.diff.fits_CTIO4m_MOSAIC_II    53346.103800   I4m         2.8476000000   1.2286000000   1.2286000000
wbb9.041211_0200.068_3.diff.fits_CTIO4m_MOSAIC_II    53350.084300   I4m         0.5923000000   1.1726000000   1.1726000000
wbb9.041219_0158.070_3.diff.fits_CTIO4m_MOSAIC_II    53358.083600   I4m        -0.4777000000   0.9556000000   0.9556000000
wbb9.050926_0240.088_3.diff.fits_CTIO4m_MOSAIC_II    53639.112400   I4m         1.8759000000   0.9661000000   0.9661000000
wbb9.051122_0230.065_3.diff.fits_CTIO4m_MOSAIC_II    53696.105800   I4m        -0.2032000000   0.7170000000   0.7170000000
wbb9.051128_0314.074_3.diff.fits_CTIO4m_MOSAIC_II    53702.136000   I4m         0.2104000000   0.7384000000   0.7384000000
wbb9.051202_0228.073_3.diff.fits_CTIO4m_MOSAIC_II    53706.104000   I4m         1.9930000000   0.8770000000   0.8770000000
wbb9.051204_0239.028_3.diff.fits_CTIO4m_MOSAIC_II    53708.111700   I4m        -1.4355000000   0.6483000000   0.6483000000
wbb9.051208_0243.069_3.diff.fits_CTIO4m_MOSAIC_II    53712.115700   I4m         0.8976000000   1.0054000000   1.0054000000
wbb9.060916_0610.137_3.diff.fits_CTIO4m_MOSAIC_II    53994.258100   I4m        -0.0581000000   0.7257000000   0.7257000000
wbb9.060925_0621.388_3.diff.fits_CTIO4m_MOSAIC_II    54003.265900   I4m         1.0403000000   0.8812000000   0.8812000000
wbb9.061013_0611.104_3.diff.fits_CTIO4m_MOSAIC_II    54021.259100   I4m         7.8440000000   1.8714000000   1.8714000000
wbb9.061017_0616.141_3.diff.fits_CTIO4m_MOSAIC_II    54025.262300   I4m         9.8278000000   2.1754000000   2.1754000000
wbb9.061021_0624.149_3.diff.fits_CTIO4m_MOSAIC_II    54029.267700   I4m         9.4539000000   0.9846000000   0.9846000000
wbb9.061023_0619.139_3.diff.fits_CTIO4m_MOSAIC_II    54031.264400   I4m         7.2704000000   1.0415000000   1.0415000000
wbb9.061029_0624.108_3.diff.fits_CTIO4m_MOSAIC_II    54037.268200   I4m         8.3469000000   1.2760000000   1.2760000000
wbb9.061031_0601.112_3.diff.fits_CTIO4m_MOSAIC_II    54039.251700   I4m         9.1030000000   1.7703000000   1.7703000000
wbb9.061112_0149.069_3.diff.fits_CTIO4m_MOSAIC_II    54051.076700   I4m         9.8132000000   1.2080000000   1.2080000000
wbb9.061116_0459.096_3.diff.fits_CTIO4m_MOSAIC_II    54055.208800   I4m         6.8218000000   2.1600000000   2.1600000000
wbb9.061215_0211.095_3.diff.fits_CTIO4m_MOSAIC_II    54084.092200   I4m         4.1601000000   1.9069000000   1.9069000000
wbb9.061219_0152.063_3.diff.fits_CTIO4m_MOSAIC_II    54088.079200   I4m         2.4418000000   1.0851000000   1.0851000000
wbb9.061225_0211.244_3.diff.fits_CTIO4m_MOSAIC_II    54094.092200   I4m         0.9779000000   1.1540000000   1.1540000000
wbb9.061227_0156.014_3.diff.fits_CTIO4m_MOSAIC_II    54096.081900   I4m        -0.4122000000   1.5710000000   1.5710000000
wbb9.061229_0122.009_3.diff.fits_CTIO4m_MOSAIC_II    54098.058100   I4m         4.6523000000   1.7188000000   1.7188000000
wbb9.061230_0058.092_3.diff.fits_CTIO4m_MOSAIC_II    54099.041800   I4m         2.2795000000   2.4329000000   2.4329000000
wbb9.070111_0200.062_3.diff.fits_CTIO4m_MOSAIC_II    54111.085300   I4m         2.1412000000   1.2926000000   1.2926000000
wbb9.070113_0108.101_3.diff.fits_CTIO4m_MOSAIC_II    54113.048800   I4m         1.4773000000   1.1714000000   1.1714000000
wbb9.070914_0723.040_3.diff.fits_CTIO4m_MOSAIC_II    54357.309200   I4m         1.4540000000   1.4641000000   1.4641000000
wbb9.070920_0730.049_3.diff.fits_CTIO4m_MOSAIC_II    54363.314100   I4m        -0.2187000000   1.3443000000   1.3443000000
wbb9.071004_0614.044_3.diff.fits_CTIO4m_MOSAIC_II    54377.261300   I4m         0.6984000000   0.8714000000   0.8714000000
wbb9.071006_0547.067_3.diff.fits_CTIO4m_MOSAIC_II    54379.242500   I4m         0.5933000000   1.2479000000   1.2479000000
wbb9.071010_0617.042_3.diff.fits_CTIO4m_MOSAIC_II    54383.263200   I4m        -0.7460000000   0.9116000000   0.9116000000
wbb9.071105_0514.061_3.diff.fits_CTIO4m_MOSAIC_II    54409.219300   I4m        -0.2721000000   0.8773000000   0.8773000000
wbb9.071111_0114.040_3.diff.fits_CTIO4m_MOSAIC_II    54415.052500   I4m         1.0539000000   0.9948000000   0.9948000000
wbb9.071113_0121.026_3.diff.fits_CTIO4m_MOSAIC_II    54417.057800   I4m        -0.4026000000   0.8034000000   0.8034000000
wbb9.071115_0100.068_3.diff.fits_CTIO4m_MOSAIC_II    54419.042900   I4m        -1.6245000000   0.7637000000   0.7637000000
wbb9.071117_0126.054_3.diff.fits_CTIO4m_MOSAIC_II    54421.061300   I4m        -0.2118000000   0.6920000000   0.6920000000
wbb9.071119_0516.082_3.diff.fits_CTIO4m_MOSAIC_II    54423.220800   I4m         0.5359000000   1.4648000000   1.4648000000
wbb9.071201_0329.094_3.diff.fits_CTIO4m_MOSAIC_II    54435.146800   I4m         1.3437000000   1.5366000000   1.5366000000
wbb9.071205_0137.070_3.diff.fits_CTIO4m_MOSAIC_II    54439.068700   I4m        -0.0848000000   0.6829000000   0.6829000000
wbb9.071209_0114.067_3.diff.fits_CTIO4m_MOSAIC_II    54443.053000   I4m         1.8645000000   0.9779000000   0.9779000000
wbb9.071211_0146.071_3.diff.fits_CTIO4m_MOSAIC_II    54445.074800   I4m        -0.4311000000   0.8535000000   0.8535000000
wbb9.080109_0203.6255_3.sw.fits_CTIO4m_MOSAIC_II     54474.086700   I4m         1.3207000000   1.4950000000   1.4950000000
