#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        c015 179.072285488 -60.2338563929    0.03399     0.3570     0.3562    02:30:00.539   -08:36:22.561
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py c015.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29   --zeroMJDmin=52800
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:14 EDT
# Redshift information 
#       zgal   =     0.3570 
#       zsn    =     0.3560 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd5.061215_0342.094_2.diff.fits_CTIO4m_MOSAIC_II    54084.155700   R4m         0.5578000000   0.6262000000   0.6262000000
wdd5.061217_0340.119_2.diff.fits_CTIO4m_MOSAIC_II    54086.154200   R4m        -1.2635000000   1.3588000000   1.3588000000
wdd5.061219_0353.081_2.diff.fits_CTIO4m_MOSAIC_II    54088.163100   R4m        -0.5245000000   0.6490000000   0.6490000000
wdd5.061226_0351.405_2.diff.fits_CTIO4m_MOSAIC_II    54095.161900   R4m        -0.4654000000   0.5220000000   0.5220000000
wdd5.061229_0425.028_2.diff.fits_CTIO4m_MOSAIC_II    54098.185100   R4m        -1.0691000000   0.6294000000   0.6294000000
wdd5.020930_0303.090_2.diff.fits_CTIO4m_MOSAIC_II    52547.128000   I4m         0.1594000000   2.2077000000   2.2077000000
wdd5.021002_0255.056_2.diff.fits_CTIO4m_MOSAIC_II    52549.123100   I4m         1.9166000000   2.7680000000   2.7680000000
wdd5.021008_0325.047_2.diff.fits_CTIO4m_MOSAIC_II    52555.143900   I4m        -0.9574000000   0.7677000000   0.7677000000
wdd5.021105_0416.073_2.diff.fits_CTIO4m_MOSAIC_II    52583.179200   I4m        -0.4301000000   1.0667000000   1.0667000000
wdd5.021128_0414.054_2.diff.fits_CTIO4m_MOSAIC_II    52606.178000   I4m         5.0258000000   0.6113000000   0.6113000000
wdd5.021206_0424.071_2.diff.fits_CTIO4m_MOSAIC_II    52614.185100   I4m         8.1656000000   1.1645000000   1.1645000000
wdd5.021210_0305.055_2.diff.fits_CTIO4m_MOSAIC_II    52618.129800   I4m        10.4719000000   1.0118000000   1.0118000000
wdd5.021214_0253.059_2.diff.fits_CTIO4m_MOSAIC_II    52622.121100   I4m        10.4165000000   0.9639000000   0.9639000000
wdd5.021229_0328.058_2.diff.fits_CTIO4m_MOSAIC_II    52637.145900   I4m         3.6671000000   1.2816000000   1.2816000000
wdd5.021229_0337.059_2.diff.fits_CTIO4m_MOSAIC_II    52637.151100   I4m         6.5076000000   1.0443000000   1.0443000000
wdd5.030103_0318.055_2.diff.fits_CTIO4m_MOSAIC_II    52642.138900   I4m         6.0245000000   0.7776000000   0.7776000000
wdd5.031019_0500.077_2.diff.fits_CTIO4m_MOSAIC_II    52931.209600   I4m         0.6087000000   0.6687000000   0.6687000000
wdd5.031024_0404.074_2.diff.fits_CTIO4m_MOSAIC_II    52936.170700   I4m        -0.4654000000   0.8080000000   0.8080000000
wdd5.031030_0410.099_2.diff.fits_CTIO4m_MOSAIC_II    52942.175300   I4m         1.0323000000   0.6988000000   0.6988000000
wdd5.031101_0306.063_2.diff.fits_CTIO4m_MOSAIC_II    52944.130700   I4m         0.2605000000   0.9744000000   0.9744000000
wdd5.031117_0424.073_2.diff.fits_CTIO4m_MOSAIC_II    52960.184700   I4m         0.9171000000   1.5088000000   1.5088000000
wdd5.031121_0428.086_2.diff.fits_CTIO4m_MOSAIC_II    52964.187200   I4m         0.5079000000   0.9047000000   0.9047000000
wdd5.031125_0420.081_2.diff.fits_CTIO4m_MOSAIC_II    52968.181800   I4m         1.6363000000   0.8071000000   0.8071000000
wdd5.031127_0414.187_2.diff.fits_CTIO4m_MOSAIC_II    52970.177800   I4m         0.4429000000   0.6683000000   0.6683000000
wdd5.031129_0421.310_2.diff.fits_CTIO4m_MOSAIC_II    52972.182400   I4m         0.7872000000   0.7128000000   0.7128000000
wdd5.031201_0258.059_2.diff.fits_CTIO4m_MOSAIC_II    52974.124600   I4m         0.9282000000   0.7247000000   0.7247000000
wdd5.031203_0312.192_2.diff.fits_CTIO4m_MOSAIC_II    52976.135700   I4m         1.0340000000   0.8791000000   0.8791000000
wdd5.031215_0426.070_2.diff.fits_CTIO4m_MOSAIC_II    52988.186500   I4m         1.0935000000   0.9742000000   0.9742000000
wdd5.031219_0431.021_2.diff.fits_CTIO4m_MOSAIC_II    52992.190000   I4m        -0.1704000000   0.8396000000   0.8396000000
wdd5.031223_0415.049_2.diff.fits_CTIO4m_MOSAIC_II    52996.178400   I4m         0.0760000000   0.7494000000   0.7494000000
wdd5.031229_0325.051_2.diff.fits_CTIO4m_MOSAIC_II    53002.144000   I4m        -0.6693000000   0.8361000000   0.8361000000
wdd5.031231_0408.054_2.diff.fits_CTIO4m_MOSAIC_II    53004.174000   I4m        -0.3315000000   1.1297000000   1.1297000000
wdd5.041013_0343.064_2.diff.fits_CTIO4m_MOSAIC_II    53291.156400   I4m         0.7875000000   1.3632000000   1.3632000000
wdd5.041017_0346.1056_2.diff.fits_CTIO4m_MOSAIC_II   53295.158500   I4m        -0.2419000000   0.8841000000   0.8841000000
wdd5.041021_0356.080_2.diff.fits_CTIO4m_MOSAIC_II    53299.165000   I4m        -0.9128000000   0.7027000000   0.7027000000
wdd5.041112_0403.188_2.diff.fits_CTIO4m_MOSAIC_II    53321.170000   I4m        -1.3308000000   0.7389000000   0.7389000000
wdd5.041116_0401.098_2.diff.fits_CTIO4m_MOSAIC_II    53325.168500   I4m        -0.5236000000   0.8819000000   0.8819000000
wdd5.041122_0431.202_2.diff.fits_CTIO4m_MOSAIC_II    53331.189300   I4m        -0.6357000000   0.9380000000   0.9380000000
wdd5.041209_0410.086_2.diff.fits_CTIO4m_MOSAIC_II    53348.175200   I4m        -0.2771000000   1.0986000000   1.0986000000
wdd5.041213_0251.076_2.diff.fits_CTIO4m_MOSAIC_II    53352.120400   I4m        -0.3351000000   0.9538000000   0.9538000000
wdd5.041215_0349.085_2.diff.fits_CTIO4m_MOSAIC_II    53354.160800   I4m        -0.7769000000   0.8399000000   0.8399000000
wdd5.041217_0411.065_2.diff.fits_CTIO4m_MOSAIC_II    53356.175800   I4m        -0.1738000000   0.7052000000   0.7052000000
wdd5.041219_0334.084_2.diff.fits_CTIO4m_MOSAIC_II    53358.150000   I4m        -0.0387000000   0.7473000000   0.7473000000
wdd5.041221_0412.086_2.diff.fits_CTIO4m_MOSAIC_II    53360.177400   I4m        -1.0196000000   0.7736000000   0.7736000000
wdd5.050107_0223.013_2.diff.fits_CTIO4m_MOSAIC_II    53377.101200   I4m        -2.5650000000   1.1107000000   1.1107000000
wdd5.050111_0202.068_2.diff.fits_CTIO4m_MOSAIC_II    53381.086200   I4m        -0.5463000000   0.8365000000   0.8365000000
wdd5.050115_0241.079_2.diff.fits_CTIO4m_MOSAIC_II    53385.113200   I4m        -0.5588000000   0.8058000000   0.8058000000
wdd5.050119_0217.077_2.diff.fits_CTIO4m_MOSAIC_II    53389.096400   I4m        -0.5420000000   1.0645000000   1.0645000000
wdd5.050928_0427.106_2.diff.fits_CTIO4m_MOSAIC_II    53641.186600   I4m        -1.4174000000   1.8480000000   1.8480000000
wdd5.051006_0452.101_2.diff.fits_CTIO4m_MOSAIC_II    53649.204300   I4m         0.4531000000   1.4214000000   1.4214000000
wdd5.051124_0400.081_2.diff.fits_CTIO4m_MOSAIC_II    53698.168300   I4m        -2.5070000000   2.3646000000   2.3646000000
wdd5.051130_0426.085_2.diff.fits_CTIO4m_MOSAIC_II    53704.186200   I4m         0.7640000000   1.2176000000   1.2176000000
wdd5.060916_0938.166_2.diff.fits_CTIO4m_MOSAIC_II    53994.402900   I4m         0.9000000000   0.6630000000   0.6630000000
wdd5.060925_0901.413_2.diff.fits_CTIO4m_MOSAIC_II    54003.377100   I4m        -1.3602000000   1.2464000000   1.2464000000
wdd5.060928_0857.450_2.diff.fits_CTIO4m_MOSAIC_II    54006.375200   I4m        -0.4735000000   1.2160000000   1.2160000000
wdd5.061015_0819.279_2.diff.fits_CTIO4m_MOSAIC_II    54023.347800   I4m        -0.0966000000   0.7726000000   0.7726000000
wdd5.061019_0823.127_2.diff.fits_CTIO4m_MOSAIC_II    54027.350800   I4m         1.0140000000   1.3303000000   1.3303000000
wdd5.061029_0729.119_2.diff.fits_CTIO4m_MOSAIC_II    54037.313600   I4m         0.9041000000   1.2549000000   1.2549000000
wdd5.061031_0834.139_2.diff.fits_CTIO4m_MOSAIC_II    54039.358100   I4m        -0.0701000000   1.3728000000   1.3728000000
wdd5.061114_0405.111_2.diff.fits_CTIO4m_MOSAIC_II    54053.171700   I4m         0.9592000000   1.6102000000   1.6102000000
wdd5.061124_0748.131_2.diff.fits_CTIO4m_MOSAIC_II    54063.326200   I4m        -0.6869000000   0.8343000000   0.8343000000
wdd5.061215_0412.098_2.diff.fits_CTIO4m_MOSAIC_II    54084.176600   I4m        -1.1274000000   1.7163000000   1.7163000000
wdd5.061219_0358.082_2.diff.fits_CTIO4m_MOSAIC_II    54088.166600   I4m        -0.1095000000   1.9129000000   1.9129000000
wdd5.061226_0355.406_2.diff.fits_CTIO4m_MOSAIC_II    54095.164200   I4m         0.0355000000   1.0281000000   1.0281000000
wdd5.061230_0329.132_2.sw.fits_CTIO4m_MOSAIC_II      54099.146300   I4m         1.0585000000   1.1085000000   1.1085000000
