#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        k429 177.086627645 -59.9850031553    0.03060     0.1720     0.1712    02:28:03.110   -07:42:29.656
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py k429.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53150 --zeroMJDmin=53525
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:56 EDT
# Redshift information 
#       zgal   =     0.1720 
#       zsn    =     0.1710 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd3.061219_0424.085_6.diff.fits_CTIO4m_MOSAIC_II    54088.184700   R4m        -0.6839000000   0.4285000000   0.4285000000
wdd3.061221_0307.111_6.diff.fits_CTIO4m_MOSAIC_II    54090.131600   R4m        -0.2809000000   0.3087000000   0.3087000000
wdd3.061223_0335.071_6.diff.fits_CTIO4m_MOSAIC_II    54092.150300   R4m        -0.1010000000   0.3549000000   0.3549000000
wdd3.061225_0349.259_6.diff.fits_CTIO4m_MOSAIC_II    54094.161200   R4m        -0.3563000000   0.5157000000   0.5157000000
wdd3.061226_0400.407_6.diff.fits_CTIO4m_MOSAIC_II    54095.167700   R4m         0.3279000000   0.6028000000   0.6028000000
wdd3.061229_0358.023_6.diff.fits_CTIO4m_MOSAIC_II    54098.166400   R4m         1.2245000000   1.4752000000   1.4752000000
wdd3.070109_0310.279_6.diff.fits_CTIO4m_MOSAIC_II    54109.135500   R4m        -0.7455000000   1.2959000000   1.2959000000
wdd3.070111_0330.074_6.diff.fits_CTIO4m_MOSAIC_II    54111.147400   R4m         0.1433000000   0.5736000000   0.5736000000
wdd3.070114_0300.128_6.diff.fits_CTIO4m_MOSAIC_II    54114.126500   R4m         0.2844000000   0.5687000000   0.5687000000
wdd3.070908_0825.071_6.diff.fits_CTIO4m_MOSAIC_II    54351.352100   R4m        -0.1335000000   0.5580000000   0.5580000000
wdd3.070911_0855.071_6.diff.fits_CTIO4m_MOSAIC_II    54354.372900   R4m        -0.8069000000   0.5196000000   0.5196000000
wdd3.070917_0809.052_6.diff.fits_CTIO4m_MOSAIC_II    54360.340900   R4m        -0.2134000000   0.5570000000   0.5570000000
wdd3.071006_0752.083_6.diff.fits_CTIO4m_MOSAIC_II    54379.329300   R4m        -2.3681000000   0.9232000000   0.9232000000
wdd3.071008_0732.062_6.diff.fits_CTIO4m_MOSAIC_II    54381.315700   R4m        -0.4512000000   0.7373000000   0.7373000000
wdd3.071010_0801.056_6.diff.fits_CTIO4m_MOSAIC_II    54383.335500   R4m        -0.3299000000   0.5373000000   0.5373000000
wdd3.071012_0758.079_6.diff.fits_CTIO4m_MOSAIC_II    54385.334000   R4m         0.3283000000   1.0028000000   1.0028000000
wdd3.071014_0734.052_6.diff.fits_CTIO4m_MOSAIC_II    54387.317200   R4m        -0.7033000000   1.1396000000   1.1396000000
wdd3.071016_0711.050_6.diff.fits_CTIO4m_MOSAIC_II    54389.300700   R4m         1.0497000000   0.7452000000   0.7452000000
wdd3.071020_0717.063_6.diff.fits_CTIO4m_MOSAIC_II    54393.305500   R4m         1.2096000000   0.4438000000   0.4438000000
wdd3.071105_0715.066_6.diff.fits_CTIO4m_MOSAIC_II    54409.303600   R4m         0.2342000000   0.5271000000   0.5271000000
wdd3.071109_0334.083_6.diff.fits_CTIO4m_MOSAIC_II    54413.150200   R4m         0.8007000000   0.6955000000   0.6955000000
wdd3.071111_0307.056_6.diff.fits_CTIO4m_MOSAIC_II    54415.131000   R4m        -1.0992000000   0.4839000000   0.4839000000
wdd3.071115_0335.087_6.diff.fits_CTIO4m_MOSAIC_II    54419.150700   R4m         0.5174000000   0.3558000000   0.3558000000
wdd3.071117_0301.068_6.diff.fits_CTIO4m_MOSAIC_II    54421.127000   R4m         0.8926000000   0.4838000000   0.4838000000
wdd3.071119_0648.098_6.diff.fits_CTIO4m_MOSAIC_II    54423.284600   R4m        -1.2746000000   0.5443000000   0.5443000000
wdd3.071201_0510.094_6.diff.fits_CTIO4m_MOSAIC_II    54435.216800   R4m        -0.0068000000   0.8460000000   0.8460000000
wdd3.071205_0312.079_6.diff.fits_CTIO4m_MOSAIC_II    54439.134600   R4m         0.0796000000   0.3732000000   0.3732000000
wdd3.071207_0352.084_6.diff.fits_CTIO4m_MOSAIC_II    54441.162100   R4m        -0.5642000000   0.6211000000   0.6211000000
wdd3.071209_0241.078_6.diff.fits_CTIO4m_MOSAIC_II    54443.113600   R4m         0.7097000000   0.5390000000   0.5390000000
wdd3.071211_0236.078_6.diff.fits_CTIO4m_MOSAIC_II    54445.109800   R4m         0.4692000000   0.3834000000   0.3834000000
wdd3.071213_0424.079_6.diff.fits_CTIO4m_MOSAIC_II    54447.184400   R4m         0.5540000000   0.3925000000   0.3925000000
wdd3.071215_0423.084_6.diff.fits_CTIO4m_MOSAIC_II    54449.183900   R4m         0.4753000000   0.5130000000   0.5130000000
wdd3.071219_0425.081_6.diff.fits_CTIO4m_MOSAIC_II    54453.184800   R4m         0.9264000000   1.2140000000   1.2140000000
wdd3.071230_0342.078_6.diff.fits_CTIO4m_MOSAIC_II    54464.156100   R4m         0.2665000000   0.5323000000   0.5323000000
wdd3.080104_0254.1031_6.sw.fits_CTIO4m_MOSAIC_II     54469.122300   R4m         0.2772000000   0.3777000000   0.3777000000
wdd3.041005_0608.1083_6.diff.fits_CTIO4m_MOSAIC_II   53283.257300   I4m        -1.4669000000   1.6150000000   1.6150000000
wdd3.041011_0326.1078_6.diff.fits_CTIO4m_MOSAIC_II   53289.144300   I4m         0.0877000000   0.9827000000   0.9827000000
wdd3.041019_0337.062_6.diff.fits_CTIO4m_MOSAIC_II    53297.151700   I4m         1.3441000000   0.7512000000   0.7512000000
wdd3.041106_0350.058_6.diff.fits_CTIO4m_MOSAIC_II    53315.161200   I4m         0.1333000000   0.8504000000   0.8504000000
wdd3.041114_0411.080_6.diff.fits_CTIO4m_MOSAIC_II    53323.175700   I4m         0.4022000000   0.5768000000   0.5768000000
wdd3.041120_0325.088_6.diff.fits_CTIO4m_MOSAIC_II    53329.143700   I4m        -0.9556000000   0.8394000000   0.8394000000
wdd3.041203_0403.086_6.diff.fits_CTIO4m_MOSAIC_II    53342.170200   I4m        59.3147000000   0.8938000000   0.8938000000
wdd3.041207_0412.083_6.diff.fits_CTIO4m_MOSAIC_II    53346.176700   I4m        71.5491000000   0.9537000000   0.9537000000
wdd3.041211_0348.081_6.diff.fits_CTIO4m_MOSAIC_II    53350.159800   I4m        76.1887000000   0.7162000000   0.7162000000
wdd3.041217_0403.064_6.diff.fits_CTIO4m_MOSAIC_II    53356.169900   I4m        74.8973000000   0.8868000000   0.8868000000
wdd3.050109_0225.084_6.diff.fits_CTIO4m_MOSAIC_II    53379.102400   I4m        38.7936000000   1.2332000000   1.2332000000
wdd3.050113_0155.067_6.diff.fits_CTIO4m_MOSAIC_II    53383.081600   I4m        38.9405000000   0.8449000000   0.8449000000
wdd3.050117_0159.067_6.diff.fits_CTIO4m_MOSAIC_II    53387.084300   I4m        31.6609000000   1.4703000000   1.4703000000
wdd3.050926_0439.105_6.diff.fits_CTIO4m_MOSAIC_II    53639.195000   I4m        -0.6871000000   0.9380000000   0.9380000000
wdd3.050930_0358.093_6.diff.fits_CTIO4m_MOSAIC_II    53643.166300   I4m        -0.0300000000   1.7966000000   1.7966000000
wdd3.051009_0333.081_6.diff.fits_CTIO4m_MOSAIC_II    53652.149300   I4m        -1.6935000000   0.8727000000   0.8727000000
wdd3.051011_0417.089_6.diff.fits_CTIO4m_MOSAIC_II    53654.180100   I4m         1.5172000000   0.8904000000   0.8904000000
wdd3.051108_0357.086_6.diff.fits_CTIO4m_MOSAIC_II    53682.166200   I4m        -1.1596000000   1.6279000000   1.6279000000
wdd3.051122_0408.079_6.diff.fits_CTIO4m_MOSAIC_II    53696.173700   I4m        -0.4113000000   0.7068000000   0.7068000000
wdd3.051128_0437.087_6.diff.fits_CTIO4m_MOSAIC_II    53702.193600   I4m         0.5494000000   0.6992000000   0.6992000000
wdd3.051202_0350.086_6.diff.fits_CTIO4m_MOSAIC_II    53706.161200   I4m         0.0050000000   0.7194000000   0.7194000000
wdd3.051204_0403.041_6.diff.fits_CTIO4m_MOSAIC_II    53708.170100   I4m        -0.5343000000   0.8308000000   0.8308000000
wdd3.051208_0412.082_6.diff.fits_CTIO4m_MOSAIC_II    53712.176800   I4m        -2.2149000000   0.8822000000   0.8822000000
wdd3.051210_0202.059_6.diff.fits_CTIO4m_MOSAIC_II    53714.086400   I4m         0.0228000000   1.1526000000   1.1526000000
wdd3.060925_0909.414_6.diff.fits_CTIO4m_MOSAIC_II    54003.382400   I4m        -0.4879000000   1.4270000000   1.4270000000
wdd3.061013_0736.117_6.diff.fits_CTIO4m_MOSAIC_II    54021.318000   I4m        -1.6358000000   1.5340000000   1.5340000000
wdd3.061021_0800.164_6.diff.fits_CTIO4m_MOSAIC_II    54029.334700   I4m         1.3693000000   0.9658000000   0.9658000000
wdd3.061112_0348.088_6.diff.fits_CTIO4m_MOSAIC_II    54051.159700   I4m         1.0550000000   1.0841000000   1.0841000000
wdd3.061116_0635.111_6.diff.fits_CTIO4m_MOSAIC_II    54055.275400   I4m        -1.5339000000   1.7584000000   1.7584000000
wdd3.061126_0741.123_6.diff.fits_CTIO4m_MOSAIC_II    54065.321800   I4m         2.3577000000   1.5792000000   1.5792000000
wdd3.061128_0706.134_6.diff.fits_CTIO4m_MOSAIC_II    54067.297400   I4m        -0.2013000000   1.2776000000   1.2776000000
wdd3.061213_0418.107_6.diff.fits_CTIO4m_MOSAIC_II    54082.180500   I4m        -0.5755000000   0.9633000000   0.9633000000
wdd3.061217_0413.123_6.diff.fits_CTIO4m_MOSAIC_II    54086.177100   I4m        -0.3049000000   1.3595000000   1.3595000000
wdd3.061219_0429.086_6.diff.fits_CTIO4m_MOSAIC_II    54088.188200   I4m         2.0884000000   0.9457000000   0.9457000000
wdd3.061221_0324.114_6.diff.fits_CTIO4m_MOSAIC_II    54090.142800   I4m         0.5791000000   0.6748000000   0.6748000000
wdd3.061223_0405.076_6.diff.fits_CTIO4m_MOSAIC_II    54092.171800   I4m        -0.4159000000   0.6995000000   0.6995000000
wdd3.061225_0421.264_6.diff.fits_CTIO4m_MOSAIC_II    54094.182600   I4m        -0.1791000000   0.8027000000   0.8027000000
wdd3.061226_0403.408_6.diff.fits_CTIO4m_MOSAIC_II    54095.170100   I4m        -1.1163000000   1.2973000000   1.2973000000
wdd3.070111_0402.079_6.diff.fits_CTIO4m_MOSAIC_II    54111.169300   I4m         0.3908000000   1.4891000000   1.4891000000
wdd3.070114_0307.129_6.diff.fits_CTIO4m_MOSAIC_II    54114.130600   I4m         1.1502000000   1.0491000000   1.0491000000
wdd3.071002_0822.075_6.diff.fits_CTIO4m_MOSAIC_II    54375.351300   I4m        -0.3402000000   1.7920000000   1.7920000000
wdd3.071008_0813.068_6.diff.fits_CTIO4m_MOSAIC_II    54381.344000   I4m         0.1823000000   0.8525000000   0.8525000000
wdd3.071010_0823.057_6.diff.fits_CTIO4m_MOSAIC_II    54383.351000   I4m         0.8127000000   0.6427000000   0.6427000000
wdd3.071012_0836.086_6.diff.fits_CTIO4m_MOSAIC_II    54385.359600   I4m        -0.6931000000   1.5825000000   1.5825000000
wdd3.071014_0817.059_6.diff.fits_CTIO4m_MOSAIC_II    54387.346700   I4m        -0.1988000000   0.9820000000   0.9820000000
wdd3.071105_0745.071_6.diff.fits_CTIO4m_MOSAIC_II    54409.324500   I4m        -0.1042000000   0.8753000000   0.8753000000
wdd3.071111_0335.061_6.diff.fits_CTIO4m_MOSAIC_II    54415.150600   I4m        -2.4887000000   0.9986000000   0.9986000000
wdd3.071115_0408.093_6.diff.fits_CTIO4m_MOSAIC_II    54419.173600   I4m        -0.3937000000   0.6396000000   0.6396000000
wdd3.071201_0532.098_6.diff.fits_CTIO4m_MOSAIC_II    54435.232600   I4m         2.3193000000   1.3153000000   1.3153000000
wdd3.071205_0333.083_6.diff.fits_CTIO4m_MOSAIC_II    54439.149100   I4m         0.3839000000   0.7180000000   0.7180000000
wdd3.071209_0303.082_6.diff.fits_CTIO4m_MOSAIC_II    54443.128200   I4m        -0.4515000000   1.1807000000   1.1807000000
wdd3.071211_0308.084_6.diff.fits_CTIO4m_MOSAIC_II    54445.132000   I4m        -0.5772000000   0.7782000000   0.7782000000
wdd3.071230_0348.079_6.diff.fits_CTIO4m_MOSAIC_II    54464.159900   I4m        -0.0015000000   0.7779000000   0.7779000000
wdd3.080104_0304.1033_6.sw.fits_CTIO4m_MOSAIC_II     54469.129300   I4m         0.8868000000   0.7364000000   0.7364000000
