"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"70731","AT 2020zlm","10:32:15.720","-18:59:35.23","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fdq","Gaia - Gaia-photometric","","1","1","","18.4","G-Gaia","2020-11-09 05:44:09.600","Gaia_Bot1","",""
"70730","AT 2020zll","13:07:28.954","+61:56:50.44","","","SDSS J130728.99+615648.7","0.215","ALeRCE","ZTF","","ZTF","ZTF20acpzjfb","P48 - ZTF-Cam","","1","1","","20.5164","g-ZTF","2020-11-12 12:40:05.998","ALeRCE","",""
"70729","AT 2020zlk","11:45:51.731","+58:33:50.82","","","MSPM 08028","0.11435","ALeRCE","ZTF","","ZTF","ZTF20acpziet","P48 - ZTF-Cam","","1","1","","19.9112","g-ZTF","2020-11-12 12:39:22.997","ALeRCE","",""
"70728","AT 2020zlj","10:14:45.014","+31:41:58.53","","","WISEA J101445.03+314157.9","0.122584","ALeRCE","ZTF","","ZTF","ZTF20acpzhcy","P48 - ZTF-Cam","","1","1","","19.6837","g-ZTF","2020-11-12 12:36:36.003","ALeRCE","",""
"70727","AT 2020zli","10:09:12.596","+02:10:59.16","","","WISEA J100912.62+021100.2","0.186041","ALeRCE","ZTF","","ZTF","ZTF20acpzeyy","P48 - ZTF-Cam","","1","1","","20.5607","g-ZTF","2020-11-12 12:32:32.001","ALeRCE","",""
"70726","AT 2020zlh","10:51:52.925","+08:51:46.81","","","WISEA J105153.22+085147.8","0.052399","ALeRCE","ZTF","","ZTF","ZTF20acpzbnc","P48 - ZTF-Cam","","1","1","","19.8653","g-ZTF","2020-11-12 12:27:05.003","ALeRCE","",""
"70725","AT 2020zlg","11:09:55.728","+36:56:44.84","","","MSPM 00900","0.0295","ALeRCE","ZTF","","ZTF","ZTF20acpzaoa","P48 - ZTF-Cam","","1","1","","19.9564","g-ZTF","2020-11-12 12:22:21.999","ALeRCE","",""
"70724","AT 2020zlf","11:41:13.076","+49:06:28.17","","","SDSS J114113.11+490628.1","0.102","ALeRCE","ZTF","","ZTF","ZTF20acpyzjj","P48 - ZTF-Cam","","1","1","","20.2627","g-ZTF","2020-11-12 12:19:41.002","ALeRCE","",""
"70723","AT 2020zle","10:07:45.083","+42:41:25.93","","","SDSS J100744.99+424125.4","0.164","ALeRCE","ZTF","","ZTF","ZTF20acpywlx","P48 - ZTF-Cam","","1","1","","20.3192","g-ZTF","2020-11-12 12:13:31.002","ALeRCE","",""
"70722","AT 2020zld","09:44:07.320","+11:35:32.97","","","WISEA J094407.16+113529.8","0.146511","ALeRCE","ZTF","","ZTF","ZTF20acpyntz","P48 - ZTF-Cam","","1","1","","19.9932","r-ZTF","2020-11-12 11:54:41.996","ALeRCE","",""
"70721","AT 2020zlc","09:41:22.581","+15:57:40.64","","","WISEA J094122.57+155741.1","0.076388","ALeRCE","ZTF","","ZTF","ZTF20acpylns","P48 - ZTF-Cam","","1","1","","19.1369","r-ZTF","2020-11-12 11:53:20.003","ALeRCE","",""
"70720","AT 2020zlb","09:39:16.083","+17:32:03.50","","","SDSS J093916.04+173203.8","0.075","ALeRCE","ZTF","","ZTF","ZTF20acpyndh","P48 - ZTF-Cam","","1","1","","19.8448","r-ZTF","2020-11-12 11:53:20.003","ALeRCE","",""
"70719","AT 2020zla","12:57:17.607","+48:15:55.44","","","SDSS J125717.56+481554.1","0.101","ALeRCE","ZTF","","ZTF","ZTF20acpydzd","P48 - ZTF-Cam","","1","1","","20.3384","r-ZTF","2020-11-12 11:43:38.997","ALeRCE","",""
"70718","AT 2020zkz","11:43:30.832","+26:34:48.65","","","SDSS J114330.97+263448.1","","ALeRCE","ZTF","","ZTF","ZTF20acpydbp","P48 - ZTF-Cam","","1","1","","20.2575","r-ZTF","2020-11-12 11:39:36.999","ALeRCE","",""
"70717","AT 2020zky","11:27:08.172","+19:52:22.12","","","SDSS J112708.33+195224.7","0.121","ALeRCE","ZTF","","ZTF","ZTF20acpzkca","P48 - ZTF-Cam","","1","1","","20.2987","r-ZTF","2020-11-12 11:38:56.996","ALeRCE","",""
"70716","AT 2020zkx","11:18:31.835","+06:44:28.78","","","WISEA J111832.30+064427.3","0.028508","ALeRCE","ZTF","","ZTF","ZTF20acnvtxy","P48 - ZTF-Cam","","1","1","","18.9122","r-ZTF","2020-11-12 11:37:35.996","ALeRCE","",""
"70715","AT 2020zkw","10:37:32.426","-03:52:56.12","","","WISEA J103732.40-035256.0","","ALeRCE","ZTF","","ZTF","ZTF20acpzend","P48 - ZTF-Cam","","1","1","","20.4706","r-ZTF","2020-11-12 11:34:53.996","ALeRCE","",""
"70714","AT 2020zkv","10:16:25.493","-10:59:00.84","","","WISEA J101625.17-105854.8","0.052393","ALeRCE","ZTF","","ZTF","ZTF20acpyafd","P48 - ZTF-Cam","","1","1","","19.6177","r-ZTF","2020-11-12 11:33:32.996","ALeRCE","",""
"70713","AT 2020zku","10:11:21.842","-18:48:30.07","","","WISEA J101121.99-184835.7","","ALeRCE","ZTF","","ZTF","ZTF20acpyaeq","P48 - ZTF-Cam","","1","1","","19.4762","r-ZTF","2020-11-12 11:32:53.002","ALeRCE","",""
"70712","AT 2020zkt","09:57:49.017","-13:37:46.23","","","","","ALeRCE","ZTF","","ZTF","ZTF20acpyaap","P48 - ZTF-Cam","","1","1","","17.9799","r-ZTF","2020-11-12 11:32:53.002","ALeRCE","",""
