"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"69419","AT 2020xok","21:42:13.575","-37:35:15.35","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bdwn","ATLAS1 - ACAM1","","1","1","","19.423","cyan-ATLAS","2020-10-15 06:56:09.600","ATLAS_Bot1","",""
"69418","AT 2020xoj","08:14:18.661","-10:41:00.83","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bdwj","ATLAS1 - ACAM1","","1","1","","18.349","orange-ATLAS","2020-10-18 13:56:38.400","ATLAS_Bot1","",""
"69417","AT 2020xoi","21:16:25.564","-17:47:32.67","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bdvx","ATLAS1 - ACAM1","","1","1","","19.133","cyan-ATLAS","2020-10-15 06:38:52.800","ATLAS_Bot1","",""
"69416","AT 2020xoh","21:43:14.760","+23:49:41.08","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bdvu","ATLAS1 - ACAM1","","1","1","","19.597","cyan-ATLAS","2020-10-17 08:03:50.400","ATLAS_Bot1","",""
"69415","AT 2020xog","03:15:11.468","+19:37:46.46","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kcz","PS1 - GPC1","","1","1","","20.57","w-PS1","2020-10-17 09:20:09.600","PS1_Bot1","",""
"69414","AT 2020xof","03:27:35.630","+18:56:57.98","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kcu","PS1 - GPC1","","1","1","","20.75","w-PS1","2020-10-15 14:03:50.400","PS1_Bot1","",""
"69413","AT 2020xoe","00:34:16.285","-24:32:32.08","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kcr","PS1 - GPC1","","1","1","","20.25","w-PS1","2020-10-17 08:08:09.600","PS1_Bot1","",""
"69412","AT 2020xod","23:37:03.908","+18:31:24.59","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kcq","PS1 - GPC1","","1","1","","21.58","w-PS1","2020-10-11 10:24:57.600","PS1_Bot1","",""
"69411","SN 2020xoc","01:32:10.420","-15:13:43.89","SN Ia","0.13","","","Pan-STARRS1, YSE","Pan-STARRS1","ePESSTO+","Pan-STARRS1","PS20kco","PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","21.59","w-PS1","2020-10-13 10:16:19.200","PS1_Bot1","","TESS-Sector30;TESS-active sector/s (30,31)"
"69410","AT 2020xob","02:23:03.469","-10:43:00.97","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kcn","PS1 - GPC1","","1","1","","20.35","w-PS1","2020-10-16 09:38:52.800","PS1_Bot1","",""
"69409","AT 2020xoa","03:14:14.238","-21:55:24.43","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kcm","PS1 - GPC1","","1","1","","21.07","i-Sloan","2020-09-29 13:24:57.600","PS1_Bot1","",""
"69408","AT 2020xnz","02:57:26.313","+37:46:37.72","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kcl","PS1 - GPC1","","1","1","","20.74","w-PS1","2020-10-16 11:28:19.200","PS1_Bot1","",""
"69407","AT 2020xny","03:59:04.095","+22:19:01.50","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kcj","PS1 - GPC1","","1","1","","21.32","w-PS1","2020-10-15 14:08:09.600","PS1_Bot1","",""
"69406","AT 2020xnx","23:05:06.238","-19:52:51.59","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kci","PS1 - GPC1","","1","1","","20.38","w-PS1","2020-10-17 06:56:09.600","PS1_Bot1","",""
"69405","AT 2020xnw","23:29:37.155","+22:33:11.11","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kch","PS1 - GPC1","","1","1","","21.09","w-PS1","2020-10-11 10:26:24.000","PS1_Bot1","",""
"69404","AT 2020xnv","02:25:24.076","-15:24:10.89","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kce","PS1 - GPC1","","1","1","","21.34","w-PS1","2020-10-16 09:43:12.000","PS1_Bot1","",""
"69403","AT 2020xnu","23:26:03.719","+21:34:19.67","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kcd","PS1 - GPC1","","1","1","","22.26","w-PS1","2020-10-11 10:40:48.000","PS1_Bot1","",""
"69402","AT 2020xnt","05:05:11.380","-21:33:32.23","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kcc","PS1 - GPC1","","1","1","","20.67","w-PS1","2020-10-16 14:06:43.200","PS1_Bot1","",""
"69401","AT 2020xns","01:42:52.563","-10:56:25.36","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kcb","PS1 - GPC1","","1","1","","20.07","i-Sloan","2020-10-06 10:14:52.800","PS1_Bot1","","TESS-Sector30;TESS-active sector/s (30,31)"
"69400","AT 2020xnr","02:46:00.205","+17:03:56.24","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kbz","PS1 - GPC1","","1","1","","21.84","w-PS1","2020-10-15 09:31:40.800","PS1_Bot1","",""
"69399","AT 2020xnq","23:46:53.233","+24:19:48.36","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kby","PS1 - GPC1","","1","1","","21.44","w-PS1","2020-10-17 05:44:09.600","PS1_Bot1","",""
"69398","AT 2020xnp","02:12:49.039","+39:33:10.52","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kbx","PS1 - GPC1","","1","1","","20.54","w-PS1","2020-10-16 11:18:14.400","PS1_Bot1","",""
"69397","AT 2020xno","02:13:03.114","-10:54:21.42","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kbv","PS1 - GPC1","","1","1","","21.3","w-PS1","2020-10-16 09:37:26.400","PS1_Bot1","",""
"69396","AT 2020xnn","02:56:59.994","+18:12:21.73","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kbu","PS1 - GPC1","","1","1","","21.79","w-PS1","2020-10-15 09:30:14.400","PS1_Bot1","",""
"69395","AT 2020xnm","03:43:21.562","+18:57:45.73","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kbt","PS1 - GPC1","","1","1","","21.25","w-PS1","2020-10-15 14:11:02.400","PS1_Bot1","",""
"69394","AT 2020xnl","05:12:27.515","-22:25:41.16","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kbs","PS1 - GPC1","","1","1","","20.98","w-PS1","2020-10-16 14:06:43.200","PS1_Bot1","",""
"69393","AT 2020xnk","00:05:00.752","+21:51:48.82","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kbr","PS1 - GPC1","","1","1","","21.35","w-PS1","2020-10-11 10:12:00.000","PS1_Bot1","",""
"69392","AT 2020xnj","04:12:38.703","-17:02:44.01","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kbp","PS1 - GPC1","","1","1","","21.34","w-PS1","2020-10-16 12:47:31.200","PS1_Bot1","",""
"69391","AT 2020xni","03:50:06.022","-16:43:32.06","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kbo","PS1 - GPC1","","1","1","","22.09","w-PS1","2020-10-15 13:07:40.800","PS1_Bot1","",""
"69390","AT 2020xnh","04:42:53.722","-07:49:43.33","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kbn","PS1 - GPC1","","1","1","","21.47","w-PS1","2020-10-17 12:57:36.000","PS1_Bot1","",""
"69389","AT 2020xng","23:56:18.638","+17:38:05.01","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kbm","PS1 - GPC1","","1","1","","22.4","w-PS1","2020-10-17 05:54:14.400","PS1_Bot1","",""
"69388","AT 2020xnf","23:10:54.222","-18:40:16.58","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20kbl","PS1 - GPC1","","1","1","","21.47","w-PS1","2020-10-11 08:03:50.400","PS1_Bot1","",""
"69387","SN 2020xne","03:51:37.048","-10:03:22.41","SN Ia","0.033","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20acjetyf","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.4969","r-ZTF","2020-10-20 08:43:35.040","ZTF_CLU_PUBLIC","",""
"69386","AT 2020xnd","22:20:02.030","-02:50:25.30","","","","","ZTF","ZTF","","ZTF","ZTF20acigmel","P48 - ZTF-Cam","","1","1","","20.5","r-ZTF","2020-10-12 04:06:03.168","Perley","",""
"69385","AT 2020xnc","06:49:04.275","+33:55:32.95","","","WISEA J064904.19+335532.7","","ALeRCE","ZTF","","ZTF","ZTF18acccvdy","P48 - ZTF-Cam","","1","1","","20.7114","g-ZTF","2020-10-13 10:15:14.996","ALeRCE","",""
"69384","AT 2020xnb","08:55:51.019","+38:00:36.48","","","SDSS J085551.13+380040.1","0.063","ALeRCE","ZTF","","ZTF","ZTF20aclgcrm","P48 - ZTF-Cam","","1","1","","20.4062","g-ZTF","2020-10-13 10:51:07.998","ALeRCE","",""
"69383","AT 2020xna","06:13:01.402","+70:20:44.67","","","WISEA J061301.56+702044.3","","ALeRCE","ZTF","","ZTF","ZTF20aclflri","P48 - ZTF-Cam","","1","1","","20.6053","r-ZTF","2020-10-13 09:49:08.996","ALeRCE","",""
"69382","AT 2020xmz","07:11:24.751","+37:57:43.51","","","WHL J071124.4+375744","0.1954","ALeRCE","ZTF","","ZTF","ZTF20aclgdbn","P48 - ZTF-Cam","","1","1","","20.9521","g-ZTF","2020-10-13 10:16:38.001","ALeRCE","",""
"69381","AT 2020xmy","09:07:59.031","+02:00:46.11","","","SDSS J090758.96+020045.9","0.12","ALeRCE","ZTF","","ZTF","ZTF20aclgfzq","P48 - ZTF-Cam","","1","1","","20.3755","g-ZTF","2020-10-13 11:08:17.998","ALeRCE","",""
"69380","AT 2020xmx","06:57:05.759","+28:39:32.57","","","SDSS J065705.75+283932.4","0.188","ALeRCE","ZTF","","ZTF","ZTF20aclfybd","P48 - ZTF-Cam","","1","1","","20.5609","g-ZTF","2020-10-13 10:14:35.002","ALeRCE","",""
