"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"71710","AT 2020aavt","14:13:57.835","+31:33:20.72","","","UGC 09107","0.050865","ALeRCE, ZTF","ZTF","","ZTF","ZTF20actogyl","P48 - ZTF-Cam","","1","1","","18.2433","g-ZTF","2020-11-24 13:29:19.003","ALeRCE","",""
"71709","AT 2020aavs","05:05:15.964","-07:17:07.62","","","","","ASAS-SN, ZTF","ASAS-SN, ZTF","","ASAS-SN; ZTF","ASASSN-20ot","ASASSN-1 - Brutus, ASASSN-5 - Payne-Gaposchkin, P48 - ZTF-Cam","","1","1","","16.6","g-Sloan","2020-11-22 12:57:36.000","Stanek","",""
"71708","SN 2020aavr","08:59:49.113","+38:06:32.68","SN II","0.072475","","","ZTF","ZTF","Global SN Project","ZTF","ZTF18aacnlxz","P48 - ZTF-Cam","FTN - FLOYDS-N","1","1","","19.19","g-ZTF","2020-11-20 10:44:55.968","ZTF_AMPEL_COMPLETE","",""
"71707","AT 2020aavq","18:56:51.500","+53:40:08.87","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fjv","Gaia - Gaia-photometric","","1","1","","14.18","G-Gaia","2020-11-21 21:15:50.400","Gaia_Bot1","",""
"71705","AT 2020aavp","19:00:21.110","+00:34:31.22","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fju","Gaia - Gaia-photometric","","1","1","","18.71","G-Gaia","2020-11-22 10:04:48.000","Gaia_Bot1","",""
"71704","AT 2020aavo","07:04:04.700","-11:23:39.73","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fjt","Gaia - Gaia-photometric","","1","1","","18.34","G-Gaia","2020-11-21 17:38:24.000","Gaia_Bot1","",""
"71702","AT 2020aavn","07:39:49.410","+24:22:28.99","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20bgag","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.008","cyan-ATLAS","2020-11-22 14:45:36.000","ATLAS_Bot1","",""
"71701","AT 2020aavm","07:46:43.676","+18:06:48.77","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20bgaf","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.12","cyan-ATLAS","2020-11-22 14:47:02.400","ATLAS_Bot1","",""
"71700","AT 2020aavl","09:10:03.167","+35:17:00.85","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20bgac","ATLAS1 - ACAM1","","1","1","","19.535","cyan-ATLAS","2020-11-22 14:18:14.400","ATLAS_Bot1","",""
"71699","AT 2020aavk","07:39:18.960","+25:24:40.79","","","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","","ATLAS; GaiaAlerts","ATLAS20bfzw","ATLAS1 - ACAM1, Gaia - Gaia-photometric","","1","1","","16.156","cyan-ATLAS","2020-11-22 14:45:36.000","ATLAS_Bot1","",""
"71698","AT 2020aavj","07:00:49.890","-08:56:06.50","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fjs","Gaia - Gaia-photometric","","1","1","","18.97","G-Gaia","2020-11-21 23:36:57.600","Gaia_Bot1","",""
"71697","AT 2020aavi","06:59:24.420","-09:25:59.74","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fjr","Gaia - Gaia-photometric","","1","1","","17.82","G-Gaia","2020-11-22 05:36:57.600","Gaia_Bot1","",""
"71696","AT 2020aavh","18:48:22.150","+51:12:17.82","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fjq","Gaia - Gaia-photometric","","1","1","","17.44","G-Gaia","2020-11-22 04:59:31.200","Gaia_Bot1","",""
"71695","AT 2020aavg","19:01:55.540","+14:09:16.06","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fjn","Gaia - Gaia-photometric","","1","1","","18.17","G-Gaia","2020-11-21 20:32:38.400","Gaia_Bot1","",""
"71694","AT 2020aavf","06:59:41.540","-04:53:22.63","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fjk","Gaia - Gaia-photometric","","1","1","","20.17","G-Gaia","2020-11-22 05:32:38.400","Gaia_Bot1","",""
"71693","AT 2020aave","19:01:08.940","+04:04:50.66","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fjj","Gaia - Gaia-photometric","","1","1","","18.25","G-Gaia","2020-11-22 02:21:07.200","Gaia_Bot1","",""
"71692","AT 2020aavd","03:57:08.983","-24:54:06.64","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS20lsc","PS1 - GPC1","","1","1","","21.33","i-Sloan","2020-11-03 11:22:33.600","YSE_Bot1","","TESS-active sector/s (30,31);TESS-Sector31"
"71691","AT 2020aavc","09:59:54.151","+03:33:06.79","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS20lse","PS1 - GPC1","","1","1","","20.53","r-Sloan","2020-11-14 15:15:50.400","YSE_Bot1","",""
"71690","SN 2020aavb","11:28:48.290","+20:47:38.68","SN Ia","0.020884","NGC3697","","ISSP, ATLAS","ATLAS","None","ATLAS","","ATLAS1 - ACAM1, Other - Other","Other - Other","1","1","","17","Clear-","2020-11-23 02:46:28.000","Briganti","",""
"71689","AT 2020aava","07:03:45.537","+05:30:52.77","","","","","","DESGW","","DESGW","DESNU-c-882497","CTIO-4m - DECAM","","1","1","","23.99","r-Sloan","2020-11-15 07:55:12.000","Morgan","",""
"71688","AT 2020aauz","07:15:04.915","+45:11:25.81","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20bfzk","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.15","cyan-ATLAS","2020-11-23 14:28:19.200","ATLAS_Bot1","",""
