"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"67238","AT 2020ujg","14:34:10.640","-76:22:41.95","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20ems","Gaia - Gaia-photometric","","1","1","","18.4","G-Gaia","2020-09-25 07:52:19.200","Gaia_Bot1","",""
"67237","AT 2020ujf","03:09:45.710","+09:52:51.92","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20emr","Gaia - Gaia-photometric","","1","1","","19.06","G-Gaia","2020-09-25 12:07:12.000","Gaia_Bot1","",""
"67236","AT 2020uje","13:20:25.720","-86:17:33.11","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20emq","Gaia - Gaia-photometric","","1","1","","19","G-Gaia","2020-09-25 07:43:40.800","Gaia_Bot1","",""
"67235","AT 2020ujd","03:09:32.410","-24:41:58.16","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20emo","Gaia - Gaia-photometric","","1","1","","18.57","G-Gaia","2020-09-25 18:41:45.600","Gaia_Bot1","",""
"67234","AT 2020ujc","02:34:12.330","+60:54:00.25","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20emn","Gaia - Gaia-photometric","","1","1","","19.96","G-Gaia","2020-09-02 05:13:55.200","Gaia_Bot1","",""
"67233","AT 2020ujb","05:01:26.284","+07:50:47.92","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20bcdn","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.328","cyan-ATLAS","2020-09-27 13:12:00.000","ATLAS_Bot1","",""
"67230","AT 2020uja","06:41:50.027","+31:39:35.60","","","WISEA J064149.76+313936.9","","ALeRCE","ZTF","","ZTF","ZTF20acdvbef","P48 - ZTF-Cam","","1","1","","20.3805","r-ZTF","2020-09-24 10:07:58.996","ALeRCE","",""
"67229","AT 2020uiz","02:05:20.293","+27:55:42.37","","","SDSS J020520.51+275543.9","0.126","ALeRCE, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20acdqkkk","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.7708","g-ZTF","2020-09-22 07:48:37.999","ALeRCE","",""
"67228","AT 2020uiy","05:48:53.487","-12:11:25.69","","","WISEA J054853.56-121125.5","","ALeRCE","ZTF","","ZTF","ZTF20acezrbo","P48 - ZTF-Cam","","1","1","","20.7899","g-ZTF","2020-09-23 12:04:00.002","ALeRCE","",""
"67227","AT 2020uix","03:12:30.089","+08:57:48.75","","","WISEA J031230.08+085748.4","","ALeRCE","ZTF","","ZTF","ZTF20aagjsmb","P48 - ZTF-Cam","","1","1","","20.9888","g-ZTF","2020-09-21 09:57:09.000","ALeRCE","",""
"67226","AT 2020uiw","03:49:46.859","-06:59:55.98","","","WISEA J034946.61-065952.9","0.16615","ALeRCE","ZTF","","ZTF","ZTF20acflmnf","P48 - ZTF-Cam","","1","1","","20.6405","g-ZTF","2020-09-24 12:04:12.003","ALeRCE","",""
"67225","AT 2020uiv","04:02:21.258","-12:17:30.77","","","SDSS J040221.30-121731.0","0.098","ALeRCE","ZTF","","ZTF","ZTF20acflmsq","P48 - ZTF-Cam","","1","1","","20.4592","g-ZTF","2020-09-24 12:03:32.000","ALeRCE","",""
